col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Terry Tracy,,,,,,,,,,,,,,,,0,6,1,0,0,0,4
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,4
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,4
Kristin Combs,,,,,,,,,,,,,,,,,,,,,0,4
Total,113,95,92,8,7,4,1,95,92,91,90,85,20,11,10,10,8,2,1,0,0,4
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Helen Gym,Al Taubenberger,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Kristin Combs,John Staggs,Sheila E Armstrong,Andrew C Stober,5
Kevin M Dougherty,3,70,70,1,1,0,1,71,66,67,66,67,9,11,12,6,3,2,1,1,0,5
Christine Donohue,,0,69,0,0,0,0,63,61,61,60,61,4,6,5,4,3,0,0,0,0,5
David Wecht,,,0,0,0,0,0,62,60,59,59,61,4,5,5,4,3,1,0,0,0,5
Anne Covey,,,,0,4,3,0,0,0,0,0,0,4,2,1,3,3,0,0,0,0,5
Judy Olson,,,,,0,3,0,0,0,0,0,0,5,2,1,3,3,0,0,0,0,5
Mike George,,,,,,0,0,0,0,0,0,0,3,1,0,2,2,0,0,0,0,5
Paul P Panepinto,,,,,,,0,2,1,0,1,0,0,0,1,0,1,2,1,1,0,5
Allan Domb,,,,,,,,0,69,61,64,62,6,4,5,2,1,3,1,1,0,5
William K Greenlee,,,,,,,,,0,59,64,62,4,2,2,1,1,2,0,0,0,5
Blondell Reynolds Brown,,,,,,,,,,0,56,57,3,4,2,0,0,1,0,0,0,5
Derek S Green,,,,,,,,,,,0,62,3,3,2,2,1,1,0,0,0,5
Helen Gym,,,,,,,,,,,,0,0,3,2,2,2,1,0,0,0,5
Al Taubenberger,,,,,,,,,,,,,1,5,6,6,4,0,0,0,0,5
David Oh,,,,,,,,,,,,,,0,5,5,4,0,0,0,0,5
Daniel Tinney,,,,,,,,,,,,,,,0,6,4,1,1,1,0,5
Dennis M O Brien,,,,,,,,,,,,,,,,0,5,0,0,0,0,5
Terry Tracy,,,,,,,,,,,,,,,,,0,1,0,0,0,5
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,1,0,5
John Staggs,,,,,,,,,,,,,,,,,,,0,1,0,5
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,5
Andrew C Stober,,,,,,,,,,,,,,,,,,,,,0,5
Total,104,77,71,5,5,3,2,77,72,71,70,70,14,14,13,9,7,3,1,1,0,5
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Derek S Green,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Helen Gym,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,6
Kevin M Dougherty,3,61,61,0,0,0,0,59,56,56,54,52,13,6,2,3,2,1,0,0,0,6
David Wecht,,1,61,0,0,0,0,54,54,53,52,47,11,4,1,2,1,1,0,0,0,6
Christine Donohue,,,0,1,1,0,0,52,53,51,52,49,12,4,1,2,1,1,1,0,0,6
Anne Covey,,,,0,7,6,0,1,1,0,0,1,7,5,5,5,5,0,1,0,0,6
Judy Olson,,,,,0,6,0,1,1,0,0,1,7,5,5,5,5,0,1,0,0,6
Mike George,,,,,,0,0,1,0,0,0,0,6,4,5,5,5,0,0,0,0,6
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Derek S Green,,,,,,,,1,56,54,54,51,7,1,2,1,1,1,0,0,0,6
Allan Domb,,,,,,,,,0,55,53,52,9,3,0,0,0,1,1,0,0,6
William K Greenlee,,,,,,,,,,0,55,48,7,2,1,1,0,0,0,0,0,6
Blondell Reynolds Brown,,,,,,,,,,,0,50,5,1,1,1,0,0,0,0,0,6
Helen Gym,,,,,,,,,,,,0,3,1,0,0,0,1,1,0,0,6
Al Taubenberger,,,,,,,,,,,,,2,11,7,8,7,1,1,0,0,6
David Oh,,,,,,,,,,,,,,0,6,6,6,0,1,0,0,6
Dennis M O Brien,,,,,,,,,,,,,,,1,6,7,0,0,0,0,6
Terry Tracy,,,,,,,,,,,,,,,,0,6,0,0,0,0,6
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,6
Andrew C Stober,,,,,,,,,,,,,,,,,,,,0,0,6
John Staggs,,,,,,,,,,,,,,,,,,,,,0,6
Total,79,67,66,7,7,6,0,65,60,60,59,58,24,14,9,8,7,1,1,0,0,6
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Allan Domb,Derek S Green,William K Greenlee,Helen Gym,Blondell Reynolds Brown,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,Terry Tracy,Kristin Combs,John Staggs,Sheila E Armstrong,Andrew C Stober,7
Kevin M Dougherty,5,52,53,1,0,0,1,54,56,52,54,52,6,7,4,4,2,2,0,1,0,7
Christine Donohue,,2,52,1,0,0,0,46,49,52,48,49,3,3,3,3,0,1,0,0,0,7
David Wecht,,,0,0,0,0,0,49,50,51,47,49,4,2,3,3,0,1,0,0,0,7
Mike George,,,,0,2,2,0,1,0,0,0,1,2,4,2,2,2,0,0,0,0,7
Anne Covey,,,,,0,2,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,7
Judy Olson,,,,,,0,0,0,0,0,0,0,2,2,2,2,2,0,0,0,0,7
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
Allan Domb,,,,,,,,0,51,51,51,51,3,2,1,1,1,0,0,0,0,7
Derek S Green,,,,,,,,,0,51,49,49,2,3,3,4,0,1,0,0,0,7
William K Greenlee,,,,,,,,,,0,51,52,2,2,1,2,0,0,0,0,0,7
Helen Gym,,,,,,,,,,,0,48,3,3,2,2,2,1,0,1,0,7
Blondell Reynolds Brown,,,,,,,,,,,,0,1,2,1,1,0,0,0,0,0,7
Al Taubenberger,,,,,,,,,,,,,1,3,4,3,3,1,0,0,0,7
David Oh,,,,,,,,,,,,,,0,2,4,3,0,0,0,0,7
Dennis M O Brien,,,,,,,,,,,,,,,0,4,2,1,0,0,0,7
Daniel Tinney,,,,,,,,,,,,,,,,0,2,1,0,0,0,7
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,1,0,7
John Staggs,,,,,,,,,,,,,,,,,,,1,0,0,7
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,7
Andrew C Stober,,,,,,,,,,,,,,,,,,,,,0,7
Total,80,65,58,4,2,2,1,59,59,59,58,57,11,10,7,6,4,2,1,1,0,7
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Al Taubenberger,Daniel Tinney,David Oh,Terry Tracy,Dennis M O Brien,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,8
Kevin M Dougherty,3,44,42,1,1,0,0,42,40,38,38,38,10,6,5,3,2,1,0,0,0,8
Christine Donohue,,1,42,1,0,0,0,40,38,38,36,37,9,6,5,3,2,1,0,0,0,8
David Wecht,,,0,0,0,0,0,41,36,37,34,35,6,6,5,3,2,1,0,0,0,8
Anne Covey,,,,0,9,8,0,0,0,0,0,0,10,5,5,5,5,0,0,0,0,8
Mike George,,,,,0,8,0,0,0,0,0,0,10,5,5,5,5,0,0,0,0,8
Judy Olson,,,,,,0,0,0,0,0,0,0,8,5,5,5,5,0,0,0,0,8
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Allan Domb,,,,,,,,0,39,37,36,35,5,3,4,2,1,0,0,0,0,8
Helen Gym,,,,,,,,,0,37,36,35,3,1,3,1,0,0,0,0,0,8
William K Greenlee,,,,,,,,,,0,37,35,2,1,2,1,0,0,0,0,0,8
Blondell Reynolds Brown,,,,,,,,,,,0,35,1,0,2,0,0,0,0,0,0,8
Derek S Green,,,,,,,,,,,,0,2,3,0,1,1,1,0,0,0,8
Al Taubenberger,,,,,,,,,,,,,2,10,8,8,7,1,0,0,0,8
Daniel Tinney,,,,,,,,,,,,,,0,8,7,7,1,0,0,0,8
David Oh,,,,,,,,,,,,,,,0,6,6,0,0,0,0,8
Terry Tracy,,,,,,,,,,,,,,,,0,5,0,0,0,0,8
Dennis M O Brien,,,,,,,,,,,,,,,,,0,1,0,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,0,0,0,8
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,8
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,8
Kristin Combs,,,,,,,,,,,,,,,,,,,,,0,8
Total,54,48,45,10,10,8,0,45,41,40,39,39,23,11,10,8,7,1,0,0,0,8
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Derek S Green,Al Taubenberger,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,9
Kevin M Dougherty,4,35,36,0,0,0,0,32,32,31,30,29,2,1,1,1,0,4,2,2,1,9
David Wecht,,3,39,2,0,1,0,34,29,29,30,30,3,1,1,1,0,4,2,2,1,9
Christine Donohue,,,0,2,0,0,0,32,29,28,29,29,3,1,1,1,0,4,2,2,1,9
Judy Olson,,,,0,8,7,0,1,0,1,0,0,8,9,8,8,7,0,0,0,0,9
Anne Covey,,,,,0,7,0,0,0,0,0,0,6,8,8,8,7,0,0,0,0,9
Mike George,,,,,,0,0,1,1,1,1,1,5,7,7,7,6,0,0,0,0,9
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Allan Domb,,,,,,,,0,29,30,32,29,2,2,0,1,0,0,0,0,0,9
Blondell Reynolds Brown,,,,,,,,,1,29,30,28,1,0,0,1,0,1,0,1,1,9
Helen Gym,,,,,,,,,,0,29,27,1,1,1,0,0,1,0,1,0,9
William K Greenlee,,,,,,,,,,,0,29,1,0,0,1,0,0,0,0,0,9
Derek S Green,,,,,,,,,,,,0,1,0,1,1,0,2,0,2,1,9
Al Taubenberger,,,,,,,,,,,,,1,7,6,6,5,0,0,0,0,9
David Oh,,,,,,,,,,,,,,0,8,8,7,0,0,0,0,9
Daniel Tinney,,,,,,,,,,,,,,,0,8,7,1,0,1,0,9
Dennis M O Brien,,,,,,,,,,,,,,,,0,7,0,0,0,0,9
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Kristin Combs,,,,,,,,,,,,,,,,,,0,2,2,1,9
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,9
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,9
John Staggs,,,,,,,,,,,,,,,,,,,,,0,9
Total,51,47,41,10,8,8,0,38,35,35,34,33,11,10,9,9,7,4,2,2,1,9
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Helen Gym,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,10
Kevin M Dougherty,3,33,31,1,1,0,0,33,37,35,34,30,7,4,2,1,2,0,0,0,0,10
Christine Donohue,,1,31,4,1,1,0,34,32,30,31,31,5,5,5,2,5,2,0,0,0,10
David Wecht,,,1,3,0,1,0,31,29,29,30,25,6,5,2,3,4,2,0,0,0,10
Judy Olson,,,,0,10,11,0,6,2,1,2,4,7,8,8,8,7,2,0,0,0,10
Anne Covey,,,,,0,9,0,1,1,1,0,1,5,8,6,7,5,0,0,0,0,10
Mike George,,,,,,0,0,3,1,0,1,1,7,7,6,7,5,0,0,0,0,10
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
Allan Domb,,,,,,,,0,33,30,34,30,4,5,4,2,3,2,0,0,0,10
Derek S Green,,,,,,,,,0,33,34,30,6,3,4,2,2,0,0,0,0,10
Blondell Reynolds Brown,,,,,,,,,,0,33,29,5,2,1,1,1,0,0,0,0,10
William K Greenlee,,,,,,,,,,,1,28,6,5,0,2,1,0,0,0,0,10
Helen Gym,,,,,,,,,,,,0,2,0,4,0,2,2,0,0,0,10
David Oh,,,,,,,,,,,,,0,6,7,7,7,0,0,0,0,10
Al Taubenberger,,,,,,,,,,,,,,0,4,8,4,0,0,0,0,10
Daniel Tinney,,,,,,,,,,,,,,,0,6,8,2,0,0,0,10
Dennis M O Brien,,,,,,,,,,,,,,,,0,6,0,0,0,0,10
Terry Tracy,,,,,,,,,,,,,,,,,0,2,0,0,0,10
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,10
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,10
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,10
Total,48,41,38,15,12,11,0,41,41,38,38,35,16,14,11,11,10,2,0,0,0,10
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Derek S Green,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Al Taubenberger,Dennis M O Brien,David Oh,Terry Tracy,Daniel Tinney,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,11
Kevin M Dougherty,2,56,56,2,2,2,2,59,59,51,54,46,14,12,3,2,3,2,2,0,1,11
David Wecht,,2,56,1,0,2,1,50,55,50,51,44,10,8,3,1,2,1,1,1,0,11
Christine Donohue,,,0,1,1,0,2,49,52,48,48,43,10,9,5,1,1,2,1,1,1,11
Anne Covey,,,,0,8,7,0,1,0,2,1,0,8,7,6,5,4,1,1,0,0,11
Judy Olson,,,,,0,7,0,1,0,1,0,0,8,7,6,5,4,2,1,0,1,11
Mike George,,,,,,0,0,2,2,3,2,1,6,5,5,4,4,1,1,0,0,11
Paul P Panepinto,,,,,,,0,0,1,1,0,0,2,1,0,2,0,2,1,1,0,11
Derek S Green,,,,,,,,0,51,48,53,46,4,5,4,0,2,1,1,0,1,11
Allan Domb,,,,,,,,,0,50,53,46,8,7,2,0,2,0,1,0,0,11
Helen Gym,,,,,,,,,,0,50,44,4,5,3,1,2,2,1,1,0,11
William K Greenlee,,,,,,,,,,,0,47,5,5,2,0,2,0,1,0,0,11
Blondell Reynolds Brown,,,,,,,,,,,,0,2,0,1,0,0,0,1,0,0,11
Al Taubenberger,,,,,,,,,,,,,1,12,5,7,4,2,1,1,0,11
Dennis M O Brien,,,,,,,,,,,,,,0,7,6,4,3,2,0,1,11
David Oh,,,,,,,,,,,,,,,0,4,3,2,1,0,1,11
Terry Tracy,,,,,,,,,,,,,,,,0,4,2,1,1,0,11
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,2,1,1,11
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,11
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,11
Kristin Combs,,,,,,,,,,,,,,,,,,,,,0,11
Total,82,64,63,10,10,9,3,63,62,57,57,51,23,18,10,7,6,4,3,1,1,11
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Derek S Green,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Al Taubenberger,Dennis M O Brien,David Oh,Daniel Tinney,Terry Tracy,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,12
Kevin M Dougherty,3,80,77,3,1,4,0,72,67,69,67,64,20,12,9,7,5,3,2,0,0,12
Christine Donohue,,0,78,3,2,1,0,65,64,64,61,59,15,8,11,7,8,2,2,0,0,12
David Wecht,,,0,4,2,1,0,69,65,64,64,57,11,8,8,7,7,3,3,0,0,12
Judy Olson,,,,1,17,15,0,4,3,1,1,4,20,15,13,16,17,1,1,0,0,12
Mike George,,,,,0,15,0,2,1,1,1,2,17,14,14,15,14,1,1,0,0,12
Anne Covey,,,,,,0,0,2,1,1,1,3,17,14,12,16,12,1,0,0,0,12
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Derek S Green,,,,,,,,1,67,64,63,56,5,4,3,4,6,3,1,0,0,12
Helen Gym,,,,,,,,,0,63,61,59,5,2,3,1,4,3,2,0,0,12
William K Greenlee,,,,,,,,,,0,61,56,3,5,3,2,1,2,1,0,0,12
Blondell Reynolds Brown,,,,,,,,,,,0,55,4,2,4,4,2,0,0,0,0,12
Allan Domb,,,,,,,,,,,,0,8,5,2,4,3,2,1,0,0,12
Al Taubenberger,,,,,,,,,,,,,0,23,19,20,18,1,2,0,0,12
Dennis M O Brien,,,,,,,,,,,,,,0,18,19,14,2,1,0,0,12
David Oh,,,,,,,,,,,,,,,0,16,15,0,0,0,0,12
Daniel Tinney,,,,,,,,,,,,,,,,0,15,1,1,0,0,12
Terry Tracy,,,,,,,,,,,,,,,,,0,1,1,0,0,12
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,0,0,12
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,12
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,12
Total,108,90,88,24,20,19,0,81,73,72,70,67,42,29,27,25,22,4,3,0,0,12
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,13
