col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,11
Kevin M Dougherty,13,82,80,1,2,0,0,83,72,73,11
Christine Donohue,,3,80,0,1,0,0,76,71,69,11
David Wecht,,,0,0,1,0,0,76,74,71,11
Anne Covey,,,,0,6,6,0,7,1,2,11
Judy Olson,,,,,0,6,0,7,2,2,11
Mike George,,,,,,0,0,5,1,1,11
Paul P Panepinto,,,,,,,1,0,0,0,11
Christine Hope,,,,,,,,0,73,73,11
Sharon Williams Losier,,,,,,,,,1,75,11
Joffie C Pittman,,,,,,,,,,0,11
Total,109,91,87,8,8,6,1,97,81,78,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,12
Kevin M Dougherty,7,73,69,6,5,5,1,77,71,71,12
Christine Donohue,,1,69,2,2,1,1,65,68,68,12
David Wecht,,,2,2,0,1,0,61,60,62,12
Judy Olson,,,,0,13,12,1,17,5,5,12
Mike George,,,,,0,11,1,15,5,6,12
Anne Covey,,,,,,0,0,15,3,3,12
Paul P Panepinto,,,,,,,0,1,1,2,12
Christine Hope,,,,,,,,1,70,70,12
Sharon Williams Losier,,,,,,,,,0,70,12
Joffie C Pittman,,,,,,,,,,0,12
Total,103,82,77,20,17,16,2,97,77,76,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,13
Kevin M Dougherty,7,93,93,2,1,0,2,101,96,90,13
Christine Donohue,,2,90,0,0,0,1,90,86,83,13
David Wecht,,,2,2,0,1,1,90,89,84,13
Judy Olson,,,,0,6,6,0,8,3,3,13
Anne Covey,,,,,0,5,0,6,1,1,13
Mike George,,,,,,0,0,6,2,2,13
Paul P Panepinto,,,,,,,0,2,2,2,13
Christine Hope,,,,,,,,1,91,90,13
Sharon Williams Losier,,,,,,,,,0,90,13
Joffie C Pittman,,,,,,,,,,1,13
Total,126,103,102,8,6,6,2,114,102,97,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,14
Kevin M Dougherty,10,70,69,1,1,0,1,65,66,63,14
Christine Donohue,,1,69,0,0,0,1,63,65,60,14
David Wecht,,,1,0,0,0,0,59,65,60,14
Judy Olson,,,,1,1,1,0,2,0,0,14
Anne Covey,,,,,0,0,0,1,0,0,14
Mike George,,,,,,0,0,1,0,0,14
Paul P Panepinto,,,,,,,0,1,1,1,14
Christine Hope,,,,,,,,0,60,59,14
Sharon Williams Losier,,,,,,,,,0,62,14
Joffie C Pittman,,,,,,,,,,0,14
Total,87,75,73,3,1,1,1,69,69,64,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,15
Kevin M Dougherty,3,48,48,0,0,0,0,51,49,44,15
Christine Donohue,,2,52,1,0,0,0,45,45,42,15
David Wecht,,,1,1,0,0,0,45,43,42,15
Judy Olson,,,,1,6,6,0,7,2,2,15
Anne Covey,,,,,1,6,0,6,2,2,15
Mike George,,,,,,0,0,6,2,2,15
Paul P Panepinto,,,,,,,0,0,0,0,15
Christine Hope,,,,,,,,0,47,44,15
Sharon Williams Losier,,,,,,,,,0,44,15
Joffie C Pittman,,,,,,,,,,0,15
Total,66,56,53,8,7,6,0,59,55,47,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,16
Kevin M Dougherty,2,43,41,1,2,0,1,47,49,42,16
Christine Donohue,,0,42,2,1,0,0,44,41,42,16
David Wecht,,,0,2,0,0,1,38,38,38,16
Judy Olson,,,,0,4,3,0,3,0,0,16
Anne Covey,,,,,0,3,0,4,1,1,16
Mike George,,,,,,0,0,4,0,0,16
Paul P Panepinto,,,,,,,0,0,1,1,16
Christine Hope,,,,,,,,1,42,43,16
Sharon Williams Losier,,,,,,,,,1,42,16
Joffie C Pittman,,,,,,,,,,0,16
Total,61,50,43,6,5,4,1,56,53,45,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,17
Kevin M Dougherty,8,60,59,2,2,1,0,67,64,61,17
Christine Donohue,,0,60,1,0,0,0,56,57,54,17
David Wecht,,,1,2,0,0,0,56,56,55,17
Judy Olson,,,,0,4,3,0,7,1,1,17
Mike George,,,,,0,4,0,5,1,1,17
Anne Covey,,,,,,0,0,4,1,1,17
Paul P Panepinto,,,,,,,0,0,0,0,17
Christine Hope,,,,,,,,0,60,59,17
Sharon Williams Losier,,,,,,,,,1,59,17
Joffie C Pittman,,,,,,,,,,0,17
Total,91,65,65,9,5,4,0,77,68,64,17
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,18
Kevin M Dougherty,8,68,66,3,0,2,0,77,74,71,18
Christine Donohue,,1,63,3,1,2,0,67,67,66,18
David Wecht,,,2,1,0,0,0,60,61,59,18
Judy Olson,,,,0,7,5,0,9,5,5,18
Anne Covey,,,,,0,5,0,6,3,3,18
Mike George,,,,,,0,0,7,4,4,18
Paul P Panepinto,,,,,,,0,0,0,0,18
Christine Hope,,,,,,,,0,73,72,18
Sharon Williams Losier,,,,,,,,,0,74,18
Joffie C Pittman,,,,,,,,,,0,18
Total,96,73,70,10,7,7,0,87,79,75,18
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,19
Kevin M Dougherty,9,77,77,0,1,0,0,78,74,70,19
Christine Donohue,,1,76,0,0,0,0,72,73,69,19
David Wecht,,,0,0,1,0,0,68,69,66,19
Judy Olson,,,,0,2,2,0,3,1,1,19
Mike George,,,,,0,2,0,2,1,1,19
Anne Covey,,,,,,0,0,2,1,1,19
Paul P Panepinto,,,,,,,0,0,0,0,19
Christine Hope,,,,,,,,0,73,71,19
Sharon Williams Losier,,,,,,,,,0,72,19
Joffie C Pittman,,,,,,,,,,0,19
Total,98,84,79,3,3,2,0,86,80,73,19
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,20
Kevin M Dougherty,6,53,51,1,0,0,2,50,48,45,20
Christine Donohue,,1,53,1,2,0,1,48,46,42,20
David Wecht,,,1,3,4,0,0,45,43,42,20
Judy Olson,,,,0,8,7,1,7,1,2,20
Mike George,,,,,0,6,0,6,1,2,20
Anne Covey,,,,,,0,0,5,1,1,20
Paul P Panepinto,,,,,,,0,2,1,1,20
Christine Hope,,,,,,,,0,46,45,20
Sharon Williams Losier,,,,,,,,,0,48,20
Joffie C Pittman,,,,,,,,,,2,20
Total,71,62,58,11,10,7,2,62,54,52,20
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,21
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,21
Kevin M Dougherty,16,67,64,1,1,0,0,68,68,64,21
David Wecht,,2,63,1,1,0,0,61,65,62,21
Christine Donohue,,,0,3,0,0,0,62,60,59,21
Judy Olson,,,,0,5,5,0,8,2,2,21
Mike George,,,,,0,5,0,6,1,1,21
Anne Covey,,,,,,0,0,5,0,0,21
Paul P Panepinto,,,,,,,0,0,0,0,21
Christine Hope,,,,,,,,2,61,60,21
Sharon Williams Losier,,,,,,,,,0,64,21
Joffie C Pittman,,,,,,,,,,0,21
Total,98,74,70,8,6,5,0,81,71,67,21
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,22
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,22
Kevin M Dougherty,7,57,58,1,1,0,0,70,68,62,22
Christine Donohue,,2,57,0,0,1,1,58,61,58,22
David Wecht,,,0,0,0,0,0,59,58,59,22
Anne Covey,,,,0,3,1,1,3,1,1,22
Judy Olson,,,,,0,1,1,3,1,1,22
Mike George,,,,,,0,1,2,1,1,22
Paul P Panepinto,,,,,,,0,2,1,1,22
Christine Hope,,,,,,,,0,67,63,22
Sharon Williams Losier,,,,,,,,,0,63,22
Joffie C Pittman,,,,,,,,,,1,22
Total,86,66,63,3,3,2,2,78,76,69,22
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,23
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,23
Christine Hope,0,54,55,62,59,55,5,2,2,0,23
Sharon Williams Losier,,1,51,53,50,47,3,1,0,0,23
Joffie C Pittman,,,0,52,53,49,3,1,0,0,23
Kevin M Dougherty,,,,3,55,55,2,0,0,0,23
Christine Donohue,,,,,1,54,3,1,0,0,23
David Wecht,,,,,,0,2,0,0,0,23
Judy Olson,,,,,,,0,2,1,0,23
Anne Covey,,,,,,,,0,1,0,23
Mike George,,,,,,,,,0,0,23
Paul P Panepinto,,,,,,,,,,0,23
Total,77,60,59,76,66,59,5,2,2,0,23
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,24
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,24
Kevin M Dougherty,5,57,55,2,2,2,0,64,61,54,24
Christine Donohue,,1,53,0,0,1,0,50,49,45,24
David Wecht,,,2,0,0,0,0,46,50,45,24
Anne Covey,,,,0,6,4,2,7,2,2,24
Judy Olson,,,,,0,3,1,7,2,2,24
Mike George,,,,,,0,1,5,0,0,24
Paul P Panepinto,,,,,,,0,1,1,1,24
Christine Hope,,,,,,,,0,54,51,24
Sharon Williams Losier,,,,,,,,,0,52,24
Joffie C Pittman,,,,,,,,,,0,24
Total,87,63,61,8,7,6,2,76,65,55,24
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,25
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,25
Kevin M Dougherty,7,72,73,2,1,0,0,71,78,67,25
Christine Donohue,,1,72,1,1,1,1,68,67,62,25
David Wecht,,,0,0,1,0,0,65,67,63,25
Anne Covey,,,,0,10,8,0,10,1,1,25
Judy Olson,,,,,0,8,0,10,2,1,25
Mike George,,,,,,0,1,8,0,0,25
Paul P Panepinto,,,,,,,0,1,0,0,25
Christine Hope,,,,,,,,0,66,64,25
Sharon Williams Losier,,,,,,,,,0,66,25
Joffie C Pittman,,,,,,,,,,0,25
Total,97,79,74,11,11,9,1,84,81,68,25
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,26
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,26
Kevin M Dougherty,11,35,33,0,0,0,0,35,36,30,26
Christine Donohue,,2,33,0,0,0,0,30,36,30,26
David Wecht,,,1,0,0,0,0,29,32,27,26
Judy Olson,,,,0,7,7,0,7,2,2,26
Anne Covey,,,,,0,7,0,6,2,2,26
Mike George,,,,,,0,0,6,2,2,26
Paul P Panepinto,,,,,,,0,0,0,0,26
Christine Hope,,,,,,,,0,34,32,26
Sharon Williams Losier,,,,,,,,,0,32,26
Joffie C Pittman,,,,,,,,,,0,26
Total,55,42,36,8,7,7,0,44,43,34,26
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,27
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,David Wecht,Christine Donohue,Kevin M Dougherty,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,27
Christine Hope,0,39,40,40,39,36,4,3,4,0,27
Sharon Williams Losier,,1,38,38,38,34,1,0,1,0,27
Joffie C Pittman,,,0,38,37,33,1,0,1,0,27
David Wecht,,,,1,40,38,1,0,1,0,27
Christine Donohue,,,,,1,37,1,0,1,0,27
Kevin M Dougherty,,,,,,1,0,0,0,0,27
Anne Covey,,,,,,,0,3,3,0,27
Judy Olson,,,,,,,,1,3,0,27
Mike George,,,,,,,,,0,0,27
Paul P Panepinto,,,,,,,,,,0,27
Total,48,42,40,45,44,43,4,4,4,0,27
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,28
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,28
David Wecht,1,54,56,1,1,0,0,58,52,55,28
Kevin M Dougherty,,5,53,1,0,0,0,54,50,50,28
Christine Donohue,,,0,1,0,0,0,56,53,54,28
Judy Olson,,,,0,1,1,0,0,1,0,28
Mike George,,,,,0,1,0,0,1,1,28
Anne Covey,,,,,,0,0,0,1,0,28
Paul P Panepinto,,,,,,,0,0,0,0,28
Sharon Williams Losier,,,,,,,,0,50,54,28
Christine Hope,,,,,,,,,0,51,28
Joffie C Pittman,,,,,,,,,,0,28
Total,67,67,64,3,2,1,0,63,61,58,28
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,29
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,29
Kevin M Dougherty,5,47,47,3,1,1,0,54,49,49,29
Christine Donohue,,1,45,3,0,1,0,48,46,46,29
David Wecht,,,0,1,0,0,0,47,48,45,29
Judy Olson,,,,0,4,2,0,6,3,3,29
Anne Covey,,,,,0,2,0,3,0,0,29
Mike George,,,,,,0,0,3,1,1,29
Paul P Panepinto,,,,,,,0,0,0,0,29
Christine Hope,,,,,,,,0,50,49,29
Sharon Williams Losier,,,,,,,,,0,48,29
Joffie C Pittman,,,,,,,,,,0,29
Total,61,50,50,7,4,3,0,58,52,50,29
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,30
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,30
Christine Hope,0,36,34,42,39,39,5,5,4,1,30
Sharon Williams Losier,,0,34,36,35,36,0,0,0,1,30
Joffie C Pittman,,,1,34,34,34,0,0,0,1,30
Kevin M Dougherty,,,,2,40,41,0,0,0,1,30
David Wecht,,,,,2,39,0,0,0,0,30
Christine Donohue,,,,,,0,0,0,0,1,30
Judy Olson,,,,,,,0,5,5,0,30
Mike George,,,,,,,,0,5,0,30
Anne Covey,,,,,,,,,0,0,30
Paul P Panepinto,,,,,,,,,,0,30
Total,50,38,36,48,45,42,6,6,5,1,30
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,31
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,31
Kevin M Dougherty,2,54,49,1,1,0,0,55,55,52,31
David Wecht,,0,49,0,1,0,1,55,53,52,31
Christine Donohue,,,0,1,0,0,1,51,51,47,31
Anne Covey,,,,0,2,2,0,4,1,0,31
Judy Olson,,,,,0,2,0,3,1,1,31
Mike George,,,,,,0,0,2,0,0,31
Paul P Panepinto,,,,,,,0,1,1,1,31
Christine Hope,,,,,,,,0,55,52,31
Joffie C Pittman,,,,,,,,,0,53,31
Sharon Williams Losier,,,,,,,,,,0,31
Total,66,59,55,4,3,2,1,64,61,57,31
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,32
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,32
Christine Hope,1,58,59,69,57,56,27,26,21,3,32
Sharon Williams Losier,,0,58,58,53,51,5,3,2,2,32
Joffie C Pittman,,,0,58,56,53,6,4,3,2,32
Kevin M Dougherty,,,,9,65,64,5,4,2,3,32
David Wecht,,,,,1,67,2,2,0,1,32
Christine Donohue,,,,,,0,2,1,1,3,32
Judy Olson,,,,,,,0,22,22,1,32
Mike George,,,,,,,,0,21,0,32
Anne Covey,,,,,,,,,0,1,32
Paul P Panepinto,,,,,,,,,,0,32
Total,100,66,65,98,74,73,29,27,24,5,32
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Kevin M Dougherty,268,"2,100","2,055",91,40,48,26,"2,219","2,075","1,969",All
Christine Donohue,,30,"2,059",72,28,21,24,"1,980","1,912","1,858",All
David Wecht,,,30,55,26,9,11,"1,900","1,868","1,818",All
Judy Olson,,,,8,316,329,12,407,110,112,All
Mike George,,,,,4,290,13,351,63,67,All
Anne Covey,,,,,,1,8,334,61,64,All
Paul P Panepinto,,,,,,,2,38,30,30,All
Christine Hope,,,,,,,,9,"2,005","1,982",All
Sharon Williams Losier,,,,,,,,,5,"2,000",All
Joffie C Pittman,,,,,,,,,,5,All
Total,"2,973","2,362","2,271",478,393,370,52,"2,772","2,277","2,137",All
