col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,All
Kevin M Dougherty,563,"2,455","2,416",198,117,122,64,"2,100",683,All
Christine Donohue,,57,"2,416",189,55,46,30,"1,756",507,All
David Wecht,,,55,138,60,37,39,"1,717",470,All
Judy Olson,,,,28,807,832,21,74,953,All
Mike George,,,,,32,746,26,41,809,All
Anne Covey,,,,,,9,17,47,787,All
Paul P Panepinto,,,,,,,6,47,60,All
Jewell Williams,,,,,,,,15,0,All
Christopher Sawyer,,,,,,,,,23,All
Total,"3,913","2,838","2,750","1,214",993,951,125,"2,332","1,659",All
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,18,69,64,3,3,1,0,70,10,1
Christine Donohue,,1,66,2,3,2,0,63,10,1
David Wecht,,,0,1,4,2,0,62,6,1
Judy Olson,,,,1,17,18,0,3,17,1
Mike George,,,,,0,16,0,2,19,1
Anne Covey,,,,,,0,0,3,16,1
Paul P Panepinto,,,,,,,0,0,1,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,106,81,75,23,23,21,1,84,30,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christopher Sawyer,Jewell Williams,2
Kevin M Dougherty,7,37,38,9,6,5,1,20,41,2
David Wecht,,2,33,3,2,0,1,7,25,2
Christine Donohue,,,1,5,1,2,0,9,22,2
Judy Olson,,,,1,25,24,0,30,3,2
Anne Covey,,,,,0,20,0,22,4,2
Mike George,,,,,,0,0,25,1,2
Paul P Panepinto,,,,,,,0,0,1,2
Christopher Sawyer,,,,,,,,0,0,2
Jewell Williams,,,,,,,,,0,2
Total,80,44,43,36,27,27,1,44,44,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,5,35,31,8,5,1,3,31,11,3
Christine Donohue,,0,30,2,1,3,3,32,5,3
David Wecht,,,1,2,0,0,0,25,4,3
Judy Olson,,,,0,11,8,0,2,14,3
Anne Covey,,,,,0,7,0,0,12,3
Mike George,,,,,,0,1,2,8,3
Paul P Panepinto,,,,,,,0,3,0,3
Jewell Williams,,,,,,,,1,0,3
Christopher Sawyer,,,,,,,,,0,3
Total,52,41,34,16,12,10,4,38,19,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christopher Sawyer,Jewell Williams,4
Kevin M Dougherty,11,40,40,2,1,2,1,17,39,4
Christine Donohue,,0,41,7,1,1,0,17,23,4
David Wecht,,,1,3,1,1,2,15,23,4
Judy Olson,,,,1,21,20,0,25,1,4
Mike George,,,,,1,20,1,22,1,4
Anne Covey,,,,,,0,0,21,1,4
Paul P Panepinto,,,,,,,0,1,0,4
Christopher Sawyer,,,,,,,,2,0,4
Jewell Williams,,,,,,,,,0,4
Total,74,47,47,28,26,23,2,45,42,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
Christine Donohue,0,47,48,4,1,0,1,40,7,5
Kevin M Dougherty,,3,44,1,1,0,1,38,6,5
David Wecht,,,1,3,2,2,2,37,8,5
Judy Olson,,,,0,28,27,3,1,32,5
Anne Covey,,,,,0,29,3,2,29,5
Mike George,,,,,,1,2,1,29,5
Paul P Panepinto,,,,,,,0,1,5,5
Jewell Williams,,,,,,,,2,0,5
Christopher Sawyer,,,,,,,,,0,5
Total,56,55,54,36,33,33,6,48,43,5
,Justice Of The Supreme Court,,,,,,,Sheriff,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,6
Kevin M Dougherty,34,101,102,8,4,3,1,87,23,6
Christine Donohue,,2,102,9,3,1,0,77,18,6
David Wecht,,,3,5,1,2,0,72,19,6
Judy Olson,,,,3,55,50,1,4,59,6
Anne Covey,,,,,2,47,0,1,50,6
Mike George,,,,,,3,0,0,48,6
Paul P Panepinto,,,,,,,1,1,0,6
Jewell Williams,,,,,,,,1,0,6
Christopher Sawyer,,,,,,,,,2,6
Total,169,117,114,75,60,58,2,93,88,6
,Justice Of The Supreme Court,,,,,,,Sheriff,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,7
Kevin M Dougherty,11,94,93,8,8,5,3,79,34,7
David Wecht,,1,88,5,3,3,1,64,19,7
Christine Donohue,,,0,5,0,1,3,67,17,7
Judy Olson,,,,2,32,33,0,2,36,7
Mike George,,,,,1,36,2,1,35,7
Anne Covey,,,,,,0,0,1,34,7
Paul P Panepinto,,,,,,,0,4,3,7
Jewell Williams,,,,,,,,1,0,7
Christopher Sawyer,,,,,,,,,1,7
Total,145,101,100,47,43,39,7,88,69,7
,Justice Of The Supreme Court,,,,,,,Sheriff,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,8
Kevin M Dougherty,24,137,125,18,11,14,4,107,53,8
Christine Donohue,,2,129,8,4,3,2,96,33,8
David Wecht,,,3,2,1,2,2,88,25,8
Judy Olson,,,,2,47,51,1,0,42,8
Mike George,,,,,1,42,1,2,40,8
Anne Covey,,,,,,0,0,0,37,8
Paul P Panepinto,,,,,,,0,4,1,8
Jewell Williams,,,,,,,,1,0,8
Christopher Sawyer,,,,,,,,,3,8
Total,212,155,135,68,58,57,7,114,94,8
