col_1,col_2,col_3,col_4,division
,Sheriff,,District Council 1st District,1
,Jewell Williams,Christopher Sawyer,Mark F Squilla,1
Jewell Williams,154,0,0,1
Christopher Sawyer,,57,0,1
Mark F Squilla,,,0,1
Total,154,57,0,1
,Sheriff,,District Council 1st District,2
,Jewell Williams,Christopher Sawyer,Mark F Squilla,2
Jewell Williams,107,0,0,2
Christopher Sawyer,,88,0,2
Mark F Squilla,,,0,2
Total,107,88,0,2
,Sheriff,,District Council 1st District,3
,Jewell Williams,Christopher Sawyer,Mark F Squilla,3
Jewell Williams,57,0,0,3
Christopher Sawyer,,3,0,3
Mark F Squilla,,,0,3
Total,57,3,0,3
,Sheriff,,District Council 1st District,4
,Jewell Williams,Christopher Sawyer,Mark F Squilla,4
Jewell Williams,99,0,0,4
Christopher Sawyer,,46,0,4
Mark F Squilla,,,0,4
Total,99,46,0,4
,District Council 1st District,Sheriff,,5
,Mark F Squilla,Jewell Williams,Christopher Sawyer,5
Mark F Squilla,16,81,35,5
Jewell Williams,,6,0,5
Christopher Sawyer,,,29,5
Total,132,87,64,5
,Sheriff,,District Council 1st District,6
,Jewell Williams,Christopher Sawyer,Mark F Squilla,6
Jewell Williams,83,0,0,6
Christopher Sawyer,,45,0,6
Mark F Squilla,,,0,6
Total,83,45,0,6
,Sheriff,,District Council 1st District,7
,Jewell Williams,Christopher Sawyer,Mark F Squilla,7
Jewell Williams,89,0,0,7
Christopher Sawyer,,55,0,7
Mark F Squilla,,,0,7
Total,89,55,0,7
,Sheriff,,District Council 1st District,8
,Jewell Williams,Christopher Sawyer,Mark F Squilla,8
Jewell Williams,34,0,0,8
Christopher Sawyer,,2,0,8
Mark F Squilla,,,0,8
Total,34,2,0,8
,Sheriff,,District Council 1st District,9
,Jewell Williams,Christopher Sawyer,Mark F Squilla,9
Jewell Williams,113,0,0,9
Christopher Sawyer,,28,0,9
Mark F Squilla,,,0,9
Total,113,28,0,9
,Sheriff,,District Council 1st District,10
,Jewell Williams,Christopher Sawyer,Mark F Squilla,10
Jewell Williams,118,0,0,10
Christopher Sawyer,,48,0,10
Mark F Squilla,,,0,10
Total,118,48,0,10
,Sheriff,,District Council 1st District,11
,Jewell Williams,Christopher Sawyer,Mark F Squilla,11
Jewell Williams,87,0,0,11
Christopher Sawyer,,72,0,11
Mark F Squilla,,,0,11
Total,87,72,0,11
,Sheriff,,District Council 1st District,12
,Jewell Williams,Christopher Sawyer,Mark F Squilla,12
Jewell Williams,100,0,0,12
Christopher Sawyer,,81,0,12
Mark F Squilla,,,0,12
Total,100,81,0,12
,Sheriff,,District Council 1st District,13
,Jewell Williams,Christopher Sawyer,Mark F Squilla,13
Jewell Williams,54,0,0,13
Christopher Sawyer,,4,0,13
Mark F Squilla,,,0,13
Total,54,4,0,13
,Sheriff,,District Council 1st District,14
,Jewell Williams,Christopher Sawyer,Mark F Squilla,14
Jewell Williams,68,0,0,14
Christopher Sawyer,,14,0,14
Mark F Squilla,,,0,14
Total,68,14,0,14
,Sheriff,,District Council 1st District,15
,Jewell Williams,Christopher Sawyer,Mark F Squilla,15
Jewell Williams,62,0,0,15
Christopher Sawyer,,10,0,15
Mark F Squilla,,,0,15
Total,62,10,0,15
,Sheriff,,District Council 1st District,16
,Jewell Williams,Christopher Sawyer,Mark F Squilla,16
Jewell Williams,65,0,0,16
Christopher Sawyer,,20,0,16
Mark F Squilla,,,0,16
Total,65,20,0,16
,Sheriff,,District Council 1st District,17
,Jewell Williams,Christopher Sawyer,Mark F Squilla,17
Jewell Williams,96,0,0,17
Christopher Sawyer,,17,0,17
Mark F Squilla,,,0,17
Total,96,17,0,17
,Sheriff,,District Council 1st District,All
,Jewell Williams,Christopher Sawyer,Mark F Squilla,All
Jewell Williams,"1,392",0,81,All
Christopher Sawyer,,619,35,All
Mark F Squilla,,,16,All
Total,"1,473",654,132,All
