col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Kevin M Dougherty,82,"1,371","1,362",5,3,6,5,"1,432","1,303",18,All
David Wecht,,23,"1,357",6,4,3,3,"1,313","1,272",15,All
Christine Donohue,,,15,7,5,0,2,"1,290","1,274",13,All
Judy Olson,,,,2,13,11,1,9,9,16,All
Anne Covey,,,,,0,10,2,6,7,13,All
Mike George,,,,,,0,0,8,3,15,All
Paul P Panepinto,,,,,,,0,6,7,2,All
Anthony Clark,,,,,,,,17,"1,249",9,All
Lisa M Deeley,,,,,,,,,6,12,All
Al Schmidt,,,,,,,,,,0,All
Total,"1,677","1,480","1,462",30,21,18,9,"1,553","1,380",41,All
,City Commissioners,,,Justice Of The Supreme Court,,,,,,,1
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,1
Anthony Clark,0,40,0,49,47,44,0,0,0,0,1
Lisa M Deeley,,0,0,41,39,39,0,0,0,0,1
Al Schmidt,,,0,0,0,0,2,2,1,0,1
Kevin M Dougherty,,,,1,43,45,0,0,0,0,1
Christine Donohue,,,,,1,44,0,0,0,0,1
David Wecht,,,,,,1,0,0,0,0,1
Anne Covey,,,,,,,0,2,1,0,1
Mike George,,,,,,,,0,1,0,1
Judy Olson,,,,,,,,,0,0,1
Paul P Panepinto,,,,,,,,,,0,1
Total,56,42,2,54,51,48,2,2,1,0,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,7,74,72,1,0,0,0,79,75,2,2
David Wecht,,1,72,0,0,0,0,71,74,1,2
Christine Donohue,,,0,0,0,0,0,71,72,1,2
Mike George,,,,0,0,0,0,1,0,1,2
Anne Covey,,,,,0,0,0,0,0,0,2
Judy Olson,,,,,,0,0,0,0,0,2
Paul P Panepinto,,,,,,,0,0,0,0,2
Anthony Clark,,,,,,,,3,75,1,2
Lisa M Deeley,,,,,,,,,1,1,2
Al Schmidt,,,,,,,,,,0,2
Total,92,80,77,1,0,0,0,87,84,2,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,3,85,85,0,0,1,0,91,78,0,3
Christine Donohue,,2,84,0,0,1,0,79,78,1,3
David Wecht,,,0,0,0,0,0,81,78,1,3
Judy Olson,,,,0,2,0,1,0,0,3,3
Anne Covey,,,,,0,0,1,0,0,2,3
Paul P Panepinto,,,,,,0,0,2,2,0,3
Mike George,,,,,,,0,0,0,1,3
Anthony Clark,,,,,,,,1,76,0,3
Lisa M Deeley,,,,,,,,,0,2,3
Al Schmidt,,,,,,,,,,0,3
Total,103,90,89,3,2,2,1,95,84,5,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,4,93,91,1,0,1,1,93,90,2,4
David Wecht,,0,91,0,0,0,1,90,90,1,4
Christine Donohue,,,0,1,1,0,0,86,87,0,4
Judy Olson,,,,1,1,1,0,0,1,1,4
Anne Covey,,,,,0,0,0,0,1,0,4
Mike George,,,,,,0,0,0,0,1,4
Paul P Panepinto,,,,,,,0,0,1,1,4
Anthony Clark,,,,,,,,1,86,0,4
Lisa M Deeley,,,,,,,,,0,1,4
Al Schmidt,,,,,,,,,,0,4
Total,108,100,94,3,1,1,1,99,94,2,4
,City Commissioners,,,Justice Of The Supreme Court,,,,,,,5
,Anthony Clark,Lisa M Deeley,Al Schmidt,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,5
Anthony Clark,2,95,1,106,100,96,0,1,1,0,5
Lisa M Deeley,,0,2,93,94,93,1,2,1,0,5
Al Schmidt,,,0,0,1,1,1,1,0,0,5
Kevin M Dougherty,,,,7,97,97,0,1,0,0,5
David Wecht,,,,,2,98,2,0,1,0,5
Christine Donohue,,,,,,0,2,1,1,0,5
Judy Olson,,,,,,,0,0,0,0,5
Paul P Panepinto,,,,,,,,0,0,0,5
Anne Covey,,,,,,,,,0,0,5
Mike George,,,,,,,,,,0,5
Total,118,101,3,117,108,102,2,2,1,0,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,3,75,73,1,0,0,0,79,70,3,6
Christine Donohue,,1,75,0,0,0,0,73,69,2,6
David Wecht,,,1,0,0,0,0,75,68,2,6
Mike George,,,,0,0,0,0,1,0,1,6
Anne Covey,,,,,0,0,0,0,0,0,6
Judy Olson,,,,,,0,0,0,0,0,6
Paul P Panepinto,,,,,,,0,0,0,0,6
Anthony Clark,,,,,,,,1,70,3,6
Lisa M Deeley,,,,,,,,,0,0,6
Al Schmidt,,,,,,,,,,0,6
Total,85,78,78,1,0,0,0,83,71,3,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Kevin M Dougherty,2,40,38,0,0,0,0,38,37,2,7
Christine Donohue,,1,38,0,0,0,0,34,27,2,7
David Wecht,,,2,0,0,0,0,36,25,2,7
Anne Covey,,,,0,1,1,0,1,1,0,7
Judy Olson,,,,,0,1,0,1,1,0,7
Mike George,,,,,,0,0,1,1,0,7
Paul P Panepinto,,,,,,,0,0,0,0,7
Lisa M Deeley,,,,,,,,2,26,1,7
Anthony Clark,,,,,,,,,2,0,7
Al Schmidt,,,,,,,,,,0,7
Total,55,42,42,1,1,1,0,43,41,2,7
