col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Commonwealth Court,,City Commissioners,,,1
,Michael Wojcik,Paul Lalley,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Michael Wojcik,12,0,46,47,2,1
Paul Lalley,,0,1,0,5,1
Anthony Clark,,,3,45,2,1
Lisa M Deeley,,,,0,0,1
Al Schmidt,,,,,0,1
Total,62,5,51,48,7,1
,Judge Of The Commonwealth Court,,City Commissioners,,,2
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Anthony Clark,Al Schmidt,2
Michael Wojcik,14,0,129,103,25,2
Paul Lalley,,0,0,1,7,2
Lisa M Deeley,,,2,100,17,2
Anthony Clark,,,,1,4,2
Al Schmidt,,,,,2,2
Total,153,7,133,107,34,2
,Judge Of The Commonwealth Court,,City Commissioners,,,3
,Michael Wojcik,Paul Lalley,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Michael Wojcik,3,0,29,30,2,3
Paul Lalley,,0,0,0,2,3
Anthony Clark,,,1,28,0,3
Lisa M Deeley,,,,0,1,3
Al Schmidt,,,,,0,3
Total,35,2,30,30,4,3
,Judge Of The Commonwealth Court,,City Commissioners,,,4
,Michael Wojcik,Paul Lalley,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Michael Wojcik,5,0,58,56,1,4
Paul Lalley,,0,0,0,0,4
Anthony Clark,,,8,50,0,4
Lisa M Deeley,,,,1,1,4
Al Schmidt,,,,,1,4
Total,70,0,67,58,2,4
,Judge Of The Commonwealth Court,,City Commissioners,,,5
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Michael Wojcik,2,0,56,51,8,5
Paul Lalley,,0,1,0,3,5
Lisa M Deeley,,,0,46,6,5
Anthony Clark,,,,1,2,5
Al Schmidt,,,,,2,5
Total,64,4,58,52,14,5
,Judge Of The Commonwealth Court,,City Commissioners,,,6
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Anthony Clark,Al Schmidt,6
Michael Wojcik,5,0,58,56,3,6
Paul Lalley,,0,1,0,5,6
Lisa M Deeley,,,2,51,5,6
Anthony Clark,,,,2,0,6
Al Schmidt,,,,,1,6
Total,68,5,62,58,10,6
,Judge Of The Commonwealth Court,,City Commissioners,,,7
,Michael Wojcik,Paul Lalley,Lisa M Deeley,Anthony Clark,Al Schmidt,7
Michael Wojcik,10,0,67,56,17,7
Paul Lalley,,0,1,0,9,7
Lisa M Deeley,,,2,45,19,7
Anthony Clark,,,,4,1,7
Al Schmidt,,,,,0,7
Total,91,9,75,62,29,7
,City Commissioners,,,Judge Of The Commonwealth Court,,8
,Lisa M Deeley,Anthony Clark,Al Schmidt,Michael Wojcik,Paul Lalley,8
Lisa M Deeley,0,9,1,11,1,8
Anthony Clark,,0,0,9,0,8
Al Schmidt,,,0,0,1,8
Michael Wojcik,,,,1,0,8
Paul Lalley,,,,,0,8
Total,12,9,1,12,1,8
