col_1,col_2,division
,District Council 4th District,1
,Curtis J Jones Jr,1
Curtis J Jones Jr,110,1
Total,110,1
,District Council 4th District,2
,Curtis J Jones Jr,2
Curtis J Jones Jr,174,2
Total,174,2
,District Council 4th District,3
,Curtis J Jones Jr,3
Curtis J Jones Jr,6,3
Total,6,3
,District Council 4th District,4
,Curtis J Jones Jr,4
Curtis J Jones Jr,86,4
Total,86,4
,District Council 4th District,5
,Curtis J Jones Jr,5
Curtis J Jones Jr,149,5
Total,149,5
,District Council 4th District,6
,Curtis J Jones Jr,6
Curtis J Jones Jr,188,6
Total,188,6
,District Council 4th District,7
,Curtis J Jones Jr,7
Curtis J Jones Jr,167,7
Total,167,7
,District Council 4th District,8
,Curtis J Jones Jr,8
Curtis J Jones Jr,210,8
Total,210,8
,District Council 4th District,9
,Curtis J Jones Jr,9
Curtis J Jones Jr,164,9
Total,164,9
,District Council 4th District,10
,Curtis J Jones Jr,10
Curtis J Jones Jr,188,10
Total,188,10
,District Council 4th District,11
,Curtis J Jones Jr,11
Curtis J Jones Jr,154,11
Total,154,11
,District Council 4th District,12
,Curtis J Jones Jr,12
Curtis J Jones Jr,181,12
Total,181,12
,District Council 4th District,13
,Curtis J Jones Jr,13
Curtis J Jones Jr,217,13
Total,217,13
,District Council 4th District,14
,Curtis J Jones Jr,14
Curtis J Jones Jr,167,14
Total,167,14
,District Council 4th District,15
,Curtis J Jones Jr,15
Curtis J Jones Jr,209,15
Total,209,15
,District Council 4th District,16
,Curtis J Jones Jr,16
Curtis J Jones Jr,239,16
Total,239,16
,District Council 4th District,17
,Curtis J Jones Jr,17
Curtis J Jones Jr,185,17
Total,185,17
,District Council 4th District,18
,Curtis J Jones Jr,18
Curtis J Jones Jr,170,18
Total,170,18
,District Council 4th District,19
,Curtis J Jones Jr,19
Curtis J Jones Jr,178,19
Total,178,19
,District Council 4th District,20
,Curtis J Jones Jr,20
Curtis J Jones Jr,185,20
Total,185,20
,District Council 4th District,21
,Curtis J Jones Jr,21
Curtis J Jones Jr,137,21
Total,137,21
,District Council 4th District,22
,Curtis J Jones Jr,22
Curtis J Jones Jr,156,22
Total,156,22
,District Council 4th District,23
,Curtis J Jones Jr,23
Curtis J Jones Jr,163,23
Total,163,23
,District Council 4th District,24
,Curtis J Jones Jr,24
Curtis J Jones Jr,191,24
Total,191,24
,District Council 4th District,25
,Curtis J Jones Jr,25
Curtis J Jones Jr,230,25
Total,230,25
,District Council 4th District,26
,Curtis J Jones Jr,26
Curtis J Jones Jr,201,26
Total,201,26
,District Council 4th District,27
,Curtis J Jones Jr,27
Curtis J Jones Jr,221,27
Total,221,27
,District Council 4th District,28
,Curtis J Jones Jr,28
Curtis J Jones Jr,88,28
Total,88,28
,District Council 4th District,All
,Curtis J Jones Jr,All
Curtis J Jones Jr,"4,714",All
Total,"4,714",All
