col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Mayor,,,,,City Commissioners,,,1
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Jim Kenney,24,0,0,0,0,67,61,11,1
Melissa Murray Bailey,,8,0,0,0,7,8,32,1
James Foster,,,0,0,0,0,2,3,1
Boris Kindij,,,,0,0,0,0,0,1
Osborne Hart,,,,,0,0,0,0,1
Anthony Clark,,,,,,1,53,4,1
Lisa M Deeley,,,,,,,1,9,1
Al Schmidt,,,,,,,,2,1
Total,108,45,4,0,0,75,72,48,1
,Mayor,,,,,City Commissioners,,,2
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Lisa M Deeley,Anthony Clark,Al Schmidt,2
Jim Kenney,25,0,0,0,0,95,88,23,2
Melissa Murray Bailey,,7,0,0,0,16,8,63,2
James Foster,,,0,0,0,0,0,1,2
Boris Kindij,,,,0,0,0,0,0,2
Osborne Hart,,,,,0,0,0,0,2
Lisa M Deeley,,,,,,4,73,17,2
Anthony Clark,,,,,,,2,9,2
Al Schmidt,,,,,,,,0,2
Total,151,77,1,0,0,117,100,87,2
,Mayor,,,,,City Commissioners,,,3
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Jim Kenney,13,0,0,0,0,49,49,10,3
Melissa Murray Bailey,,7,0,0,0,10,3,38,3
James Foster,,,1,0,0,1,0,1,3
Osborne Hart,,,,0,0,1,1,0,3
Boris Kindij,,,,,0,0,0,0,3
Lisa M Deeley,,,,,,2,38,10,3
Anthony Clark,,,,,,,0,2,3
Al Schmidt,,,,,,,,2,3
Total,84,47,2,1,0,63,53,51,3
,Mayor,,,,,City Commissioners,,,4
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Lisa M Deeley,Al Schmidt,Anthony Clark,4
Jim Kenney,29,0,0,0,0,50,21,51,4
Melissa Murray Bailey,,4,0,0,0,10,37,2,4
Boris Kindij,,,1,0,0,0,0,0,4
James Foster,,,,0,0,1,0,1,4
Osborne Hart,,,,,0,1,1,0,4
Lisa M Deeley,,,,,,1,16,35,4
Al Schmidt,,,,,,,1,5,4
Anthony Clark,,,,,,,,3,4
Total,107,44,1,1,1,64,60,58,4
,Mayor,,,,,City Commissioners,,,5
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Lisa M Deeley,Al Schmidt,Anthony Clark,5
Jim Kenney,22,0,0,0,0,72,26,68,5
Melissa Murray Bailey,,5,0,0,0,23,65,8,5
James Foster,,,0,0,0,0,1,1,5
Osborne Hart,,,,0,0,1,0,1,5
Boris Kindij,,,,,0,0,0,0,5
Lisa M Deeley,,,,,,1,21,59,5
Al Schmidt,,,,,,,3,9,5
Anthony Clark,,,,,,,,0,5
Total,123,78,2,1,0,97,95,78,5
,Mayor,,,,,City Commissioners,,,6
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Al Schmidt,Lisa M Deeley,Anthony Clark,6
Jim Kenney,19,0,0,0,0,20,57,43,6
Melissa Murray Bailey,,8,0,0,0,51,10,8,6
Boris Kindij,,,0,0,0,0,0,0,6
James Foster,,,,0,0,0,0,0,6
Osborne Hart,,,,,0,0,0,0,6
Al Schmidt,,,,,,1,18,10,6
Lisa M Deeley,,,,,,,2,30,6
Anthony Clark,,,,,,,,0,6
Total,95,64,0,0,0,73,70,51,6
,Mayor,,,,,City Commissioners,,,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Al Schmidt,Lisa M Deeley,Anthony Clark,7
Jim Kenney,24,0,0,0,0,20,53,48,7
Melissa Murray Bailey,,9,0,0,0,44,11,3,7
James Foster,,,0,0,0,1,0,1,7
Boris Kindij,,,,0,0,0,0,0,7
Osborne Hart,,,,,0,0,0,0,7
Al Schmidt,,,,,,1,14,5,7
Lisa M Deeley,,,,,,,1,39,7
Anthony Clark,,,,,,,,2,7
Total,98,56,2,0,0,66,65,54,7
,Mayor,,,,,City Commissioners,,,8
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Lisa M Deeley,Al Schmidt,Anthony Clark,8
Jim Kenney,22,0,0,0,0,55,21,50,8
Melissa Murray Bailey,,8,0,0,0,12,46,1,8
Boris Kindij,,,0,0,0,0,0,0,8
James Foster,,,,0,0,0,0,0,8
Osborne Hart,,,,,0,0,0,0,8
Lisa M Deeley,,,,,,1,19,38,8
Al Schmidt,,,,,,,1,5,8
Anthony Clark,,,,,,,,1,8
Total,97,57,0,0,0,69,68,53,8
,Mayor,,,,,City Commissioners,,,9
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Lisa M Deeley,Al Schmidt,Anthony Clark,9
Jim Kenney,17,0,0,0,0,38,13,36,9
Melissa Murray Bailey,,1,0,0,0,9,28,3,9
Boris Kindij,,,0,0,0,0,0,0,9
James Foster,,,,0,0,0,0,0,9
Osborne Hart,,,,,0,0,0,0,9
Lisa M Deeley,,,,,,0,11,28,9
Al Schmidt,,,,,,,0,5,9
Anthony Clark,,,,,,,,0,9
