col_1,col_2,col_3,col_4,col_5,division
,District Council 5th District,Judge Of The Municipal Court,,,All
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,All
Darrell L Clarke,406,"2,366","2,252","2,217",All
Christine Hope,,309,"2,205","2,263",All
Joffie C Pittman,,,100,"2,251",All
Sharon Williams Losier,,,,26,All
Total,"3,090","2,888","2,558","2,468",All
,Judge Of The Municipal Court,,,District Council 5th District,1
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Darrell L Clarke,1
Christine Hope,26,188,189,193,1
Joffie C Pittman,,1,189,180,1
Sharon Williams Losier,,,1,178,1
Darrell L Clarke,,,,14,1
Total,235,198,196,216,1
,District Council 5th District,Judge Of The Municipal Court,,,2
,Darrell L Clarke,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Darrell L Clarke,24,155,152,149,2
Christine Hope,,23,144,142,2
Sharon Williams Losier,,,4,147,2
Joffie C Pittman,,,,5,2
Total,200,185,162,161,2
,District Council 5th District,Judge Of The Municipal Court,,,3
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Darrell L Clarke,18,138,128,125,3
Christine Hope,,10,125,127,3
Joffie C Pittman,,,8,126,3
Sharon Williams Losier,,,,1,3
Total,171,157,145,134,3
,District Council 5th District,Judge Of The Municipal Court,,,4
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,4
Darrell L Clarke,13,108,103,102,4
Christine Hope,,13,102,103,4
Joffie C Pittman,,,4,101,4
Sharon Williams Losier,,,,1,4
Total,133,128,114,111,4
,District Council 5th District,Judge Of The Municipal Court,,,5
,Darrell L Clarke,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Darrell L Clarke,30,129,118,110,5
Christine Hope,,19,116,109,5
Sharon Williams Losier,,,1,108,5
Joffie C Pittman,,,,3,5
Total,172,153,124,118,5
,District Council 5th District,Judge Of The Municipal Court,,,6
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,6
Darrell L Clarke,71,197,183,182,6
Christine Hope,,40,195,201,6
Joffie C Pittman,,,11,193,6
Sharon Williams Losier,,,,3,6
Total,294,268,224,218,6
,District Council 5th District,Judge Of The Municipal Court,,,7
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,7
Darrell L Clarke,11,118,112,114,7
Christine Hope,,7,109,109,7
Joffie C Pittman,,,2,110,7
Sharon Williams Losier,,,,0,7
Total,138,127,116,116,7
,District Council 5th District,Judge Of The Municipal Court,,,8
,Darrell L Clarke,Christine Hope,Sharon Williams Losier,Joffie C Pittman,8
Darrell L Clarke,24,108,95,88,8
Christine Hope,,14,99,85,8
Sharon Williams Losier,,,1,84,8
Joffie C Pittman,,,,3,8
Total,142,132,104,96,8
,District Council 5th District,Judge Of The Municipal Court,,,9
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,9
Darrell L Clarke,26,121,119,117,9
Christine Hope,,26,115,119,9
Joffie C Pittman,,,6,122,9
Sharon Williams Losier,,,,2,9
Total,170,162,141,136,9
,District Council 5th District,Judge Of The Municipal Court,,,10
,Darrell L Clarke,Christine Hope,Sharon Williams Losier,Joffie C Pittman,10
Darrell L Clarke,12,118,118,113,10
Christine Hope,,6,114,114,10
Sharon Williams Losier,,,1,114,10
Joffie C Pittman,,,,3,10
Total,141,129,125,121,10
,District Council 5th District,Judge Of The Municipal Court,,,11
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,11
Darrell L Clarke,9,98,93,95,11
Christine Hope,,3,90,90,11
Joffie C Pittman,,,4,95,11
Sharon Williams Losier,,,,1,11
Total,118,105,101,100,11
,Judge Of The Municipal Court,,,District Council 5th District,12
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Darrell L Clarke,12
Christine Hope,21,109,112,114,12
Joffie C Pittman,,12,110,108,12
Sharon Williams Losier,,,1,100,12
Darrell L Clarke,,,,14,12
Total,152,137,118,145,12
,District Council 5th District,Judge Of The Municipal Court,,,13
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,13
Darrell L Clarke,21,96,91,85,13
Christine Hope,,8,90,89,13
Joffie C Pittman,,,5,90,13
Sharon Williams Losier,,,,2,13
Total,131,114,107,97,13
,District Council 5th District,Judge Of The Municipal Court,,,14
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,14
Darrell L Clarke,21,125,114,110,14
Christine Hope,,18,110,113,14
Joffie C Pittman,,,2,115,14
Sharon Williams Losier,,,,2,14
Total,162,157,127,127,14
,District Council 5th District,Judge Of The Municipal Court,,,15
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,15
Darrell L Clarke,5,104,109,100,15
Christine Hope,,10,101,102,15
Joffie C Pittman,,,3,103,15
Sharon Williams Losier,,,,1,15
Total,125,123,118,110,15
,District Council 5th District,Judge Of The Municipal Court,,,16
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,16
Darrell L Clarke,33,110,109,104,16
Christine Hope,,10,105,107,16
Joffie C Pittman,,,6,109,16
Sharon Williams Losier,,,,1,16
Total,168,134,131,121,16
,District Council 5th District,Judge Of The Municipal Court,,,17
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,17
Darrell L Clarke,21,94,98,92,17
Christine Hope,,19,97,99,17
Joffie C Pittman,,,10,106,17
Sharon Williams Losier,,,,2,17
Total,136,131,127,116,17
,District Council 5th District,Judge Of The Municipal Court,,,18
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,18
Darrell L Clarke,23,123,131,121,18
Christine Hope,,18,117,126,18
Joffie C Pittman,,,6,122,18
Sharon Williams Losier,,,,0,18
Total,173,156,147,135,18
,District Council 5th District,Judge Of The Municipal Court,,,19
,Darrell L Clarke,Christine Hope,Joffie C Pittman,Sharon Williams Losier,19
Darrell L Clarke,16,117,114,109,19
Christine Hope,,18,102,104,19
Joffie C Pittman,,,6,107,19
Sharon Williams Losier,,,,1,19
Total,155,140,129,118,19
