col_1,col_2,col_3,col_4,col_5,col_6,division
,Sheriff,,Judge Of The Municipal Court,,,1
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,1
Jewell Williams,4,0,56,49,45,1
Christopher Sawyer,,1,1,1,1,1
Christine Hope,,,0,49,45,1
Sharon Williams Losier,,,,0,46,1
Joffie C Pittman,,,,,0,1
Total,63,2,59,52,46,1
,Sheriff,,Judge Of The Municipal Court,,,2
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Jewell Williams,10,0,98,94,92,2
Christopher Sawyer,,6,4,2,3,2
Christine Hope,,,6,93,93,2
Sharon Williams Losier,,,,3,92,2
Joffie C Pittman,,,,,2,2
Total,114,11,109,100,98,2
,Sheriff,,Judge Of The Municipal Court,,,3
,Jewell Williams,Christopher Sawyer,Christine Hope,Joffie C Pittman,Sharon Williams Losier,3
Jewell Williams,6,0,50,48,47,3
Christopher Sawyer,,1,4,0,0,3
Christine Hope,,,0,46,46,3
Joffie C Pittman,,,,1,47,3
Sharon Williams Losier,,,,,1,3
Total,58,5,54,49,48,3
,Sheriff,,Judge Of The Municipal Court,,,4
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Jewell Williams,2,0,48,47,42,4
Christopher Sawyer,,0,3,0,1,4
Christine Hope,,,0,43,43,4
Sharon Williams Losier,,,,3,42,4
Joffie C Pittman,,,,,0,4
Total,55,3,52,51,44,4
,Judge Of The Municipal Court,,,Sheriff,,5
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Jewell Williams,Christopher Sawyer,5
Christine Hope,7,40,38,44,1,5
Sharon Williams Losier,,2,40,44,0,5
Joffie C Pittman,,,1,41,0,5
Jewell Williams,,,,1,0,5
Christopher Sawyer,,,,,1,5
Total,53,47,42,51,2,5
,Sheriff,,Judge Of The Municipal Court,,,6
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,6
Jewell Williams,2,0,33,30,30,6
Christopher Sawyer,,3,1,0,0,6
Christine Hope,,,6,26,27,6
Sharon Williams Losier,,,,1,27,6
Joffie C Pittman,,,,,0,6
Total,41,4,40,31,30,6
,Sheriff,,Judge Of The Municipal Court,,,7
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,7
Jewell Williams,2,0,51,53,51,7
Christopher Sawyer,,0,3,0,0,7
Christine Hope,,,1,51,49,7
Sharon Williams Losier,,,,2,48,7
Joffie C Pittman,,,,,1,7
Total,62,3,58,58,54,7
,Sheriff,,Judge Of The Municipal Court,,,8
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,8
Jewell Williams,6,0,35,34,34,8
Christopher Sawyer,,0,2,0,0,8
Christine Hope,,,1,31,31,8
Sharon Williams Losier,,,,1,32,8
Joffie C Pittman,,,,,0,8
Total,48,2,39,36,35,8
,Sheriff,,Judge Of The Municipal Court,,,9
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,9
Jewell Williams,3,0,59,58,54,9
Christopher Sawyer,,0,1,0,0,9
Christine Hope,,,2,53,54,9
Sharon Williams Losier,,,,2,53,9
Joffie C Pittman,,,,,1,9
Total,69,1,63,62,57,9
,Sheriff,,Judge Of The Municipal Court,,,10
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,10
Jewell Williams,4,0,50,48,42,10
Christopher Sawyer,,0,1,1,1,10
Christine Hope,,,1,44,43,10
Sharon Williams Losier,,,,0,44,10
Joffie C Pittman,,,,,0,10
Total,59,2,53,50,44,10
,Sheriff,,Judge Of The Municipal Court,,,11
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,11
Jewell Williams,3,0,32,33,32,11
Christopher Sawyer,,0,2,0,0,11
Christine Hope,,,2,31,31,11
Sharon Williams Losier,,,,1,32,11
Joffie C Pittman,,,,,0,11
Total,37,2,36,34,32,11
,Judge Of The Municipal Court,,,Sheriff,,12
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Jewell Williams,Christopher Sawyer,12
Christine Hope,5,41,40,45,2,12
Joffie C Pittman,,0,40,39,0,12
Sharon Williams Losier,,,0,40,0,12
Jewell Williams,,,,3,0,12
Christopher Sawyer,,,,,0,12
Total,54,41,41,49,2,12
,Sheriff,,Judge Of The Municipal Court,,,13
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,13
Jewell Williams,4,0,41,42,35,13
Christopher Sawyer,,0,0,0,0,13
Christine Hope,,,5,33,34,13
Sharon Williams Losier,,,,2,33,13
Joffie C Pittman,,,,,0,13
Total,54,0,46,44,35,13
,Sheriff,,Judge Of The Municipal Court,,,14
,Jewell Williams,Christopher Sawyer,Sharon Williams Losier,Christine Hope,Joffie C Pittman,14
Jewell Williams,6,0,51,46,40,14
Christopher Sawyer,,0,0,2,0,14
Sharon Williams Losier,,,1,41,41,14
Christine Hope,,,,2,41,14
Joffie C Pittman,,,,,1,14
Total,63,2,54,51,43,14
,Sheriff,,Judge Of The Municipal Court,,,15
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,15
Jewell Williams,2,0,77,78,76,15
Christopher Sawyer,,0,0,0,0,15
Christine Hope,,,2,77,77,15
Sharon Williams Losier,,,,0,77,15
Joffie C Pittman,,,,,1,15
Total,83,0,81,80,79,15
,Sheriff,,Judge Of The Municipal Court,,,16
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,16
Jewell Williams,12,0,58,57,54,16
Christopher Sawyer,,0,0,0,0,16
Christine Hope,,,2,52,52,16
Sharon Williams Losier,,,,1,52,16
Joffie C Pittman,,,,,0,16
Total,77,0,61,59,56,16
,Judge Of The Municipal Court,,,Sheriff,,17
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Jewell Williams,Christopher Sawyer,17
Christine Hope,1,19,17,23,5,17
Sharon Williams Losier,,1,17,20,1,17
Joffie C Pittman,,,0,17,0,17
Jewell Williams,,,,2,0,17
Christopher Sawyer,,,,,1,17
Total,29,22,17,27,6,17
,Judge Of The Municipal Court,,,Sheriff,,18
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Jewell Williams,Christopher Sawyer,18
Christine Hope,6,42,42,47,2,18
Sharon Williams Losier,,2,42,42,1,18
Joffie C Pittman,,,1,42,1,18
Jewell Williams,,,,2,0,18
Christopher Sawyer,,,,,0,18
Total,55,45,44,51,2,18
,Sheriff,,Judge Of The Municipal Court,,,19
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,19
Jewell Williams,5,0,65,64,64,19
Christopher Sawyer,,2,2,1,0,19
Christine Hope,,,0,63,62,19
Sharon Williams Losier,,,,1,63,19
Joffie C Pittman,,,,,0,19
Total,74,4,67,67,65,19
,Judge Of The Municipal Court,,,Sheriff,,20
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Jewell Williams,Christopher Sawyer,20
Christine Hope,2,34,35,36,8,20
Sharon Williams Losier,,2,34,32,2,20
Joffie C Pittman,,,0,32,2,20
Jewell Williams,,,,0,0,20
Christopher Sawyer,,,,,0,20
Total,47,37,35,37,8,20
,Sheriff,,Judge Of The Municipal Court,,,21
,Jewell Williams,Christopher Sawyer,Sharon Williams Losier,Christine Hope,Joffie C Pittman,21
Jewell Williams,11,0,47,47,45,21
Christopher Sawyer,,0,0,1,0,21
Sharon Williams Losier,,,2,43,44,21
Christine Hope,,,,0,42,21
Joffie C Pittman,,,,,0,21
Total,63,1,49,48,45,21
,Sheriff,,Judge Of The Municipal Court,,,22
,Jewell Williams,Christopher Sawyer,Christine Hope,Sharon Williams Losier,Joffie C Pittman,22
Jewell Williams,8,0,49,46,42,22
Christopher Sawyer,,0,3,0,0,22
Christine Hope,,,3,44,43,22
Sharon Williams Losier,,,,0,43,22
Joffie C Pittman,,,,,0,22
Total,62,3,57,48,44,22
