col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Abbe Fletman,Lyris Younge,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Vincent Furlong,7
Alice Beck Dubow,7,0,67,66,64,63,64,62,57,56,56,56,56,56,2,7
Emil Giordano,,0,1,1,0,0,1,0,0,0,0,0,0,0,3,7
Ken Powell,,,3,66,64,64,62,62,56,57,57,57,56,55,3,7
Tracy B Roman,,,,2,63,62,63,62,57,56,56,56,56,56,3,7
Abbe Fletman,,,,,0,64,62,62,57,57,57,57,56,56,2,7
Lyris Younge,,,,,,1,61,61,56,57,57,57,56,55,2,7
Mia Roberts Perez,,,,,,,0,61,56,55,55,55,55,55,2,7
Kai Scott,,,,,,,,1,57,56,56,56,56,56,2,7
Stephanie M Sawyer,,,,,,,,,1,56,56,56,56,56,2,7
Daine Grey Jr,,,,,,,,,,0,57,57,56,55,2,7
Michael Fanning,,,,,,,,,,,0,57,56,55,2,7
Scott Diclaudio,,,,,,,,,,,,0,56,55,2,7
Chris Mallios,,,,,,,,,,,,,0,55,2,7
Rainy Papademetriou,,,,,,,,,,,,,,0,1,7
Vincent Furlong,,,,,,,,,,,,,,,0,7
Total,84,3,76,72,66,66,66,65,58,57,57,57,56,56,5,7
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Kai Scott,Daine Grey Jr,Chris Mallios,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,8
Alice Beck Dubow,6,0,81,73,72,70,70,63,59,58,58,57,56,55,2,8
Emil Giordano,,0,1,1,1,1,0,1,1,1,1,1,1,1,2,8
Ken Powell,,,0,72,70,69,69,64,57,57,57,56,55,53,3,8
Tracy B Roman,,,,0,73,71,69,65,62,60,60,59,57,55,3,8
Mia Roberts Perez,,,,,0,69,67,64,60,59,59,58,57,55,3,8
Abbe Fletman,,,,,,1,66,64,59,58,59,58,57,55,3,8
Lyris Younge,,,,,,,0,63,57,55,55,55,54,52,2,8
Kai Scott,,,,,,,,0,55,53,54,53,55,53,3,8
Daine Grey Jr,,,,,,,,,0,58,59,57,56,55,3,8
Chris Mallios,,,,,,,,,,0,59,58,55,54,2,8
Michael Fanning,,,,,,,,,,,0,58,56,55,3,8
Scott Diclaudio,,,,,,,,,,,,0,56,55,3,8
Stephanie M Sawyer,,,,,,,,,,,,,0,55,3,8
Rainy Papademetriou,,,,,,,,,,,,,,0,2,8
Vincent Furlong,,,,,,,,,,,,,,,0,8
Total,96,2,85,78,76,74,74,67,62,60,60,59,58,57,4,8
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Lyris Younge,Abbe Fletman,Michael Fanning,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,9
Alice Beck Dubow,7,0,79,70,70,67,65,68,50,49,50,48,48,48,0,9
Emil Giordano,,0,0,1,1,1,1,1,1,1,0,1,0,0,2,9
Ken Powell,,,1,68,68,67,67,70,50,49,48,48,48,48,0,9
Tracy B Roman,,,,2,70,68,68,68,49,50,50,48,48,47,1,9
Mia Roberts Perez,,,,,1,68,68,68,50,50,50,49,49,48,1,9
Kai Scott,,,,,,2,68,69,50,51,49,50,48,48,1,9
Lyris Younge,,,,,,,2,68,50,51,49,49,48,48,1,9
Abbe Fletman,,,,,,,,0,50,50,48,49,48,48,1,9
Michael Fanning,,,,,,,,,1,52,50,50,49,49,1,9
Daine Grey Jr,,,,,,,,,,0,51,50,49,49,1,9
Stephanie M Sawyer,,,,,,,,,,,0,49,50,49,0,9
Chris Mallios,,,,,,,,,,,,0,49,49,1,9
Rainy Papademetriou,,,,,,,,,,,,,0,49,0,9
Scott Diclaudio,,,,,,,,,,,,,,0,0,9
Vincent Furlong,,,,,,,,,,,,,,,0,9
Total,94,2,83,78,75,74,73,72,55,54,53,51,50,49,2,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Judge Of The Superior Court,,10
,Kai Scott,Ken Powell,Lyris Younge,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,Alice Beck Dubow,Emil Giordano,10
Kai Scott,0,73,73,76,74,72,60,57,57,56,57,55,2,70,2,10
Ken Powell,,1,72,72,71,71,56,56,56,56,57,55,2,70,0,10
Lyris Younge,,,2,72,72,71,56,56,56,56,56,54,1,68,0,10
Mia Roberts Perez,,,,0,74,71,60,57,57,57,57,55,2,68,1,10
Tracy B Roman,,,,,0,71,58,57,56,57,56,54,1,69,0,10
Abbe Fletman,,,,,,1,55,56,56,56,56,54,1,65,0,10
Stephanie M Sawyer,,,,,,,1,56,56,56,56,53,2,56,2,10
Chris Mallios,,,,,,,,0,57,56,56,53,2,55,1,10
Daine Grey Jr,,,,,,,,,0,56,56,53,2,54,1,10
Michael Fanning,,,,,,,,,,0,56,53,1,55,0,10
Scott Diclaudio,,,,,,,,,,,0,54,1,55,0,10
Rainy Papademetriou,,,,,,,,,,,,1,0,54,0,10
Vincent Furlong,,,,,,,,,,,,,0,1,1,10
Alice Beck Dubow,,,,,,,,,,,,,,1,0,10
Emil Giordano,,,,,,,,,,,,,,,0,10
Total,80,80,77,77,76,73,62,58,57,57,57,56,3,78,2,10
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Alice Beck Dubow,Emil Giordano,Ken Powell,Lyris Younge,Tracy B Roman,Mia Roberts Perez,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,11
Alice Beck Dubow,2,0,70,68,70,69,68,65,54,50,49,50,49,46,6,11
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11
Ken Powell,,,2,66,68,68,67,66,53,50,49,50,49,46,5,11
Lyris Younge,,,,3,68,67,65,63,53,49,48,48,48,46,5,11
Tracy B Roman,,,,,1,68,68,64,54,49,48,50,49,45,6,11
Mia Roberts Perez,,,,,,1,65,64,53,50,49,50,49,45,6,11
Kai Scott,,,,,,,1,63,53,49,48,49,48,45,5,11
Abbe Fletman,,,,,,,,0,51,49,49,49,49,46,5,11
Stephanie M Sawyer,,,,,,,,,1,50,49,50,49,46,6,11
Chris Mallios,,,,,,,,,,0,48,48,48,45,6,11
Rainy Papademetriou,,,,,,,,,,,1,47,47,45,4,11
Daine Grey Jr,,,,,,,,,,,,0,49,45,5,11
Michael Fanning,,,,,,,,,,,,,1,45,5,11
Scott Diclaudio,,,,,,,,,,,,,,0,2,11
Vincent Furlong,,,,,,,,,,,,,,,2,11
Total,79,1,76,75,74,73,72,67,56,51,51,50,50,46,9,11
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Alice Beck Dubow,Emil Giordano,Ken Powell,Kai Scott,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Chris Mallios,Scott Diclaudio,Vincent Furlong,12
Alice Beck Dubow,2,0,72,68,70,68,66,66,51,51,49,49,48,48,3,12
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12
Ken Powell,,,2,66,68,67,65,66,50,50,48,49,48,48,2,12
Kai Scott,,,,2,66,63,63,65,49,49,46,46,45,45,3,12
Tracy B Roman,,,,,0,68,68,67,52,50,48,48,48,48,3,12
Mia Roberts Perez,,,,,,2,64,65,50,49,47,47,47,47,3,12
Lyris Younge,,,,,,,0,65,50,49,46,47,47,47,2,12
Abbe Fletman,,,,,,,,1,48,47,45,46,46,46,3,12
Stephanie M Sawyer,,,,,,,,,1,52,49,49,49,49,3,12
Rainy Papademetriou,,,,,,,,,,1,50,50,49,49,3,12
Daine Grey Jr,,,,,,,,,,,0,49,47,47,3,12
Michael Fanning,,,,,,,,,,,,0,48,48,3,12
Chris Mallios,,,,,,,,,,,,,0,48,2,12
Scott Diclaudio,,,,,,,,,,,,,,0,3,12
Vincent Furlong,,,,,,,,,,,,,,,0,12
Total,83,2,78,75,75,72,71,69,56,54,50,50,49,49,5,12
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Alice Beck Dubow,Emil Giordano,Ken Powell,Kai Scott,Mia Roberts Perez,Lyris Younge,Tracy B Roman,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,13
Alice Beck Dubow,7,0,83,81,82,81,79,77,78,76,74,75,74,74,2,13
Emil Giordano,,0,1,1,1,1,1,1,1,1,1,0,1,1,1,13
Ken Powell,,,2,80,79,78,79,77,76,74,73,72,73,72,2,13
Kai Scott,,,,1,83,81,79,80,78,75,74,73,74,74,3,13
Mia Roberts Perez,,,,,1,81,78,80,78,75,74,74,74,74,3,13
Lyris Younge,,,,,,1,78,80,76,73,73,73,73,74,3,13
Tracy B Roman,,,,,,,0,78,74,74,73,72,73,73,3,13
Abbe Fletman,,,,,,,,0,75,73,73,73,73,74,3,13
Stephanie M Sawyer,,,,,,,,,0,76,75,74,75,74,3,13
Daine Grey Jr,,,,,,,,,,0,75,73,74,74,3,13
Chris Mallios,,,,,,,,,,,0,73,74,74,3,13
Michael Fanning,,,,,,,,,,,,0,72,73,2,13
Rainy Papademetriou,,,,,,,,,,,,,0,73,2,13
Scott Diclaudio,,,,,,,,,,,,,,0,3,13
Vincent Furlong,,,,,,,,,,,,,,,0,13
Total,101,1,88,86,86,85,83,80,79,77,75,75,75,75,3,13
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Alice Beck Dubow,Emil Giordano,Ken Powell,Mia Roberts Perez,Kai Scott,Lyris Younge,Tracy B Roman,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Michael Fanning,Chris Mallios,Scott Diclaudio,Vincent Furlong,14
Alice Beck Dubow,1,0,139,134,132,136,135,128,125,127,124,122,122,121,9,14
Emil Giordano,,0,1,1,1,1,1,1,1,1,1,1,1,0,3,14
Ken Powell,,,3,133,132,135,133,132,124,126,125,124,123,121,10,14
Mia Roberts Perez,,,,2,133,134,134,130,125,127,127,123,124,121,9,14
Kai Scott,,,,,2,133,133,129,125,127,124,123,122,119,8,14
Lyris Younge,,,,,,0,134,131,126,129,126,124,124,122,10,14
Tracy B Roman,,,,,,,0,130,127,128,126,124,123,121,8,14
Abbe Fletman,,,,,,,,0,121,123,123,121,121,121,7,14
Stephanie M Sawyer,,,,,,,,,1,127,126,124,124,121,8,14
Daine Grey Jr,,,,,,,,,,0,127,125,125,122,9,14
Rainy Papademetriou,,,,,,,,,,,0,124,125,122,9,14
Michael Fanning,,,,,,,,,,,,0,123,120,7,14
Chris Mallios,,,,,,,,,,,,,0,121,7,14
Scott Diclaudio,,,,,,,,,,,,,,0,5,14
Vincent Furlong,,,,,,,,,,,,,,,0,14
Total,151,3,146,141,140,140,140,133,131,130,128,126,125,123,12,14
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Mia Roberts Perez,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Vincent Furlong,15
Alice Beck Dubow,2,0,90,90,87,87,87,86,81,82,80,80,79,78,1,15
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15
Ken Powell,,,1,86,88,86,88,86,81,82,80,80,79,78,1,15
Tracy B Roman,,,,2,86,87,85,86,81,82,80,80,79,78,1,15
Kai Scott,,,,,0,87,87,87,82,83,81,81,80,79,2,15
Lyris Younge,,,,,,2,85,86,82,83,81,81,80,79,1,15
Abbe Fletman,,,,,,,0,85,81,81,80,80,79,78,1,15
Mia Roberts Perez,,,,,,,,1,81,82,80,80,79,78,1,15
Michael Fanning,,,,,,,,,1,82,81,81,80,79,1,15
Stephanie M Sawyer,,,,,,,,,,0,81,81,80,79,1,15
Daine Grey Jr,,,,,,,,,,,0,81,80,79,1,15
Rainy Papademetriou,,,,,,,,,,,,0,80,79,1,15
Scott Diclaudio,,,,,,,,,,,,,0,78,1,15
Chris Mallios,,,,,,,,,,,,,,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,0,15
Total,96,2,92,92,91,90,88,88,83,83,81,81,80,79,4,15
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Alice Beck Dubow,Emil Giordano,Ken Powell,Kai Scott,Lyris Younge,Abbe Fletman,Tracy B Roman,Mia Roberts Perez,Michael Fanning,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,16
Alice Beck Dubow,5,0,102,97,98,97,96,95,87,84,84,83,83,81,3,16
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Ken Powell,,,2,95,96,95,96,94,85,84,84,83,83,81,3,16
Kai Scott,,,,2,96,95,96,95,84,83,83,83,82,79,3,16
Lyris Younge,,,,,0,97,98,96,86,86,85,85,85,82,3,16
Abbe Fletman,,,,,,0,97,95,84,84,83,83,83,81,3,16
Tracy B Roman,,,,,,,0,97,86,86,85,85,85,82,3,16
Mia Roberts Perez,,,,,,,,0,85,85,85,84,84,81,3,16
Michael Fanning,,,,,,,,,0,85,86,85,84,82,3,16
Chris Mallios,,,,,,,,,,0,84,84,84,81,3,16
Daine Grey Jr,,,,,,,,,,,0,84,83,81,3,16
Stephanie M Sawyer,,,,,,,,,,,,1,83,81,3,16
Scott Diclaudio,,,,,,,,,,,,,0,81,2,16
Rainy Papademetriou,,,,,,,,,,,,,,0,1,16
Vincent Furlong,,,,,,,,,,,,,,,0,16
Total,115,0,105,102,101,99,99,98,89,86,86,86,85,83,3,16
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Alice Beck Dubow,Emil Giordano,Ken Powell,Mia Roberts Perez,Kai Scott,Tracy B Roman,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,17
Alice Beck Dubow,2,0,104,102,101,98,96,95,82,79,78,77,74,75,2,17
Emil Giordano,,0,1,1,1,1,1,1,1,1,1,1,1,0,2,17
Ken Powell,,,1,97,97,98,96,96,81,80,79,79,76,76,2,17
Mia Roberts Perez,,,,2,100,96,98,97,81,80,80,78,76,76,3,17
Kai Scott,,,,,2,97,98,97,82,80,80,78,76,76,3,17
Tracy B Roman,,,,,,1,95,96,80,79,78,78,75,76,2,17
Lyris Younge,,,,,,,1,97,79,79,80,79,77,77,2,17
Abbe Fletman,,,,,,,,0,78,78,79,78,76,76,2,17
Stephanie M Sawyer,,,,,,,,,0,81,80,79,77,77,3,17
Chris Mallios,,,,,,,,,,0,79,80,77,77,3,17
Daine Grey Jr,,,,,,,,,,,1,79,77,77,2,17
Michael Fanning,,,,,,,,,,,,0,77,77,2,17
Rainy Papademetriou,,,,,,,,,,,,,0,75,1,17
Scott Diclaudio,,,,,,,,,,,,,,0,1,17
Vincent Furlong,,,,,,,,,,,,,,,0,17
Total,119,2,108,107,106,102,100,98,85,82,82,80,77,77,4,17
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Alice Beck Dubow,Emil Giordano,Ken Powell,Kai Scott,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,18
Alice Beck Dubow,2,0,190,187,184,187,183,181,180,179,178,177,176,175,1,18
Emil Giordano,,0,2,2,1,0,1,2,2,2,0,1,1,2,3,18
Ken Powell,,,1,189,189,186,186,182,182,182,179,179,177,178,2,18
Kai Scott,,,,1,188,185,185,182,183,179,180,178,178,177,1,18
Mia Roberts Perez,,,,,1,184,184,180,180,178,179,178,177,177,1,18
Tracy B Roman,,,,,,1,183,181,179,179,178,177,176,175,0,18
Lyris Younge,,,,,,,0,182,178,179,177,179,177,176,1,18
Abbe Fletman,,,,,,,,0,177,177,175,176,176,175,1,18
Stephanie M Sawyer,,,,,,,,,0,180,179,178,178,177,2,18
Michael Fanning,,,,,,,,,,1,177,179,177,177,2,18
Chris Mallios,,,,,,,,,,,0,177,177,176,0,18
Daine Grey Jr,,,,,,,,,,,,0,177,176,1,18
Rainy Papademetriou,,,,,,,,,,,,,0,176,1,18
Scott Diclaudio,,,,,,,,,,,,,,0,2,18
Vincent Furlong,,,,,,,,,,,,,,,1,18
Total,199,4,198,195,190,190,188,185,184,183,180,179,178,178,5,18
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Kai Scott,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,19
Alice Beck Dubow,5,0,100,96,100,95,95,95,70,70,68,66,67,66,6,19
Emil Giordano,,0,0,1,0,0,0,0,0,0,0,0,0,0,3,19
Ken Powell,,,7,92,94,92,91,91,67,67,67,64,65,64,6,19
Tracy B Roman,,,,1,92,93,93,90,68,68,67,66,67,66,5,19
Kai Scott,,,,,0,94,95,94,68,67,67,66,66,66,6,19
Mia Roberts Perez,,,,,,1,91,91,69,68,68,67,67,66,7,19
Lyris Younge,,,,,,,0,92,68,68,68,67,68,67,6,19
Abbe Fletman,,,,,,,,0,66,66,67,66,66,66,6,19
Daine Grey Jr,,,,,,,,,0,69,67,67,66,65,5,19
Stephanie M Sawyer,,,,,,,,,,0,67,66,66,65,4,19
Chris Mallios,,,,,,,,,,,0,66,66,66,4,19
Michael Fanning,,,,,,,,,,,,0,65,65,6,19
Rainy Papademetriou,,,,,,,,,,,,,0,66,5,19
