col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,Osborne Hart,James Foster,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,1
Jim Kenney,2,0,0,0,0,123,85,84,4,2,3,0,1
Melissa Murray Bailey,,1,0,0,0,1,3,2,1,1,0,1,1
Boris Kindij,,,0,0,0,3,2,2,1,1,0,0,1
Osborne Hart,,,,0,0,1,1,1,0,0,0,0,1
James Foster,,,,,0,0,0,0,0,0,0,0,1
Kevin M Dougherty,,,,,,2,86,85,3,2,2,0,1
David Wecht,,,,,,,1,87,2,1,0,1,1
Christine Donohue,,,,,,,,0,1,0,0,1,1
Judy Olson,,,,,,,,,0,3,3,0,1
Mike George,,,,,,,,,,0,1,0,1
Anne Covey,,,,,,,,,,,0,0,1
Paul P Panepinto,,,,,,,,,,,,0,1
Total,134,4,3,1,0,132,94,91,6,4,3,1,1
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,Boris Kindij,Osborne Hart,James Foster,2
Kevin M Dougherty,0,86,81,3,2,1,2,98,5,1,1,0,2
Christine Donohue,,0,84,2,0,0,3,83,6,0,1,0,2
David Wecht,,,0,2,0,0,3,80,5,0,0,0,2
Judy Olson,,,,0,4,3,0,3,4,0,0,0,2
Mike George,,,,,0,4,0,2,3,0,0,0,2
Anne Covey,,,,,,0,0,1,3,0,0,0,2
Paul P Panepinto,,,,,,,0,3,0,0,1,0,2
Jim Kenney,,,,,,,,2,0,0,0,0,2
Melissa Murray Bailey,,,,,,,,,0,0,0,0,2
Boris Kindij,,,,,,,,,,0,0,0,2
Osborne Hart,,,,,,,,,,,0,0,2
James Foster,,,,,,,,,,,,0,2
Total,109,93,87,7,5,4,4,105,10,1,1,0,2
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,3
