col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Chris Mallios,,,,,,,0,56,48,53,49,54,51,22,40,3
Scott Diclaudio,,,,,,,,1,46,53,47,50,48,21,36,3
Kai Scott,,,,,,,,,1,44,54,45,44,12,44,3
Michael Fanning,,,,,,,,,,0,47,52,47,19,36,3
Lyris Younge,,,,,,,,,,,0,49,44,14,44,3
Daine Grey Jr,,,,,,,,,,,,0,46,19,38,3
Rainy Papademetriou,,,,,,,,,,,,,0,11,38,3
Christopher Sawyer,,,,,,,,,,,,,,3,0,3
Jewell Williams,,,,,,,,,,,,,,,2,3
Total,96,79,72,72,66,66,65,64,61,61,60,59,54,73,67,3
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,4
,Vincent Furlong,Michael Fanning,Ken Powell,Chris Mallios,Scott Diclaudio,Stephanie M Sawyer,Mia Roberts Perez,Kai Scott,Tracy B Roman,Daine Grey Jr,Rainy Papademetriou,Abbe Fletman,Lyris Younge,Christopher Sawyer,Jewell Williams,4
Vincent Furlong,29,49,35,33,31,28,29,25,27,25,22,21,21,129,28,4
Michael Fanning,,0,59,55,52,54,49,51,51,51,44,45,46,33,43,4
Ken Powell,,,1,58,50,54,55,55,52,54,45,49,49,28,38,4
Chris Mallios,,,,0,50,53,52,53,49,52,47,48,47,24,37,4
Scott Diclaudio,,,,,0,47,46,45,46,44,41,41,43,26,36,4
Stephanie M Sawyer,,,,,,0,48,51,50,49,43,45,44,25,34,4
Mia Roberts Perez,,,,,,,0,53,51,48,45,49,48,21,37,4
Kai Scott,,,,,,,,0,52,50,44,50,49,21,35,4
Tracy B Roman,,,,,,,,,0,47,41,47,47,24,33,4
Daine Grey Jr,,,,,,,,,,1,43,46,44,19,35,4
Rainy Papademetriou,,,,,,,,,,,0,42,40,17,33,4
Abbe Fletman,,,,,,,,,,,,0,45,15,34,4
Lyris Younge,,,,,,,,,,,,,0,16,34,4
Christopher Sawyer,,,,,,,,,,,,,,10,0,4
Jewell Williams,,,,,,,,,,,,,,,3,4
Total,194,84,73,63,62,61,59,57,57,56,51,50,50,149,61,4
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,5
,Ken Powell,Tracy B Roman,Michael Fanning,Mia Roberts Perez,Kai Scott,Abbe Fletman,Chris Mallios,Stephanie M Sawyer,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,Jewell Williams,Christopher Sawyer,5
Ken Powell,5,77,71,71,74,72,65,70,71,63,64,58,24,59,29,5
Tracy B Roman,,0,70,74,75,70,63,68,72,63,61,58,24,58,27,5
Michael Fanning,,,0,62,67,65,68,71,64,69,68,62,26,51,27,5
Mia Roberts Perez,,,,1,72,69,62,65,70,59,60,56,18,58,20,5
Kai Scott,,,,,0,73,61,65,72,60,64,58,19,56,20,5
Abbe Fletman,,,,,,1,60,63,70,58,61,56,18,57,18,5
Chris Mallios,,,,,,,0,67,59,63,62,58,25,47,27,5
Stephanie M Sawyer,,,,,,,,0,62,65,66,58,23,48,26,5
Lyris Younge,,,,,,,,,0,61,62,55,20,54,19,5
Scott Diclaudio,,,,,,,,,,0,61,58,21,49,21,5
Daine Grey Jr,,,,,,,,,,,0,57,23,46,22,5
Rainy Papademetriou,,,,,,,,,,,,0,15,44,17,5
Vincent Furlong,,,,,,,,,,,,,3,7,50,5
Jewell Williams,,,,,,,,,,,,,,4,0,5
Christopher Sawyer,,,,,,,,,,,,,,,9,5
Total,98,90,84,83,81,80,78,78,76,73,70,64,60,76,74,5
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,6
,Vincent Furlong,Tracy B Roman,Ken Powell,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Kai Scott,Michael Fanning,Stephanie M Sawyer,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Christopher Sawyer,Jewell Williams,6
Vincent Furlong,6,12,10,13,11,15,10,16,15,11,15,12,9,47,8,6
Tracy B Roman,,2,45,47,45,41,47,39,41,45,40,38,37,10,40,6
Ken Powell,,,0,46,43,41,46,39,38,44,39,38,36,9,41,6
Abbe Fletman,,,,0,49,40,46,41,40,47,40,40,39,10,39,6
Mia Roberts Perez,,,,,0,39,45,40,40,46,39,39,39,11,38,6
Chris Mallios,,,,,,0,40,43,42,40,43,40,39,14,35,6
Kai Scott,,,,,,,0,39,41,46,39,40,38,9,37,6
Michael Fanning,,,,,,,,1,43,39,42,41,38,13,34,6
Stephanie M Sawyer,,,,,,,,,0,40,44,41,40,13,34,6
Lyris Younge,,,,,,,,,,0,40,39,39,10,36,6
Scott Diclaudio,,,,,,,,,,,0,39,39,11,35,6
Daine Grey Jr,,,,,,,,,,,,0,38,9,32,6
Rainy Papademetriou,,,,,,,,,,,,,0,7,33,6
Christopher Sawyer,,,,,,,,,,,,,,7,0,6
Jewell Williams,,,,,,,,,,,,,,,3,6
Total,64,57,54,53,52,50,50,50,50,49,48,42,41,60,56,6
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,7
,Vincent Furlong,Ken Powell,Tracy B Roman,Michael Fanning,Scott Diclaudio,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Mia Roberts Perez,Lyris Younge,Daine Grey Jr,Kai Scott,Rainy Papademetriou,Christopher Sawyer,Jewell Williams,7
Vincent Furlong,7,22,22,22,23,19,20,18,18,18,20,13,13,50,11,7
Ken Powell,,0,51,49,45,47,45,43,44,45,43,40,36,17,39,7
Tracy B Roman,,,2,45,45,50,48,44,48,49,45,44,38,15,41,7
Michael Fanning,,,,4,49,44,46,43,40,41,46,36,40,16,33,7
Scott Diclaudio,,,,,0,45,47,46,41,41,46,37,40,16,34,7
Abbe Fletman,,,,,,0,44,42,47,47,43,43,39,13,39,7
Stephanie M Sawyer,,,,,,,0,45,41,41,46,36,39,17,33,7
Chris Mallios,,,,,,,,0,38,40,43,35,38,14,33,7
Mia Roberts Perez,,,,,,,,,2,46,41,43,36,10,40,7
Lyris Younge,,,,,,,,,,0,42,43,35,9,40,7
Daine Grey Jr,,,,,,,,,,,0,37,39,13,33,7
Kai Scott,,,,,,,,,,,,0,32,6,39,7
Rainy Papademetriou,,,,,,,,,,,,,0,12,29,7
Christopher Sawyer,,,,,,,,,,,,,,6,0,7
Jewell Williams,,,,,,,,,,,,,,,9,7
Total,70,62,60,59,55,54,53,52,52,50,49,46,42,62,61,7
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,8
,Ken Powell,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Kai Scott,Lyris Younge,Stephanie M Sawyer,Vincent Furlong,Michael Fanning,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,Jewell Williams,Christopher Sawyer,8
Ken Powell,3,60,57,58,53,50,46,22,49,47,46,40,36,42,17,8
Tracy B Roman,,2,58,58,53,53,46,24,47,46,46,38,35,44,18,8
Abbe Fletman,,,0,55,53,53,49,23,47,46,48,40,37,42,22,8
Mia Roberts Perez,,,,1,52,51,45,22,44,44,45,40,36,40,19,8
Kai Scott,,,,,0,50,40,17,45,40,42,38,36,37,15,8
Lyris Younge,,,,,,0,40,18,43,42,41,36,34,38,15,8
Stephanie M Sawyer,,,,,,,1,21,45,43,45,36,35,40,15,8
Vincent Furlong,,,,,,,,3,22,23,21,14,13,11,39,8
Michael Fanning,,,,,,,,,0,43,47,39,37,36,15,8
Scott Diclaudio,,,,,,,,,,1,44,37,35,35,16,8
Chris Mallios,,,,,,,,,,,0,40,37,36,15,8
Rainy Papademetriou,,,,,,,,,,,,0,33,31,11,8
Daine Grey Jr,,,,,,,,,,,,,0,28,11,8
Jewell Williams,,,,,,,,,,,,,,3,0,8
Christopher Sawyer,,,,,,,,,,,,,,,4,8
Total,72,72,71,64,57,56,56,55,54,54,52,43,41,56,52,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,9
,Vincent Furlong,Ken Powell,Michael Fanning,Mia Roberts Perez,Tracy B Roman,Kai Scott,Stephanie M Sawyer,Abbe Fletman,Scott Diclaudio,Lyris Younge,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Christopher Sawyer,Jewell Williams,9
Vincent Furlong,14,30,33,26,25,23,28,22,25,22,24,21,17,67,6,9
Ken Powell,,0,59,57,57,54,51,55,54,55,51,50,44,28,35,9
Michael Fanning,,,0,53,54,51,56,50,57,51,54,51,47,29,31,9
Mia Roberts Perez,,,,2,56,55,52,54,50,55,49,47,45,22,32,9
Tracy B Roman,,,,,1,54,50,55,52,56,50,48,45,21,32,9
Kai Scott,,,,,,0,50,55,48,53,48,47,42,23,32,9
Stephanie M Sawyer,,,,,,,0,48,53,49,52,49,45,26,29,9
Abbe Fletman,,,,,,,,0,49,54,48,47,43,19,34,9
Scott Diclaudio,,,,,,,,,0,50,52,50,45,21,30,9
Lyris Younge,,,,,,,,,,0,50,47,44,19,31,9
Daine Grey Jr,,,,,,,,,,,0,48,45,22,29,9
Chris Mallios,,,,,,,,,,,,0,44,22,28,9
Rainy Papademetriou,,,,,,,,,,,,,0,16,28,9
Christopher Sawyer,,,,,,,,,,,,,,8,0,9
Jewell Williams,,,,,,,,,,,,,,,5,9
Total,93,74,68,65,62,61,61,59,58,57,56,55,48,85,46,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,10
,Ken Powell,Mia Roberts Perez,Tracy B Roman,Vincent Furlong,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Kai Scott,Lyris Younge,Rainy Papademetriou,Jewell Williams,Christopher Sawyer,10
Ken Powell,0,58,55,16,54,56,52,50,53,50,52,53,45,52,15,10
Mia Roberts Perez,,0,54,15,54,56,54,51,53,52,53,54,47,45,17,10
Tracy B Roman,,,0,16,53,53,53,51,50,48,50,51,46,45,16,10
Vincent Furlong,,,,6,18,15,19,16,16,17,14,12,14,5,53,10
Stephanie M Sawyer,,,,,0,54,54,53,55,50,51,49,48,42,18,10
Abbe Fletman,,,,,,0,53,51,51,48,54,52,46,43,15,10
Michael Fanning,,,,,,,0,53,54,52,48,48,49,39,18,10
Chris Mallios,,,,,,,,0,50,52,48,46,48,36,18,10
Daine Grey Jr,,,,,,,,,0,51,49,48,48,42,14,10
Scott Diclaudio,,,,,,,,,,0,46,45,47,35,19,10
Kai Scott,,,,,,,,,,,0,50,46,40,13,10
Lyris Younge,,,,,,,,,,,,0,45,41,12,10
Rainy Papademetriou,,,,,,,,,,,,,0,34,13,10
Jewell Williams,,,,,,,,,,,,,,6,0,10
Christopher Sawyer,,,,,,,,,,,,,,,5,10
Total,71,66,66,66,64,63,63,59,59,59,57,57,50,69,66,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,11
,Tracy B Roman,Ken Powell,Kai Scott,Mia Roberts Perez,Chris Mallios,Michael Fanning,Vincent Furlong,Stephanie M Sawyer,Lyris Younge,Abbe Fletman,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Christopher Sawyer,Jewell Williams,11
Tracy B Roman,1,58,56,57,53,52,21,57,56,53,50,49,47,22,45,11
Ken Powell,,0,58,56,56,56,22,53,56,53,51,49,45,22,43,11
Kai Scott,,,1,57,55,52,21,50,56,54,52,47,46,19,41,11
Mia Roberts Perez,,,,0,52,51,20,50,53,53,49,47,45,19,42,11
Chris Mallios,,,,,0,56,25,53,52,50,53,48,48,24,36,11
Michael Fanning,,,,,,0,22,52,48,50,50,48,45,21,39,11
Vincent Furlong,,,,,,,1,22,18,16,20,14,13,52,6,11
Stephanie M Sawyer,,,,,,,,0,49,49,48,49,47,22,37,11
Lyris Younge,,,,,,,,,0,51,50,46,44,17,40,11
Abbe Fletman,,,,,,,,,,0,46,46,45,17,40,11
Scott Diclaudio,,,,,,,,,,,1,45,44,18,35,11
Daine Grey Jr,,,,,,,,,,,,0,43,14,35,11
Rainy Papademetriou,,,,,,,,,,,,,0,12,36,11
Christopher Sawyer,,,,,,,,,,,,,,4,0,11
Jewell Williams,,,,,,,,,,,,,,,4,11
Total,69,68,65,65,62,62,62,60,59,58,57,52,49,65,57,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,12
,Ken Powell,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Stephanie M Sawyer,Kai Scott,Lyris Younge,Scott Diclaudio,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Vincent Furlong,Jewell Williams,Christopher Sawyer,12
Ken Powell,0,68,69,69,60,66,65,60,60,58,56,55,19,57,16,12
Mia Roberts Perez,,2,68,67,57,65,65,59,59,59,56,55,19,58,14,12
Abbe Fletman,,,0,68,58,66,66,60,59,59,57,58,18,57,14,12
Tracy B Roman,,,,1,58,64,65,59,58,59,56,54,18,55,13,12
Stephanie M Sawyer,,,,,0,54,54,61,58,57,51,53,19,52,16,12
Kai Scott,,,,,,1,64,57,55,56,53,53,15,54,12,12
Lyris Younge,,,,,,,0,58,57,57,54,54,17,53,12,12
Scott Diclaudio,,,,,,,,0,61,57,54,56,19,49,15,12
Michael Fanning,,,,,,,,,0,58,54,56,18,49,14,12
Daine Grey Jr,,,,,,,,,,0,56,54,16,50,12,12
Rainy Papademetriou,,,,,,,,,,,0,53,12,49,9,12
Chris Mallios,,,,,,,,,,,,0,14,46,12,12
Vincent Furlong,,,,,,,,,,,,,6,8,45,12
Jewell Williams,,,,,,,,,,,,,,2,0,12
Christopher Sawyer,,,,,,,,,,,,,,,1,12
Total,76,76,73,73,70,69,68,66,65,63,60,59,59,65,50,12
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Christopher Sawyer,Jewell Williams,Vincent Furlong,Ken Powell,Abbe Fletman,Tracy B Roman,Michael Fanning,Mia Roberts Perez,Stephanie M Sawyer,Kai Scott,Chris Mallios,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,13
Christopher Sawyer,7,0,65,27,26,24,30,22,26,20,28,20,23,23,24,13
Jewell Williams,,3,4,34,36,35,27,33,27,31,25,29,27,26,24,13
Vincent Furlong,,,8,23,22,22,24,19,22,17,23,19,19,21,20,13
Ken Powell,,,,3,57,54,51,52,46,49,45,49,46,45,43,13
Abbe Fletman,,,,,0,56,49,56,49,52,49,51,48,46,47,13
Tracy B Roman,,,,,,0,48,54,50,48,46,52,46,47,43,13
Michael Fanning,,,,,,,0,48,49,43,48,45,48,47,46,13
Mia Roberts Perez,,,,,,,,1,46,50,47,51,49,44,47,13
Stephanie M Sawyer,,,,,,,,,0,41,48,43,45,44,44,13
Kai Scott,,,,,,,,,,1,43,47,44,39,43,13
Chris Mallios,,,,,,,,,,,0,44,46,44,47,13
Lyris Younge,,,,,,,,,,,,0,44,44,44,13
Daine Grey Jr,,,,,,,,,,,,,0,44,45,13
Scott Diclaudio,,,,,,,,,,,,,,0,42,13
Rainy Papademetriou,,,,,,,,,,,,,,,0,13
Total,83,44,78,71,66,65,62,60,57,55,54,53,52,50,49,13
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,14
,Ken Powell,Kai Scott,Abbe Fletman,Tracy B Roman,Lyris Younge,Michael Fanning,Mia Roberts Perez,Vincent Furlong,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Daine Grey Jr,Jewell Williams,Christopher Sawyer,14
Ken Powell,4,45,43,42,43,41,42,10,38,40,36,37,37,41,8,14
Kai Scott,,0,43,42,45,36,42,8,36,39,34,37,35,39,5,14
Abbe Fletman,,,1,43,42,34,42,8,38,36,37,34,35,39,7,14
Tracy B Roman,,,,0,41,36,42,8,38,37,35,34,35,37,8,14
Lyris Younge,,,,,0,35,41,7,34,37,33,34,33,37,4,14
Michael Fanning,,,,,,1,34,9,35,38,35,35,35,29,7,14
Mia Roberts Perez,,,,,,,0,7,36,36,34,34,34,37,5,14
Vincent Furlong,,,,,,,,3,9,9,7,7,5,5,31,14
Stephanie M Sawyer,,,,,,,,,0,37,36,35,36,33,8,14
Chris Mallios,,,,,,,,,,0,35,37,35,31,5,14
Rainy Papademetriou,,,,,,,,,,,2,33,35,30,6,14
Scott Diclaudio,,,,,,,,,,,,0,34,30,5,14
Daine Grey Jr,,,,,,,,,,,,,0,31,5,14
Jewell Williams,,,,,,,,,,,,,,2,0,14
Christopher Sawyer,,,,,,,,,,,,,,,7,14
Total,59,49,48,47,45,45,44,43,42,41,40,40,39,49,44,14
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,15
,Abbe Fletman,Ken Powell,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Kai Scott,Stephanie M Sawyer,Michael Fanning,Scott Diclaudio,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Vincent Furlong,Jewell Williams,Christopher Sawyer,15
Abbe Fletman,0,39,38,39,38,37,35,35,34,33,32,30,9,37,7,15
Ken Powell,,2,37,37,36,36,34,33,33,33,32,30,6,32,6,15
Mia Roberts Perez,,,0,37,37,37,33,32,31,31,30,30,6,34,5,15
Tracy B Roman,,,,0,38,35,33,32,33,32,31,29,7,33,7,15
Lyris Younge,,,,,1,35,32,32,32,31,30,29,7,32,6,15
Kai Scott,,,,,,1,33,31,30,31,29,30,5,31,4,15
Stephanie M Sawyer,,,,,,,0,33,31,31,30,30,6,28,6,15
Michael Fanning,,,,,,,,0,32,31,30,29,7,28,6,15
Scott Diclaudio,,,,,,,,,1,31,31,28,7,27,7,15
Daine Grey Jr,,,,,,,,,,1,30,29,5,27,5,15
Chris Mallios,,,,,,,,,,,0,27,5,25,6,15
Rainy Papademetriou,,,,,,,,,,,,0,2,27,3,15
Vincent Furlong,,,,,,,,,,,,,0,5,9,15
Jewell Williams,,,,,,,,,,,,,,2,0,15
Christopher Sawyer,,,,,,,,,,,,,,,1,15
Total,47,43,41,41,40,39,36,35,35,34,32,31,14,47,13,15
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,16
,Vincent Furlong,Ken Powell,Michael Fanning,Chris Mallios,Abbe Fletman,Mia Roberts Perez,Tracy B Roman,Scott Diclaudio,Kai Scott,Lyris Younge,Stephanie M Sawyer,Rainy Papademetriou,Daine Grey Jr,Christopher Sawyer,Jewell Williams,16
Vincent Furlong,13,33,33,32,22,24,21,27,18,20,22,19,21,114,15,16
Ken Powell,,1,47,40,47,46,43,39,44,46,38,36,34,33,35,16
Michael Fanning,,,0,42,34,37,35,41,33,36,40,34,35,27,25,16
Chris Mallios,,,,2,32,37,33,39,31,33,34,32,32,26,23,16
Abbe Fletman,,,,,1,42,42,33,38,44,32,32,32,19,31,16
Mia Roberts Perez,,,,,,0,41,35,41,43,35,31,32,19,32,16
Tracy B Roman,,,,,,,2,34,39,43,33,32,33,19,29,16
Scott Diclaudio,,,,,,,,0,31,34,35,32,34,23,25,16
Kai Scott,,,,,,,,,0,40,30,27,29,15,30,16
Lyris Younge,,,,,,,,,,0,34,32,34,16,30,16
Stephanie M Sawyer,,,,,,,,,,,1,31,34,17,24,16
Rainy Papademetriou,,,,,,,,,,,,1,30,16,21,16
Daine Grey Jr,,,,,,,,,,,,,1,16,22,16
Christopher Sawyer,,,,,,,,,,,,,,10,0,16
Jewell Williams,,,,,,,,,,,,,,,1,16
Total,147,75,56,54,53,52,51,49,47,47,44,41,39,135,46,16
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,17
,Ken Powell,Tracy B Roman,Vincent Furlong,Mia Roberts Perez,Michael Fanning,Abbe Fletman,Kai Scott,Stephanie M Sawyer,Chris Mallios,Lyris Younge,Scott Diclaudio,Rainy Papademetriou,Daine Grey Jr,Christopher Sawyer,Jewell Williams,17
Ken Powell,1,64,19,59,55,57,57,51,50,53,46,47,43,25,51,17
Tracy B Roman,,1,17,58,47,53,56,50,47,53,42,43,42,26,45,17
Vincent Furlong,,,7,13,17,12,12,17,17,8,20,10,11,56,9,17
Mia Roberts Perez,,,,1,46,57,56,49,47,54,39,45,44,18,44,17
Michael Fanning,,,,,2,43,46,53,49,42,45,46,44,19,38,17
Abbe Fletman,,,,,,1,56,47,42,53,38,44,44,18,41,17
Kai Scott,,,,,,,0,46,44,54,38,46,44,16,42,17
Stephanie M Sawyer,,,,,,,,0,47,44,46,46,47,22,35,17
Chris Mallios,,,,,,,,,1,39,42,45,42,21,35,17
Lyris Younge,,,,,,,,,,0,37,43,41,13,40,17
Scott Diclaudio,,,,,,,,,,,0,38,39,21,30,17
Rainy Papademetriou,,,,,,,,,,,,0,43,14,34,17
Daine Grey Jr,,,,,,,,,,,,,0,12,32,17
Christopher Sawyer,,,,,,,,,,,,,,4,0,17
Jewell Williams,,,,,,,,,,,,,,,6,17
Total,87,76,74,66,65,64,62,61,60,57,55,52,47,79,66,17
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,18
,Ken Powell,Tracy B Roman,Abbe Fletman,Kai Scott,Chris Mallios,Mia Roberts Perez,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,Jewell Williams,Christopher Sawyer,18
Ken Powell,1,48,50,48,44,45,45,43,42,48,43,40,15,43,11,18
Tracy B Roman,,1,48,46,41,46,42,42,41,47,42,38,12,41,9,18
Abbe Fletman,,,0,49,45,47,44,41,43,47,43,42,13,39,10,18
Kai Scott,,,,0,43,44,42,39,40,45,40,39,11,38,10,18
Chris Mallios,,,,,0,42,44,44,44,41,43,40,16,34,12,18
Mia Roberts Perez,,,,,,0,40,40,40,44,42,38,10,39,8,18
Michael Fanning,,,,,,,0,44,42,41,43,39,15,33,11,18
Scott Diclaudio,,,,,,,,0,42,40,41,37,17,34,10,18
Stephanie M Sawyer,,,,,,,,,0,39,41,39,13,33,11,18
Lyris Younge,,,,,,,,,,0,41,38,12,37,8,18
Daine Grey Jr,,,,,,,,,,,0,38,12,33,9,18
