col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
David Oh,,,,,,,,,,,,,,,0,8,5,0,0,0,0,2
Dennis M O Brien,,,,,,,,,,,,,,,,0,5,0,0,0,0,2
Terry Tracy,,,,,,,,,,,,,,,,,1,1,0,0,0,2
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,2
John Staggs,,,,,,,,,,,,,,,,,,,0,0,0,2
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,1,2
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,2
Total,41,33,27,8,8,5,0,26,23,22,21,21,20,14,9,9,8,1,1,1,1,2
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Daniel Tinney,Dennis M O Brien,Al Taubenberger,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,David Oh,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,3
Kevin M Dougherty,15,82,77,10,5,6,1,41,36,33,64,62,60,57,24,51,14,6,5,1,0,3
Christine Donohue,,3,75,9,4,3,1,27,29,28,53,49,50,47,17,44,12,9,7,1,0,3
David Wecht,,,1,8,3,1,0,22,23,23,51,52,49,48,16,43,11,9,7,1,0,3
Judy Olson,,,,0,31,30,1,35,40,40,5,2,2,4,36,3,34,5,3,0,0,3
Anne Covey,,,,,0,25,1,30,30,33,4,1,1,2,26,1,26,1,1,1,1,3
Mike George,,,,,,0,1,31,32,33,4,1,3,2,28,1,27,0,0,0,0,3
Paul P Panepinto,,,,,,,0,1,1,2,1,1,1,1,0,1,0,1,1,1,1,3
Daniel Tinney,,,,,,,,1,49,47,19,12,11,9,40,6,36,0,1,0,0,3
Dennis M O Brien,,,,,,,,,0,52,13,10,14,8,44,4,35,4,5,1,0,3
Al Taubenberger,,,,,,,,,,0,14,11,12,5,38,6,37,7,5,1,1,3
Allan Domb,,,,,,,,,,,0,49,47,46,9,43,4,1,0,0,0,3
Helen Gym,,,,,,,,,,,,1,46,45,9,43,6,5,4,1,0,3
William K Greenlee,,,,,,,,,,,,,1,45,5,40,2,4,1,0,0,3
Derek S Green,,,,,,,,,,,,,,0,6,43,2,3,2,0,0,3
David Oh,,,,,,,,,,,,,,,0,6,31,1,1,0,0,3
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,2,3,0,0,0,3
Terry Tracy,,,,,,,,,,,,,,,,,0,3,3,0,0,3
Andrew C Stober,,,,,,,,,,,,,,,,,,0,7,2,1,3
Kristin Combs,,,,,,,,,,,,,,,,,,,0,2,1,3
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,3
John Staggs,,,,,,,,,,,,,,,,,,,,,0,3
Total,146,98,87,54,37,36,3,75,74,73,70,68,64,63,57,55,44,11,9,2,1,3
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,4
,Kevin M Dougherty,Judy Olson,Christine Donohue,David Wecht,Anne Covey,Mike George,Paul P Panepinto,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Terry Tracy,David Oh,Allan Domb,William K Greenlee,Helen Gym,Derek S Green,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,4
Kevin M Dougherty,7,29,85,80,19,17,5,95,89,81,47,51,61,50,46,41,36,6,2,1,0,4
Judy Olson,,0,14,13,67,64,2,71,80,65,60,50,9,11,8,7,4,4,3,2,0,4
Christine Donohue,,,0,77,8,4,0,47,43,37,27,31,43,44,45,30,29,2,3,3,0,4
David Wecht,,,,0,3,3,1,40,36,39,25,23,44,40,42,33,31,2,1,1,0,4
Anne Covey,,,,,0,51,0,56,62,48,47,44,4,7,2,2,2,0,1,1,0,4
Mike George,,,,,,0,2,56,64,57,51,39,8,2,2,3,2,2,0,1,0,4
Paul P Panepinto,,,,,,,0,5,4,5,3,1,3,1,2,0,0,1,1,0,1,4
Dennis M O Brien,,,,,,,,1,110,91,72,78,29,18,16,13,7,0,2,2,0,4
Al Taubenberger,,,,,,,,,0,105,81,81,33,20,11,9,7,3,2,1,0,4
Daniel Tinney,,,,,,,,,,2,71,66,26,16,13,6,9,3,1,0,0,4
Terry Tracy,,,,,,,,,,,0,61,11,13,7,6,5,3,2,1,0,4
David Oh,,,,,,,,,,,,0,11,10,8,5,6,0,1,1,0,4
Allan Domb,,,,,,,,,,,,,0,35,38,33,26,4,1,1,1,4
William K Greenlee,,,,,,,,,,,,,,0,35,29,28,4,2,1,1,4
Helen Gym,,,,,,,,,,,,,,,0,28,28,1,3,2,1,4
Derek S Green,,,,,,,,,,,,,,,,0,28,2,0,1,0,4
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,1,0,1,0,4
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,0,1,4
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,4
John Staggs,,,,,,,,,,,,,,,,,,,,,0,4
Total,181,98,97,94,76,76,7,155,148,137,97,94,68,56,53,46,38,9,4,3,1,4
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,Al Taubenberger,Dennis M O Brien,Blondell Reynolds Brown,Daniel Tinney,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,5
Kevin M Dougherty,5,93,87,9,8,1,1,77,64,65,66,37,40,58,35,25,13,11,4,4,2,5
Christine Donohue,,1,91,7,7,1,1,72,63,64,63,24,27,58,21,18,10,9,4,3,2,5
David Wecht,,,1,7,2,0,0,70,58,61,56,20,20,55,19,13,8,9,3,3,0,5
Judy Olson,,,,0,28,26,0,7,6,7,7,30,28,4,26,19,25,4,0,0,1,5
Mike George,,,,,0,25,0,4,3,2,5,30,29,3,27,22,23,0,0,0,0,5
Anne Covey,,,,,,0,1,1,0,2,2,25,20,0,20,18,20,1,1,0,1,5
Paul P Panepinto,,,,,,,0,1,0,1,1,1,2,1,1,1,0,0,1,0,1,5
Allan Domb,,,,,,,,1,56,59,55,15,20,54,18,12,7,6,2,2,0,5
Derek S Green,,,,,,,,,1,53,51,6,10,55,7,4,3,4,1,1,1,5
Helen Gym,,,,,,,,,,0,53,7,11,52,7,7,6,7,1,1,0,5
William K Greenlee,,,,,,,,,,,0,15,16,49,8,10,5,5,1,1,0,5
Al Taubenberger,,,,,,,,,,,,1,48,4,40,35,31,4,1,0,1,5
Dennis M O Brien,,,,,,,,,,,,,0,3,41,35,29,3,1,0,1,5
Blondell Reynolds Brown,,,,,,,,,,,,,,0,5,4,2,3,2,2,1,5
Daniel Tinney,,,,,,,,,,,,,,,0,28,29,4,1,1,1,5
David Oh,,,,,,,,,,,,,,,,0,22,1,1,0,2,5
Terry Tracy,,,,,,,,,,,,,,,,,0,3,0,0,0,5
Andrew C Stober,,,,,,,,,,,,,,,,,,0,3,3,2,5
Kristin Combs,,,,,,,,,,,,,,,,,,,1,4,2,5
John Staggs,,,,,,,,,,,,,,,,,,,,0,1,5
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,5
Total,144,109,99,42,38,27,3,89,74,74,73,67,67,64,63,46,37,12,6,4,3,5
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Derek S Green,David Oh,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,6
Kevin M Dougherty,4,64,60,5,3,3,2,28,21,19,53,47,49,48,8,42,14,1,2,1,1,6
Christine Donohue,,0,62,5,1,1,4,19,18,12,48,44,43,39,10,38,10,3,2,1,1,6
David Wecht,,,0,4,1,2,0,19,18,10,46,39,42,38,8,37,7,0,1,0,0,6
Judy Olson,,,,0,40,37,0,35,39,37,3,4,2,1,39,3,29,0,0,0,0,6
Anne Covey,,,,,0,39,0,33,36,37,2,3,1,0,34,1,27,1,0,0,0,6
Mike George,,,,,,0,0,32,35,36,2,1,1,0,32,1,27,0,0,0,0,6
Paul P Panepinto,,,,,,,0,0,1,1,1,3,2,0,0,0,1,2,1,1,1,6
Daniel Tinney,,,,,,,,0,48,41,8,5,5,2,39,5,35,0,0,0,0,6
Al Taubenberger,,,,,,,,,0,42,11,6,8,5,42,5,39,0,0,0,0,6
Dennis M O Brien,,,,,,,,,,0,4,7,5,1,39,3,38,2,0,0,0,6
Allan Domb,,,,,,,,,,,0,44,44,41,4,40,3,1,0,0,0,6
Helen Gym,,,,,,,,,,,,0,41,39,5,35,3,3,1,1,1,6
William K Greenlee,,,,,,,,,,,,,0,41,3,41,4,1,0,0,0,6
Blondell Reynolds Brown,,,,,,,,,,,,,,0,1,37,0,0,0,0,0,6
Terry Tracy,,,,,,,,,,,,,,,0,2,35,1,0,0,0,6
Derek S Green,,,,,,,,,,,,,,,,0,1,0,0,0,0,6
David Oh,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,1,1,6
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,1,1,6
John Staggs,,,,,,,,,,,,,,,,,,,,0,1,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,6
Total,103,73,67,50,44,42,4,64,62,59,58,53,52,49,49,44,43,3,2,1,1,6
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Allan Domb,David Oh,Terry Tracy,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,7
Kevin M Dougherty,6,72,67,5,5,4,0,42,41,40,53,21,23,47,43,43,38,2,1,1,0,7
David Wecht,,0,64,4,2,1,1,23,25,27,46,15,14,39,37,40,34,2,1,1,0,7
Christine Donohue,,,2,4,0,0,0,21,20,19,43,15,12,41,33,36,31,2,1,0,0,7
Judy Olson,,,,0,28,28,1,31,31,31,3,31,31,1,1,0,0,0,1,0,1,7
Mike George,,,,,0,27,0,30,31,29,1,26,27,2,2,2,2,0,0,0,0,7
Anne Covey,,,,,,0,0,28,28,26,1,27,26,1,1,0,0,0,0,0,0,7
Paul P Panepinto,,,,,,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,7
Daniel Tinney,,,,,,,,0,56,46,8,36,44,6,6,3,3,0,2,1,1,7
Al Taubenberger,,,,,,,,,0,53,8,38,45,9,5,6,1,1,1,1,1,7
Dennis M O Brien,,,,,,,,,,0,7,39,43,6,7,9,3,0,0,1,0,7
Allan Domb,,,,,,,,,,,0,7,3,38,37,38,33,2,0,0,0,7
David Oh,,,,,,,,,,,,0,36,6,3,4,2,1,0,0,0,7
Terry Tracy,,,,,,,,,,,,,0,3,5,1,2,0,1,0,1,7
Helen Gym,,,,,,,,,,,,,,1,35,37,31,2,1,0,0,7
Derek S Green,,,,,,,,,,,,,,,1,39,34,1,1,0,0,7
William K Greenlee,,,,,,,,,,,,,,,,0,34,1,1,0,0,7
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,0,0,0,0,7
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,7
Kristin Combs,,,,,,,,,,,,,,,,,,,0,0,1,7
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,7
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,7
Total,119,78,76,37,34,31,1,73,72,70,57,50,50,49,46,44,38,2,2,1,1,7
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,David Oh,Terry Tracy,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,8
Kevin M Dougherty,8,64,63,11,3,4,2,56,38,37,36,42,47,39,39,21,15,4,3,2,2,8
Christine Donohue,,1,63,15,2,2,4,52,27,23,20,44,39,38,36,13,13,7,5,4,2,8
David Wecht,,,0,12,2,0,2,55,24,25,22,43,40,39,33,14,6,7,4,4,1,8
Judy Olson,,,,0,17,18,2,10,31,28,30,8,2,4,3,23,30,2,1,1,0,8
Mike George,,,,,0,13,0,3,18,20,17,0,1,0,0,17,15,0,0,0,0,8
Anne Covey,,,,,,0,0,0,16,16,16,1,1,1,1,16,19,0,1,0,0,8
Paul P Panepinto,,,,,,,0,3,3,4,3,1,1,1,1,2,2,2,1,0,1,8
Allan Domb,,,,,,,,0,23,23,20,39,38,35,30,11,6,5,2,1,1,8
Al Taubenberger,,,,,,,,,0,50,47,8,13,7,2,31,30,3,2,1,0,8
Dennis M O Brien,,,,,,,,,,0,43,7,14,8,2,33,27,3,1,0,0,8
Daniel Tinney,,,,,,,,,,,0,5,11,6,2,29,31,2,2,1,1,8
Helen Gym,,,,,,,,,,,,0,32,35,32,5,5,4,2,3,1,8
William K Greenlee,,,,,,,,,,,,,0,30,30,4,3,1,0,0,1,8
Derek S Green,,,,,,,,,,,,,,0,30,5,4,3,1,0,0,8
Blondell Reynolds Brown,,,,,,,,,,,,,,,1,6,1,0,0,1,1,8
David Oh,,,,,,,,,,,,,,,,0,23,0,0,0,0,8
Terry Tracy,,,,,,,,,,,,,,,,,0,3,1,0,0,8
Andrew C Stober,,,,,,,,,,,,,,,,,,0,4,3,1,8
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,3,1,8
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,1,8
John Staggs,,,,,,,,,,,,,,,,,,,,,0,8
Total,113,85,75,40,21,20,5,67,64,61,59,50,50,44,43,39,38,8,6,4,2,8
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Allan Domb,William K Greenlee,Helen Gym,David Oh,Terry Tracy,Blondell Reynolds Brown,Derek S Green,Andrew C Stober,Sheila E Armstrong,John Staggs,Kristin Combs,9
Kevin M Dougherty,7,84,82,12,7,1,3,41,40,43,66,57,51,21,17,43,43,5,3,1,0,9
Christine Donohue,,1,81,11,4,1,2,32,30,33,57,52,49,17,13,41,39,3,2,1,0,9
David Wecht,,,0,5,2,1,5,36,32,29,58,49,47,14,16,38,38,3,2,1,0,9
Judy Olson,,,,0,32,32,0,36,38,33,6,7,10,29,26,6,5,2,0,0,0,9
Mike George,,,,,0,30,1,36,32,31,3,6,5,29,28,2,1,1,0,0,0,9
Anne Covey,,,,,,0,1,28,26,21,2,3,4,22,21,3,2,2,0,0,0,9
Paul P Panepinto,,,,,,,0,5,6,4,3,1,2,1,4,0,0,0,0,0,0,9
Al Taubenberger,,,,,,,,0,55,54,21,19,15,40,41,7,5,2,0,0,0,9
Daniel Tinney,,,,,,,,,1,51,18,14,14,39,43,8,9,2,1,1,0,9
Dennis M O Brien,,,,,,,,,,1,20,16,14,43,37,10,7,1,1,0,0,9
Allan Domb,,,,,,,,,,,0,49,43,8,3,36,34,1,1,0,0,9
William K Greenlee,,,,,,,,,,,,0,41,9,2,36,33,4,1,1,0,9
Helen Gym,,,,,,,,,,,,,0,5,6,33,34,3,1,0,0,9
David Oh,,,,,,,,,,,,,,0,32,3,1,1,0,0,0,9
Terry Tracy,,,,,,,,,,,,,,,0,2,3,0,0,0,0,9
Blondell Reynolds Brown,,,,,,,,,,,,,,,,0,35,2,1,0,0,9
Derek S Green,,,,,,,,,,,,,,,,,0,2,2,0,0,9
Andrew C Stober,,,,,,,,,,,,,,,,,,0,2,1,0,9
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,1,0,9
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,9
Kristin Combs,,,,,,,,,,,,,,,,,,,,,0,9
Total,130,94,94,50,43,34,6,83,82,77,71,63,59,51,48,46,46,6,3,1,0,9
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Taubenberger,Allan Domb,Daniel Tinney,Helen Gym,Dennis M O Brien,William K Greenlee,David Oh,Blondell Reynolds Brown,Derek S Green,Terry Tracy,Sheila E Armstrong,Andrew C Stober,Kristin Combs,John Staggs,10
Kevin M Dougherty,3,72,73,3,3,2,3,36,65,32,55,31,56,18,48,45,12,1,1,2,1,10
David Wecht,,0,72,7,3,2,1,32,60,20,56,19,53,10,44,44,13,1,1,1,0,10
Christine Donohue,,,0,7,2,1,3,23,56,19,55,20,51,12,44,42,7,2,1,2,0,10
Judy Olson,,,,0,36,35,1,40,6,39,6,34,4,38,2,3,35,0,1,0,0,10
Mike George,,,,,0,32,1,36,6,38,3,34,2,35,0,1,32,1,1,0,0,10
Anne Covey,,,,,,1,1,33,3,32,3,30,1,31,0,1,30,1,0,1,0,10
Paul P Panepinto,,,,,,,0,3,2,4,3,3,0,2,0,1,2,1,0,1,0,10
Al Taubenberger,,,,,,,,0,21,59,12,58,14,50,7,6,44,0,2,0,0,10
Allan Domb,,,,,,,,,0,18,53,12,48,9,39,39,6,1,2,1,0,10
Daniel Tinney,,,,,,,,,,0,15,54,9,46,4,4,45,2,1,1,1,10
Helen Gym,,,,,,,,,,,1,9,49,3,45,44,6,3,1,2,0,10
Dennis M O Brien,,,,,,,,,,,,0,11,48,5,5,41,0,1,0,0,10
William K Greenlee,,,,,,,,,,,,,0,6,42,43,4,0,1,0,0,10
David Oh,,,,,,,,,,,,,,0,3,3,39,0,0,0,0,10
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,39,2,0,0,1,0,10
Derek S Green,,,,,,,,,,,,,,,,0,1,0,0,1,0,10
Terry Tracy,,,,,,,,,,,,,,,,,0,0,1,0,0,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,,0,1,2,1,10
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,10
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,1,10
John Staggs,,,,,,,,,,,,,,,,,,,,,0,10
Total,110,85,83,48,43,39,5,83,76,76,68,67,62,57,51,49,49,4,3,3,1,10
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Allan Domb,Helen Gym,Derek S Green,Terry Tracy,Blondell Reynolds Brown,William K Greenlee,David Oh,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,11
Kevin M Dougherty,6,64,63,10,4,2,1,34,27,29,53,55,46,21,41,37,16,6,4,2,1,11
Christine Donohue,,0,62,8,0,2,0,23,20,13,50,51,40,14,38,38,9,5,3,2,1,11
David Wecht,,,0,4,0,1,0,22,18,13,47,49,40,13,35,35,8,4,3,1,0,11
Judy Olson,,,,0,32,27,4,33,36,36,5,6,4,32,2,2,27,2,2,2,1,11
Anne Covey,,,,,0,24,3,25,32,30,3,1,2,26,0,0,22,2,1,1,0,11
Mike George,,,,,,0,1,26,27,26,2,2,1,25,0,1,19,1,1,0,0,11
Paul P Panepinto,,,,,,,0,3,5,5,0,0,0,3,0,0,3,0,0,1,0,11
Dennis M O Brien,,,,,,,,0,46,44,10,13,7,43,2,4,35,3,2,0,0,11
Al Taubenberger,,,,,,,,,0,46,12,9,5,39,3,6,29,3,1,1,0,11
Daniel Tinney,,,,,,,,,,0,11,10,5,42,3,2,34,2,1,1,0,11
Allan Domb,,,,,,,,,,,0,46,38,5,37,37,2,3,1,1,0,11
Helen Gym,,,,,,,,,,,,0,36,10,38,36,5,2,2,0,0,11
Derek S Green,,,,,,,,,,,,,0,6,35,34,1,3,1,1,0,11
Terry Tracy,,,,,,,,,,,,,,0,4,1,33,1,0,1,0,11
Blondell Reynolds Brown,,,,,,,,,,,,,,,0,33,1,2,0,1,0,11
William K Greenlee,,,,,,,,,,,,,,,,0,1,1,0,0,0,11
David Oh,,,,,,,,,,,,,,,,,0,2,2,2,1,11
Kristin Combs,,,,,,,,,,,,,,,,,,0,2,2,1,11
