col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Daniel Tinney,David Oh,Helen Gym,William K Greenlee,Dennis M O Brien,Derek S Green,Terry Tracy,Al Taubenberger,Blondell Reynolds Brown,Sheila E Armstrong,Andrew C Stober,Kristin Combs,John Staggs,3
Kevin M Dougherty,42,63,49,7,7,4,4,89,29,23,49,49,17,41,13,15,37,1,1,0,0,3
Christine Donohue,,3,45,5,6,3,4,54,20,15,42,39,12,37,9,11,31,0,1,0,0,3
David Wecht,,,1,1,1,3,1,43,12,9,38,32,7,30,5,5,27,0,1,0,0,3
Judy Olson,,,,1,33,29,0,8,34,29,2,3,30,2,30,27,3,0,0,1,0,3
Anne Covey,,,,,0,30,2,7,31,27,3,2,27,5,29,29,2,0,0,1,0,3
Mike George,,,,,,0,1,8,30,27,5,4,27,2,27,27,2,0,0,1,0,3
Paul P Panepinto,,,,,,,5,3,3,2,3,2,4,4,5,2,2,0,0,0,0,3
Allan Domb,,,,,,,,0,19,16,49,50,13,42,9,10,41,0,1,0,0,3
Daniel Tinney,,,,,,,,,1,39,12,8,36,9,37,35,6,0,0,0,0,3
David Oh,,,,,,,,,,0,8,7,39,3,34,34,1,0,0,0,0,3
Helen Gym,,,,,,,,,,,0,40,7,37,4,6,34,0,1,0,0,3
William K Greenlee,,,,,,,,,,,,0,5,35,2,8,36,1,1,0,0,3
Dennis M O Brien,,,,,,,,,,,,,0,2,36,33,1,1,1,0,0,3
Derek S Green,,,,,,,,,,,,,,0,5,3,34,0,0,0,0,3
Terry Tracy,,,,,,,,,,,,,,,0,32,2,0,0,1,0,3
Al Taubenberger,,,,,,,,,,,,,,,,1,1,1,0,0,0,3
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,0,0,0,0,3
Sheila E Armstrong,,,,,,,,,,,,,,,,,,1,0,0,0,3
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,3
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,3
John Staggs,,,,,,,,,,,,,,,,,,,,,0,3
Total,166,78,53,42,41,37,12,100,66,56,55,54,50,49,48,47,42,2,1,1,0,3
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Helen Gym,Al Taubenberger,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Andrew C Stober,Sheila E Armstrong,John Staggs,Kristin Combs,4
Kevin M Dougherty,31,50,42,7,5,0,1,55,41,41,41,36,22,16,17,13,6,7,2,1,0,4
Christine Donohue,,0,41,1,3,0,1,34,31,31,30,25,8,9,7,5,2,5,2,1,0,4
David Wecht,,,0,3,0,0,2,33,30,29,29,26,7,6,5,4,3,6,2,1,0,4
Judy Olson,,,,0,12,11,2,5,4,1,1,4,14,11,13,12,13,3,0,0,0,4
Anne Covey,,,,,0,9,0,4,2,2,1,2,12,11,9,11,9,0,0,0,0,4
Mike George,,,,,,1,0,1,1,1,0,1,8,8,7,7,7,0,0,0,0,4
Paul P Panepinto,,,,,,,0,2,2,1,2,2,2,1,1,0,1,1,0,0,1,4
Allan Domb,,,,,,,,3,37,31,32,33,7,7,6,5,2,5,1,1,0,4
William K Greenlee,,,,,,,,,0,30,32,29,6,6,4,4,1,1,0,1,0,4
Derek S Green,,,,,,,,,,0,32,25,2,5,5,4,1,0,1,1,1,4
Blondell Reynolds Brown,,,,,,,,,,,0,26,4,7,5,3,0,0,1,1,0,4
Helen Gym,,,,,,,,,,,,0,4,2,2,1,1,1,0,0,0,4
Al Taubenberger,,,,,,,,,,,,,0,20,19,18,16,2,0,0,0,4
David Oh,,,,,,,,,,,,,,0,15,17,12,0,0,0,0,4
Daniel Tinney,,,,,,,,,,,,,,,0,16,17,1,1,0,0,4
Dennis M O Brien,,,,,,,,,,,,,,,,0,13,0,1,0,0,4
Terry Tracy,,,,,,,,,,,,,,,,,0,2,0,0,0,4
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,0,0,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,4
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,4
Kristin Combs,,,,,,,,,,,,,,,,,,,,,0,4
Total,134,54,45,21,15,13,4,61,44,43,42,38,34,29,28,23,18,9,2,1,1,4
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,David Oh,Blondell Reynolds Brown,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,5
Kevin M Dougherty,23,76,72,9,4,1,1,84,65,65,62,34,54,17,15,15,9,1,1,1,0,5
Christine Donohue,,2,76,3,1,1,1,61,59,55,53,12,50,6,6,7,4,5,4,3,0,5
David Wecht,,,3,4,1,0,2,61,58,56,53,12,51,5,5,6,3,5,4,3,0,5
Judy Olson,,,,1,24,20,2,7,6,1,2,28,1,26,25,23,22,1,1,1,0,5
Anne Covey,,,,,0,17,1,2,4,1,1,24,0,22,22,20,19,0,0,0,0,5
Mike George,,,,,,0,0,2,0,0,0,17,0,19,19,17,17,0,0,0,0,5
Paul P Panepinto,,,,,,,0,2,2,1,0,2,0,2,3,3,2,1,1,1,0,5
Allan Domb,,,,,,,,0,61,61,57,14,52,6,8,6,2,1,1,0,0,5
Helen Gym,,,,,,,,,0,56,55,9,49,5,3,4,1,3,3,2,0,5
William K Greenlee,,,,,,,,,,0,59,8,51,4,4,5,1,1,1,0,0,5
Derek S Green,,,,,,,,,,,0,4,52,2,2,1,1,1,2,0,0,5
David Oh,,,,,,,,,,,,0,2,30,29,29,24,0,0,0,0,5
Blondell Reynolds Brown,,,,,,,,,,,,,0,0,2,1,0,0,1,0,0,5
Daniel Tinney,,,,,,,,,,,,,,0,32,27,29,1,0,0,0,5
Al Taubenberger,,,,,,,,,,,,,,,0,26,26,1,0,0,0,5
Dennis M O Brien,,,,,,,,,,,,,,,,0,23,2,2,2,0,5
Terry Tracy,,,,,,,,,,,,,,,,,0,1,0,0,0,5
Kristin Combs,,,,,,,,,,,,,,,,,,0,3,3,0,5
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,2,0,5
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,5
John Staggs,,,,,,,,,,,,,,,,,,,,,0,5
Total,157,90,85,37,27,21,4,89,75,68,65,57,55,42,39,38,31,5,4,3,0,5
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,William K Greenlee,Allan Domb,Helen Gym,Derek S Green,Dennis M O Brien,Daniel Tinney,Blondell Reynolds Brown,David Oh,Al Taubenberger,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,6
Kevin M Dougherty,35,104,93,10,6,2,2,112,91,75,74,42,39,59,31,26,28,4,5,2,1,6
Christine Donohue,,1,90,8,1,0,2,68,75,66,63,27,21,50,24,12,17,4,4,2,1,6
David Wecht,,,0,4,1,1,0,66,68,64,60,21,14,48,19,10,15,3,5,2,0,6
Judy Olson,,,,0,25,22,3,5,5,2,3,27,28,3,27,28,25,3,2,1,2,6
Mike George,,,,,0,19,3,1,1,1,1,19,24,0,19,25,22,3,2,1,1,6
Anne Covey,,,,,,1,2,2,1,1,0,18,20,1,18,21,20,0,0,0,0,6
Paul P Panepinto,,,,,,,0,0,0,1,0,3,4,0,3,2,3,2,1,1,1,6
William K Greenlee,,,,,,,,1,66,61,63,24,9,54,9,9,9,0,1,0,0,6
Allan Domb,,,,,,,,,0,62,63,17,13,51,13,7,8,3,2,0,1,6
Helen Gym,,,,,,,,,,0,62,10,10,49,11,3,14,4,3,2,0,6
Derek S Green,,,,,,,,,,,0,10,6,50,4,3,9,1,1,0,0,6
Dennis M O Brien,,,,,,,,,,,,0,34,4,37,33,27,2,1,0,1,6
Daniel Tinney,,,,,,,,,,,,,0,3,34,41,41,3,0,0,1,6
Blondell Reynolds Brown,,,,,,,,,,,,,,0,5,2,3,0,1,0,0,6
David Oh,,,,,,,,,,,,,,,0,32,33,3,2,1,1,6
Al Taubenberger,,,,,,,,,,,,,,,,0,38,2,1,0,0,6
Terry Tracy,,,,,,,,,,,,,,,,,0,2,0,0,0,6
Andrew C Stober,,,,,,,,,,,,,,,,,,0,3,2,1,6
Kristin Combs,,,,,,,,,,,,,,,,,,,0,3,1,6
John Staggs,,,,,,,,,,,,,,,,,,,,0,2,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,6
Total,219,113,97,39,28,24,6,114,92,79,75,66,64,59,57,53,53,7,7,4,3,6
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,Derek S Green,Helen Gym,Blondell Reynolds Brown,David Oh,Daniel Tinney,William K Greenlee,Terry Tracy,Al Taubenberger,Dennis M O Brien,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,7
Kevin M Dougherty,24,61,60,3,1,3,12,50,48,47,48,24,26,46,17,17,18,5,4,2,0,7
Christine Donohue,,0,57,3,1,1,3,42,42,46,40,20,11,38,8,11,11,4,4,2,0,7
David Wecht,,,1,1,0,0,3,43,42,43,40,17,11,39,7,8,9,4,4,1,0,7
Judy Olson,,,,1,19,18,1,1,2,2,1,19,21,0,21,20,21,0,0,0,0,7
Mike George,,,,,0,18,0,0,1,0,0,19,20,0,20,20,21,0,0,0,0,7
Anne Covey,,,,,,0,0,0,2,0,1,16,19,0,19,18,20,0,0,1,0,7
Paul P Panepinto,,,,,,,0,3,3,4,3,8,4,3,5,6,4,0,0,0,0,7
Allan Domb,,,,,,,,1,36,38,38,11,5,39,3,6,4,1,0,0,0,7
Derek S Green,,,,,,,,,1,40,40,8,4,40,3,3,5,4,3,0,0,7
Helen Gym,,,,,,,,,,0,37,12,4,36,1,2,2,3,4,1,0,7
Blondell Reynolds Brown,,,,,,,,,,,0,8,4,37,3,3,4,3,4,1,0,7
David Oh,,,,,,,,,,,,0,32,10,28,29,28,1,0,0,0,7
Daniel Tinney,,,,,,,,,,,,,0,4,32,32,33,0,0,1,0,7
William K Greenlee,,,,,,,,,,,,,,0,2,3,4,1,0,0,0,7
Terry Tracy,,,,,,,,,,,,,,,0,30,29,0,0,1,0,7
Al Taubenberger,,,,,,,,,,,,,,,,0,33,0,0,1,0,7
Dennis M O Brien,,,,,,,,,,,,,,,,,0,0,0,1,0,7
Andrew C Stober,,,,,,,,,,,,,,,,,,0,3,0,0,7
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,7
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,7
John Staggs,,,,,,,,,,,,,,,,,,,,,0,7
Total,127,67,66,25,22,21,16,55,52,51,49,49,48,48,40,39,39,5,4,2,0,7
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Helen Gym,Daniel Tinney,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,8
Kevin M Dougherty,24,89,84,10,5,3,1,79,80,79,78,73,23,17,25,22,15,3,4,3,0,8
Christine Donohue,,2,85,10,0,1,1,77,74,72,73,70,10,10,18,13,10,7,4,3,1,8
David Wecht,,,0,7,2,0,0,71,70,69,69,68,7,7,11,10,8,6,4,2,1,8
Judy Olson,,,,0,35,31,4,7,6,4,5,5,40,39,37,38,41,6,3,3,1,8
Anne Covey,,,,,0,30,4,3,2,1,2,2,33,34,30,31,32,2,2,3,0,8
Mike George,,,,,,0,3,1,1,0,0,1,32,31,30,32,31,1,0,1,0,8
Paul P Panepinto,,,,,,,0,1,0,0,1,0,6,6,4,4,5,1,1,1,0,8
Allan Domb,,,,,,,,0,75,70,75,70,4,5,11,7,4,3,2,0,1,8
Derek S Green,,,,,,,,,1,70,73,68,3,4,8,8,2,3,3,2,0,8
Blondell Reynolds Brown,,,,,,,,,,0,73,67,1,3,7,6,5,3,3,2,0,8
William K Greenlee,,,,,,,,,,,0,66,3,6,9,6,5,0,1,0,0,8
Helen Gym,,,,,,,,,,,,0,4,1,6,3,2,5,4,1,1,8
Daniel Tinney,,,,,,,,,,,,,0,48,43,44,51,3,1,3,1,8
Al Taubenberger,,,,,,,,,,,,,,0,38,41,51,2,0,3,0,8
David Oh,,,,,,,,,,,,,,,0,46,42,2,1,2,0,8
Dennis M O Brien,,,,,,,,,,,,,,,,0,42,2,1,3,0,8
Terry Tracy,,,,,,,,,,,,,,,,,0,4,1,2,0,8
Andrew C Stober,,,,,,,,,,,,,,,,,,0,3,2,1,8
Kristin Combs,,,,,,,,,,,,,,,,,,,0,2,0,8
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,8
John Staggs,,,,,,,,,,,,,,,,,,,,,0,8
Total,160,103,91,52,39,37,8,88,87,86,84,79,64,60,59,59,59,10,6,6,1,8
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,9
Kevin M Dougherty,35,79,73,7,5,0,5,83,67,66,66,63,29,27,20,18,15,4,3,0,0,9
Christine Donohue,,3,72,4,1,1,0,62,57,55,53,48,11,13,8,7,6,5,2,0,0,9
David Wecht,,,1,3,2,0,0,58,54,52,50,46,9,13,6,6,6,5,3,0,0,9
Judy Olson,,,,1,24,21,4,8,7,3,2,2,24,21,25,24,27,2,1,0,0,9
Anne Covey,,,,,0,18,2,3,2,2,1,0,20,18,23,21,22,0,0,0,0,9
Mike George,,,,,,0,2,2,3,1,0,0,17,15,17,18,18,0,0,0,0,9
Paul P Panepinto,,,,,,,1,3,0,0,0,0,3,5,4,1,4,0,0,0,0,9
Allan Domb,,,,,,,,0,63,57,52,52,8,9,7,3,5,5,2,0,0,9
Helen Gym,,,,,,,,,0,54,50,51,6,3,7,4,5,6,3,0,0,9
Derek S Green,,,,,,,,,,0,54,55,6,6,5,5,2,4,3,0,0,9
William K Greenlee,,,,,,,,,,,0,56,9,6,7,8,1,1,1,0,0,9
Blondell Reynolds Brown,,,,,,,,,,,,0,9,8,4,5,1,0,1,0,0,9
David Oh,,,,,,,,,,,,,0,30,31,33,30,0,0,0,0,9
Daniel Tinney,,,,,,,,,,,,,,0,28,28,31,1,0,0,0,9
Al Taubenberger,,,,,,,,,,,,,,,0,30,31,0,0,0,0,9
Dennis M O Brien,,,,,,,,,,,,,,,,0,26,0,0,0,0,9
Terry Tracy,,,,,,,,,,,,,,,,,0,1,0,0,0,9
Andrew C Stober,,,,,,,,,,,,,,,,,,0,2,0,0,9
Kristin Combs,,,,,,,,,,,,,,,,,,,0,0,0,9
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,9
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,9
Total,168,86,77,38,27,21,9,88,73,68,67,63,49,46,44,40,40,6,3,0,0,9
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,Derek S Green,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Daniel Tinney,David Oh,Al Taubenberger,Dennis M O Brien,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,10
Kevin M Dougherty,11,53,48,3,3,4,6,52,45,45,38,38,21,19,15,12,9,12,5,4,2,10
Christine Donohue,,0,49,0,1,1,2,41,38,40,32,33,10,11,5,3,4,10,4,4,1,10
David Wecht,,,0,0,0,1,0,39,39,39,33,35,7,8,4,3,2,9,4,3,1,10
Judy Olson,,,,1,10,10,4,2,1,2,2,1,11,13,11,11,11,2,0,0,0,10
Mike George,,,,,0,8,3,2,1,1,0,0,10,10,9,12,10,3,1,1,1,10
Anne Covey,,,,,,0,2,3,2,3,1,3,9,10,10,8,9,0,0,0,0,10
Paul P Panepinto,,,,,,,0,2,2,2,1,0,6,5,4,4,4,4,3,3,2,10
Allan Domb,,,,,,,,0,38,36,32,34,8,12,8,6,2,7,0,1,0,10
Derek S Green,,,,,,,,,0,37,34,35,6,6,3,3,1,6,2,2,0,10
Helen Gym,,,,,,,,,,0,33,35,3,6,3,3,2,7,5,3,1,10
Blondell Reynolds Brown,,,,,,,,,,,1,31,1,3,1,0,0,6,2,1,0,10
William K Greenlee,,,,,,,,,,,,0,3,5,2,1,0,5,2,0,0,10
Daniel Tinney,,,,,,,,,,,,,0,17,19,17,16,1,0,1,0,10
David Oh,,,,,,,,,,,,,,0,14,15,13,2,0,1,1,10
Al Taubenberger,,,,,,,,,,,,,,,0,17,15,3,0,0,0,10
Dennis M O Brien,,,,,,,,,,,,,,,,0,14,2,1,0,0,10
Terry Tracy,,,,,,,,,,,,,,,,,0,2,0,0,0,10
Andrew C Stober,,,,,,,,,,,,,,,,,,0,6,5,3,10
Kristin Combs,,,,,,,,,,,,,,,,,,,0,5,3,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,3,10
John Staggs,,,,,,,,,,,,,,,,,,,,,0,10
Total,97,57,52,17,14,13,10,53,48,48,42,40,32,29,24,22,19,16,7,6,4,10
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Daniel Tinney,Al Taubenberger,Terry Tracy,Dennis M O Brien,David Oh,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,11
Kevin M Dougherty,18,110,104,3,3,1,5,111,102,100,99,100,19,15,13,10,10,10,8,4,3,11
Christine Donohue,,0,112,6,1,0,5,99,105,97,101,99,7,6,3,4,3,15,11,6,4,11
David Wecht,,,0,6,2,0,2,97,102,96,100,96,7,6,4,4,3,11,7,3,1,11
Judy Olson,,,,0,11,11,0,3,3,4,1,2,14,15,15,13,12,3,2,2,1,11
Mike George,,,,,0,9,1,3,1,2,0,0,11,13,12,11,10,1,0,0,0,11
Anne Covey,,,,,,0,0,0,0,0,0,0,10,11,11,10,10,0,0,0,0,11
Paul P Panepinto,,,,,,,0,1,5,1,1,2,2,3,1,1,1,4,3,3,3,11
Allan Domb,,,,,,,,0,98,100,96,97,10,9,5,6,5,6,2,1,0,11
Helen Gym,,,,,,,,,0,100,99,96,3,1,3,2,2,11,9,5,3,11
William K Greenlee,,,,,,,,,,0,96,95,8,5,3,5,2,4,3,1,0,11
Blondell Reynolds Brown,,,,,,,,,,,0,94,3,4,2,4,2,6,4,0,0,11
Derek S Green,,,,,,,,,,,,0,6,4,2,4,1,4,2,1,0,11
Daniel Tinney,,,,,,,,,,,,,0,21,17,15,16,0,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,,0,17,19,14,3,1,1,1,11
Terry Tracy,,,,,,,,,,,,,,,0,13,15,4,2,1,0,11
Dennis M O Brien,,,,,,,,,,,,,,,,0,13,0,0,0,0,11
David Oh,,,,,,,,,,,,,,,,,0,1,0,0,0,11
Andrew C Stober,,,,,,,,,,,,,,,,,,0,9,5,4,11
Kristin Combs,,,,,,,,,,,,,,,,,,,0,5,4,11
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,4,11
John Staggs,,,,,,,,,,,,,,,,,,,,,0,11
Total,157,123,115,21,14,11,8,118,112,108,105,104,32,29,25,22,20,16,11,6,4,11
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Daniel Tinney,Dennis M O Brien,Al Taubenberger,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,12
Kevin M Dougherty,11,61,58,5,3,6,7,65,69,62,61,53,20,18,12,11,11,14,12,2,2,12
Christine Donohue,,0,60,6,4,2,3,51,54,47,50,49,6,8,6,9,4,11,13,5,4,12
David Wecht,,,0,2,0,0,2,46,52,47,49,46,6,5,3,1,2,11,12,3,3,12
Judy Olson,,,,0,22,17,0,3,3,0,0,1,19,20,20,20,20,0,1,2,2,12
Anne Covey,,,,,0,16,0,3,2,0,0,0,17,17,18,19,17,0,0,1,0,12
Mike George,,,,,,0,1,3,0,1,1,1,17,16,16,18,16,0,0,0,0,12
Paul P Panepinto,,,,,,,0,2,3,2,2,2,3,0,5,1,3,2,3,2,0,12
Allan Domb,,,,,,,,0,56,56,50,47,8,12,6,4,3,5,1,1,1,12
Helen Gym,,,,,,,,,0,54,54,48,5,9,4,4,2,12,13,4,3,12
William K Greenlee,,,,,,,,,,0,52,48,3,9,3,2,0,5,3,1,1,12
Derek S Green,,,,,,,,,,,0,48,3,6,1,2,0,5,8,1,2,12
Blondell Reynolds Brown,,,,,,,,,,,,0,1,1,1,3,0,8,9,2,2,12
Daniel Tinney,,,,,,,,,,,,,0,23,27,19,29,1,1,0,0,12
Dennis M O Brien,,,,,,,,,,,,,,0,23,22,20,1,0,1,1,12
Al Taubenberger,,,,,,,,,,,,,,,0,20,29,1,1,2,0,12
David Oh,,,,,,,,,,,,,,,,0,20,1,1,2,1,12
Terry Tracy,,,,,,,,,,,,,,,,,0,1,1,0,1,12
Andrew C Stober,,,,,,,,,,,,,,,,,,0,8,2,0,12
Kristin Combs,,,,,,,,,,,,,,,,,,,0,3,3,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,12
John Staggs,,,,,,,,,,,,,,,,,,,,,0,12
Total,118,72,63,28,23,23,9,72,72,64,61,58,40,38,35,32,32,15,14,5,4,12
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,13
