col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,,,District Council 2nd District,All
,Jim Kenney,Melissa Murray Bailey,James Foster,Osborne Hart,Boris Kindij,Kenyatta Johnson,All
Jim Kenney,"4,227",0,0,0,0,"17,356",All
Melissa Murray Bailey,,"1,724",0,0,0,836,All
James Foster,,,58,0,0,97,All
Osborne Hart,,,,40,0,76,All
Boris Kindij,,,,,8,16,All
Kenyatta Johnson,,,,,,763,All
Total,"21,583","2,560",155,116,24,"19,144",All
