col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Daine Grey Jr,,,,,,,,,,,,,,,,,0,37,39,35,2
Lyris Younge,,,,,,,,,,,,,,,,,,0,38,33,2
Michael Fanning,,,,,,,,,,,,,,,,,,,0,36,2
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,2
Total,203,77,69,57,47,43,17,79,77,65,63,59,56,50,50,49,48,48,48,45,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Scott Diclaudio,Vincent Furlong,Tracy B Roman,Ken Powell,Michael Fanning,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Kai Scott,Mia Roberts Perez,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,3
Kevin M Dougherty,63,63,49,7,7,4,4,56,25,53,57,48,47,45,42,44,43,42,40,36,3
Christine Donohue,,4,45,5,6,3,4,45,19,45,43,37,39,36,37,38,35,36,33,30,3
David Wecht,,,0,1,1,3,1,32,9,33,35,31,32,33,30,32,32,31,30,28,3
Judy Olson,,,,1,33,29,0,8,33,5,5,3,4,3,5,3,2,2,3,4,3
Anne Covey,,,,,0,30,2,9,36,6,5,6,5,6,7,5,3,5,4,4,3
Mike George,,,,,,0,1,9,34,5,3,6,5,6,5,4,3,4,4,6,3
Paul P Panepinto,,,,,,,5,6,5,4,3,5,5,4,5,4,4,4,5,4,3
Scott Diclaudio,,,,,,,,1,24,45,42,44,44,43,45,38,37,42,41,37,3
Vincent Furlong,,,,,,,,,1,18,17,19,18,18,19,15,13,16,14,14,3
Tracy B Roman,,,,,,,,,,0,48,41,44,46,42,44,41,40,37,36,3
Ken Powell,,,,,,,,,,,0,44,43,43,40,43,40,39,36,36,3
Michael Fanning,,,,,,,,,,,,0,41,39,39,37,36,38,39,36,3
Abbe Fletman,,,,,,,,,,,,,0,45,43,43,41,39,41,37,3
Lyris Younge,,,,,,,,,,,,,,0,41,43,41,39,39,38,3
Stephanie M Sawyer,,,,,,,,,,,,,,,0,37,36,39,39,37,3
Kai Scott,,,,,,,,,,,,,,,,0,39,40,37,35,3
Mia Roberts Perez,,,,,,,,,,,,,,,,,0,35,36,35,3
Chris Mallios,,,,,,,,,,,,,,,,,,0,37,35,3
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,36,3
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,3
Total,166,78,53,42,41,37,12,70,65,61,60,54,52,50,49,47,46,45,43,41,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Scott Diclaudio,Tracy B Roman,Mia Roberts Perez,Kai Scott,Abbe Fletman,Michael Fanning,Chris Mallios,Lyris Younge,Stephanie M Sawyer,Vincent Furlong,Rainy Papademetriou,Daine Grey Jr,4
Kevin M Dougherty,40,50,42,7,5,0,1,52,41,41,35,36,34,35,30,33,31,17,27,27,4
Christine Donohue,,0,41,1,3,0,1,34,27,32,30,29,29,27,22,28,25,9,22,20,4
David Wecht,,,0,3,0,0,2,34,26,31,29,28,28,27,22,28,22,6,21,19,4
Judy Olson,,,,0,12,11,2,4,7,5,4,3,4,4,6,2,4,13,4,4,4
Anne Covey,,,,,0,9,0,2,5,4,3,2,3,2,4,0,5,13,2,3,4
Mike George,,,,,,1,0,1,1,1,1,0,1,0,2,0,1,10,0,1,4
Paul P Panepinto,,,,,,,0,1,2,3,3,1,2,2,2,1,1,1,2,1,4
Ken Powell,,,,,,,,0,31,37,34,35,35,31,29,34,28,7,25,26,4
Scott Diclaudio,,,,,,,,,1,32,29,27,29,32,30,26,31,8,29,28,4
Tracy B Roman,,,,,,,,,,0,37,34,37,32,28,32,29,7,27,28,4
Mia Roberts Perez,,,,,,,,,,,1,33,35,29,27,31,27,7,26,28,4
Kai Scott,,,,,,,,,,,,0,33,27,25,33,26,2,24,25,4
Abbe Fletman,,,,,,,,,,,,,0,28,27,32,27,5,26,27,4
Michael Fanning,,,,,,,,,,,,,,0,28,26,29,6,26,27,4
Chris Mallios,,,,,,,,,,,,,,,0,24,27,9,26,27,4
Lyris Younge,,,,,,,,,,,,,,,,0,24,1,23,24,4
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,6,25,28,4
Vincent Furlong,,,,,,,,,,,,,,,,,,1,6,5,4
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,25,4
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,4
Total,134,54,45,21,15,13,4,54,46,46,40,38,37,37,34,34,34,31,30,29,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Tracy B Roman,Scott Diclaudio,Mia Roberts Perez,Kai Scott,Abbe Fletman,Lyris Younge,Chris Mallios,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,5
Kevin M Dougherty,36,76,72,9,4,1,1,77,72,64,64,64,63,59,54,56,54,50,50,18,5
Christine Donohue,,3,76,3,1,1,1,60,58,52,60,56,56,55,50,50,50,47,44,8,5
David Wecht,,,1,4,1,0,2,62,60,53,61,57,57,56,50,49,49,47,45,7,5
Judy Olson,,,,1,24,20,2,10,10,10,6,6,6,5,7,4,5,6,5,29,5
Anne Covey,,,,,0,17,1,7,6,7,4,4,4,3,4,2,2,3,3,23,5
Mike George,,,,,,0,0,3,3,3,2,3,3,3,3,3,3,3,2,19,5
Paul P Panepinto,,,,,,,0,3,2,3,3,2,2,1,2,3,2,2,2,3,5
Ken Powell,,,,,,,,0,73,62,67,66,67,61,56,55,53,55,51,13,5
Tracy B Roman,,,,,,,,,0,60,65,67,65,61,56,53,53,53,49,14,5
Scott Diclaudio,,,,,,,,,,0,55,52,53,50,58,55,54,54,52,15,5
Mia Roberts Perez,,,,,,,,,,,0,65,65,61,55,53,53,54,51,11,5
Kai Scott,,,,,,,,,,,,0,66,61,55,53,54,53,51,11,5
Abbe Fletman,,,,,,,,,,,,,0,61,56,55,53,54,51,11,5
Lyris Younge,,,,,,,,,,,,,,0,51,48,48,49,46,8,5
Chris Mallios,,,,,,,,,,,,,,,0,56,55,55,52,13,5
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,55,53,50,12,5
Michael Fanning,,,,,,,,,,,,,,,,,0,53,51,12,5
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,52,11,5
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,9,5
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,5
Total,157,90,85,37,27,21,4,86,80,76,72,70,69,65,62,62,60,57,55,45,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Scott Diclaudio,Tracy B Roman,Michael Fanning,Mia Roberts Perez,Abbe Fletman,Kai Scott,Chris Mallios,Lyris Younge,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Vincent Furlong,6
Kevin M Dougherty,66,104,93,10,6,2,2,101,88,90,87,81,83,83,81,81,77,74,74,23,6
Christine Donohue,,1,90,8,1,0,2,82,69,76,72,71,72,73,68,67,66,67,65,12,6
David Wecht,,,0,4,1,1,0,74,64,69,66,65,65,67,64,63,63,63,61,13,6
Judy Olson,,,,1,25,22,3,11,13,12,9,9,7,5,9,7,10,8,8,29,6
Mike George,,,,,0,19,3,6,8,7,4,7,5,4,6,5,7,6,4,26,6
Anne Covey,,,,,,1,2,4,6,6,5,5,3,2,4,4,4,5,4,22,6
Paul P Panepinto,,,,,,,0,2,2,2,3,3,3,3,3,2,3,3,3,4,6
Ken Powell,,,,,,,,0,76,83,80,81,79,77,76,79,75,73,73,20,6
Scott Diclaudio,,,,,,,,,1,81,79,75,74,72,76,73,74,74,72,24,6
Tracy B Roman,,,,,,,,,,0,79,79,79,78,75,80,74,74,74,21,6
Michael Fanning,,,,,,,,,,,0,76,75,74,75,74,74,74,74,19,6
Mia Roberts Perez,,,,,,,,,,,,0,79,79,73,76,75,73,71,19,6
Abbe Fletman,,,,,,,,,,,,,0,82,73,78,75,73,73,17,6
Kai Scott,,,,,,,,,,,,,,0,72,77,72,71,71,16,6
Chris Mallios,,,,,,,,,,,,,,,0,71,73,72,69,20,6
Lyris Younge,,,,,,,,,,,,,,,,0,73,69,69,16,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,0,73,71,17,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,73,18,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,15,6
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,6
Total,219,113,97,39,28,24,6,109,97,95,92,88,87,87,86,83,82,79,78,50,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Tracy B Roman,Scott Diclaudio,Abbe Fletman,Mia Roberts Perez,Kai Scott,Lyris Younge,Chris Mallios,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Vincent Furlong,Rainy Papademetriou,7
Kevin M Dougherty,30,61,60,3,1,3,12,56,54,47,49,49,47,45,44,43,42,40,20,39,7
Christine Donohue,,1,57,3,1,1,3,48,48,39,44,44,43,41,39,35,38,36,12,34,7
David Wecht,,,0,1,0,0,3,50,47,38,43,43,42,42,38,33,36,35,13,33,7
Judy Olson,,,,1,19,18,1,4,4,6,2,4,4,3,3,4,5,4,20,4,7
Mike George,,,,,0,18,0,1,1,3,0,1,1,1,1,1,1,1,20,1,7
Anne Covey,,,,,,0,0,2,2,3,1,2,2,2,1,2,2,2,19,2,7
Paul P Panepinto,,,,,,,0,2,5,5,5,4,5,3,4,5,5,4,7,5,7
Ken Powell,,,,,,,,0,53,43,45,49,47,47,40,41,41,40,11,38,7
Tracy B Roman,,,,,,,,,0,43,47,50,50,48,42,43,43,42,12,41,7
Scott Diclaudio,,,,,,,,,,0,39,40,40,40,44,43,43,43,13,40,7
Abbe Fletman,,,,,,,,,,,0,45,47,44,40,39,39,39,8,39,7
Mia Roberts Perez,,,,,,,,,,,,0,49,46,39,40,41,41,9,39,7
Kai Scott,,,,,,,,,,,,,0,45,40,41,42,41,9,40,7
Lyris Younge,,,,,,,,,,,,,,0,39,39,38,39,9,38,7
Chris Mallios,,,,,,,,,,,,,,,0,41,41,42,10,39,7
Michael Fanning,,,,,,,,,,,,,,,,0,42,42,9,41,7
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,42,10,40,7
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,10,41,7
Vincent Furlong,,,,,,,,,,,,,,,,,,,0,9,7
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,7
Total,127,67,66,25,22,21,16,61,58,55,53,53,51,49,48,46,46,44,44,43,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Scott Diclaudio,Mia Roberts Perez,Tracy B Roman,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,8
Kevin M Dougherty,34,89,84,10,5,3,1,84,81,81,79,78,78,75,73,73,74,74,69,22,8
Christine Donohue,,2,85,10,0,1,1,80,76,81,75,77,78,75,74,71,76,72,70,15,8
David Wecht,,,0,7,2,0,0,76,72,78,71,73,73,70,71,69,71,69,67,14,8
Judy Olson,,,,1,35,31,4,12,13,11,12,10,10,12,12,14,9,11,9,42,8
Anne Covey,,,,,1,30,4,6,6,5,7,4,3,5,6,8,4,4,3,36,8
Mike George,,,,,,0,3,5,6,4,6,3,3,4,7,5,3,3,4,33,8
Paul P Panepinto,,,,,,,0,2,3,1,1,2,1,1,1,2,2,2,3,6,8
Ken Powell,,,,,,,,1,78,86,83,82,80,78,77,77,81,78,73,15,8
Scott Diclaudio,,,,,,,,,0,80,80,77,76,79,81,79,77,77,75,21,8
Mia Roberts Perez,,,,,,,,,,0,85,84,82,79,79,77,82,77,73,16,8
Tracy B Roman,,,,,,,,,,,0,79,80,79,77,78,80,76,70,17,8
Kai Scott,,,,,,,,,,,,0,81,74,75,75,80,75,73,12,8
Abbe Fletman,,,,,,,,,,,,,0,76,75,74,80,73,71,14,8
Stephanie M Sawyer,,,,,,,,,,,,,,0,78,78,74,76,72,16,8
Chris Mallios,,,,,,,,,,,,,,,0,77,75,75,75,18,8
Michael Fanning,,,,,,,,,,,,,,,,0,73,78,72,17,8
Lyris Younge,,,,,,,,,,,,,,,,,0,73,72,15,8
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,72,14,8
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,11,8
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,8
Total,160,103,91,52,39,37,8,98,94,93,91,88,87,86,85,85,84,82,79,63,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Tracy B Roman,Mia Roberts Perez,Scott Diclaudio,Lyris Younge,Abbe Fletman,Kai Scott,Michael Fanning,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Vincent Furlong,9
Kevin M Dougherty,36,79,73,7,5,0,5,75,70,69,66,62,61,60,58,57,58,56,53,21,9
Christine Donohue,,2,72,4,1,1,0,51,55,52,49,49,47,46,46,47,47,44,45,8,9
David Wecht,,,1,3,2,0,0,48,52,52,48,47,46,44,45,45,45,42,43,7,9
Judy Olson,,,,1,24,21,4,6,8,9,9,7,6,6,7,7,6,7,6,31,9
Anne Covey,,,,,0,18,2,4,5,6,6,5,4,4,6,5,4,5,4,23,9
Mike George,,,,,,0,2,3,3,3,2,3,3,2,3,3,2,3,2,20,9
Paul P Panepinto,,,,,,,1,0,0,0,2,0,0,0,0,0,0,0,0,5,9
Ken Powell,,,,,,,,0,64,62,53,60,60,57,56,56,54,54,54,9,9
Tracy B Roman,,,,,,,,,0,64,57,64,61,58,56,55,55,55,54,10,9
Mia Roberts Perez,,,,,,,,,,0,57,62,62,61,56,57,58,56,55,11,9
Scott Diclaudio,,,,,,,,,,,2,55,54,52,57,54,52,54,52,13,9
Lyris Younge,,,,,,,,,,,,0,62,59,56,54,55,56,53,10,9
Abbe Fletman,,,,,,,,,,,,,0,58,55,54,53,55,53,9,9
Kai Scott,,,,,,,,,,,,,,0,54,54,55,55,53,8,9
Michael Fanning,,,,,,,,,,,,,,,0,57,55,56,55,12,9
Daine Grey Jr,,,,,,,,,,,,,,,,0,57,56,55,9,9
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,56,53,7,9
Chris Mallios,,,,,,,,,,,,,,,,,,0,54,8,9
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,9,9
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,9
Total,168,86,77,38,27,21,9,79,74,73,73,67,65,63,63,61,61,60,56,47,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Kai Scott,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Michael Fanning,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,10
Kevin M Dougherty,18,53,48,3,3,4,6,53,51,51,50,49,47,44,44,43,43,43,41,18,10
Christine Donohue,,0,49,0,1,1,2,45,47,45,45,44,44,41,40,40,40,41,38,8,10
David Wecht,,,0,0,0,1,0,40,42,41,41,41,41,38,38,37,37,38,34,6,10
Judy Olson,,,,0,10,10,4,2,1,1,1,1,1,1,1,1,2,0,1,15,10
Mike George,,,,,0,8,3,2,2,2,2,2,2,3,2,3,2,2,1,12,10
Anne Covey,,,,,,0,2,3,3,2,3,2,3,3,2,3,3,2,2,12,10
Paul P Panepinto,,,,,,,0,5,4,4,4,4,3,4,4,4,5,4,3,7,10
Ken Powell,,,,,,,,0,48,49,49,49,49,44,43,44,43,43,42,10,10
Kai Scott,,,,,,,,,0,48,50,49,47,45,44,44,44,44,41,10,10
Tracy B Roman,,,,,,,,,,0,49,50,48,44,45,44,43,45,41,9,10
Mia Roberts Perez,,,,,,,,,,,0,49,48,44,43,44,43,44,41,9,10
Lyris Younge,,,,,,,,,,,,0,48,43,44,43,42,44,41,8,10
Abbe Fletman,,,,,,,,,,,,,0,44,43,44,42,43,40,9,10
Michael Fanning,,,,,,,,,,,,,,0,44,46,43,44,41,10,10
Scott Diclaudio,,,,,,,,,,,,,,,0,44,43,44,41,8,10
Chris Mallios,,,,,,,,,,,,,,,,0,43,44,41,10,10
Daine Grey Jr,,,,,,,,,,,,,,,,,0,43,39,8,10
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,0,41,8,10
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,5,10
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,10
Total,97,57,52,17,14,13,10,56,55,54,53,52,50,47,47,46,46,46,44,33,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Kai Scott,Tracy B Roman,Scott Diclaudio,Chris Mallios,Michael Fanning,Stephanie M Sawyer,Rainy Papademetriou,Daine Grey Jr,Vincent Furlong,11
Kevin M Dougherty,23,110,104,3,3,1,5,113,110,107,108,106,107,104,96,95,94,95,94,11,11
Christine Donohue,,0,112,6,1,0,5,112,112,110,110,111,107,97,97,96,98,100,96,6,11
David Wecht,,,0,6,2,0,2,106,107,105,104,105,102,94,95,91,94,96,92,7,11
Judy Olson,,,,0,11,11,0,10,8,8,8,7,8,10,8,8,9,5,8,16,11
Mike George,,,,,0,9,1,5,3,4,4,3,4,5,4,4,4,1,3,13,11
Anne Covey,,,,,,0,0,1,0,1,1,1,1,1,1,1,1,0,1,11,11
Paul P Panepinto,,,,,,,0,5,5,5,4,5,4,2,2,3,4,4,4,4,11
Ken Powell,,,,,,,,0,116,114,114,113,112,107,102,101,103,101,101,8,11
Mia Roberts Perez,,,,,,,,,0,116,114,113,111,102,102,100,103,103,101,8,11
Abbe Fletman,,,,,,,,,,0,112,113,111,100,101,99,102,101,100,8,11
Lyris Younge,,,,,,,,,,,0,113,111,102,101,101,102,100,100,8,11
Kai Scott,,,,,,,,,,,,0,112,99,99,99,101,100,100,7,11
Tracy B Roman,,,,,,,,,,,,,0,100,97,98,100,97,99,9,11
Scott Diclaudio,,,,,,,,,,,,,,0,102,102,102,99,101,9,11
Chris Mallios,,,,,,,,,,,,,,,0,99,102,100,100,8,11
Michael Fanning,,,,,,,,,,,,,,,,0,102,97,99,7,11
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,100,102,9,11
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,99,4,11
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,7,11
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,11
Total,157,123,115,21,14,11,8,125,120,118,117,116,115,114,106,105,105,104,103,28,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Abbe Fletman,Mia Roberts Perez,Tracy B Roman,Scott Diclaudio,Michael Fanning,Kai Scott,Rainy Papademetriou,Stephanie M Sawyer,Daine Grey Jr,Lyris Younge,Chris Mallios,Vincent Furlong,12
Kevin M Dougherty,18,61,58,5,3,6,7,76,68,68,67,66,65,64,63,59,62,61,61,14,12
Christine Donohue,,1,60,6,4,2,3,56,56,56,54,47,49,51,48,49,48,49,48,8,12
David Wecht,,,0,2,0,0,2,54,54,52,50,45,47,50,47,44,46,48,47,6,12
Judy Olson,,,,0,22,17,0,6,7,8,8,8,7,4,5,12,8,5,6,21,12
