col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,1
Kevin M Dougherty,6,35,33,1,1,0,0,36,1,1
David Wecht,,1,34,1,1,0,0,34,0,1
Christine Donohue,,,0,2,1,0,0,31,0,1
Anne Covey,,,,0,1,0,0,1,1,1
Judy Olson,,,,,0,0,0,0,1,1
Mike George,,,,,,0,0,0,0,1
Paul P Panepinto,,,,,,,0,0,0,1
Michael Wojcik,,,,,,,,0,0,1
Paul Lalley,,,,,,,,,0,1
Total,47,39,36,3,2,0,0,38,1,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Paul P Panepinto,Judy Olson,Anne Covey,Michael Wojcik,Paul Lalley,2
Kevin M Dougherty,7,50,52,2,4,1,1,65,2,2
David Wecht,,1,50,1,1,1,2,50,1,2
Christine Donohue,,,1,0,2,1,0,48,1,2
Mike George,,,,0,0,3,2,3,2,2
Paul P Panepinto,,,,,1,0,0,1,1,2
Judy Olson,,,,,,0,1,2,2,2
Anne Covey,,,,,,,0,1,2,2
Michael Wojcik,,,,,,,,0,0,2
Paul Lalley,,,,,,,,,0,2
Total,80,57,56,5,5,4,3,71,4,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,3
Kevin M Dougherty,10,45,43,0,0,0,0,54,0,3
Christine Donohue,,3,44,2,1,0,0,46,0,3
David Wecht,,,1,1,0,0,0,46,0,3
Judy Olson,,,,0,3,2,0,2,2,3
Anne Covey,,,,,0,2,0,1,2,3
Mike George,,,,,,0,0,0,2,3
Paul P Panepinto,,,,,,,0,0,0,3
Michael Wojcik,,,,,,,,0,0,3
Paul Lalley,,,,,,,,,0,3
Total,65,50,48,4,3,2,0,59,2,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,4
Kevin M Dougherty,10,41,40,1,0,0,1,53,3,4
Christine Donohue,,0,39,0,0,0,0,44,1,4
David Wecht,,,1,0,0,0,0,39,0,4
Anne Covey,,,,0,3,3,1,0,4,4
Judy Olson,,,,,0,3,0,0,3,4
Mike George,,,,,,0,0,0,3,4
Paul P Panepinto,,,,,,,0,0,1,4
Michael Wojcik,,,,,,,,0,0,4
Paul Lalley,,,,,,,,,0,4
Total,69,48,43,4,3,3,1,61,6,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,5
Kevin M Dougherty,4,34,33,0,1,0,3,37,2,5
Christine Donohue,,1,35,0,1,0,2,38,1,5
David Wecht,,,0,0,0,0,2,34,2,5
Judy Olson,,,,0,5,5,0,0,6,5
Mike George,,,,,0,5,0,0,5,5
Anne Covey,,,,,,0,0,0,5,5
Paul P Panepinto,,,,,,,0,2,2,5
Michael Wojcik,,,,,,,,0,0,5
Paul Lalley,,,,,,,,,0,5
Total,46,43,38,6,6,5,4,46,9,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,6
Kevin M Dougherty,8,41,40,3,0,1,1,59,1,6
Christine Donohue,,0,37,1,0,0,0,42,1,6
David Wecht,,,2,1,1,0,0,39,0,6
Judy Olson,,,,0,5,3,1,3,6,6
Mike George,,,,,0,2,0,1,6,6
Anne Covey,,,,,,0,0,1,2,6
Paul P Panepinto,,,,,,,0,1,0,6
Michael Wojcik,,,,,,,,0,0,6
Paul Lalley,,,,,,,,,0,6
Total,70,43,43,9,7,3,1,62,8,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Michael Wojcik,Paul Lalley,7
Kevin M Dougherty,7,29,28,2,0,0,1,36,1,7
Christine Donohue,,1,32,2,1,0,0,27,1,7
David Wecht,,,1,1,1,0,0,27,0,7
Judy Olson,,,,0,0,1,2,2,3,7
Paul P Panepinto,,,,,0,1,0,2,1,7
Anne Covey,,,,,,0,1,0,2,7
Mike George,,,,,,,0,0,2,7
Michael Wojcik,,,,,,,,0,0,7
Paul Lalley,,,,,,,,,0,7
Total,48,35,33,5,3,2,2,39,4,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,8
Kevin M Dougherty,9,31,28,1,1,0,1,39,2,8
Christine Donohue,,2,28,0,0,0,1,33,0,8
David Wecht,,,0,0,0,0,0,25,0,8
Judy Olson,,,,0,4,3,0,0,4,8
Mike George,,,,,0,3,0,0,4,8
Anne Covey,,,,,,0,0,0,3,8
Paul P Panepinto,,,,,,,0,0,0,8
Michael Wojcik,,,,,,,,1,0,8
Paul Lalley,,,,,,,,,0,8
Total,54,40,29,4,4,3,1,46,5,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,9
Kevin M Dougherty,12,52,50,3,0,0,0,61,2,9
Christine Donohue,,1,49,3,2,1,0,55,1,9
David Wecht,,,1,1,1,1,0,51,1,9
Anne Covey,,,,1,10,8,1,4,9,9
Judy Olson,,,,,0,8,1,3,8,9
Mike George,,,,,,0,0,1,9,9
Paul P Panepinto,,,,,,,0,0,2,9
Michael Wojcik,,,,,,,,0,0,9
Paul Lalley,,,,,,,,,0,9
Total,78,61,55,14,11,11,2,70,14,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,10
Kevin M Dougherty,8,39,37,3,0,1,2,35,4,10
David Wecht,,0,37,2,1,0,0,28,3,10
Christine Donohue,,,0,1,1,0,0,28,2,10
Judy Olson,,,,0,8,6,1,0,9,10
Anne Covey,,,,,0,5,0,0,7,10
Mike George,,,,,,0,0,0,8,10
Paul P Panepinto,,,,,,,0,1,1,10
Michael Wojcik,,,,,,,,1,0,10
Paul Lalley,,,,,,,,,0,10
Total,57,41,40,11,8,8,2,39,13,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,11
Kevin M Dougherty,4,39,40,4,0,0,0,46,3,11
Christine Donohue,,0,38,2,0,0,0,41,2,11
David Wecht,,,0,2,0,0,0,43,0,11
Judy Olson,,,,0,4,3,0,2,6,11
Mike George,,,,,0,3,0,0,4,11
Anne Covey,,,,,,0,0,0,3,11
Paul P Panepinto,,,,,,,0,0,0,11
Michael Wojcik,,,,,,,,0,0,11
Paul Lalley,,,,,,,,,0,11
Total,54,44,44,8,4,3,0,54,7,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,12
Kevin M Dougherty,5,30,28,1,1,0,1,37,1,12
Christine Donohue,,0,27,0,1,0,0,30,1,12
David Wecht,,,1,0,0,0,0,28,0,12
Judy Olson,,,,1,3,3,1,1,3,12
Mike George,,,,,0,3,0,0,5,12
Anne Covey,,,,,,0,0,0,3,12
Paul P Panepinto,,,,,,,0,1,0,12
Michael Wojcik,,,,,,,,0,0,12
Paul Lalley,,,,,,,,,0,12
Total,45,33,30,5,5,3,1,41,5,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,13
Kevin M Dougherty,5,38,37,2,4,1,1,38,8,13
Christine Donohue,,2,36,0,1,0,1,35,4,13
David Wecht,,,0,1,1,0,0,34,4,13
Anne Covey,,,,1,6,6,0,0,8,13
Judy Olson,,,,,0,6,0,0,9,13
Mike George,,,,,,0,0,0,7,13
Paul P Panepinto,,,,,,,0,1,0,13
Michael Wojcik,,,,,,,,0,0,13
Paul Lalley,,,,,,,,,0,13
Total,52,42,39,9,9,7,1,41,14,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,14
Kevin M Dougherty,2,25,24,0,0,0,0,29,0,14
Christine Donohue,,1,26,3,0,0,0,27,1,14
David Wecht,,,2,2,0,0,0,23,1,14
Judy Olson,,,,0,2,2,0,2,3,14
Anne Covey,,,,,0,2,0,0,2,14
Mike George,,,,,,0,0,0,2,14
Paul P Panepinto,,,,,,,0,0,0,14
Michael Wojcik,,,,,,,,0,0,14
Paul Lalley,,,,,,,,,0,14
Total,33,31,28,5,2,2,0,33,3,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,15
Kevin M Dougherty,6,23,24,1,0,0,0,31,3,15
Christine Donohue,,0,24,1,1,0,0,22,4,15
David Wecht,,,0,2,1,1,0,23,3,15
Anne Covey,,,,0,6,7,0,2,7,15
Judy Olson,,,,,0,6,0,1,8,15
Mike George,,,,,,0,0,1,6,15
Paul P Panepinto,,,,,,,0,0,0,15
Michael Wojcik,,,,,,,,0,0,15
Paul Lalley,,,,,,,,,0,15
Total,42,28,28,9,9,7,0,36,13,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,16
Kevin M Dougherty,4,30,29,2,0,1,0,33,2,16
Christine Donohue,,0,30,2,1,0,1,29,1,16
David Wecht,,,2,1,0,0,0,27,1,16
Judy Olson,,,,0,3,4,0,3,4,16
Anne Covey,,,,,0,3,1,2,2,16
Mike George,,,,,,0,0,2,2,16
Paul P Panepinto,,,,,,,0,1,0,16
Michael Wojcik,,,,,,,,0,0,16
Paul Lalley,,,,,,,,,0,16
Total,43,34,33,8,4,4,1,39,6,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,17
Kevin M Dougherty,16,49,51,1,0,0,1,55,4,17
Christine Donohue,,0,48,1,2,0,1,50,3,17
David Wecht,,,0,1,1,0,0,48,2,17
Anne Covey,,,,0,3,2,0,2,2,17
Judy Olson,,,,,0,2,0,2,2,17
Mike George,,,,,,0,0,0,2,17
Paul P Panepinto,,,,,,,0,0,1,17
Michael Wojcik,,,,,,,,0,0,17
Paul Lalley,,,,,,,,,0,17
Total,77,54,52,4,4,2,1,60,6,17
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,18
Kevin M Dougherty,6,38,37,3,1,2,1,46,2,18
Christine Donohue,,1,40,3,1,1,2,39,2,18
David Wecht,,,0,2,1,0,3,38,1,18
Judy Olson,,,,0,8,8,0,2,10,18
Mike George,,,,,0,7,0,0,10,18
Anne Covey,,,,,,0,0,0,8,18
Paul P Panepinto,,,,,,,0,1,0,18
