col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Mayor,,,,,District Council 3rd District,All
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,James Foster,Boris Kindij,Jannie L Blackwell,All
Jim Kenney,"2,752",0,0,0,0,"18,132",All
Melissa Murray Bailey,,461,0,0,0,404,All
Osborne Hart,,,84,0,0,136,All
James Foster,,,,42,0,70,All
Boris Kindij,,,,,14,24,All
Jannie L Blackwell,,,,,,991,All
Total,"20,884",865,220,112,38,"19,757",All
