col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,8,80,78,0,1,0,0,83,2,1
Christine Donohue,,1,83,2,0,2,0,80,2,1
David Wecht,,,1,2,2,2,0,80,3,1
Judy Olson,,,,0,1,0,0,2,1,1
Mike George,,,,,0,0,0,1,2,1
Paul P Panepinto,,,,,,0,0,1,1,1
Anne Covey,,,,,,,0,0,0,1
Jewell Williams,,,,,,,,3,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,98,88,88,3,3,2,0,95,4,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,13,125,124,1,1,1,1,128,6,2
David Wecht,,3,122,2,1,2,1,119,4,2
Christine Donohue,,,0,4,2,0,0,117,5,2
Judy Olson,,,,0,1,0,0,4,1,2
Mike George,,,,,0,1,0,2,1,2
Anne Covey,,,,,,0,0,2,0,2
Paul P Panepinto,,,,,,,0,1,0,2
Jewell Williams,,,,,,,,1,0,2
Christopher Sawyer,,,,,,,,,0,2
Total,159,136,133,5,3,2,1,143,7,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,5,83,79,0,0,1,0,83,5,3
David Wecht,,0,79,1,0,0,0,73,5,3
Christine Donohue,,,1,1,0,1,0,65,5,3
Judy Olson,,,,0,1,0,0,0,2,3
Mike George,,,,,1,0,0,0,1,3
Paul P Panepinto,,,,,,0,0,1,0,3
Anne Covey,,,,,,,0,0,0,3
Jewell Williams,,,,,,,,1,0,3
Christopher Sawyer,,,,,,,,,0,3
Total,105,89,84,2,2,1,0,89,7,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Paul P Panepinto,Anne Covey,Jewell Williams,Christopher Sawyer,4
Kevin M Dougherty,15,92,89,1,1,0,0,97,2,4
David Wecht,,1,91,1,0,0,0,88,2,4
Christine Donohue,,,1,2,2,1,0,85,2,4
Mike George,,,,1,2,0,0,2,0,4
Judy Olson,,,,,0,1,0,3,0,4
Paul P Panepinto,,,,,,1,0,1,1,4
Anne Covey,,,,,,,0,0,0,4
Jewell Williams,,,,,,,,1,0,4
Christopher Sawyer,,,,,,,,,0,4
Total,119,99,96,4,3,3,0,102,3,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Paul P Panepinto,Judy Olson,Jewell Williams,Christopher Sawyer,5
Kevin M Dougherty,6,102,99,0,2,0,1,112,1,5
Christine Donohue,,0,101,3,0,0,0,101,2,5
David Wecht,,,0,2,0,0,0,98,2,5
Mike George,,,,1,0,0,0,2,1,5
Anne Covey,,,,,0,0,1,0,0,5
Paul P Panepinto,,,,,,1,0,1,0,5
Judy Olson,,,,,,,0,0,0,5
Jewell Williams,,,,,,,,1,0,5
Christopher Sawyer,,,,,,,,,0,5
Total,127,110,105,4,2,2,1,122,2,5
,Justice Of The Supreme Court,,,,,,,Sheriff,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Jewell Williams,Christopher Sawyer,6
Kevin M Dougherty,10,57,55,0,1,0,0,70,0,6
David Wecht,,2,57,1,1,0,0,57,0,6
Christine Donohue,,,2,1,0,0,0,56,0,6
Anne Covey,,,,0,0,0,0,1,0,6
Mike George,,,,,0,0,0,1,0,6
Judy Olson,,,,,,0,0,0,0,6
Paul P Panepinto,,,,,,,0,0,0,6
Jewell Williams,,,,,,,,2,0,6
Christopher Sawyer,,,,,,,,,0,6
Total,83,62,61,1,1,0,0,77,0,6
,Justice Of The Supreme Court,,,,,,,Sheriff,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Judy Olson,Mike George,Anne Covey,Jewell Williams,Christopher Sawyer,7
Kevin M Dougherty,10,93,92,0,1,0,0,97,0,7
David Wecht,,2,93,1,0,1,0,94,0,7
Christine Donohue,,,1,2,1,1,0,90,1,7
Paul P Panepinto,,,,0,0,0,0,1,0,7
Judy Olson,,,,,0,0,0,1,0,7
Mike George,,,,,,0,0,1,0,7
Anne Covey,,,,,,,0,0,0,7
Jewell Williams,,,,,,,,3,0,7
Christopher Sawyer,,,,,,,,,0,7
Total,114,104,100,3,1,1,0,111,1,7
,Justice Of The Supreme Court,,,,,,,Sheriff,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,8
Kevin M Dougherty,10,75,71,1,1,0,1,65,8,8
Christine Donohue,,0,74,2,3,2,1,64,8,8
David Wecht,,,1,1,1,1,0,58,8,8
Judy Olson,,,,0,2,2,0,2,3,8
Mike George,,,,,0,3,0,2,2,8
Anne Covey,,,,,,0,0,1,2,8
Paul P Panepinto,,,,,,,0,1,0,8
Jewell Williams,,,,,,,,0,0,8
Christopher Sawyer,,,,,,,,,0,8
Total,93,82,76,5,5,4,1,71,11,8
,Justice Of The Supreme Court,,,,,,,Sheriff,,9
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Jewell Williams,Christopher Sawyer,9
Christine Donohue,2,204,183,12,4,1,0,153,29,9
David Wecht,,3,185,13,4,0,0,151,28,9
Kevin M Dougherty,,,8,1,1,1,0,151,19,9
Judy Olson,,,,0,0,3,3,2,7,9
Paul P Panepinto,,,,,0,0,0,2,3,9
Anne Covey,,,,,,0,3,1,3,9
Mike George,,,,,,,1,1,2,9
Jewell Williams,,,,,,,,0,0,9
Christopher Sawyer,,,,,,,,,0,9
Total,220,218,208,16,5,4,4,171,32,9
,Justice Of The Supreme Court,,,,,,,Sheriff,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,10
Kevin M Dougherty,15,82,80,1,0,0,0,92,1,10
David Wecht,,1,80,2,0,0,1,74,2,10
Christine Donohue,,,3,2,0,0,1,72,2,10
Judy Olson,,,,0,1,1,0,1,1,10
Anne Covey,,,,,0,1,0,0,1,10
Mike George,,,,,,0,0,0,1,10
Paul P Panepinto,,,,,,,0,0,1,10
Jewell Williams,,,,,,,,5,0,10
Christopher Sawyer,,,,,,,,,0,10
Total,118,89,88,4,1,1,1,103,3,10
,Justice Of The Supreme Court,,,,,,,Sheriff,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,11
Kevin M Dougherty,7,103,103,1,0,0,0,111,2,11
David Wecht,,4,100,1,0,0,0,95,1,11
Christine Donohue,,,1,1,0,0,2,94,2,11
Judy Olson,,,,0,3,2,1,2,3,11
Anne Covey,,,,,0,2,0,0,3,11
Mike George,,,,,,0,0,0,2,11
Paul P Panepinto,,,,,,,0,1,1,11
Jewell Williams,,,,,,,,0,0,11
Christopher Sawyer,,,,,,,,,0,11
Total,133,111,110,5,3,2,2,116,6,11
,Sheriff,,Justice Of The Supreme Court,,,,,,,12
