col_1,col_2,col_3,col_4,division
,District Council 5th District,Register Of Wills,,All
,Darrell L Clarke,Ronald R Donatucci,Ross Feinberg,All
Darrell L Clarke,66,533,78,All
Ronald R Donatucci,,66,0,All
Ross Feinberg,,,62,All
Total,677,599,140,All
,District Council 5th District,Register Of Wills,,15
,Darrell L Clarke,Ronald R Donatucci,Ross Feinberg,15
Darrell L Clarke,8,107,18,15
Ronald R Donatucci,,18,0,15
Ross Feinberg,,,19,15
Total,133,125,37,15
,District Council 5th District,Register Of Wills,,17
,Darrell L Clarke,Ronald R Donatucci,Ross Feinberg,17
Darrell L Clarke,23,198,28,17
Ronald R Donatucci,,30,0,17
Ross Feinberg,,,19,17
Total,249,228,47,17
,District Council 5th District,Register Of Wills,,20
,Darrell L Clarke,Ronald R Donatucci,Ross Feinberg,20
Darrell L Clarke,10,69,16,20
Ronald R Donatucci,,7,0,20
Ross Feinberg,,,5,20
Total,95,76,21,20
,District Council 5th District,Register Of Wills,,23
,Darrell L Clarke,Ronald R Donatucci,Ross Feinberg,23
Darrell L Clarke,25,159,16,23
Ronald R Donatucci,,11,0,23
Ross Feinberg,,,19,23
Total,200,170,35,23
