col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,division
Abbe Fletman,,,,,,,,,,,,,,,,,,0,29,28,30,27,28,28,27,24,3,1
Tracy B Roman,,,,,,,,,,,,,,,,,,,0,26,28,25,26,26,26,26,3,1
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,0,25,29,29,28,26,24,6,1
Lyris Younge,,,,,,,,,,,,,,,,,,,,,0,25,26,26,26,23,2,1
Chris Mallios,,,,,,,,,,,,,,,,,,,,,,0,28,28,26,23,5,1
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,0,28,27,24,5,1
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,,,0,27,24,4,1
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,0,24,3,1
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1
Vincent Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
Total,41,31,31,31,28,26,25,18,13,12,1,0,0,0,38,37,37,34,34,32,31,30,30,29,28,26,17,1
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Council At Large,,,,,,,,,,,,,,2
,Tracy B Roman,Kai Scott,Ken Powell,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Vincent Furlong,Allan Domb,Derek S Green,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,2
Tracy B Roman,0,25,23,24,23,24,21,20,20,20,19,17,7,19,19,18,18,18,7,6,5,4,3,1,1,1,1,2
Kai Scott,,0,24,24,24,24,20,19,20,20,19,18,6,19,19,18,20,20,6,4,3,4,2,1,1,1,1,2
Ken Powell,,,0,23,23,22,20,20,20,20,19,17,5,19,19,17,19,20,6,5,4,4,2,0,1,1,1,2
Abbe Fletman,,,,0,22,23,20,19,20,20,19,17,6,18,19,18,18,19,6,4,3,3,3,1,1,1,1,2
Mia Roberts Perez,,,,,1,23,19,19,19,19,18,18,5,18,18,17,18,19,5,4,2,2,2,1,1,1,1,2
Lyris Younge,,,,,,0,21,20,20,20,19,18,6,19,18,19,18,19,6,3,3,3,2,1,1,1,1,2
Stephanie M Sawyer,,,,,,,0,21,22,22,21,18,6,18,16,17,14,16,7,5,5,5,3,1,0,1,1,2
Daine Grey Jr,,,,,,,,0,20,20,19,17,5,18,15,16,15,15,6,3,3,3,2,1,0,1,1,2
Michael Fanning,,,,,,,,,0,22,21,18,6,16,15,16,14,16,7,4,5,5,3,1,0,1,1,2
Scott Diclaudio,,,,,,,,,,0,21,18,6,16,15,16,14,16,7,4,5,5,3,1,0,1,1,2
Chris Mallios,,,,,,,,,,,0,17,5,15,14,15,13,15,7,4,5,5,3,1,0,1,1,2
Rainy Papademetriou,,,,,,,,,,,,0,4,14,14,14,13,15,4,2,2,2,1,1,0,1,1,2
Vincent Furlong,,,,,,,,,,,,,0,3,1,3,2,2,9,5,7,7,7,1,0,0,0,2
Allan Domb,,,,,,,,,,,,,,2,19,18,16,17,4,4,1,1,1,1,0,0,0,2
Derek S Green,,,,,,,,,,,,,,,0,16,17,19,1,3,0,0,0,0,1,1,1,2
Helen Gym,,,,,,,,,,,,,,,,1,14,16,3,0,1,1,2,1,0,0,0,2
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,0,18,1,3,0,1,0,0,1,1,1,2
William K Greenlee,,,,,,,,,,,,,,,,,,0,2,3,1,1,0,0,1,1,1,2
Al Taubenberger,,,,,,,,,,,,,,,,,,,7,8,8,8,6,1,0,0,0,2
Daniel Tinney,,,,,,,,,,,,,,,,,,,,0,6,6,4,0,1,0,0,2
David Oh,,,,,,,,,,,,,,,,,,,,,0,8,5,0,0,0,0,2
Dennis M O Brien,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,0,2
Terry Tracy,,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,0,2
Andrew C Stober,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,2
John Staggs,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2
Kristin Combs,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2
Total,30,28,28,26,26,25,24,22,22,22,21,18,11,26,23,22,21,21,20,14,9,9,8,1,1,1,1,2
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Council At Large,,,,,,,,,,,,,,3
,Ken Powell,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Stephanie M Sawyer,Vincent Furlong,Chris Mallios,Scott Diclaudio,Kai Scott,Michael Fanning,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,Daniel Tinney,Dennis M O Brien,Al Taubenberger,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,David Oh,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,3
Ken Powell,2,72,63,65,58,22,60,57,58,57,59,55,52,26,27,27,58,55,57,56,19,49,13,9,6,1,0,3
Tracy B Roman,,0,58,62,55,19,58,55,57,52,59,55,48,22,25,20,52,53,47,47,17,43,12,7,6,1,0,3
Abbe Fletman,,,0,58,51,14,51,49,54,49,52,48,45,19,20,23,46,43,48,40,16,41,11,9,5,0,0,3
Mia Roberts Perez,,,,1,52,16,53,52,58,49,57,49,48,17,18,22,45,48,45,41,14,45,10,9,6,1,1,3
Stephanie M Sawyer,,,,,0,19,54,52,45,53,49,54,44,18,20,22,42,42,39,40,16,35,10,7,6,1,0,3
Vincent Furlong,,,,,,0,21,20,11,19,12,15,11,47,48,44,8,12,7,8,41,5,35,4,5,1,0,3
Chris Mallios,,,,,,,0,56,48,53,49,54,51,18,21,24,40,39,40,36,14,36,12,9,6,1,0,3
Scott Diclaudio,,,,,,,,1,46,53,47,50,48,20,23,24,40,33,35,34,15,34,11,7,6,1,1,3
Kai Scott,,,,,,,,,0,44,54,45,44,11,14,14,42,44,44,40,12,43,8,7,4,0,0,3
Michael Fanning,,,,,,,,,,0,47,52,47,18,19,19,42,37,37,36,13,35,11,5,4,0,0,3
Lyris Younge,,,,,,,,,,,0,49,44,11,14,13,46,46,42,43,12,41,9,6,5,0,0,3
Daine Grey Jr,,,,,,,,,,,,0,46,15,16,18,39,38,35,38,14,35,11,6,5,0,0,3
Rainy Papademetriou,,,,,,,,,,,,,0,14,14,16,36,35,38,32,11,33,8,8,5,1,1,3
Daniel Tinney,,,,,,,,,,,,,,7,49,47,19,12,11,9,40,6,36,0,1,0,0,3
Dennis M O Brien,,,,,,,,,,,,,,,1,52,13,10,14,8,44,4,35,4,5,1,0,3
Al Taubenberger,,,,,,,,,,,,,,,,3,14,11,12,5,38,6,37,7,5,1,1,3
Allan Domb,,,,,,,,,,,,,,,,,0,49,47,46,9,43,4,1,0,0,0,3
Helen Gym,,,,,,,,,,,,,,,,,,3,46,45,9,43,6,5,4,1,0,3
William K Greenlee,,,,,,,,,,,,,,,,,,,1,45,5,40,2,4,1,0,0,3
Derek S Green,,,,,,,,,,,,,,,,,,,,2,6,43,2,3,2,0,0,3
David Oh,,,,,,,,,,,,,,,,,,,,,0,6,31,1,1,0,0,3
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,0,2,3,0,0,0,3
Terry Tracy,,,,,,,,,,,,,,,,,,,,,,,1,3,3,0,0,3
Andrew C Stober,,,,,,,,,,,,,,,,,,,,,,,,0,7,2,1,3
Kristin Combs,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,3
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,3
John Staggs,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3
Total,96,79,72,72,66,66,65,64,61,61,60,59,54,75,74,73,70,68,64,63,57,55,44,11,9,2,1,3
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Council At Large,,,,,,,,,,,,,,4
,Vincent Furlong,Michael Fanning,Ken Powell,Chris Mallios,Scott Diclaudio,Stephanie M Sawyer,Mia Roberts Perez,Kai Scott,Tracy B Roman,Daine Grey Jr,Rainy Papademetriou,Abbe Fletman,Lyris Younge,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Terry Tracy,David Oh,Allan Domb,William K Greenlee,Helen Gym,Derek S Green,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,4
Vincent Furlong,6,49,35,33,31,28,29,25,27,25,22,21,21,128,128,111,83,79,35,25,25,16,11,4,4,3,1,4
Michael Fanning,,1,59,55,52,54,49,51,51,51,44,45,46,42,39,33,25,21,42,43,39,35,29,2,3,2,0,4
Ken Powell,,,1,58,50,54,55,55,52,54,45,49,49,34,33,22,23,20,39,41,34,37,31,3,3,3,0,4
Chris Mallios,,,,0,50,53,52,53,49,52,47,48,47,31,31,22,21,18,38,38,33,32,28,3,3,2,0,4
Scott Diclaudio,,,,,0,47,46,45,46,44,41,41,43,30,30,23,16,18,34,37,28,29,26,2,1,1,0,4
Stephanie M Sawyer,,,,,,0,48,51,50,49,43,45,44,28,28,17,20,21,35,38,33,30,27,3,3,2,0,4
Mia Roberts Perez,,,,,,,0,53,51,48,45,49,48,25,26,18,21,16,33,37,34,32,30,3,3,3,0,4
Kai Scott,,,,,,,,0,52,50,44,50,49,25,26,16,20,19,32,38,32,32,29,3,3,3,0,4
Tracy B Roman,,,,,,,,,0,47,41,47,47,23,26,17,18,20,34,37,31,31,28,2,1,3,0,4
Daine Grey Jr,,,,,,,,,,0,43,46,44,24,26,15,21,19,32,37,32,31,28,3,3,2,0,4
Rainy Papademetriou,,,,,,,,,,,0,42,40,21,21,15,15,13,32,34,30,27,23,3,3,2,0,4
Abbe Fletman,,,,,,,,,,,,0,45,18,20,13,17,14,32,37,31,31,28,3,2,2,0,4
Lyris Younge,,,,,,,,,,,,,0,20,19,13,14,14,32,35,31,32,29,2,1,3,0,4
Dennis M O Brien,,,,,,,,,,,,,,1,110,91,72,78,29,18,16,13,7,0,2,2,0,4
Al Taubenberger,,,,,,,,,,,,,,,0,105,81,81,33,20,11,9,7,3,2,1,0,4
Daniel Tinney,,,,,,,,,,,,,,,,6,71,66,26,16,13,6,9,3,1,0,0,4
Terry Tracy,,,,,,,,,,,,,,,,,1,61,11,13,7,6,5,3,2,1,0,4
David Oh,,,,,,,,,,,,,,,,,,0,11,10,8,5,6,0,1,1,0,4
Allan Domb,,,,,,,,,,,,,,,,,,,0,35,38,33,26,4,1,1,1,4
William K Greenlee,,,,,,,,,,,,,,,,,,,,0,35,29,28,4,2,1,1,4
Helen Gym,,,,,,,,,,,,,,,,,,,,,1,28,28,1,3,2,1,4
Derek S Green,,,,,,,,,,,,,,,,,,,,,,0,28,2,0,1,0,4
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,4
Andrew C Stober,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,4
Kristin Combs,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,4
John Staggs,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4
Total,194,84,73,63,62,61,59,57,57,56,51,50,50,155,148,137,97,94,68,56,53,46,38,9,4,3,1,4
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Council At Large,,,,,,,,,,,,,,5
,Ken Powell,Tracy B Roman,Michael Fanning,Mia Roberts Perez,Kai Scott,Abbe Fletman,Chris Mallios,Stephanie M Sawyer,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,Al Taubenberger,Dennis M O Brien,Blondell Reynolds Brown,Daniel Tinney,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,5
Ken Powell,2,77,71,71,74,72,65,70,71,63,64,58,24,68,61,59,62,23,29,53,23,20,15,10,4,4,2,5
Tracy B Roman,,0,70,74,75,70,63,68,72,63,61,58,24,66,57,59,56,22,26,54,20,23,13,7,4,3,2,5
Michael Fanning,,,0,62,67,65,68,71,64,69,68,62,26,58,51,52,55,23,27,47,22,20,18,10,3,2,2,5
Mia Roberts Perez,,,,0,72,69,62,65,70,59,60,56,18,65,57,59,54,15,19,52,14,15,8,9,4,3,2,5
Kai Scott,,,,,0,73,61,65,72,60,64,58,19,62,55,57,56,15,18,52,14,15,12,9,4,3,2,5
Abbe Fletman,,,,,,0,60,63,70,58,61,56,18,61,55,58,54,16,17,51,12,17,12,9,4,3,2,5
Chris Mallios,,,,,,,0,67,59,63,62,58,25,59,46,51,50,24,28,43,22,18,16,9,3,2,1,5
Stephanie M Sawyer,,,,,,,,0,62,65,66,58,23,57,49,50,50,23,25,46,21,19,16,9,3,2,2,5
Lyris Younge,,,,,,,,,0,61,62,55,20,60,54,54,51,13,17,51,15,16,9,7,4,3,2,5
Scott Diclaudio,,,,,,,,,,0,61,58,21,56,49,48,47,15,23,44,20,15,11,8,3,2,2,5
Daine Grey Jr,,,,,,,,,,,0,57,23,54,46,48,49,18,19,43,18,14,13,10,3,2,2,5
Rainy Papademetriou,,,,,,,,,,,,0,15,50,43,46,46,13,16,43,13,13,8,10,3,2,2,5
Vincent Furlong,,,,,,,,,,,,,2,18,8,10,16,44,42,6,41,33,29,3,1,0,2,5
Allan Domb,,,,,,,,,,,,,,4,56,59,55,15,20,54,18,12,7,6,2,2,0,5
Derek S Green,,,,,,,,,,,,,,,0,53,51,6,10,55,7,4,3,4,1,1,1,5
Helen Gym,,,,,,,,,,,,,,,,1,53,7,11,52,7,7,6,7,1,1,0,5
William K Greenlee,,,,,,,,,,,,,,,,,1,15,16,49,8,10,5,5,1,1,0,5
Al Taubenberger,,,,,,,,,,,,,,,,,,3,48,4,40,35,31,4,1,0,1,5
Dennis M O Brien,,,,,,,,,,,,,,,,,,,1,3,41,35,29,3,1,0,1,5
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,1,5,4,2,3,2,2,1,5
Daniel Tinney,,,,,,,,,,,,,,,,,,,,,5,28,29,4,1,1,1,5
David Oh,,,,,,,,,,,,,,,,,,,,,,0,22,1,1,0,2,5
Terry Tracy,,,,,,,,,,,,,,,,,,,,,,,0,3,0,0,0,5
Andrew C Stober,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,5
Kristin Combs,,,,,,,,,,,,,,,,,,,,,,,,,1,4,2,5
John Staggs,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,5
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5
Total,98,90,84,83,81,80,78,78,76,73,70,64,60,89,74,74,73,67,67,64,63,46,37,12,6,4,3,5
,Council At Large,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Derek S Green,David Oh,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,Vincent Furlong,Tracy B Roman,Ken Powell,Abbe Fletman,Mia Roberts Perez,Chris Mallios,Kai Scott,Michael Fanning,Stephanie M Sawyer,Lyris Younge,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,6
Daniel Tinney,6,48,41,8,5,5,2,39,5,35,0,0,0,0,48,14,10,12,10,11,9,12,13,9,12,8,6,6
Al Taubenberger,,1,42,11,6,8,5,42,5,39,0,0,0,0,49,14,12,14,12,11,12,14,13,12,12,10,8,6
Dennis M O Brien,,,4,4,7,5,1,39,3,38,2,0,0,0,43,8,9,9,10,9,7,11,10,8,8,7,6,6
Allan Domb,,,,1,44,44,41,4,40,3,1,0,0,0,8,42,41,40,41,39,41,35,37,39,37,34,36,6
Helen Gym,,,,,1,41,39,5,35,3,3,1,1,1,7,39,38,39,38,35,39,32,37,38,35,32,35,6
William K Greenlee,,,,,,1,41,3,41,4,1,0,0,0,6,41,39,38,38,35,40,31,34,38,34,32,33,6
Blondell Reynolds Brown,,,,,,,2,1,37,0,0,0,0,0,3,38,38,35,35,33,35,29,31,35,32,29,31,6
Terry Tracy,,,,,,,,0,2,35,1,0,0,0,41,7,5,6,6,8,5,7,9,6,6,4,4,6
Derek S Green,,,,,,,,,0,1,0,0,0,0,4,38,36,38,38,34,36,32,32,36,32,32,32,6
David Oh,,,,,,,,,,0,0,0,0,0,35,6,7,8,7,6,4,10,7,6,8,5,3,6
Kristin Combs,,,,,,,,,,,0,1,1,1,0,1,1,1,2,0,1,0,1,1,0,0,1,6
Andrew C Stober,,,,,,,,,,,,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,6
John Staggs,,,,,,,,,,,,,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,,0,0,1,1,1,1,0,1,0,0,1,0,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,0,12,10,13,11,15,10,16,15,11,15,12,9,6
Tracy B Roman,,,,,,,,,,,,,,,,0,45,47,45,41,47,39,41,45,40,38,37,6
Ken Powell,,,,,,,,,,,,,,,,,0,46,43,41,46,39,38,44,39,38,36,6
Abbe Fletman,,,,,,,,,,,,,,,,,,0,49,40,46,41,40,47,40,40,39,6
Mia Roberts Perez,,,,,,,,,,,,,,,,,,,0,39,45,40,40,46,39,39,39,6
Chris Mallios,,,,,,,,,,,,,,,,,,,,0,40,43,42,40,43,40,39,6
Kai Scott,,,,,,,,,,,,,,,,,,,,,0,39,41,46,39,40,38,6
Michael Fanning,,,,,,,,,,,,,,,,,,,,,,1,43,39,42,41,38,6
Stephanie M Sawyer,,,,,,,,,,,,,,,,,,,,,,,0,40,44,41,40,6
Lyris Younge,,,,,,,,,,,,,,,,,,,,,,,,0,40,39,39,6
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,6
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,6
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6
Total,64,62,59,58,53,52,49,49,44,43,3,2,1,1,64,57,54,53,52,50,50,50,50,49,48,42,41,6
,Council At Large,,,,,,,,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Daniel Tinney,Al Taubenberger,Dennis M O Brien,Allan Domb,David Oh,Terry Tracy,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,Vincent Furlong,Ken Powell,Tracy B Roman,Michael Fanning,Scott Diclaudio,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Mia Roberts Perez,Lyris Younge,Daine Grey Jr,Kai Scott,Rainy Papademetriou,7
Daniel Tinney,4,56,46,8,36,44,6,6,3,3,0,2,1,1,49,23,21,27,22,19,21,18,15,16,19,12,15,7
Al Taubenberger,,1,53,8,38,45,9,5,6,1,1,1,1,1,52,23,18,25,22,16,19,19,13,13,18,9,14,7
Dennis M O Brien,,,1,7,39,43,6,7,9,3,0,0,1,0,49,23,19,22,21,15,18,19,12,13,16,11,12,7
Allan Domb,,,,3,7,3,38,37,38,33,2,0,0,0,11,35,38,32,30,36,29,30,36,35,30,34,28,7
David Oh,,,,,1,36,6,3,4,2,1,0,0,0,37,15,15,16,16,15,16,12,14,12,16,10,12,7
Terry Tracy,,,,,,0,3,5,1,2,0,1,0,1,42,18,15,16,15,12,15,12,10,10,14,8,9,7
Helen Gym,,,,,,,1,35,37,31,2,1,0,0,11,34,36,33,32,35,31,30,35,34,31,32,27,7
Derek S Green,,,,,,,,0,39,34,1,1,0,0,8,39,35,33,32,33,29,29,35,34,29,33,24,7
William K Greenlee,,,,,,,,,0,34,1,1,0,0,9,36,36,32,32,34,30,29,35,35,30,34,26,7
Blondell Reynolds Brown,,,,,,,,,,0,0,0,0,0,6,31,32,27,27,31,25,24,31,31,26,31,23,7
Andrew C Stober,,,,,,,,,,,0,0,0,0,1,2,2,2,2,2,2,2,2,1,2,1,2,7
Kristin Combs,,,,,,,,,,,,0,0,1,2,1,1,1,1,1,1,1,2,1,1,1,0,7
John Staggs,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Sheila E Armstrong,,,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7
Vincent Furlong,,,,,,,,,,,,,,,2,22,22,22,23,19,20,18,18,18,20,13,13,7
