col_1,col_2,division
,District Council 4th District,1
,Curtis J Jones Jr,1
Curtis J Jones Jr,97,1
Total,97,1
,District Council 4th District,2
,Curtis J Jones Jr,2
Curtis J Jones Jr,187,2
Total,187,2
,District Council 4th District,3
,Curtis J Jones Jr,3
Curtis J Jones Jr,150,3
Total,150,3
,District Council 4th District,4
,Curtis J Jones Jr,4
Curtis J Jones Jr,100,4
Total,100,4
,District Council 4th District,5
,Curtis J Jones Jr,5
Curtis J Jones Jr,92,5
Total,92,5
,District Council 4th District,6
,Curtis J Jones Jr,6
Curtis J Jones Jr,146,6
Total,146,6
,District Council 4th District,7
,Curtis J Jones Jr,7
Curtis J Jones Jr,158,7
Total,158,7
,District Council 4th District,8
,Curtis J Jones Jr,8
Curtis J Jones Jr,147,8
Total,147,8
,District Council 4th District,9
,Curtis J Jones Jr,9
Curtis J Jones Jr,176,9
Total,176,9
,District Council 4th District,10
,Curtis J Jones Jr,10
Curtis J Jones Jr,143,10
Total,143,10
,District Council 4th District,11
,Curtis J Jones Jr,11
Curtis J Jones Jr,157,11
Total,157,11
,District Council 4th District,12
,Curtis J Jones Jr,12
Curtis J Jones Jr,106,12
Total,106,12
,District Council 4th District,13
,Curtis J Jones Jr,13
Curtis J Jones Jr,183,13
Total,183,13
,District Council 4th District,14
,Curtis J Jones Jr,14
Curtis J Jones Jr,97,14
Total,97,14
,District Council 4th District,15
,Curtis J Jones Jr,15
Curtis J Jones Jr,123,15
Total,123,15
,District Council 4th District,16
,Curtis J Jones Jr,16
Curtis J Jones Jr,93,16
Total,93,16
,District Council 4th District,17
,Curtis J Jones Jr,17
Curtis J Jones Jr,128,17
Total,128,17
,District Council 4th District,18
,Curtis J Jones Jr,18
Curtis J Jones Jr,150,18
Total,150,18
,District Council 4th District,19
,Curtis J Jones Jr,19
Curtis J Jones Jr,91,19
Total,91,19
,District Council 4th District,20
,Curtis J Jones Jr,20
Curtis J Jones Jr,76,20
Total,76,20
,District Council 4th District,21
,Curtis J Jones Jr,21
Curtis J Jones Jr,136,21
Total,136,21
,District Council 4th District,All
,Curtis J Jones Jr,All
Curtis J Jones Jr,"2,736",All
Total,"2,736",All
