col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,3,44,39,0,1,0,2,47,5,1
David Wecht,,1,43,2,2,0,2,40,8,1
Christine Donohue,,,2,4,2,1,2,38,5,1
Judy Olson,,,,0,3,4,1,2,4,1
Mike George,,,,,0,3,0,2,4,1
Anne Covey,,,,,,0,0,0,3,1
Paul P Panepinto,,,,,,,0,2,2,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,59,53,49,7,6,4,4,54,11,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,6,60,61,2,2,0,1,60,6,2
Christine Donohue,,0,58,0,0,0,0,55,4,2
David Wecht,,,0,0,0,0,0,49,4,2
Mike George,,,,1,4,2,0,0,4,2
Judy Olson,,,,,0,2,0,0,4,2
Anne Covey,,,,,,0,0,0,2,2
Paul P Panepinto,,,,,,,0,1,0,2
Jewell Williams,,,,,,,,1,0,2
Christopher Sawyer,,,,,,,,,1,2
Total,80,65,61,5,4,2,1,66,9,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,4,40,36,1,2,0,0,43,5,3
David Wecht,,1,37,1,2,0,1,35,5,3
Christine Donohue,,,0,3,0,1,1,34,4,3
Judy Olson,,,,0,2,3,0,2,3,3
Anne Covey,,,,,0,2,0,0,4,3
Mike George,,,,,,0,0,1,2,3
Paul P Panepinto,,,,,,,0,0,1,3
Jewell Williams,,,,,,,,0,0,3
Christopher Sawyer,,,,,,,,,0,3
Total,55,44,40,5,4,3,1,47,8,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
