col_1,col_2,col_3,col_4,division
,Register Of Wills,,District Council 5th District,All
,Ronald R Donatucci,Ross Feinberg,Darrell L Clarke,All
Ronald R Donatucci,"8,352",0,"16,256",All
Ross Feinberg,,"3,476","1,181",All
Darrell L Clarke,,,"2,702",All
Total,"24,608","4,657","20,139",All
