col_1,col_2,col_3,col_4,division
,District Council 7th District,Judge Of The Superior Court,,All
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,All
Maria Quinones Sanchez,88,895,41,All
Alice Beck Dubow,,76,0,All
Emil Giordano,,,60,All
Total,"1,024",971,101,All
,District Council 7th District,Judge Of The Superior Court,,1
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,1
Maria Quinones Sanchez,7,81,4,1
Alice Beck Dubow,,2,0,1
Emil Giordano,,,7,1
Total,92,83,11,1
,District Council 7th District,Judge Of The Superior Court,,2
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,2
Maria Quinones Sanchez,9,46,7,2
Alice Beck Dubow,,7,0,2
Emil Giordano,,,3,2
Total,62,53,10,2
,Judge Of The Superior Court,,District Council 7th District,3
,Alice Beck Dubow,Emil Giordano,Maria Quinones Sanchez,3
Alice Beck Dubow,9,0,79,3
Emil Giordano,,5,5,3
Maria Quinones Sanchez,,,4,3
Total,88,10,88,3
,District Council 7th District,Judge Of The Superior Court,,4
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,4
Maria Quinones Sanchez,9,37,0,4
Alice Beck Dubow,,4,0,4
Emil Giordano,,,0,4
Total,46,41,0,4
,Judge Of The Superior Court,,District Council 7th District,5
,Alice Beck Dubow,Emil Giordano,Maria Quinones Sanchez,5
Alice Beck Dubow,8,0,96,5
Emil Giordano,,6,1,5
Maria Quinones Sanchez,,,7,5
Total,104,7,104,5
,District Council 7th District,Judge Of The Superior Court,,6
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,6
Maria Quinones Sanchez,9,51,8,6
Alice Beck Dubow,,3,0,6
Emil Giordano,,,5,6
Total,68,54,13,6
,District Council 7th District,Judge Of The Superior Court,,7
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,7
Maria Quinones Sanchez,5,62,0,7
Alice Beck Dubow,,4,0,7
Emil Giordano,,,9,7
Total,67,66,9,7
,Judge Of The Superior Court,,District Council 7th District,8
,Alice Beck Dubow,Emil Giordano,Maria Quinones Sanchez,8
Alice Beck Dubow,9,0,72,8
Emil Giordano,,2,2,8
Maria Quinones Sanchez,,,1,8
Total,81,4,75,8
,District Council 7th District,Judge Of The Superior Court,,9
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,9
Maria Quinones Sanchez,5,49,1,9
Alice Beck Dubow,,1,0,9
Emil Giordano,,,3,9
Total,55,50,4,9
,District Council 7th District,Judge Of The Superior Court,,10
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,10
Maria Quinones Sanchez,4,55,5,10
Alice Beck Dubow,,7,0,10
Emil Giordano,,,5,10
Total,64,62,10,10
,District Council 7th District,Judge Of The Superior Court,,11
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,11
Maria Quinones Sanchez,6,69,4,11
Alice Beck Dubow,,6,0,11
Emil Giordano,,,5,11
Total,79,75,9,11
,District Council 7th District,Judge Of The Superior Court,,14
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,14
Maria Quinones Sanchez,10,95,1,14
Alice Beck Dubow,,9,0,14
Emil Giordano,,,6,14
Total,106,104,7,14
,District Council 7th District,Judge Of The Superior Court,,22
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,22
Maria Quinones Sanchez,9,67,2,22
Alice Beck Dubow,,4,0,22
Emil Giordano,,,1,22
Total,78,71,3,22
,District Council 7th District,Judge Of The Superior Court,,23
,Maria Quinones Sanchez,Alice Beck Dubow,Emil Giordano,23
Maria Quinones Sanchez,3,36,1,23
Alice Beck Dubow,,3,0,23
Emil Giordano,,,3,23
Total,40,39,4,23
