col_1,col_2,col_3,col_4,col_5,col_6,division
,District Council 9th District,,,Sheriff,,All
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,All
Cherelle Parker,144,0,0,"1,815",36,All
Kevin Strickland,,15,0,21,56,All
Bobbie T Curry,,,4,11,2,All
Jewell Williams,,,,105,0,All
Christopher Sawyer,,,,,15,All
Total,"1,995",92,17,"1,952",109,All
,Sheriff,,District Council 9th District,,,2
,Jewell Williams,Christopher Sawyer,Cherelle Parker,Kevin Strickland,Bobbie T Curry,2
Jewell Williams,12,0,197,0,0,2
Christopher Sawyer,,1,1,6,0,2
Cherelle Parker,,,7,0,0,2
Kevin Strickland,,,,0,0,2
Bobbie T Curry,,,,,0,2
Total,209,8,205,6,0,2
,Sheriff,,District Council 9th District,,,3
,Jewell Williams,Christopher Sawyer,Cherelle Parker,Kevin Strickland,Bobbie T Curry,3
Jewell Williams,7,0,199,5,1,3
Christopher Sawyer,,0,1,6,0,3
Cherelle Parker,,,11,0,0,3
Kevin Strickland,,,,0,0,3
Bobbie T Curry,,,,,1,3
Total,212,7,211,11,2,3
,District Council 9th District,,,Sheriff,,6
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,6
Cherelle Parker,10,0,0,158,9,6
Kevin Strickland,,0,0,3,8,6
Bobbie T Curry,,,0,2,1,6
Jewell Williams,,,,6,0,6
Christopher Sawyer,,,,,1,6
Total,177,11,3,169,19,6
,District Council 9th District,,,Sheriff,,7
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,7
Cherelle Parker,9,0,0,146,1,7
Kevin Strickland,,1,0,2,0,7
Bobbie T Curry,,,0,0,0,7
Jewell Williams,,,,6,0,7
Christopher Sawyer,,,,,1,7
Total,156,3,0,154,2,7
,District Council 9th District,,,Sheriff,,8
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,8
Cherelle Parker,19,0,0,174,8,8
Kevin Strickland,,1,0,4,6,8
Bobbie T Curry,,,0,2,0,8
Jewell Williams,,,,9,0,8
Christopher Sawyer,,,,,3,8
Total,201,11,2,189,17,8
,District Council 9th District,,,Sheriff,,16
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,16
Cherelle Parker,10,0,0,140,1,16
Kevin Strickland,,0,0,0,2,16
Bobbie T Curry,,,1,0,0,16
Jewell Williams,,,,10,0,16
Christopher Sawyer,,,,,0,16
Total,151,2,1,150,3,16
,Sheriff,,District Council 9th District,,,17
,Jewell Williams,Christopher Sawyer,Cherelle Parker,Kevin Strickland,Bobbie T Curry,17
Jewell Williams,9,0,131,1,0,17
Christopher Sawyer,,5,1,2,0,17
Cherelle Parker,,,6,0,0,17
Kevin Strickland,,,,1,0,17
Bobbie T Curry,,,,,1,17
Total,141,8,138,4,1,17
,District Council 9th District,,,Sheriff,,18
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,18
Cherelle Parker,29,0,0,144,5,18
Kevin Strickland,,5,0,0,7,18
Bobbie T Curry,,,1,4,1,18
Jewell Williams,,,,10,0,18
Christopher Sawyer,,,,,2,18
Total,178,12,6,158,15,18
,Sheriff,,District Council 9th District,,,20
,Jewell Williams,Christopher Sawyer,Cherelle Parker,Kevin Strickland,Bobbie T Curry,20
Jewell Williams,16,0,180,2,0,20
Christopher Sawyer,,0,4,2,0,20
Cherelle Parker,,,13,0,0,20
Kevin Strickland,,,,2,0,20
Bobbie T Curry,,,,,0,20
Total,198,6,197,6,0,20
,District Council 9th District,,,Sheriff,,21
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,21
Cherelle Parker,14,0,0,174,5,21
Kevin Strickland,,4,0,2,12,21
Bobbie T Curry,,,0,2,0,21
Jewell Williams,,,,8,0,21
Christopher Sawyer,,,,,2,21
Total,193,18,2,186,19,21
,District Council 9th District,,,Sheriff,,22
,Cherelle Parker,Kevin Strickland,Bobbie T Curry,Jewell Williams,Christopher Sawyer,22
Cherelle Parker,16,0,0,172,0,22
Kevin Strickland,,1,0,2,5,22
Bobbie T Curry,,,0,0,0,22
Jewell Williams,,,,12,0,22
Christopher Sawyer,,,,,0,22
Total,188,8,0,186,5,22
