col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
William K Greenlee,,,,,0,11,7,2,3,4,5,0,0,1,16
Andrew C Stober,,,,,,2,3,11,5,3,14,0,6,4,16
David Oh,,,,,,,1,12,12,11,3,9,3,1,16
Terry Tracy,,,,,,,,0,15,11,3,11,1,1,16
Al Taubenberger,,,,,,,,,0,11,1,10,1,0,16
Dennis M O Brien,,,,,,,,,,0,0,10,0,0,16
Kristin Combs,,,,,,,,,,,1,0,6,4,16
Daniel Tinney,,,,,,,,,,,,0,0,0,16
Sheila E Armstrong,,,,,,,,,,,,,0,3,16
John Staggs,,,,,,,,,,,,,,0,16
Total,143,123,116,101,96,48,30,30,22,22,22,14,8,6,16
,Council At Large,,,,,,,,,,,,,,17
,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,David Oh,Andrew C Stober,Kristin Combs,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,John Staggs,Sheila E Armstrong,17
Helen Gym,7,174,172,166,163,28,42,38,11,4,10,3,9,6,17
Allan Domb,,9,159,152,151,24,22,18,7,6,7,5,2,2,17
Derek S Green,,,3,159,152,19,21,10,8,2,7,1,2,2,17
Blondell Reynolds Brown,,,,7,154,20,18,16,5,3,4,1,5,3,17
William K Greenlee,,,,,1,19,15,13,3,2,2,3,7,1,17
David Oh,,,,,,5,6,8,21,20,19,20,3,2,17
Andrew C Stober,,,,,,,4,28,11,7,4,1,10,11,17
Kristin Combs,,,,,,,,1,4,9,5,0,16,16,17
Terry Tracy,,,,,,,,,0,18,18,19,0,3,17
Al Taubenberger,,,,,,,,,,2,13,17,3,6,17
Dennis M O Brien,,,,,,,,,,,0,16,0,1,17
Daniel Tinney,,,,,,,,,,,,0,0,0,17
John Staggs,,,,,,,,,,,,,0,8,17
Sheila E Armstrong,,,,,,,,,,,,,,0,17
Total,230,205,192,188,175,63,60,56,35,31,29,22,18,17,17
,Council At Large,,,,,,,,,,,,,,18
,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Andrew C Stober,Blondell Reynolds Brown,Terry Tracy,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,18
Allan Domb,16,209,190,167,94,91,49,28,33,18,14,8,6,1,18
Helen Gym,,6,210,185,97,104,45,16,25,10,4,12,6,1,18
Derek S Green,,,1,180,91,105,31,11,14,10,1,13,5,1,18
William K Greenlee,,,,0,72,92,16,12,11,8,3,14,6,2,18
Andrew C Stober,,,,,6,15,35,12,10,3,6,11,6,1,18
Blondell Reynolds Brown,,,,,,1,6,5,5,2,0,5,1,0,18
Terry Tracy,,,,,,,4,62,49,45,52,3,5,0,18
Al Taubenberger,,,,,,,,3,56,53,54,3,6,0,18
David Oh,,,,,,,,,3,51,45,1,3,0,18
Dennis M O Brien,,,,,,,,,,1,48,1,3,0,18
Daniel Tinney,,,,,,,,,,,0,2,2,0,18
Kristin Combs,,,,,,,,,,,,0,8,1,18
Sheila E Armstrong,,,,,,,,,,,,,0,1,18
John Staggs,,,,,,,,,,,,,,0,18
Total,278,260,233,205,131,118,117,91,87,68,61,21,15,2,18
,Council At Large,,,,,,,,,,,,,,19
,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,David Oh,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,19
Allan Domb,37,207,175,150,139,48,54,34,33,24,18,5,7,2,19
Helen Gym,,10,177,152,148,35,57,20,14,12,10,9,9,3,19
Derek S Green,,,2,152,139,29,45,13,7,8,10,7,3,2,19
William K Greenlee,,,,0,139,8,19,14,11,8,5,6,3,0,19
Blondell Reynolds Brown,,,,,2,7,12,12,5,3,4,4,2,1,19
Terry Tracy,,,,,,0,31,32,36,33,32,1,1,0,19
Andrew C Stober,,,,,,,2,8,9,9,8,7,6,3,19
David Oh,,,,,,,,0,36,35,30,1,3,0,19
Al Taubenberger,,,,,,,,,3,34,29,1,2,0,19
Dennis M O Brien,,,,,,,,,,2,29,0,1,0,19
Daniel Tinney,,,,,,,,,,,2,1,1,1,19
Kristin Combs,,,,,,,,,,,,0,5,6,19
Sheila E Armstrong,,,,,,,,,,,,,0,4,19
John Staggs,,,,,,,,,,,,,,1,19
Total,301,257,206,175,166,81,80,70,65,56,53,14,13,7,19
,Council At Large,,,,,,,,,,,,,,20
,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,David Oh,Kristin Combs,Al Taubenberger,Dennis M O Brien,Daniel Tinney,John Staggs,Sheila E Armstrong,20
Helen Gym,6,59,62,56,55,11,6,5,10,3,3,1,4,2,20
Allan Domb,,2,60,56,51,10,9,4,6,4,3,4,1,1,20
Derek S Green,,,2,54,53,7,7,3,5,2,3,2,2,0,20
William K Greenlee,,,,1,53,5,4,9,6,4,4,3,1,0,20
Blondell Reynolds Brown,,,,,1,6,2,3,4,1,1,0,3,1,20
Andrew C Stober,,,,,,1,8,2,8,2,0,0,3,3,20
Terry Tracy,,,,,,,1,7,1,7,7,5,0,0,20
David Oh,,,,,,,,0,3,8,8,5,0,1,20
Kristin Combs,,,,,,,,,0,3,1,0,6,5,20
Al Taubenberger,,,,,,,,,,0,7,5,0,0,20
Dennis M O Brien,,,,,,,,,,,1,4,0,0,20
Daniel Tinney,,,,,,,,,,,,0,0,0,20
John Staggs,,,,,,,,,,,,,0,3,20
Sheila E Armstrong,,,,,,,,,,,,,,0,20
Total,82,71,70,68,62,20,18,17,17,13,12,8,7,5,20
,Council At Large,,,,,,,,,,,,,,21
,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Andrew C Stober,Dennis M O Brien,Al Taubenberger,Terry Tracy,Kristin Combs,Daniel Tinney,Sheila E Armstrong,John Staggs,21
Helen Gym,10,157,154,141,135,15,43,10,7,14,27,8,11,9,21
Allan Domb,,13,142,138,126,23,30,13,12,12,12,8,2,4,21
Derek S Green,,,1,140,128,10,26,9,6,7,20,6,4,4,21
William K Greenlee,,,,2,127,12,18,7,8,3,11,4,1,2,21
Blondell Reynolds Brown,,,,,4,9,17,6,4,4,13,4,3,3,21
David Oh,,,,,,2,8,37,34,28,8,30,6,2,21
Andrew C Stober,,,,,,,2,3,5,14,21,3,10,8,21
Dennis M O Brien,,,,,,,,1,38,30,3,36,2,0,21
Al Taubenberger,,,,,,,,,0,30,3,29,4,0,21
Terry Tracy,,,,,,,,,,0,6,29,6,1,21
Kristin Combs,,,,,,,,,,,2,1,17,10,21
Daniel Tinney,,,,,,,,,,,,0,1,0,21
Sheila E Armstrong,,,,,,,,,,,,,1,6,21
John Staggs,,,,,,,,,,,,,,0,21
Total,211,197,176,162,155,64,60,56,52,51,44,43,22,13,21
,Council At Large,,,,,,,,,,,,,,22
,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Al Taubenberger,Daniel Tinney,David Oh,Andrew C Stober,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,John Staggs,22
