col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Mark F Squilla,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Abbe Fletman,Michael Fanning,Lyris Younge,Scott Diclaudio,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,15
Mark F Squilla,107,182,116,112,107,106,95,95,95,90,83,84,84,19,15
Ken Powell,,10,106,105,103,101,88,95,88,85,81,83,79,10,15
Tracy B Roman,,,0,103,102,103,81,95,83,83,78,79,80,9,15
Mia Roberts Perez,,,,0,103,104,80,93,80,82,78,80,81,7,15
Kai Scott,,,,,0,103,80,95,81,81,81,80,83,8,15
Abbe Fletman,,,,,,0,80,96,80,81,79,80,82,7,15
Michael Fanning,,,,,,,1,73,83,80,77,80,77,11,15
Lyris Younge,,,,,,,,0,74,74,74,75,75,4,15
Scott Diclaudio,,,,,,,,,0,84,82,79,80,10,15
Stephanie M Sawyer,,,,,,,,,,0,80,80,78,9,15
Chris Mallios,,,,,,,,,,,1,79,79,9,15
Daine Grey Jr,,,,,,,,,,,,0,79,8,15
Rainy Papademetriou,,,,,,,,,,,,,0,7,15
Vincent Furlong,,,,,,,,,,,,,,6,15
Total,321,195,118,115,109,108,98,96,96,90,85,84,84,26,15
,District Council 1st District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Mark F Squilla,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Abbe Fletman,Daine Grey Jr,Lyris Younge,Scott Diclaudio,Chris Mallios,Michael Fanning,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,16
Mark F Squilla,4,26,26,25,23,22,22,22,23,22,22,22,20,3,16
Ken Powell,,1,26,24,25,24,23,24,23,23,23,23,21,2,16
Tracy B Roman,,,0,24,25,24,23,24,23,23,23,23,21,2,16
Mia Roberts Perez,,,,0,24,23,22,23,22,22,22,22,20,1,16
Kai Scott,,,,,0,24,23,24,23,23,23,23,21,2,16
Abbe Fletman,,,,,,0,22,23,22,22,22,22,20,2,16
Daine Grey Jr,,,,,,,1,22,23,23,23,23,21,2,16
Lyris Younge,,,,,,,,0,22,22,22,22,21,2,16
Scott Diclaudio,,,,,,,,,0,23,23,23,21,3,16
Chris Mallios,,,,,,,,,,0,23,23,21,2,16
Michael Fanning,,,,,,,,,,,0,23,21,2,16
Stephanie M Sawyer,,,,,,,,,,,,0,21,2,16
Rainy Papademetriou,,,,,,,,,,,,,0,1,16
Vincent Furlong,,,,,,,,,,,,,,5,16
Total,36,29,28,26,25,24,24,24,24,23,23,23,21,9,16
,District Council 1st District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Mark F Squilla,Ken Powell,Mia Roberts Perez,Abbe Fletman,Kai Scott,Lyris Younge,Michael Fanning,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Tracy B Roman,Vincent Furlong,17
Mark F Squilla,8,32,31,31,28,28,27,28,26,26,26,26,26,8,17
Ken Powell,,0,28,28,25,28,26,25,24,26,25,24,26,6,17
Mia Roberts Perez,,,1,28,26,28,25,26,25,25,25,24,25,6,17
Abbe Fletman,,,,0,25,28,26,25,25,25,26,24,25,5,17
Kai Scott,,,,,0,25,23,23,22,23,23,22,23,3,17
Lyris Younge,,,,,,0,25,25,24,25,25,24,25,5,17
Michael Fanning,,,,,,,1,25,25,26,26,24,23,6,17
Scott Diclaudio,,,,,,,,0,25,25,25,24,22,6,17
Chris Mallios,,,,,,,,,0,24,25,23,21,5,17
Daine Grey Jr,,,,,,,,,,0,25,24,23,6,17
Rainy Papademetriou,,,,,,,,,,,0,24,22,5,17
Stephanie M Sawyer,,,,,,,,,,,,0,21,4,17
Tracy B Roman,,,,,,,,,,,,,0,4,17
Vincent Furlong,,,,,,,,,,,,,,8,17
Total,53,32,32,31,28,28,28,28,26,26,26,26,26,16,17
,District Council 1st District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Mark F Squilla,Kai Scott,Ken Powell,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Chris Mallios,Michael Fanning,Rainy Papademetriou,Stephanie M Sawyer,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,18
Mark F Squilla,2,63,63,63,61,62,57,58,58,57,60,56,58,4,18
Kai Scott,,1,64,64,63,60,60,60,61,60,60,59,57,2,18
Ken Powell,,,0,63,63,60,60,61,60,60,60,59,58,3,18
Mia Roberts Perez,,,,0,63,59,60,60,60,60,60,59,56,2,18
Abbe Fletman,,,,,0,59,60,60,59,60,60,59,56,2,18
Tracy B Roman,,,,,,0,56,56,56,56,59,55,56,1,18
Chris Mallios,,,,,,,0,60,59,61,57,59,56,3,18
Michael Fanning,,,,,,,,0,59,60,57,59,57,3,18
Rainy Papademetriou,,,,,,,,,0,59,56,58,56,1,18
Stephanie M Sawyer,,,,,,,,,,0,57,59,56,3,18
Lyris Younge,,,,,,,,,,,0,56,56,2,18
Daine Grey Jr,,,,,,,,,,,,0,55,2,18
Scott Diclaudio,,,,,,,,,,,,,0,3,18
Vincent Furlong,,,,,,,,,,,,,,3,18
Total,73,67,66,66,64,62,61,61,61,61,60,59,58,8,18
,District Council 1st District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Mark F Squilla,Mia Roberts Perez,Kai Scott,Ken Powell,Tracy B Roman,Abbe Fletman,Lyris Younge,Scott Diclaudio,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,Vincent Furlong,19
Mark F Squilla,19,37,34,36,35,33,31,31,31,28,27,27,26,3,19
Mia Roberts Perez,,0,32,32,33,33,31,30,30,27,27,27,26,3,19
Kai Scott,,,2,31,31,31,30,28,28,27,27,27,26,2,19
Ken Powell,,,,0,32,32,30,28,28,27,27,27,26,1,19
Tracy B Roman,,,,,0,33,31,29,29,27,27,27,26,1,19
Abbe Fletman,,,,,,0,31,29,29,27,27,27,26,1,19
Lyris Younge,,,,,,,0,28,28,27,27,27,26,1,19
Scott Diclaudio,,,,,,,,0,30,27,27,27,26,2,19
Stephanie M Sawyer,,,,,,,,,0,27,27,27,26,2,19
Michael Fanning,,,,,,,,,,0,27,27,26,1,19
Chris Mallios,,,,,,,,,,,0,27,26,1,19
Rainy Papademetriou,,,,,,,,,,,,0,26,1,19
Daine Grey Jr,,,,,,,,,,,,,0,0,19
Vincent Furlong,,,,,,,,,,,,,,2,19
Total,67,37,36,36,35,33,31,31,31,28,27,27,26,5,19
,District Council 1st District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Mark F Squilla,Ken Powell,Michael Fanning,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Kai Scott,Lyris Younge,Scott Diclaudio,Chris Mallios,Daine Grey Jr,Stephanie M Sawyer,Rainy Papademetriou,Vincent Furlong,20
Mark F Squilla,114,137,90,89,88,82,82,75,74,70,69,67,64,17,20
Ken Powell,,3,77,78,81,75,77,72,70,66,67,65,62,9,20
Michael Fanning,,,0,70,70,64,66,62,70,69,67,68,62,11,20
Tracy B Roman,,,,0,81,75,75,74,67,61,66,66,60,11,20
Mia Roberts Perez,,,,,0,79,79,75,66,64,68,65,62,9,20
Abbe Fletman,,,,,,0,76,70,62,64,65,63,62,8,20
Kai Scott,,,,,,,0,72,63,63,67,64,61,8,20
Lyris Younge,,,,,,,,0,60,58,60,59,55,7,20
Scott Diclaudio,,,,,,,,,0,65,65,64,58,10,20
Chris Mallios,,,,,,,,,,0,64,64,61,7,20
Daine Grey Jr,,,,,,,,,,,0,66,61,7,20
Stephanie M Sawyer,,,,,,,,,,,,0,60,8,20
Rainy Papademetriou,,,,,,,,,,,,,1,8,20
Vincent Furlong,,,,,,,,,,,,,,7,20
Total,289,144,92,92,91,86,84,80,77,72,71,69,68,26,20
,District Council 1st District,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Mark F Squilla,Ken Powell,Kai Scott,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Abbe Fletman,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Vincent Furlong,21
Mark F Squilla,227,79,59,59,59,58,55,54,53,52,48,49,49,12,21
Ken Powell,,0,57,58,60,58,55,47,45,48,45,46,46,8,21
Kai Scott,,,0,54,55,55,53,46,43,46,45,43,42,6,21
Mia Roberts Perez,,,,0,56,56,54,44,44,46,44,43,43,5,21
Tracy B Roman,,,,,0,56,56,45,44,46,45,43,44,7,21
Lyris Younge,,,,,,0,55,47,44,47,45,43,43,6,21
Abbe Fletman,,,,,,,0,44,43,45,45,43,42,6,21
Michael Fanning,,,,,,,,0,49,51,49,47,44,7,21
