col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Tracy B Roman,,,,,,,,,,,0,84,82,76,75,76,75,73,72,4,13
Abbe Fletman,,,,,,,,,,,,0,82,76,75,76,75,73,72,4,13
Lyris Younge,,,,,,,,,,,,,0,75,74,75,74,72,71,4,13
Stephanie M Sawyer,,,,,,,,,,,,,,0,75,76,75,73,72,4,13
Daine Grey Jr,,,,,,,,,,,,,,,0,75,74,73,72,3,13
Rainy Papademetriou,,,,,,,,,,,,,,,,0,75,73,72,4,13
Chris Mallios,,,,,,,,,,,,,,,,,0,72,72,4,13
Michael Fanning,,,,,,,,,,,,,,,,,,0,70,2,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,13
Total,108,89,85,6,3,3,0,89,89,88,87,84,82,79,76,76,75,73,72,7,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Paul P Panepinto,Anne Covey,Judy Olson,Ken Powell,Kai Scott,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Rainy Papademetriou,Michael Fanning,Chris Mallios,Scott Diclaudio,Vincent Furlong,14
Kevin M Dougherty,9,87,85,1,0,0,0,82,83,83,81,79,75,62,60,59,58,58,57,1,14
David Wecht,,1,85,2,1,0,0,76,74,75,73,74,70,58,57,57,55,56,53,2,14
Christine Donohue,,,1,1,1,0,0,73,75,75,74,73,71,60,62,59,57,58,55,1,14
Mike George,,,,0,0,0,0,1,1,1,1,2,0,2,0,1,1,0,0,2,14
Paul P Panepinto,,,,,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,14
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Judy Olson,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Ken Powell,,,,,,,,1,79,78,77,80,76,60,59,59,59,59,58,1,14
Kai Scott,,,,,,,,,0,83,80,81,79,64,63,62,61,61,59,1,14
Mia Roberts Perez,,,,,,,,,,0,79,81,78,63,62,62,61,61,59,1,14
Tracy B Roman,,,,,,,,,,,0,79,76,60,60,58,58,58,58,1,14
Lyris Younge,,,,,,,,,,,,0,76,61,60,60,59,59,58,2,14
Abbe Fletman,,,,,,,,,,,,,0,61,61,61,60,61,58,0,14
Daine Grey Jr,,,,,,,,,,,,,,0,63,63,61,61,58,1,14
Stephanie M Sawyer,,,,,,,,,,,,,,,0,62,60,61,58,0,14
Rainy Papademetriou,,,,,,,,,,,,,,,,0,61,61,58,0,14
Michael Fanning,,,,,,,,,,,,,,,,,0,60,59,0,14
Chris Mallios,,,,,,,,,,,,,,,,,,0,58,0,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,0,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,14
Total,119,94,93,3,1,0,0,90,88,88,86,84,79,67,66,63,62,61,59,2,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Paul P Panepinto,Judy Olson,Ken Powell,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Rainy Papademetriou,Daine Grey Jr,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,15
Kevin M Dougherty,7,102,100,1,1,1,0,103,101,98,98,97,96,90,88,87,85,85,77,9,15
Christine Donohue,,0,98,0,0,0,0,96,93,94,94,94,91,85,84,85,84,83,77,8,15
David Wecht,,,1,0,0,0,0,95,92,92,94,93,91,84,83,84,83,83,75,8,15
Anne Covey,,,,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,15
Mike George,,,,,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,15
Paul P Panepinto,,,,,,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,15
Judy Olson,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
Ken Powell,,,,,,,,1,95,96,96,96,94,87,87,85,84,85,77,9,15
Mia Roberts Perez,,,,,,,,,1,95,95,94,94,87,87,85,84,84,77,8,15
Tracy B Roman,,,,,,,,,,0,97,97,94,86,87,85,84,84,77,9,15
Lyris Younge,,,,,,,,,,,0,96,95,88,86,85,85,85,76,8,15
Kai Scott,,,,,,,,,,,,0,93,85,86,85,84,85,77,9,15
Abbe Fletman,,,,,,,,,,,,,0,86,85,83,83,83,75,8,15
Stephanie M Sawyer,,,,,,,,,,,,,,0,87,85,85,84,76,8,15
Rainy Papademetriou,,,,,,,,,,,,,,,0,85,84,84,77,9,15
Daine Grey Jr,,,,,,,,,,,,,,,,0,84,83,77,9,15
Chris Mallios,,,,,,,,,,,,,,,,,0,83,75,7,15
Michael Fanning,,,,,,,,,,,,,,,,,,0,75,8,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,2,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,15
Total,130,106,103,1,1,1,0,107,104,101,100,99,97,90,88,87,85,85,78,9,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Tracy B Roman,Ken Powell,Mia Roberts Perez,Abbe Fletman,Kai Scott,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,16
Kevin M Dougherty,8,81,81,3,1,0,0,80,77,77,75,76,76,74,73,73,71,72,71,2,16
David Wecht,,0,81,2,0,0,0,79,78,78,76,76,77,74,73,74,73,73,72,1,16
Christine Donohue,,,0,2,0,0,0,78,79,79,77,76,77,74,73,74,72,73,72,0,16
Judy Olson,,,,0,1,0,0,3,1,3,2,3,2,4,3,2,2,2,2,2,16
Anne Covey,,,,,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,16
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Tracy B Roman,,,,,,,,0,79,80,78,79,79,75,74,73,72,73,72,2,16
Ken Powell,,,,,,,,,0,80,78,77,78,74,73,73,72,73,72,0,16
Mia Roberts Perez,,,,,,,,,,0,79,78,79,76,74,74,73,74,73,1,16
Abbe Fletman,,,,,,,,,,,0,78,78,73,73,73,73,73,73,1,16
Kai Scott,,,,,,,,,,,,0,78,73,73,72,72,72,72,2,16
Lyris Younge,,,,,,,,,,,,,0,73,72,72,72,72,72,1,16
Stephanie M Sawyer,,,,,,,,,,,,,,0,75,74,73,74,73,2,16
Daine Grey Jr,,,,,,,,,,,,,,,0,74,73,74,73,2,16
Rainy Papademetriou,,,,,,,,,,,,,,,,0,73,74,73,1,16
Chris Mallios,,,,,,,,,,,,,,,,,0,73,73,1,16
Michael Fanning,,,,,,,,,,,,,,,,,,0,73,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,1,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,16
Total,95,86,84,5,1,0,0,84,82,82,79,79,79,77,75,75,74,74,73,2,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Ken Powell,Mia Roberts Perez,Kai Scott,Lyris Younge,Tracy B Roman,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,Vincent Furlong,17
Kevin M Dougherty,1,96,94,0,0,0,0,93,93,92,92,92,90,89,88,87,87,86,86,0,17
Christine Donohue,,0,95,1,0,0,0,92,91,92,91,91,90,89,88,87,87,86,86,0,17
David Wecht,,,0,1,0,0,0,91,90,91,89,90,90,89,87,87,86,86,86,0,17
Mike George,,,,0,2,2,0,1,1,1,0,1,1,0,0,0,0,0,0,2,17
Anne Covey,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17
Judy Olson,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
Ken Powell,,,,,,,,0,92,93,91,92,91,87,87,87,86,86,86,0,17
Mia Roberts Perez,,,,,,,,,0,92,92,93,91,86,86,86,86,86,86,0,17
Kai Scott,,,,,,,,,,0,91,92,91,87,87,87,86,86,86,0,17
Lyris Younge,,,,,,,,,,,0,92,90,86,86,86,86,86,86,0,17
Tracy B Roman,,,,,,,,,,,,0,91,86,86,86,86,86,86,0,17
Abbe Fletman,,,,,,,,,,,,,0,86,86,86,86,86,86,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,0,87,87,86,86,86,0,17
Daine Grey Jr,,,,,,,,,,,,,,,0,87,87,86,86,0,17
Michael Fanning,,,,,,,,,,,,,,,,0,86,86,86,0,17
Scott Diclaudio,,,,,,,,,,,,,,,,,0,86,86,0,17
Chris Mallios,,,,,,,,,,,,,,,,,,0,86,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,17
Total,101,98,95,3,2,2,0,94,94,93,93,93,91,89,88,87,87,86,86,2,17
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Ken Powell,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Rainy Papademetriou,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Chris Mallios,Vincent Furlong,18
Kevin M Dougherty,9,70,66,0,0,0,0,70,65,61,57,57,54,46,45,43,43,42,40,2,18
Christine Donohue,,0,66,0,0,0,0,61,64,63,56,59,55,50,46,44,43,42,40,2,18
David Wecht,,,0,0,0,0,0,62,63,59,57,58,54,44,43,43,41,41,40,2,18
Anne Covey,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
Judy Olson,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
Ken Powell,,,,,,,,0,59,59,56,57,54,45,42,42,44,42,40,2,18
Tracy B Roman,,,,,,,,,0,59,56,57,54,46,43,43,44,42,40,1,18
Mia Roberts Perez,,,,,,,,,,0,56,57,55,45,44,44,42,41,40,1,18
Lyris Younge,,,,,,,,,,,0,57,54,45,42,43,42,42,40,1,18
Kai Scott,,,,,,,,,,,,0,55,46,42,43,42,42,40,2,18
Abbe Fletman,,,,,,,,,,,,,0,43,41,42,42,42,40,1,18
Stephanie M Sawyer,,,,,,,,,,,,,,0,44,43,42,41,40,2,18
Rainy Papademetriou,,,,,,,,,,,,,,,0,43,40,40,40,1,18
Daine Grey Jr,,,,,,,,,,,,,,,,0,41,41,40,1,18
Michael Fanning,,,,,,,,,,,,,,,,,0,42,40,0,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,40,0,18
Chris Mallios,,,,,,,,,,,,,,,,,,,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,18
Total,95,77,73,1,1,1,0,75,70,65,62,61,56,50,46,44,44,42,40,3,18
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Ken Powell,Tracy B Roman,Lyris Younge,Kai Scott,Abbe Fletman,Mia Roberts Perez,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Chris Mallios,Vincent Furlong,19
Kevin M Dougherty,5,96,95,1,0,0,0,96,94,93,91,90,89,69,66,65,65,64,62,4,19
Christine Donohue,,0,92,1,0,0,0,89,86,86,85,85,85,68,66,64,64,65,63,3,19
David Wecht,,,1,0,1,0,0,88,87,85,84,85,83,65,64,62,62,63,61,2,19
Anne Covey,,,,0,2,2,0,1,1,1,1,1,1,1,1,1,1,1,1,3,19
Judy Olson,,,,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
Ken Powell,,,,,,,,1,88,87,86,87,84,67,66,64,64,64,62,3,19
Tracy B Roman,,,,,,,,,0,89,86,89,86,68,66,65,65,65,63,3,19
Lyris Younge,,,,,,,,,,0,87,88,87,67,66,65,65,65,63,3,19
Kai Scott,,,,,,,,,,,0,88,85,67,66,64,64,65,63,2,19
Abbe Fletman,,,,,,,,,,,,1,87,67,67,65,65,65,63,3,19
Mia Roberts Perez,,,,,,,,,,,,,0,66,65,64,64,63,61,3,19
Stephanie M Sawyer,,,,,,,,,,,,,,0,67,66,66,65,63,2,19
Daine Grey Jr,,,,,,,,,,,,,,,1,65,65,65,63,2,19
Michael Fanning,,,,,,,,,,,,,,,,0,66,64,62,2,19
Scott Diclaudio,,,,,,,,,,,,,,,,,0,64,62,2,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,63,1,19
Chris Mallios,,,,,,,,,,,,,,,,,,,0,0,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,19
Total,122,102,100,4,4,2,0,99,97,95,94,92,92,71,68,66,66,65,63,8,19
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Michael Fanning,Chris Mallios,Scott Diclaudio,Vincent Furlong,All
Kevin M Dougherty,117,"1,617","1,618",10,7,5,2,"1,652","1,594","1,584","1,577","1,542","1,509","1,356","1,333","1,313","1,307","1,289","1,288",50,All
David Wecht,,14,"1,609",6,8,2,5,"1,553","1,511","1,511","1,505","1,504","1,477","1,325","1,311","1,300","1,291","1,283","1,271",45,All
Christine Donohue,,,10,9,7,3,6,"1,536","1,519","1,521","1,507","1,495","1,471","1,338","1,313","1,300","1,292","1,278","1,274",43,All
Judy Olson,,,,1,17,18,0,9,14,12,13,10,9,14,11,9,9,9,11,22,All
Mike George,,,,,0,15,0,12,12,13,12,11,8,12,11,10,11,9,10,23,All
Anne Covey,,,,,,0,0,6,8,5,8,6,5,9,6,5,6,6,7,21,All
Paul P Panepinto,,,,,,,1,8,4,6,6,6,6,7,3,5,4,4,2,2,All
Ken Powell,,,,,,,,5,"1,562","1,563","1,560","1,546","1,537","1,348","1,334","1,321","1,320","1,307","1,299",48,All
Tracy B Roman,,,,,,,,,1,"1,562","1,548","1,546","1,523","1,345","1,329","1,317","1,318","1,304","1,306",49,All
Mia Roberts Perez,,,,,,,,,,2,"1,560","1,544","1,536","1,360","1,344","1,332","1,319","1,310","1,303",42,All
Kai Scott,,,,,,,,,,,0,"1,544","1,536","1,349","1,339","1,324","1,318","1,307","1,295",47,All
Lyris Younge,,,,,,,,,,,,0,"1,528","1,341","1,330","1,318","1,315","1,307","1,301",45,All
Abbe Fletman,,,,,,,,,,,,,1,"1,328","1,317","1,317","1,307","1,301","1,292",38,All
Stephanie M Sawyer,,,,,,,,,,,,,,0,"1,350","1,333","1,327","1,314","1,302",45,All
Daine Grey Jr,,,,,,,,,,,,,,,4,"1,324","1,324","1,314","1,301",40,All
Rainy Papademetriou,,,,,,,,,,,,,,,,0,"1,314","1,307","1,298",35,All
Michael Fanning,,,,,,,,,,,,,,,,,0,"1,309","1,301",36,All
Chris Mallios,,,,,,,,,,,,,,,,,,0,"1,294",33,All
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,30,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,All
Total,"2,060","1,736","1,734",37,34,25,12,"1,755","1,681","1,672","1,643","1,614","1,569","1,416","1,380","1,354","1,350","1,331","1,326",80,All
