col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,All
Kevin M Dougherty,438,"2,455","2,416",198,117,122,64,"2,279","2,186",604,All
Christine Donohue,,39,"2,416",189,55,46,30,"2,027","1,835",419,All
David Wecht,,,43,138,60,37,39,"1,936","1,827",406,All
Judy Olson,,,,29,807,832,21,249,118,966,All
Mike George,,,,,20,746,26,148,81,856,All
Anne Covey,,,,,,9,17,164,72,814,All
Paul P Panepinto,,,,,,,6,62,39,65,All
Lisa M Deeley,,,,,,,,15,"1,774",357,All
Anthony Clark,,,,,,,,,11,161,All
Al Schmidt,,,,,,,,,,24,All
Total,"3,913","2,838","2,750","1,214",993,951,125,"2,639","2,428","1,588",All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Kevin M Dougherty,11,69,64,3,3,1,0,79,70,6,1
Christine Donohue,,0,66,2,3,2,0,71,66,6,1
David Wecht,,,1,1,4,2,0,65,63,7,1
Judy Olson,,,,1,17,18,0,10,2,17,1
Mike George,,,,,0,16,0,11,3,17,1
Anne Covey,,,,,,0,0,10,2,16,1
Paul P Panepinto,,,,,,,0,1,0,1,1
Lisa M Deeley,,,,,,,,7,65,12,1
Anthony Clark,,,,,,,,,0,1,1
Al Schmidt,,,,,,,,,,1,1
Total,106,81,75,23,23,21,1,106,81,28,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,2
Kevin M Dougherty,7,37,38,9,6,5,1,42,43,17,2
David Wecht,,2,33,3,2,0,1,28,26,7,2
Christine Donohue,,,0,5,1,2,0,31,24,8,2
Judy Olson,,,,1,25,24,0,11,4,29,2
Anne Covey,,,,,0,20,0,9,2,23,2
Mike George,,,,,,0,0,5,3,23,2
Paul P Panepinto,,,,,,,0,0,1,1,2
Lisa M Deeley,,,,,,,,0,27,12,2
Anthony Clark,,,,,,,,,0,5,2
Al Schmidt,,,,,,,,,,0,2
Total,80,44,43,36,27,27,1,49,48,40,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Kevin M Dougherty,4,35,31,8,5,1,3,37,33,10,3
Christine Donohue,,0,30,2,1,3,3,38,30,5,3
David Wecht,,,1,2,0,0,0,29,28,2,3
Judy Olson,,,,0,11,8,0,6,4,14,3
Anne Covey,,,,,0,7,0,4,1,12,3
Mike George,,,,,,0,1,4,1,9,3
Paul P Panepinto,,,,,,,0,3,1,2,3
Lisa M Deeley,,,,,,,,0,32,8,3
Anthony Clark,,,,,,,,,0,2,3
Al Schmidt,,,,,,,,,,0,3
Total,52,41,34,16,12,10,4,46,37,19,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Al Schmidt,Anthony Clark,Lisa M Deeley,4
Kevin M Dougherty,10,40,40,2,1,2,1,16,39,36,4
Christine Donohue,,0,41,7,1,1,0,16,25,29,4
David Wecht,,,1,3,1,1,2,15,26,25,4
Judy Olson,,,,1,21,20,0,26,1,4,4
Mike George,,,,,0,20,1,25,1,1,4
Anne Covey,,,,,,0,0,22,1,1,4
Paul P Panepinto,,,,,,,0,2,0,0,4
Al Schmidt,,,,,,,,3,4,6,4
Anthony Clark,,,,,,,,,0,27,4
Lisa M Deeley,,,,,,,,,,0,4
Total,74,47,47,28,26,23,2,48,42,40,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Christine Donohue,0,47,48,4,1,0,1,41,39,6,5
Kevin M Dougherty,,4,44,1,1,0,1,39,36,6,5
David Wecht,,,1,3,2,2,2,39,37,8,5
Judy Olson,,,,1,28,27,3,4,1,31,5
Anne Covey,,,,,0,29,3,6,1,29,5
Mike George,,,,,,1,2,4,1,29,5
Paul P Panepinto,,,,,,,0,2,0,4,5
Lisa M Deeley,,,,,,,,0,36,8,5
Anthony Clark,,,,,,,,,0,2,5
Al Schmidt,,,,,,,,,,0,5
Total,56,55,54,36,33,33,6,49,46,40,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,23,101,102,8,4,3,1,95,94,23,6
Christine Donohue,,2,102,9,3,1,0,80,86,15,6
David Wecht,,,2,5,1,2,0,80,81,16,6
Judy Olson,,,,3,55,50,1,5,9,56,6
Anne Covey,,,,,2,47,0,3,4,48,6
Mike George,,,,,,2,0,3,3,45,6
Paul P Panepinto,,,,,,,0,0,1,1,6
Anthony Clark,,,,,,,,1,80,6,6
Lisa M Deeley,,,,,,,,,0,10,6
Al Schmidt,,,,,,,,,,1,6
Total,169,117,114,75,60,58,2,105,105,83,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kevin M Dougherty,6,94,93,8,8,5,3,94,81,29,7
David Wecht,,1,88,5,3,3,1,71,66,18,7
Christine Donohue,,,0,5,0,1,3,73,72,16,7
Judy Olson,,,,2,32,33,0,5,7,36,7
Mike George,,,,,0,36,2,4,3,36,7
Anne Covey,,,,,,0,0,2,4,34,7
Paul P Panepinto,,,,,,,0,4,4,3,7
Anthony Clark,,,,,,,,1,72,10,7
Lisa M Deeley,,,,,,,,,0,9,7
Al Schmidt,,,,,,,,,,1,7
Total,145,101,100,47,43,39,7,103,91,64,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,8
Kevin M Dougherty,21,137,125,18,11,14,4,123,127,50,8
Christine Donohue,,2,129,8,4,3,2,123,110,27,8
David Wecht,,,3,2,1,2,2,110,102,21,8
Judy Olson,,,,3,47,51,1,8,3,54,8
Mike George,,,,,1,42,1,6,2,52,8
Anne Covey,,,,,,0,0,6,3,48,8
Paul P Panepinto,,,,,,,0,6,4,2,8
Lisa M Deeley,,,,,,,,2,105,16,8
Anthony Clark,,,,,,,,,1,12,8
Al Schmidt,,,,,,,,,,3,8
Total,212,155,135,68,58,57,7,140,136,98,8
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,9
Kevin M Dougherty,21,57,53,9,4,3,3,60,30,49,9
David Wecht,,0,47,3,0,0,3,43,15,32,9
Christine Donohue,,,0,4,0,0,0,41,10,32,9
Judy Olson,,,,0,27,24,1,9,30,2,9
Mike George,,,,,1,23,1,5,27,0,9
Anne Covey,,,,,,0,0,3,21,1,9
Paul P Panepinto,,,,,,,0,2,3,0,9
Lisa M Deeley,,,,,,,,0,15,33,9
Al Schmidt,,,,,,,,,2,4,9
Anthony Clark,,,,,,,,,,0,9
Total,120,58,56,37,33,25,4,65,58,50,9
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,10
Kevin M Dougherty,10,40,40,8,8,4,4,53,20,36,10
Christine Donohue,,2,44,7,3,1,1,38,13,27,10
David Wecht,,,1,7,4,3,0,37,12,28,10
Judy Olson,,,,2,28,26,0,9,36,5,10
Mike George,,,,,0,25,0,5,32,6,10
Anne Covey,,,,,,0,2,4,31,4,10
Paul P Panepinto,,,,,,,0,1,2,0,10
Lisa M Deeley,,,,,,,,0,10,28,10
Al Schmidt,,,,,,,,,1,4,10
Anthony Clark,,,,,,,,,,0,10
Total,91,57,51,43,36,33,4,63,58,45,10
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,11
Kevin M Dougherty,10,46,46,6,2,4,1,46,46,17,11
Christine Donohue,,0,44,1,2,1,1,41,35,8,11
David Wecht,,,0,3,2,1,1,38,33,12,11
Judy Olson,,,,0,8,8,0,2,2,12,11
Mike George,,,,,0,8,0,2,1,11,11
Anne Covey,,,,,,0,0,3,1,9,11
Paul P Panepinto,,,,,,,0,1,0,1,11
Lisa M Deeley,,,,,,,,1,33,6,11
Anthony Clark,,,,,,,,,0,4,11
Al Schmidt,,,,,,,,,,0,11
Total,82,50,49,14,13,11,2,51,47,28,11
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,12
Kevin M Dougherty,17,66,64,7,7,2,3,69,59,19,12
Christine Donohue,,1,66,5,2,2,1,57,54,14,12
David Wecht,,,0,7,2,2,1,54,53,14,12
Judy Olson,,,,1,30,28,0,7,8,33,12
Mike George,,,,,0,24,2,5,4,32,12
Anne Covey,,,,,,0,2,3,5,26,12
Paul P Panepinto,,,,,,,0,2,1,3,12
Lisa M Deeley,,,,,,,,1,53,7,12
Anthony Clark,,,,,,,,,0,6,12
Al Schmidt,,,,,,,,,,1,12
Total,114,79,72,42,35,31,5,78,67,52,12
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,13
Kevin M Dougherty,8,66,59,0,0,0,0,61,51,10,13
Christine Donohue,,2,61,1,1,0,0,56,48,8,13
David Wecht,,,0,0,0,0,0,55,49,6,13
Judy Olson,,,,1,6,5,0,3,0,7,13
Mike George,,,,,1,5,0,3,0,7,13
Anne Covey,,,,,,0,0,2,0,5,13
Paul P Panepinto,,,,,,,0,0,0,0,13
Lisa M Deeley,,,,,,,,0,48,10,13
Anthony Clark,,,,,,,,,0,0,13
Al Schmidt,,,,,,,,,,0,13
Total,87,74,65,8,8,5,0,70,56,18,13
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,14
Kevin M Dougherty,6,43,43,9,5,3,4,41,31,14,14
David Wecht,,0,40,2,0,1,2,32,28,7,14
Christine Donohue,,,0,2,0,0,0,30,29,6,14
Judy Olson,,,,0,15,11,2,6,7,15,14
Anne Covey,,,,,0,12,1,4,4,15,14
Mike George,,,,,,0,1,3,3,13,14
Paul P Panepinto,,,,,,,0,3,3,2,14
Lisa M Deeley,,,,,,,,0,26,7,14
Anthony Clark,,,,,,,,,1,4,14
Al Schmidt,,,,,,,,,,0,14
Total,73,48,46,23,17,14,6,46,40,26,14
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,15
Kevin M Dougherty,12,40,40,4,2,6,2,40,39,19,15
David Wecht,,0,41,2,2,0,1,31,31,6,15
Christine Donohue,,,0,2,1,1,0,31,30,8,15
Judy Olson,,,,0,20,21,1,4,1,23,15
Mike George,,,,,0,19,1,3,1,21,15
Anne Covey,,,,,,0,0,4,1,21,15
Paul P Panepinto,,,,,,,1,0,0,2,15
Lisa M Deeley,,,,,,,,0,33,6,15
Anthony Clark,,,,,,,,,1,4,15
Al Schmidt,,,,,,,,,,0,15
Total,82,47,45,26,25,24,6,47,46,40,15
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,16
Kevin M Dougherty,10,51,46,5,2,3,2,51,52,12,16
Christine Donohue,,0,45,3,2,1,0,41,40,9,16
David Wecht,,,3,1,2,0,0,39,38,8,16
Judy Olson,,,,0,19,19,3,6,6,21,16
Mike George,,,,,1,18,1,3,5,21,16
Anne Covey,,,,,,0,0,4,3,19,16
Paul P Panepinto,,,,,,,0,1,1,2,16
Anthony Clark,,,,,,,,0,38,8,16
Lisa M Deeley,,,,,,,,,1,6,16
Al Schmidt,,,,,,,,,,0,16
Total,85,55,53,25,23,21,3,59,56,32,16
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,17
Kevin M Dougherty,13,40,38,5,2,4,0,41,35,14,17
Christine Donohue,,1,41,3,0,1,2,33,29,10,17
David Wecht,,,0,2,0,0,2,30,27,8,17
Judy Olson,,,,0,24,24,1,7,3,28,17
Anne Covey,,,,,1,24,2,4,3,26,17
Mike George,,,,,,0,1,5,4,25,17
Paul P Panepinto,,,,,,,0,2,2,3,17
Lisa M Deeley,,,,,,,,0,31,8,17
Anthony Clark,,,,,,,,,1,6,17
Al Schmidt,,,,,,,,,,0,17
Total,75,48,43,31,27,27,4,52,43,41,17
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Al Schmidt,Anthony Clark,18
Kevin M Dougherty,9,43,41,10,3,1,1,51,20,29,18
David Wecht,,0,36,3,1,0,2,35,10,24,18
Christine Donohue,,,3,5,0,0,1,36,9,23,18
Judy Olson,,,,0,18,14,0,7,25,3,18
Mike George,,,,,0,14,1,4,20,1,18
Anne Covey,,,,,,0,0,3,15,0,18
Paul P Panepinto,,,,,,,0,2,3,1,18
Lisa M Deeley,,,,,,,,0,12,23,18
Al Schmidt,,,,,,,,,1,4,18
Anthony Clark,,,,,,,,,,0,18
Total,78,49,47,27,20,15,4,56,41,33,18
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,19
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,19
Kevin M Dougherty,13,111,112,9,4,3,2,95,100,26,19
David Wecht,,1,110,7,3,1,1,80,76,19,19
Christine Donohue,,,0,9,3,0,1,84,77,21,19
Judy Olson,,,,0,41,38,1,15,8,45,19
Mike George,,,,,1,37,0,9,4,44,19
Anne Covey,,,,,,1,0,9,2,37,19
Paul P Panepinto,,,,,,,1,1,3,3,19
Lisa M Deeley,,,,,,,,0,70,17,19
Anthony Clark,,,,,,,,,1,9,19
Al Schmidt,,,,,,,,,,1,19
Total,171,124,123,55,50,43,6,110,108,76,19
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,20
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,20
Kevin M Dougherty,9,46,43,2,2,0,0,39,38,9,20
Christine Donohue,,2,45,5,4,0,0,46,35,8,20
David Wecht,,,1,5,2,0,0,38,35,5,20
Mike George,,,,0,13,13,0,6,3,17,20
Judy Olson,,,,,0,13,0,5,0,17,20
Anne Covey,,,,,,0,0,2,0,13,20
Paul P Panepinto,,,,,,,0,0,0,0,20
Lisa M Deeley,,,,,,,,1,33,8,20
Anthony Clark,,,,,,,,,0,2,20
Al Schmidt,,,,,,,,,,0,20
Total,68,58,52,19,18,13,0,52,42,26,20
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,21
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,21
Kevin M Dougherty,6,36,36,3,2,2,2,36,35,11,21
Christine Donohue,,1,35,2,2,0,2,28,31,8,21
David Wecht,,,0,3,1,1,2,29,29,10,21
Judy Olson,,,,0,13,8,0,2,3,16,21
Anne Covey,,,,,0,9,1,1,3,14,21
Mike George,,,,,,0,1,1,2,10,21
Paul P Panepinto,,,,,,,0,1,3,2,21
Anthony Clark,,,,,,,,0,24,5,21
Lisa M Deeley,,,,,,,,,0,7,21
Al Schmidt,,,,,,,,,,0,21
Total,59,41,41,16,14,11,4,39,38,26,21
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,22
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,22
Kevin M Dougherty,16,108,107,2,1,1,1,52,45,6,22
David Wecht,,1,104,1,1,0,0,46,45,5,22
Christine Donohue,,,1,0,0,0,0,48,45,3,22
Mike George,,,,2,17,18,1,1,1,18,22
Judy Olson,,,,,3,18,0,1,2,17,22
Anne Covey,,,,,,1,0,1,1,16,22
Paul P Panepinto,,,,,,,0,0,0,1,22
Anthony Clark,,,,,,,,2,42,2,22
Lisa M Deeley,,,,,,,,,0,3,22
Al Schmidt,,,,,,,,,,0,22
Total,134,111,110,23,22,20,1,56,48,24,22
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,23
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,23
