col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Justice Of The Supreme Court,,,,,,,District Council 6th District,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Bobby Henon,All
Kevin M Dougherty,37,320,298,26,11,3,6,386,All
Christine Donohue,,6,299,28,8,4,3,312,All
David Wecht,,,2,11,1,3,1,297,All
Judy Olson,,,,4,57,48,2,49,All
Anne Covey,,,,,3,45,2,24,All
Mike George,,,,,,2,2,21,All
Paul P Panepinto,,,,,,,1,6,All
Bobby Henon,,,,,,,,3,All
Total,460,354,326,97,67,57,10,441,All
,District Council 6th District,Justice Of The Supreme Court,,,,,,,17
,Bobby Henon,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,17
Bobby Henon,1,90,69,65,10,4,4,2,17
Kevin M Dougherty,,4,68,65,7,2,1,2,17
Christine Donohue,,,0,63,5,1,0,1,17
David Wecht,,,,0,0,0,0,1,17
Judy Olson,,,,,1,12,9,0,17
Anne Covey,,,,,,2,9,0,17
Mike George,,,,,,,0,0,17
Paul P Panepinto,,,,,,,,0,17
Total,102,98,73,67,20,14,10,2,17
,Justice Of The Supreme Court,,,,,,,District Council 6th District,21
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Bobby Henon,21
Kevin M Dougherty,9,48,46,3,1,0,1,55,21
Christine Donohue,,2,44,2,0,0,0,46,21
David Wecht,,,0,1,1,1,0,44,21
Judy Olson,,,,0,3,4,0,5,21
Anne Covey,,,,,0,3,0,2,21
Mike George,,,,,,0,0,2,21
Paul P Panepinto,,,,,,,0,0,21
Bobby Henon,,,,,,,,0,21
Total,68,51,47,7,4,4,1,58,21
,Justice Of The Supreme Court,,,,,,,District Council 6th District,22
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Bobby Henon,22
Kevin M Dougherty,5,58,48,3,2,0,2,62,22
Christine Donohue,,0,55,6,2,0,1,55,22
David Wecht,,,0,4,0,0,0,52,22
Judy Olson,,,,2,7,7,1,9,22
Anne Covey,,,,,0,6,1,3,22
Mike George,,,,,,0,0,2,22
Paul P Panepinto,,,,,,,1,2,22
Bobby Henon,,,,,,,,0,22
Total,76,65,58,17,9,7,4,73,22
,Justice Of The Supreme Court,,,,,,,District Council 6th District,24
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Bobby Henon,24
Kevin M Dougherty,7,49,48,3,1,0,0,60,24
Christine Donohue,,0,47,4,1,1,0,50,24
David Wecht,,,0,0,0,0,0,48,24
Judy Olson,,,,0,7,6,0,3,24
Anne Covey,,,,,0,7,1,1,24
Mike George,,,,,,0,1,0,24
Paul P Panepinto,,,,,,,0,0,24
Bobby Henon,,,,,,,,2,24
Total,70,53,50,10,9,8,1,66,24
,Justice Of The Supreme Court,,,,,,,District Council 6th District,25
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Bobby Henon,25
Kevin M Dougherty,8,47,47,7,4,2,0,56,25
David Wecht,,2,46,3,0,0,0,44,25
Christine Donohue,,,0,5,1,1,0,44,25
Judy Olson,,,,1,14,9,0,10,25
Anne Covey,,,,,0,8,0,8,25
Mike George,,,,,,1,0,6,25
Paul P Panepinto,,,,,,,0,0,25
Bobby Henon,,,,,,,,0,25
Total,73,54,52,21,15,11,0,64,25
,District Council 6th District,Justice Of The Supreme Court,,,,,,,26
,Bobby Henon,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,26
Bobby Henon,0,63,48,44,12,7,6,2,26
Kevin M Dougherty,,4,50,44,3,0,1,1,26
Christine Donohue,,,4,44,6,2,3,1,26
David Wecht,,,,0,3,2,0,0,26
Judy Olson,,,,,0,13,14,1,26
Mike George,,,,,,1,12,1,26
Anne Covey,,,,,,,1,0,26
Paul P Panepinto,,,,,,,,0,26
Total,78,75,60,50,22,17,16,2,26
