col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,1
,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Andrew C Stober,Kristin Combs,Al Taubenberger,Dennis M O Brien,Terry Tracy,David Oh,Daniel Tinney,John Staggs,Sheila E Armstrong,Christine Hope,Joffie C Pittman,Sharon Williams Losier,1
Helen Gym,1,39,30,33,27,25,10,6,6,5,2,0,3,3,37,42,40,1
Derek S Green,,0,32,33,29,11,6,2,1,3,0,0,2,0,35,34,34,1
Blondell Reynolds Brown,,,0,28,22,6,3,3,1,0,1,1,1,0,28,31,31,1
William K Greenlee,,,,0,22,9,4,0,0,0,0,0,2,0,28,30,28,1
Allan Domb,,,,,0,4,1,1,0,3,0,0,1,0,27,28,28,1
Andrew C Stober,,,,,,3,9,2,3,4,0,0,2,2,12,15,12,1
Kristin Combs,,,,,,,0,0,0,1,0,0,2,1,8,8,8,1
Al Taubenberger,,,,,,,,0,9,6,7,5,0,1,9,7,6,1
Dennis M O Brien,,,,,,,,,0,6,6,4,0,1,7,5,4,1
Terry Tracy,,,,,,,,,,0,5,4,0,0,7,4,3,1
David Oh,,,,,,,,,,,0,5,0,0,6,3,3,1
Daniel Tinney,,,,,,,,,,,,0,0,0,5,1,1,1
John Staggs,,,,,,,,,,,,,0,1,3,3,3,1
Sheila E Armstrong,,,,,,,,,,,,,,0,3,2,3,1
Christine Hope,,,,,,,,,,,,,,,0,40,41,1
Joffie C Pittman,,,,,,,,,,,,,,,,0,44,1
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,1
Total,60,44,35,35,31,31,12,11,10,10,7,5,4,3,48,48,47,1
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,2
,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Andrew C Stober,Kristin Combs,Terry Tracy,Sheila E Armstrong,David Oh,John Staggs,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Joffie C Pittman,Sharon Williams Losier,Christine Hope,2
Helen Gym,2,92,86,85,77,61,43,8,12,9,12,7,1,1,123,116,108,2
