col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,All
Kevin M Dougherty,89,670,663,7,5,6,5,959,18,All
Christine Donohue,,19,682,7,6,2,1,660,16,All
David Wecht,,,32,6,3,0,1,644,8,All
Judy Olson,,,,6,34,36,2,6,36,All
Mike George,,,,,2,33,2,3,36,All
Anne Covey,,,,,,1,3,4,34,All
Paul P Panepinto,,,,,,,0,5,2,All
Jewell Williams,,,,,,,,8,0,All
Christopher Sawyer,,,,,,,,,0,All
Total,"1,125",776,760,55,45,44,10,"1,032",61,All
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,3,43,38,1,1,1,0,64,2,1
Christine Donohue,,0,40,1,0,0,0,40,1,1
David Wecht,,,1,0,0,0,0,37,0,1
Anne Covey,,,,0,0,0,0,0,1,1
Judy Olson,,,,,0,1,0,0,1,1
Mike George,,,,,,0,0,0,1,1
Paul P Panepinto,,,,,,,0,0,0,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,72,46,41,1,1,1,0,65,2,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,13,37,38,0,0,0,0,50,1,2
David Wecht,,5,37,1,0,0,0,37,0,2
Christine Donohue,,,0,1,0,0,0,39,0,2
Mike George,,,,0,0,0,0,1,1,2
Anne Covey,,,,,0,0,0,0,0,2
Judy Olson,,,,,,0,0,0,0,2
Paul P Panepinto,,,,,,,0,0,0,2
Jewell Williams,,,,,,,,1,0,2
Christopher Sawyer,,,,,,,,,0,2
Total,68,45,44,2,0,0,0,57,2,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,4,13,13,0,0,0,0,22,0,3
Christine Donohue,,0,15,0,0,0,0,13,0,3
David Wecht,,,1,0,0,0,0,11,0,3
Anne Covey,,,,0,2,2,0,0,0,3
Judy Olson,,,,,0,2,0,0,0,3
Mike George,,,,,,0,0,0,0,3
Paul P Panepinto,,,,,,,0,0,0,3
Jewell Williams,,,,,,,,0,0,3
Christopher Sawyer,,,,,,,,,0,3
Total,29,17,16,2,2,2,0,25,0,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Jewell Williams,Christopher Sawyer,4
Kevin M Dougherty,3,17,18,0,0,0,0,25,0,4
Christine Donohue,,2,17,0,0,0,0,18,0,4
David Wecht,,,1,0,0,0,0,17,0,4
Judy Olson,,,,1,1,0,0,0,0,4
Paul P Panepinto,,,,,0,0,0,0,0,4
Anne Covey,,,,,,0,0,0,0,4
Mike George,,,,,,,0,0,0,4
Jewell Williams,,,,,,,,0,0,4
Christopher Sawyer,,,,,,,,,0,4
Total,29,21,19,2,1,0,0,27,0,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
Kevin M Dougherty,5,28,27,1,0,1,1,35,2,5
David Wecht,,3,26,0,0,1,0,25,1,5
Christine Donohue,,,0,1,1,0,0,26,1,5
Judy Olson,,,,1,5,4,1,1,5,5
Anne Covey,,,,,0,4,0,0,5,5
Mike George,,,,,,0,0,0,5,5
Paul P Panepinto,,,,,,,0,1,0,5
Jewell Williams,,,,,,,,0,0,5
Christopher Sawyer,,,,,,,,,0,5
Total,44,31,28,7,5,5,1,35,7,5
,Justice Of The Supreme Court,,,,,,,Sheriff,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Mike George,Paul P Panepinto,Judy Olson,Jewell Williams,Christopher Sawyer,6
Kevin M Dougherty,5,35,38,0,1,0,0,36,1,6
David Wecht,,5,36,0,0,0,0,35,0,6
Christine Donohue,,,2,0,1,0,0,33,1,6
Anne Covey,,,,1,1,1,0,0,1,6
Mike George,,,,,0,1,0,0,2,6
Paul P Panepinto,,,,,,0,0,0,1,6
Judy Olson,,,,,,,0,0,0,6
Jewell Williams,,,,,,,,1,0,6
Christopher Sawyer,,,,,,,,,0,6
Total,47,43,41,2,2,1,0,40,2,6
,Justice Of The Supreme Court,,,,,,,Sheriff,,7
,David Wecht,Kevin M Dougherty,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,7
David Wecht,3,35,36,0,0,0,0,34,0,7
Kevin M Dougherty,,3,35,0,0,0,0,35,0,7
Christine Donohue,,,1,0,1,0,0,32,1,7
Judy Olson,,,,2,0,0,0,0,0,7
Mike George,,,,,0,0,0,0,1,7
Anne Covey,,,,,,0,0,0,0,7
Paul P Panepinto,,,,,,,0,0,0,7
Jewell Williams,,,,,,,,1,0,7
Christopher Sawyer,,,,,,,,,0,7
Total,41,41,38,2,1,0,0,38,1,7
,Justice Of The Supreme Court,,,,,,,Sheriff,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,8
Kevin M Dougherty,4,19,19,0,0,0,0,39,2,8
Christine Donohue,,1,19,0,0,0,0,17,1,8
David Wecht,,,0,0,0,0,0,16,1,8
Judy Olson,,,,1,2,2,0,0,3,8
Anne Covey,,,,,0,2,1,0,2,8
Mike George,,,,,,1,0,0,2,8
Paul P Panepinto,,,,,,,0,0,0,8
Jewell Williams,,,,,,,,1,0,8
Christopher Sawyer,,,,,,,,,0,8
Total,49,22,20,4,3,3,1,42,5,8
,Justice Of The Supreme Court,,,,,,,Sheriff,,9
