col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Derek S Green,,,1,158,158,158,7,3,4,1,1,1,1,2,2,11
Blondell Reynolds Brown,,,,0,161,157,4,3,0,2,0,1,0,1,1,11
William K Greenlee,,,,,0,157,4,4,1,3,1,0,1,1,0,11
Allan Domb,,,,,,0,3,2,2,2,0,0,0,0,1,11
Kristin Combs,,,,,,,0,1,5,1,0,1,0,4,2,11
Terry Tracy,,,,,,,,1,0,5,5,4,5,0,0,11
Andrew C Stober,,,,,,,,,0,0,0,0,0,3,2,11
David Oh,,,,,,,,,,0,4,4,4,0,0,11
Al Taubenberger,,,,,,,,,,,0,4,5,0,0,11
Daniel Tinney,,,,,,,,,,,,0,4,1,0,11
Dennis M O Brien,,,,,,,,,,,,,0,0,0,11
John Staggs,,,,,,,,,,,,,,0,2,11
Sheila E Armstrong,,,,,,,,,,,,,,,0,11
Total,176,173,170,167,165,162,11,10,8,8,5,5,5,4,3,11
,District Council 3rd District,Council At Large,,,,,,,,,,,,,,12
,Jannie L Blackwell,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Al Taubenberger,Kristin Combs,Daniel Tinney,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Sheila E Armstrong,12
Jannie L Blackwell,7,140,133,129,120,124,6,3,3,1,2,1,0,0,0,12
Blondell Reynolds Brown,,2,132,130,124,125,7,3,5,1,2,1,0,0,0,12
Derek S Green,,,1,130,123,124,3,1,5,1,1,0,0,0,0,12
William K Greenlee,,,,0,122,120,3,1,4,1,1,0,0,0,0,12
Helen Gym,,,,,2,118,2,1,3,0,0,0,0,0,0,12
Allan Domb,,,,,,0,3,1,2,1,0,0,0,0,0,12
David Oh,,,,,,,0,4,1,2,3,3,0,0,0,12
Al Taubenberger,,,,,,,,0,0,2,4,3,0,0,0,12
Kristin Combs,,,,,,,,,0,0,0,0,0,0,0,12
Daniel Tinney,,,,,,,,,,1,2,2,0,0,0,12
Dennis M O Brien,,,,,,,,,,,0,3,0,0,0,12
Terry Tracy,,,,,,,,,,,,0,0,0,0,12
Andrew C Stober,,,,,,,,,,,,,0,0,0,12
John Staggs,,,,,,,,,,,,,,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,,0,12
Total,156,148,139,134,128,126,9,5,5,4,4,3,0,0,0,12
,District Council 3rd District,Council At Large,,,,,,,,,,,,,,13
,Jannie L Blackwell,Blondell Reynolds Brown,Helen Gym,Derek S Green,William K Greenlee,Allan Domb,Kristin Combs,Sheila E Armstrong,Terry Tracy,David Oh,Al Taubenberger,Andrew C Stober,Daniel Tinney,John Staggs,Dennis M O Brien,13
Jannie L Blackwell,4,123,117,117,113,110,6,3,2,3,0,1,0,2,0,13
Blondell Reynolds Brown,,0,115,112,115,108,5,2,2,3,0,1,0,2,0,13
Helen Gym,,,2,111,111,108,5,4,3,2,1,1,1,1,0,13
Derek S Green,,,,2,110,110,2,2,1,1,0,1,0,0,0,13
William K Greenlee,,,,,2,109,3,2,2,3,0,1,0,1,0,13
Allan Domb,,,,,,2,0,2,0,0,1,0,1,0,0,13
Kristin Combs,,,,,,,0,2,0,2,0,0,0,1,0,13
Sheila E Armstrong,,,,,,,,0,1,0,1,1,1,1,0,13
Terry Tracy,,,,,,,,,0,1,1,2,1,1,0,13
David Oh,,,,,,,,,,0,0,0,0,0,0,13
Al Taubenberger,,,,,,,,,,,0,0,2,0,0,13
Andrew C Stober,,,,,,,,,,,,0,0,1,0,13
Daniel Tinney,,,,,,,,,,,,,0,0,0,13
John Staggs,,,,,,,,,,,,,,0,0,13
Dennis M O Brien,,,,,,,,,,,,,,,0,13
Total,139,127,124,122,118,116,7,5,4,3,2,2,2,2,0,13
,District Council 3rd District,Council At Large,,,,,,,,,,,,,,14
,Jannie L Blackwell,Derek S Green,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Allan Domb,David Oh,Dennis M O Brien,Daniel Tinney,Terry Tracy,Al Taubenberger,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,14
Jannie L Blackwell,4,71,69,66,64,60,4,2,2,2,1,0,0,0,0,14
Derek S Green,,3,62,59,62,58,1,0,1,1,0,0,0,0,0,14
Blondell Reynolds Brown,,,1,63,63,60,3,2,1,0,0,1,0,0,0,14
Helen Gym,,,,1,60,60,3,2,0,1,0,1,0,0,0,14
William K Greenlee,,,,,0,59,2,0,1,1,0,0,0,0,0,14
Allan Domb,,,,,,0,2,2,1,1,0,1,0,0,0,14
David Oh,,,,,,,0,2,1,1,1,0,0,0,0,14
Dennis M O Brien,,,,,,,,0,1,1,1,1,0,0,0,14
Daniel Tinney,,,,,,,,,0,1,1,0,0,0,0,14
Terry Tracy,,,,,,,,,,0,1,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,0,0,0,0,0,14
Sheila E Armstrong,,,,,,,,,,,,0,0,0,0,14
Andrew C Stober,,,,,,,,,,,,,0,0,0,14
John Staggs,,,,,,,,,,,,,,0,0,14
Kristin Combs,,,,,,,,,,,,,,,0,14
Total,94,77,74,71,67,64,4,3,2,2,1,1,0,0,0,14
,District Council 3rd District,Council At Large,,,,,,,,,,,,,,15
,Jannie L Blackwell,Blondell Reynolds Brown,Helen Gym,Allan Domb,William K Greenlee,Derek S Green,David Oh,Kristin Combs,Al Taubenberger,Andrew C Stober,Dennis M O Brien,Sheila E Armstrong,Terry Tracy,Daniel Tinney,John Staggs,15
Jannie L Blackwell,1,109,103,101,102,100,4,4,2,1,1,1,1,0,0,15
Blondell Reynolds Brown,,1,100,101,101,100,1,3,1,0,1,0,1,0,0,15
Helen Gym,,,1,99,99,97,1,2,1,0,1,0,0,0,0,15
Allan Domb,,,,2,101,97,1,3,1,0,1,0,1,0,0,15
William K Greenlee,,,,,0,97,1,3,0,0,0,0,1,0,0,15
Derek S Green,,,,,,1,0,1,0,0,0,0,1,0,0,15
David Oh,,,,,,,0,0,0,0,0,0,0,0,0,15
Kristin Combs,,,,,,,,0,0,0,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,0,0,1,0,0,0,0,15
Andrew C Stober,,,,,,,,,,0,0,0,0,0,0,15
Dennis M O Brien,,,,,,,,,,,0,0,0,0,0,15
Sheila E Armstrong,,,,,,,,,,,,0,0,0,0,15
Terry Tracy,,,,,,,,,,,,,0,0,0,15
Daniel Tinney,,,,,,,,,,,,,,0,0,15
John Staggs,,,,,,,,,,,,,,,0,15
Total,129,113,109,107,106,105,4,4,2,1,1,1,1,0,0,15
,Council At Large,,,,,,,,,,,,,,District Council 3rd District,16
,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Andrew C Stober,Kristin Combs,David Oh,Dennis M O Brien,Terry Tracy,Sheila E Armstrong,Daniel Tinney,Al Taubenberger,John Staggs,Jannie L Blackwell,16
Helen Gym,8,132,133,121,105,71,54,28,21,14,15,6,4,8,140,16
Blondell Reynolds Brown,,1,118,98,87,37,26,17,12,4,5,4,5,5,116,16
William K Greenlee,,,0,102,89,40,28,11,10,4,5,2,5,5,110,16
Derek S Green,,,,0,93,35,19,9,10,8,6,6,3,2,104,16
Allan Domb,,,,,0,18,13,16,6,7,4,6,6,3,93,16
Andrew C Stober,,,,,,1,34,7,11,9,10,3,1,7,40,16
Kristin Combs,,,,,,,0,7,3,6,15,0,1,11,43,16
David Oh,,,,,,,,0,10,8,4,8,7,1,21,16
Dennis M O Brien,,,,,,,,,0,11,1,7,5,1,15,16
Terry Tracy,,,,,,,,,,0,4,9,7,2,10,16
Sheila E Armstrong,,,,,,,,,,,0,0,1,3,12,16
Daniel Tinney,,,,,,,,,,,,0,5,0,7,16
Al Taubenberger,,,,,,,,,,,,,0,0,6,16
John Staggs,,,,,,,,,,,,,,0,11,16
Jannie L Blackwell,,,,,,,,,,,,,,,3,16
Total,217,152,149,141,124,85,65,36,30,24,19,15,13,13,176,16
,Council At Large,,,,,,,,,,,,,,District Council 3rd District,17
,Helen Gym,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Andrew C Stober,Kristin Combs,Dennis M O Brien,David Oh,Terry Tracy,Sheila E Armstrong,John Staggs,Al Taubenberger,Daniel Tinney,Jannie L Blackwell,17
Helen Gym,2,201,200,184,161,99,76,31,22,14,16,17,7,1,212,17
Blondell Reynolds Brown,,0,167,173,135,49,42,12,12,3,6,6,4,2,191,17
Derek S Green,,,0,154,143,57,31,18,8,7,4,3,3,0,169,17
William K Greenlee,,,,0,133,41,35,7,10,2,6,5,2,0,162,17
Allan Domb,,,,,0,34,15,9,9,9,1,4,5,1,142,17
Andrew C Stober,,,,,,5,54,15,9,12,11,13,8,0,60,17
Kristin Combs,,,,,,,0,8,6,6,17,18,5,0,52,17
Dennis M O Brien,,,,,,,,0,7,8,0,1,6,6,15,17
David Oh,,,,,,,,,1,9,1,0,5,4,17,17
Terry Tracy,,,,,,,,,,3,4,2,8,6,9,17
Sheila E Armstrong,,,,,,,,,,,0,11,2,0,13,17
John Staggs,,,,,,,,,,,,0,1,0,12,17
Al Taubenberger,,,,,,,,,,,,,0,4,7,17
Daniel Tinney,,,,,,,,,,,,,,0,2,17
Jannie L Blackwell,,,,,,,,,,,,,,,2,17
Total,299,229,216,200,176,124,90,37,31,28,22,21,16,8,253,17
,Council At Large,,,,,,,,,,,,,,District Council 3rd District,18
,Helen Gym,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Andrew C Stober,Kristin Combs,David Oh,Dennis M O Brien,Terry Tracy,Al Taubenberger,Daniel Tinney,Sheila E Armstrong,John Staggs,Jannie L Blackwell,18
Helen Gym,3,131,127,131,121,52,40,19,18,12,9,3,8,8,142,18
Blondell Reynolds Brown,,3,110,110,104,22,26,11,7,3,1,1,3,4,125,18
Derek S Green,,,2,111,109,24,17,7,5,5,3,0,2,3,116,18
William K Greenlee,,,,1,105,24,16,9,9,3,1,1,2,3,114,18
Allan Domb,,,,,0,16,14,7,6,5,3,0,2,4,109,18
Andrew C Stober,,,,,,0,30,2,5,10,5,3,8,3,32,18
Kristin Combs,,,,,,,0,0,2,3,2,1,7,6,26,18
David Oh,,,,,,,,0,8,7,8,4,1,0,13,18
Dennis M O Brien,,,,,,,,,0,8,7,5,3,0,11,18
Terry Tracy,,,,,,,,,,0,8,8,1,0,10,18
Al Taubenberger,,,,,,,,,,,0,7,1,0,3,18
Daniel Tinney,,,,,,,,,,,,0,1,0,2,18
Sheila E Armstrong,,,,,,,,,,,,,0,1,5,18
John Staggs,,,,,,,,,,,,,,0,4,18
Jannie L Blackwell,,,,,,,,,,,,,,,2,18
Total,190,148,138,138,130,57,45,23,22,20,15,10,10,9,159,18
,Council At Large,,,,,,,,,,,,,,District Council 3rd District,19
,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Andrew C Stober,Kristin Combs,Dennis M O Brien,David Oh,Terry Tracy,Al Taubenberger,John Staggs,Daniel Tinney,Sheila E Armstrong,Jannie L Blackwell,19
Helen Gym,7,180,183,165,139,98,45,19,11,8,3,15,2,12,168,19
Blondell Reynolds Brown,,0,165,149,125,61,32,11,11,3,2,7,3,6,156,19
William K Greenlee,,,0,148,127,59,30,14,8,4,1,6,4,5,144,19
Derek S Green,,,,0,123,48,22,10,11,3,2,4,2,3,143,19
Allan Domb,,,,,0,34,9,6,10,1,4,5,1,3,123,19
Andrew C Stober,,,,,,1,30,11,6,8,3,12,2,11,52,19
Kristin Combs,,,,,,,2,2,2,3,2,12,1,13,32,19
Dennis M O Brien,,,,,,,,0,12,15,12,1,13,0,17,19
David Oh,,,,,,,,,1,13,13,0,12,0,17,19
Terry Tracy,,,,,,,,,,0,13,0,12,0,7,19
Al Taubenberger,,,,,,,,,,,1,0,12,0,8,19
John Staggs,,,,,,,,,,,,0,0,9,11,19
Daniel Tinney,,,,,,,,,,,,,0,0,6,19
Sheila E Armstrong,,,,,,,,,,,,,,0,9,19
Jannie L Blackwell,,,,,,,,,,,,,,,4,19
Total,256,202,201,184,156,109,55,35,32,23,21,20,16,16,204,19
,District Council 3rd District,Council At Large,,,,,,,,,,,,,,20
,Jannie L Blackwell,Blondell Reynolds Brown,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Sheila E Armstrong,Terry Tracy,Kristin Combs,Andrew C Stober,John Staggs,20
Jannie L Blackwell,3,98,91,92,88,86,6,3,2,1,2,1,1,0,0,20
Blondell Reynolds Brown,,1,90,88,87,88,7,2,2,1,2,1,1,0,0,20
Allan Domb,,,0,89,88,88,3,2,1,0,1,0,1,0,0,20
Derek S Green,,,,0,86,86,3,2,2,0,1,0,1,0,0,20
Helen Gym,,,,,0,86,3,1,1,1,0,1,0,0,0,20
William K Greenlee,,,,,,0,1,3,0,0,1,0,0,0,0,20
David Oh,,,,,,,0,3,3,3,2,3,0,0,0,20
Dennis M O Brien,,,,,,,,0,1,2,2,2,0,0,0,20
Al Taubenberger,,,,,,,,,0,1,0,1,0,0,0,20
Daniel Tinney,,,,,,,,,,0,1,3,0,0,0,20
Sheila E Armstrong,,,,,,,,,,,0,1,1,0,0,20
