col_1,col_2,col_3,col_4,col_5,division
,District Council 3rd District,Judge Of The Municipal Court,,,All
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Jannie L Blackwell,26,286,287,278,All
Christine Hope,,12,266,265,All
Sharon Williams Losier,,,0,270,All
Joffie C Pittman,,,,1,All
Total,349,304,294,284,All
,District Council 3rd District,Judge Of The Municipal Court,,,4
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Jannie L Blackwell,10,103,106,103,4
Christine Hope,,3,97,98,4
Sharon Williams Losier,,,0,100,4
Joffie C Pittman,,,,1,4
Total,126,107,107,105,4
,District Council 3rd District,Judge Of The Municipal Court,,,14
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,14
Jannie L Blackwell,5,77,74,74,14
Christine Hope,,1,72,71,14
Sharon Williams Losier,,,0,71,14
Joffie C Pittman,,,,0,14
Total,92,82,78,76,14
,District Council 3rd District,Judge Of The Municipal Court,,,28
,Jannie L Blackwell,Christine Hope,Sharon Williams Losier,Joffie C Pittman,28
Jannie L Blackwell,11,106,107,101,28
Christine Hope,,8,97,96,28
Sharon Williams Losier,,,0,99,28
Joffie C Pittman,,,,0,28
Total,131,115,109,103,28
