col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Ken Powell,,,,2,147,143,126,127,127,126,123,125,8,119,28,1
Lyris Younge,,,,,0,147,127,130,127,128,126,126,10,118,31,1
Tracy B Roman,,,,,,2,130,128,126,128,128,124,12,118,30,1
Stephanie M Sawyer,,,,,,,0,128,127,126,126,126,14,103,34,1
Rainy Papademetriou,,,,,,,,0,129,129,127,126,10,104,30,1
Chris Mallios,,,,,,,,,0,129,126,127,13,100,33,1
Michael Fanning,,,,,,,,,,0,128,126,13,99,31,1
Scott Diclaudio,,,,,,,,,,,0,124,12,98,30,1
Daine Grey Jr,,,,,,,,,,,,0,9,99,28,1
Vincent Furlong,,,,,,,,,,,,,1,7,24,1
Jewell Williams,,,,,,,,,,,,,,6,0,1
Christopher Sawyer,,,,,,,,,,,,,,,6,1
Total,163,163,161,159,156,156,141,138,136,133,131,130,32,154,57,1
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,2
,Mia Roberts Perez,Kai Scott,Abbe Fletman,Ken Powell,Tracy B Roman,Lyris Younge,Rainy Papademetriou,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,2
Mia Roberts Perez,2,133,132,126,125,120,116,114,114,115,109,106,17,89,50,2
Kai Scott,,1,133,125,123,119,114,117,111,112,109,102,13,87,49,2
Abbe Fletman,,,0,123,124,121,113,118,112,115,109,106,15,87,47,2
Ken Powell,,,,1,121,118,107,107,104,105,103,102,13,85,43,2
Tracy B Roman,,,,,0,124,107,110,105,107,108,105,15,86,43,2
Lyris Younge,,,,,,0,102,107,103,105,105,103,13,83,39,2
Rainy Papademetriou,,,,,,,1,111,107,111,106,101,14,76,45,2
Chris Mallios,,,,,,,,0,108,110,110,103,14,74,45,2
Stephanie M Sawyer,,,,,,,,,1,114,106,100,13,77,41,2
Daine Grey Jr,,,,,,,,,,0,109,105,16,77,42,2
Michael Fanning,,,,,,,,,,,1,103,15,72,41,2
Scott Diclaudio,,,,,,,,,,,,0,14,70,38,2
Vincent Furlong,,,,,,,,,,,,,1,4,34,2
Jewell Williams,,,,,,,,,,,,,,11,0,2
Christopher Sawyer,,,,,,,,,,,,,,,8,2
Total,144,143,140,133,133,124,123,122,121,120,116,108,39,107,88,2
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,3
,Mia Roberts Perez,Ken Powell,Kai Scott,Tracy B Roman,Lyris Younge,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,3
Mia Roberts Perez,2,56,56,56,55,54,53,54,53,53,53,52,1,56,1,3
Ken Powell,,0,55,55,55,54,53,53,53,53,53,52,1,55,1,3
Kai Scott,,,0,55,55,54,52,53,53,53,53,52,1,55,1,3
Tracy B Roman,,,,0,55,54,52,54,53,53,53,52,1,55,1,3
Lyris Younge,,,,,0,54,52,53,53,53,53,52,1,54,1,3
Abbe Fletman,,,,,,0,52,52,52,52,52,51,1,53,1,3
Daine Grey Jr,,,,,,,0,52,52,52,52,51,1,51,2,3
Stephanie M Sawyer,,,,,,,,0,53,53,53,52,1,53,1,3
Chris Mallios,,,,,,,,,0,53,53,52,1,52,1,3
Michael Fanning,,,,,,,,,,0,53,52,1,52,1,3
Rainy Papademetriou,,,,,,,,,,,0,52,1,52,1,3
Scott Diclaudio,,,,,,,,,,,,0,0,52,0,3
Vincent Furlong,,,,,,,,,,,,,0,0,2,3
Jewell Williams,,,,,,,,,,,,,,0,0,3
Christopher Sawyer,,,,,,,,,,,,,,,0,3
Total,60,57,56,56,55,54,54,54,53,53,53,52,2,57,3,3
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,4
,Abbe Fletman,Kai Scott,Tracy B Roman,Ken Powell,Chris Mallios,Rainy Papademetriou,Stephanie M Sawyer,Michael Fanning,Lyris Younge,Mia Roberts Perez,Scott Diclaudio,Daine Grey Jr,Vincent Furlong,Jewell Williams,Christopher Sawyer,4
Abbe Fletman,0,97,94,92,87,84,85,84,87,82,83,80,14,78,22,4
Kai Scott,,0,90,92,86,84,83,83,89,83,81,79,9,78,20,4
Tracy B Roman,,,1,88,83,82,87,82,88,77,81,80,14,78,19,4
Ken Powell,,,,1,81,81,82,80,86,79,81,78,9,78,16,4
Chris Mallios,,,,,0,84,87,87,83,74,84,81,14,69,22,4
Rainy Papademetriou,,,,,,0,86,81,80,79,82,79,14,74,19,4
Stephanie M Sawyer,,,,,,,0,85,83,75,83,81,17,74,18,4
Michael Fanning,,,,,,,,2,81,72,84,81,12,71,16,4
Lyris Younge,,,,,,,,,0,77,81,78,11,72,16,4
Mia Roberts Perez,,,,,,,,,,1,71,68,10,73,14,4
Scott Diclaudio,,,,,,,,,,,0,79,12,69,16,4
Daine Grey Jr,,,,,,,,,,,,0,9,67,12,4
Vincent Furlong,,,,,,,,,,,,,3,13,13,4
Jewell Williams,,,,,,,,,,,,,,3,0,4
Christopher Sawyer,,,,,,,,,,,,,,,8,4
Total,106,106,103,102,95,95,95,93,92,91,89,83,29,99,46,4
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,5
,Mia Roberts Perez,Kai Scott,Ken Powell,Abbe Fletman,Michael Fanning,Tracy B Roman,Stephanie M Sawyer,Lyris Younge,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,5
Mia Roberts Perez,0,82,81,82,77,77,78,77,74,76,72,66,15,66,22,5
Kai Scott,,0,81,86,77,76,76,77,75,74,72,64,16,66,24,5
Ken Powell,,,0,83,80,77,76,76,75,74,72,67,18,63,24,5
Abbe Fletman,,,,1,78,79,76,78,77,75,72,65,16,62,23,5
Michael Fanning,,,,,2,72,77,71,76,75,72,70,21,55,25,5
Tracy B Roman,,,,,,1,73,78,68,68,64,65,16,65,15,5
Stephanie M Sawyer,,,,,,,1,71,73,75,69,67,17,56,23,5
Lyris Younge,,,,,,,,0,68,67,64,64,15,62,14,5
Chris Mallios,,,,,,,,,0,72,70,66,16,50,26,5
Daine Grey Jr,,,,,,,,,,0,70,66,15,55,20,5
Rainy Papademetriou,,,,,,,,,,,0,62,12,55,19,5
Scott Diclaudio,,,,,,,,,,,,0,17,53,16,5
Vincent Furlong,,,,,,,,,,,,,2,9,36,5
Jewell Williams,,,,,,,,,,,,,,5,0,5
Christopher Sawyer,,,,,,,,,,,,,,,8,5
Total,94,93,91,90,86,86,85,81,80,80,78,73,48,87,64,5
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,6
,Ken Powell,Michael Fanning,Abbe Fletman,Stephanie M Sawyer,Tracy B Roman,Kai Scott,Lyris Younge,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,Daine Grey Jr,Mia Roberts Perez,Vincent Furlong,Jewell Williams,Christopher Sawyer,6
Ken Powell,2,73,70,72,74,71,72,71,69,65,67,61,14,61,19,6
Michael Fanning,,2,67,72,69,66,67,69,70,65,67,58,16,63,16,6
Abbe Fletman,,,0,73,75,74,72,69,65,70,70,65,14,62,19,6
Stephanie M Sawyer,,,,0,75,70,69,71,68,69,70,64,15,61,20,6
Tracy B Roman,,,,,1,71,73,69,68,68,68,63,14,63,17,6
Kai Scott,,,,,,0,71,67,62,68,68,64,11,60,16,6
Lyris Younge,,,,,,,0,70,65,68,67,61,13,58,16,6
Chris Mallios,,,,,,,,1,67,68,68,61,14,57,18,6
Scott Diclaudio,,,,,,,,,0,63,65,57,16,56,17,6
Rainy Papademetriou,,,,,,,,,,0,67,63,10,58,15,6
Daine Grey Jr,,,,,,,,,,,0,60,10,57,14,6
Mia Roberts Perez,,,,,,,,,,,,0,9,54,15,6
Vincent Furlong,,,,,,,,,,,,,4,8,24,6
Jewell Williams,,,,,,,,,,,,,,2,0,6
Christopher Sawyer,,,,,,,,,,,,,,,5,6
Total,86,86,85,85,85,80,78,77,75,74,72,71,38,83,45,6
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,7
,Ken Powell,Abbe Fletman,Kai Scott,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,7
Ken Powell,2,87,90,87,87,85,83,82,80,75,78,76,11,72,23,7
Abbe Fletman,,3,95,91,88,88,83,87,80,82,82,77,11,70,25,7
Kai Scott,,,1,92,89,86,83,88,79,81,81,77,10,71,26,7
Mia Roberts Perez,,,,0,90,88,84,84,82,81,80,78,11,73,24,7
Tracy B Roman,,,,,1,90,82,80,78,76,78,77,13,73,22,7
Lyris Younge,,,,,,1,81,78,77,76,76,78,13,70,20,7
Stephanie M Sawyer,,,,,,,0,85,84,80,82,81,15,67,25,7
Chris Mallios,,,,,,,,0,82,82,83,79,12,65,24,7
Michael Fanning,,,,,,,,,0,79,81,80,12,65,21,7
Rainy Papademetriou,,,,,,,,,,0,79,75,8,64,21,7
Daine Grey Jr,,,,,,,,,,,0,77,11,63,21,7
Scott Diclaudio,,,,,,,,,,,,0,11,66,17,7
Vincent Furlong,,,,,,,,,,,,,4,5,18,7
Jewell Williams,,,,,,,,,,,,,,6,0,7
Christopher Sawyer,,,,,,,,,,,,,,,13,7
Total,102,100,100,100,99,93,93,92,91,86,85,85,28,89,55,7
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Jewell Williams,Christopher Sawyer,Mia Roberts Perez,Ken Powell,Tracy B Roman,Lyris Younge,Daine Grey Jr,Abbe Fletman,Chris Mallios,Kai Scott,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Stephanie M Sawyer,Vincent Furlong,8
Jewell Williams,0,0,29,31,30,28,28,28,28,28,28,28,28,28,0,8
Christopher Sawyer,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8
Mia Roberts Perez,,,2,28,30,28,28,28,28,28,28,28,28,28,0,8
Ken Powell,,,,1,28,28,28,28,28,28,28,28,28,28,0,8
Tracy B Roman,,,,,0,28,28,28,28,28,28,28,28,28,0,8
Lyris Younge,,,,,,2,28,28,28,28,28,28,28,28,0,8
Daine Grey Jr,,,,,,,1,28,28,28,28,28,28,28,0,8
Abbe Fletman,,,,,,,,0,28,28,28,28,28,28,0,8
Chris Mallios,,,,,,,,,0,28,28,28,28,28,0,8
Kai Scott,,,,,,,,,,0,28,28,28,28,0,8
Michael Fanning,,,,,,,,,,,0,28,28,28,0,8
Rainy Papademetriou,,,,,,,,,,,,0,28,28,0,8
Scott Diclaudio,,,,,,,,,,,,,0,28,0,8
Stephanie M Sawyer,,,,,,,,,,,,,,0,0,8
Vincent Furlong,,,,,,,,,,,,,,,0,8
Total,34,2,33,32,32,30,29,28,28,28,28,28,28,28,1,8
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,9
,Mia Roberts Perez,Ken Powell,Kai Scott,Abbe Fletman,Tracy B Roman,Lyris Younge,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Michael Fanning,Stephanie M Sawyer,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,9
Mia Roberts Perez,7,101,104,99,96,98,83,84,83,80,81,72,12,93,19,9
Ken Powell,,2,98,95,95,97,79,78,80,79,79,72,10,88,13,9
Kai Scott,,,2,97,95,95,81,81,81,79,79,72,10,88,14,9
Abbe Fletman,,,,0,93,93,78,79,78,77,78,70,9,80,14,9
Tracy B Roman,,,,,3,95,79,77,78,79,78,73,11,85,9,9
Lyris Younge,,,,,,0,80,78,79,79,78,73,11,86,10,9
Rainy Papademetriou,,,,,,,3,80,84,82,82,74,12,72,11,9
Chris Mallios,,,,,,,,0,80,80,77,73,11,67,14,9
Daine Grey Jr,,,,,,,,,0,82,81,74,12,69,12,9
Michael Fanning,,,,,,,,,,1,79,75,11,69,10,9
Stephanie M Sawyer,,,,,,,,,,,0,72,10,69,10,9
Scott Diclaudio,,,,,,,,,,,,0,6,63,8,9
Vincent Furlong,,,,,,,,,,,,,0,7,9,9
Jewell Williams,,,,,,,,,,,,,,8,0,9
Christopher Sawyer,,,,,,,,,,,,,,,2,9
Total,128,112,110,102,102,101,90,86,86,84,84,75,17,113,28,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,10
,Mia Roberts Perez,Kai Scott,Ken Powell,Abbe Fletman,Tracy B Roman,Michael Fanning,Chris Mallios,Stephanie M Sawyer,Lyris Younge,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,10
Mia Roberts Perez,1,114,102,110,103,100,99,99,100,96,96,88,11,88,25,10
Kai Scott,,0,102,110,99,97,99,99,100,96,96,86,10,87,23,10
Ken Powell,,,0,104,96,92,94,93,94,92,91,85,10,87,21,10
Abbe Fletman,,,,0,97,95,100,97,98,94,95,84,10,85,22,10
Tracy B Roman,,,,,0,88,88,90,98,85,87,88,10,86,17,10
Michael Fanning,,,,,,4,98,95,88,93,96,90,9,79,22,10
Chris Mallios,,,,,,,0,98,88,94,97,88,10,78,24,10
Stephanie M Sawyer,,,,,,,,1,89,95,97,86,8,77,24,10
Lyris Younge,,,,,,,,,0,87,89,85,10,81,17,10
Rainy Papademetriou,,,,,,,,,,1,93,85,7,74,20,10
Daine Grey Jr,,,,,,,,,,,0,86,10,75,21,10
Scott Diclaudio,,,,,,,,,,,,0,7,74,14,10
Vincent Furlong,,,,,,,,,,,,,1,8,17,10
Jewell Williams,,,,,,,,,,,,,,5,0,10
Christopher Sawyer,,,,,,,,,,,,,,,5,10
Total,124,120,115,114,111,110,108,108,103,103,100,93,27,118,48,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,11
,Ken Powell,Mia Roberts Perez,Abbe Fletman,Kai Scott,Tracy B Roman,Michael Fanning,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,11
Ken Powell,3,85,81,82,81,74,78,75,69,68,69,64,8,64,29,11
Mia Roberts Perez,,1,83,85,82,72,80,75,69,73,71,66,7,61,31,11
Abbe Fletman,,,1,87,79,69,80,70,73,69,70,64,7,60,28,11
Kai Scott,,,,0,80,70,79,70,74,71,69,65,9,61,29,11
Tracy B Roman,,,,,0,71,80,71,67,67,69,67,9,60,25,11
Michael Fanning,,,,,,3,68,74,70,68,71,66,11,60,23,11
Lyris Younge,,,,,,,0,68,66,67,68,66,7,59,21,11
Stephanie M Sawyer,,,,,,,,0,69,69,71,66,7,56,22,11
Chris Mallios,,,,,,,,,0,68,69,64,8,54,21,11
Rainy Papademetriou,,,,,,,,,,0,67,64,6,55,18,11
Daine Grey Jr,,,,,,,,,,,0,66,7,54,17,11
Scott Diclaudio,,,,,,,,,,,,1,7,52,14,11
Vincent Furlong,,,,,,,,,,,,,0,3,32,11
Jewell Williams,,,,,,,,,,,,,,6,0,11
Christopher Sawyer,,,,,,,,,,,,,,,8,11
Total,100,96,94,94,90,88,83,80,77,75,73,69,35,87,72,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,12
,Ken Powell,Mia Roberts Perez,Abbe Fletman,Kai Scott,Michael Fanning,Tracy B Roman,Stephanie M Sawyer,Lyris Younge,Rainy Papademetriou,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,12
Ken Powell,1,119,122,121,115,114,112,112,109,108,111,99,21,90,36,12
Mia Roberts Perez,,0,124,124,112,115,112,113,110,110,110,99,17,89,37,12
Abbe Fletman,,,0,125,113,113,112,111,111,111,112,100,20,86,38,12
Kai Scott,,,,0,113,113,111,111,112,111,113,100,19,86,35,12
Michael Fanning,,,,,1,106,115,102,112,113,113,103,23,81,38,12
Tracy B Roman,,,,,,0,108,116,103,103,105,101,24,80,38,12
Stephanie M Sawyer,,,,,,,0,104,111,112,113,102,22,80,36,12
Lyris Younge,,,,,,,,2,100,99,102,98,20,80,34,12
Rainy Papademetriou,,,,,,,,,1,110,111,99,21,75,35,12
Daine Grey Jr,,,,,,,,,,1,110,99,19,78,32,12
Chris Mallios,,,,,,,,,,,0,103,21,78,32,12
Scott Diclaudio,,,,,,,,,,,,1,20,73,28,12
Vincent Furlong,,,,,,,,,,,,,1,5,43,12
Jewell Williams,,,,,,,,,,,,,,2,0,12
Christopher Sawyer,,,,,,,,,,,,,,,7,12
Total,135,135,131,128,127,124,123,122,118,117,116,107,51,100,81,12
,Sheriff,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Jewell Williams,Christopher Sawyer,Mia Roberts Perez,Kai Scott,Tracy B Roman,Ken Powell,Abbe Fletman,Lyris Younge,Michael Fanning,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,13
Jewell Williams,4,0,47,45,44,44,43,44,38,38,38,37,37,37,2,13
Christopher Sawyer,,0,2,2,1,2,2,0,3,2,2,2,2,0,1,13
Mia Roberts Perez,,,1,47,44,46,46,45,39,39,39,38,38,36,2,13
Kai Scott,,,,0,44,46,46,45,39,40,40,39,38,36,2,13
Tracy B Roman,,,,,1,43,43,44,38,36,36,35,35,35,1,13
Ken Powell,,,,,,0,45,44,40,40,40,39,39,37,2,13
Abbe Fletman,,,,,,,0,44,39,39,39,38,38,36,2,13
Lyris Younge,,,,,,,,0,37,37,37,36,36,36,2,13
Michael Fanning,,,,,,,,,0,40,40,39,39,37,2,13
Chris Mallios,,,,,,,,,,0,41,40,39,37,2,13
Stephanie M Sawyer,,,,,,,,,,,0,40,39,37,2,13
Daine Grey Jr,,,,,,,,,,,,0,38,36,2,13
Rainy Papademetriou,,,,,,,,,,,,,0,36,1,13
Scott Diclaudio,,,,,,,,,,,,,,0,2,13
Vincent Furlong,,,,,,,,,,,,,,,0,13
Total,54,4,51,49,48,47,46,45,42,41,41,40,39,37,3,13
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,14
,Mia Roberts Perez,Kai Scott,Abbe Fletman,Ken Powell,Lyris Younge,Tracy B Roman,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,14
Mia Roberts Perez,1,64,61,60,57,59,55,56,55,54,53,53,2,58,9,14
Kai Scott,,0,62,60,58,60,56,57,56,55,54,54,3,55,10,14
Abbe Fletman,,,0,60,58,59,56,55,56,56,53,54,3,52,10,14
Ken Powell,,,,1,57,58,54,53,54,54,52,53,2,52,8,14
Lyris Younge,,,,,0,57,53,51,52,52,50,52,2,51,8,14
Tracy B Roman,,,,,,0,53,52,53,53,51,53,3,51,8,14
Daine Grey Jr,,,,,,,1,55,56,55,53,54,3,46,10,14
Rainy Papademetriou,,,,,,,,0,55,54,53,53,3,47,10,14
Stephanie M Sawyer,,,,,,,,,0,55,53,54,3,45,11,14
Chris Mallios,,,,,,,,,,0,53,54,3,45,9,14
Michael Fanning,,,,,,,,,,,0,52,3,44,9,14
Scott Diclaudio,,,,,,,,,,,,0,3,45,8,14
Vincent Furlong,,,,,,,,,,,,,0,1,3,14
Jewell Williams,,,,,,,,,,,,,,6,0,14
Christopher Sawyer,,,,,,,,,,,,,,,2,14
Total,69,66,64,62,60,60,58,57,57,56,54,54,4,68,14,14
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,15
,Mia Roberts Perez,Kai Scott,Ken Powell,Abbe Fletman,Lyris Younge,Tracy B Roman,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,15
Mia Roberts Perez,0,58,58,57,56,54,50,50,49,49,49,47,6,54,6,15
Kai Scott,,1,59,57,57,54,53,52,50,51,50,48,7,51,7,15
Ken Powell,,,0,58,57,54,52,52,50,51,49,49,7,53,6,15
Abbe Fletman,,,,0,56,53,49,49,48,49,48,47,6,49,6,15
Lyris Younge,,,,,0,55,49,49,48,49,48,48,7,50,5,15
Tracy B Roman,,,,,,1,47,47,47,47,46,46,7,50,4,15
Stephanie M Sawyer,,,,,,,0,52,50,50,49,48,6,45,6,15
Daine Grey Jr,,,,,,,,0,50,50,50,49,7,44,6,15
Chris Mallios,,,,,,,,,0,48,48,47,6,43,5,15
Michael Fanning,,,,,,,,,,0,48,47,6,43,5,15
Rainy Papademetriou,,,,,,,,,,,0,47,6,41,6,15
Scott Diclaudio,,,,,,,,,,,,0,6,44,3,15
Vincent Furlong,,,,,,,,,,,,,0,5,4,15
Jewell Williams,,,,,,,,,,,,,,1,0,15
Christopher Sawyer,,,,,,,,,,,,,,,1,15
Total,64,62,62,58,58,58,54,53,51,51,50,50,9,62,10,15
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,16
,Mia Roberts Perez,Ken Powell,Tracy B Roman,Abbe Fletman,Kai Scott,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,16
Mia Roberts Perez,1,64,64,64,65,64,63,63,62,61,60,61,6,59,10,16
Ken Powell,,1,62,60,62,61,62,60,61,58,58,60,4,55,9,16
Tracy B Roman,,,0,62,63,62,63,62,61,62,61,60,5,55,10,16
Abbe Fletman,,,,1,63,62,60,62,60,61,58,58,4,53,10,16
Kai Scott,,,,,0,63,62,62,62,61,59,60,6,54,10,16
Lyris Younge,,,,,,1,61,61,61,59,57,60,6,53,9,16
Michael Fanning,,,,,,,0,61,63,61,61,61,6,51,11,16
Stephanie M Sawyer,,,,,,,,0,62,62,59,59,5,53,11,16
Chris Mallios,,,,,,,,,0,61,59,61,6,50,12,16
Rainy Papademetriou,,,,,,,,,,0,59,59,4,52,10,16
Daine Grey Jr,,,,,,,,,,,0,57,4,50,11,16
Scott Diclaudio,,,,,,,,,,,,0,6,51,10,16
Vincent Furlong,,,,,,,,,,,,,1,2,8,16
Jewell Williams,,,,,,,,,,,,,,1,0,16
Christopher Sawyer,,,,,,,,,,,,,,,3,16
Total,73,68,67,66,66,65,65,65,64,64,63,63,12,65,20,16
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Sheriff,,17
,Mia Roberts Perez,Tracy B Roman,Ken Powell,Kai Scott,Stephanie M Sawyer,Abbe Fletman,Lyris Younge,Chris Mallios,Daine Grey Jr,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,Jewell Williams,Christopher Sawyer,17
Mia Roberts Perez,6,92,86,91,86,87,85,80,80,80,78,77,6,83,14,17
Tracy B Roman,,2,82,88,84,84,85,78,78,77,76,77,5,81,11,17
Ken Powell,,,2,84,77,82,81,76,77,77,76,75,3,71,11,17
Kai Scott,,,,0,81,85,84,78,79,79,78,76,4,70,13,17
Stephanie M Sawyer,,,,,0,79,78,78,79,78,77,77,5,70,12,17
Abbe Fletman,,,,,,0,80,78,77,78,76,75,3,70,11,17
Lyris Younge,,,,,,,0,76,76,76,75,77,5,69,11,17
Chris Mallios,,,,,,,,0,77,77,76,76,5,65,12,17
Daine Grey Jr,,,,,,,,,0,77,79,76,4,65,11,17
Rainy Papademetriou,,,,,,,,,,0,76,75,3,64,11,17
Michael Fanning,,,,,,,,,,,0,75,3,64,11,17
Scott Diclaudio,,,,,,,,,,,,0,5,64,11,17
Vincent Furlong,,,,,,,,,,,,,0,3,3,17
Jewell Williams,,,,,,,,,,,,,,1,0,17
Christopher Sawyer,,,,,,,,,,,,,,,0,17
Total,115,102,93,92,89,88,85,81,81,81,80,78,7,96,17,17
