col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Blondell Reynolds Brown,,,1,206,105,37,24,14,5,5,0,1,4,3,159,13,3
William K Greenlee,,,,1,115,34,18,18,3,6,4,3,6,2,151,19,3
Allan Domb,,,,,1,12,18,14,5,5,9,3,3,2,101,23,3
Kristin Combs,,,,,,1,28,9,2,2,0,2,6,7,34,13,3
Andrew C Stober,,,,,,,2,10,1,3,4,3,2,4,12,21,3
David Oh,,,,,,,,0,10,10,10,9,1,5,16,20,3
Al Taubenberger,,,,,,,,,0,10,10,9,0,1,1,13,3
Daniel Tinney,,,,,,,,,,0,9,8,0,0,4,10,3
Terry Tracy,,,,,,,,,,,0,8,0,0,1,14,3
Dennis M O Brien,,,,,,,,,,,,0,0,2,2,9,3
John Staggs,,,,,,,,,,,,,0,0,4,1,3
Sheila E Armstrong,,,,,,,,,,,,,,0,2,4,3
Jewell Williams,,,,,,,,,,,,,,,2,0,3
Christopher Sawyer,,,,,,,,,,,,,,,,1,3
Total,307,258,244,240,146,73,63,39,18,18,17,16,9,8,189,51,3
,Council At Large,,,,,,,,,,,,,,Sheriff,,4
,Helen Gym,Derek S Green,William K Greenlee,Allan Domb,Blondell Reynolds Brown,David Oh,Dennis M O Brien,Andrew C Stober,Kristin Combs,Terry Tracy,Daniel Tinney,Al Taubenberger,John Staggs,Sheila E Armstrong,Jewell Williams,Christopher Sawyer,4
Helen Gym,2,138,132,116,116,15,13,32,35,11,8,3,7,7,131,24,4
Derek S Green,,2,124,107,109,11,11,21,25,9,7,1,5,3,122,14,4
William K Greenlee,,,0,100,110,11,10,18,26,5,4,2,4,4,118,15,4
Allan Domb,,,,3,92,11,8,16,6,7,6,2,2,3,96,14,4
Blondell Reynolds Brown,,,,,0,9,1,14,21,3,2,1,1,2,107,6,4
David Oh,,,,,,0,33,3,2,27,26,29,3,1,14,34,4
Dennis M O Brien,,,,,,,1,4,3,24,28,25,1,0,8,35,4
Andrew C Stober,,,,,,,,2,13,7,2,2,6,5,18,12,4
Kristin Combs,,,,,,,,,1,1,0,1,8,8,32,5,4
Terry Tracy,,,,,,,,,,0,25,23,1,0,7,27,4
Daniel Tinney,,,,,,,,,,,0,23,1,1,2,30,4
Al Taubenberger,,,,,,,,,,,,0,1,0,3,29,4
John Staggs,,,,,,,,,,,,,0,5,7,4,4
Sheila E Armstrong,,,,,,,,,,,,,,0,7,3,4
Jewell Williams,,,,,,,,,,,,,,,3,0,4
Christopher Sawyer,,,,,,,,,,,,,,,,0,4
Total,180,154,147,129,126,52,46,42,42,37,35,33,12,10,149,60,4
,Council At Large,,,,,,,,,,,,,,Sheriff,,5
,Helen Gym,Derek S Green,William K Greenlee,Allan Domb,Blondell Reynolds Brown,David Oh,Andrew C Stober,Dennis M O Brien,Terry Tracy,Al Taubenberger,Daniel Tinney,Kristin Combs,John Staggs,Sheila E Armstrong,Jewell Williams,Christopher Sawyer,5
Helen Gym,3,137,136,128,124,21,28,13,11,3,3,17,3,2,129,30,5
Derek S Green,,1,132,118,120,18,21,7,9,1,1,13,2,4,128,16,5
William K Greenlee,,,1,120,120,23,11,16,3,3,3,11,0,2,124,19,5
Allan Domb,,,,1,98,23,19,11,14,9,7,6,1,0,109,29,5
Blondell Reynolds Brown,,,,,2,15,15,10,1,2,0,12,3,2,120,7,5
David Oh,,,,,,0,4,25,20,22,19,2,1,0,18,29,5
Andrew C Stober,,,,,,,1,2,9,3,3,9,3,2,15,15,5
Dennis M O Brien,,,,,,,,0,17,19,18,2,0,0,9,26,5
Terry Tracy,,,,,,,,,0,21,21,3,1,0,4,30,5
Al Taubenberger,,,,,,,,,,0,20,1,0,0,1,28,5
Daniel Tinney,,,,,,,,,,,0,2,0,0,1,23,5
Kristin Combs,,,,,,,,,,,,2,4,3,14,6,5
John Staggs,,,,,,,,,,,,,0,1,1,2,5
Sheila E Armstrong,,,,,,,,,,,,,,0,3,1,5
Jewell Williams,,,,,,,,,,,,,,,2,0,5
Christopher Sawyer,,,,,,,,,,,,,,,,0,5
Total,178,159,158,151,142,53,39,38,35,29,26,24,5,4,153,62,5
,Council At Large,,,,,,,,,,,,,,Sheriff,,6
,Helen Gym,Derek S Green,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Terry Tracy,Kristin Combs,David Oh,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,6
Helen Gym,2,123,105,102,99,54,26,53,13,11,7,5,6,6,103,41,6
Derek S Green,,1,94,94,95,40,22,39,6,5,4,9,2,1,91,25,6
Allan Domb,,,2,71,68,34,35,25,12,13,13,7,2,1,77,39,6
William K Greenlee,,,,0,89,20,4,29,13,5,6,6,0,1,86,17,6
Blondell Reynolds Brown,,,,,0,23,5,33,6,3,4,4,1,3,82,12,6
Andrew C Stober,,,,,,4,23,31,2,9,5,6,6,3,22,32,6
Terry Tracy,,,,,,,1,6,24,34,32,31,2,0,5,56,6
Kristin Combs,,,,,,,,3,3,5,4,1,10,6,38,17,6
David Oh,,,,,,,,,4,23,32,24,3,0,8,37,6
Al Taubenberger,,,,,,,,,,1,28,31,0,0,6,39,6
Dennis M O Brien,,,,,,,,,,,0,26,4,0,6,36,6
Daniel Tinney,,,,,,,,,,,,0,1,0,2,37,6
Sheila E Armstrong,,,,,,,,,,,,,0,5,3,7,6
John Staggs,,,,,,,,,,,,,,0,5,2,6
Jewell Williams,,,,,,,,,,,,,,,2,0,6
Christopher Sawyer,,,,,,,,,,,,,,,,0,6
Total,178,141,138,119,113,75,72,70,53,52,47,42,11,7,119,97,6
,Council At Large,,,,,,,,,,,,,,Sheriff,,7
,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Dennis M O Brien,David Oh,Al Taubenberger,Daniel Tinney,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,7
Allan Domb,3,111,112,101,90,21,18,16,14,11,26,2,4,1,98,31,7
Derek S Green,,1,118,105,91,22,9,11,4,6,23,7,4,1,103,18,7
Helen Gym,,,0,100,88,21,9,13,5,6,21,6,3,0,97,22,7
William K Greenlee,,,,0,95,7,10,12,5,1,15,8,3,0,98,13,7
Blondell Reynolds Brown,,,,,1,5,4,10,2,0,11,10,4,1,90,8,7
Terry Tracy,,,,,,1,36,32,34,36,13,2,2,1,14,48,7
Dennis M O Brien,,,,,,,3,36,36,36,2,2,0,0,6,46,7
David Oh,,,,,,,,1,28,30,5,2,1,0,9,37,7
Al Taubenberger,,,,,,,,,1,34,4,3,3,1,3,43,7
Daniel Tinney,,,,,,,,,,0,2,1,1,0,1,44,7
Andrew C Stober,,,,,,,,,,,1,3,4,4,18,13,7
Kristin Combs,,,,,,,,,,,,0,6,3,8,2,7
Sheila E Armstrong,,,,,,,,,,,,,0,3,5,2,7
John Staggs,,,,,,,,,,,,,,0,1,1,7
Jewell Williams,,,,,,,,,,,,,,,0,0,7
Christopher Sawyer,,,,,,,,,,,,,,,,0,7
Total,151,140,135,125,110,66,61,58,50,46,43,14,10,4,124,79,7
,Council At Large,,,,,,,,,,,,,,Sheriff,,8
,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,Dennis M O Brien,David Oh,Al Taubenberger,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,8
Allan Domb,2,85,74,62,54,23,27,12,10,9,8,3,3,1,58,30,8
Helen Gym,,2,78,65,58,21,29,5,10,4,2,8,2,2,63,21,8
Derek S Green,,,0,61,60,19,23,2,5,2,3,6,2,0,61,17,8
William K Greenlee,,,,0,56,4,10,5,5,3,6,6,1,1,58,10,8
Blondell Reynolds Brown,,,,,1,1,12,1,3,0,2,7,1,0,55,7,8
Terry Tracy,,,,,,0,19,23,18,21,21,3,1,2,8,34,8
Andrew C Stober,,,,,,,1,4,1,3,3,6,1,1,12,15,8
Dennis M O Brien,,,,,,,,2,21,25,24,2,0,0,2,32,8
David Oh,,,,,,,,,1,16,18,0,0,0,6,25,8
Al Taubenberger,,,,,,,,,,0,22,2,0,0,0,26,8
Daniel Tinney,,,,,,,,,,,0,2,0,0,3,25,8
Kristin Combs,,,,,,,,,,,,0,1,1,8,3,8
Sheila E Armstrong,,,,,,,,,,,,,0,0,3,0,8
John Staggs,,,,,,,,,,,,,,0,2,0,8
Jewell Williams,,,,,,,,,,,,,,,1,0,8
Christopher Sawyer,,,,,,,,,,,,,,,,0,8
Total,110,105,91,76,69,49,44,41,38,30,29,13,3,2,73,63,8
,Council At Large,,,,,,,,,,,,,,Sheriff,,9
,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Andrew C Stober,Al Taubenberger,Terry Tracy,Daniel Tinney,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,9
Helen Gym,3,180,180,170,163,26,46,11,20,10,5,29,4,2,165,37,9
Allan Domb,,3,162,153,146,30,34,16,16,13,10,19,4,3,145,37,9
Derek S Green,,,1,163,161,20,37,8,12,9,8,19,1,1,156,23,9
William K Greenlee,,,,1,154,21,23,4,7,4,6,17,1,1,154,19,9
Blondell Reynolds Brown,,,,,1,20,16,5,5,3,6,17,1,0,148,11,9
David Oh,,,,,,2,11,35,27,28,29,6,0,0,25,44,9
Andrew C Stober,,,,,,,5,3,14,8,4,13,4,2,23,25,9
Al Taubenberger,,,,,,,,0,25,28,33,5,0,0,6,39,9
Terry Tracy,,,,,,,,,0,26,24,5,0,0,9,32,9
Daniel Tinney,,,,,,,,,,0,24,3,2,0,6,31,9
Dennis M O Brien,,,,,,,,,,,1,3,0,0,10,28,9
Kristin Combs,,,,,,,,,,,,0,4,2,17,15,9
Sheila E Armstrong,,,,,,,,,,,,,0,1,3,2,9
John Staggs,,,,,,,,,,,,,,0,1,2,9
Jewell Williams,,,,,,,,,,,,,,,1,0,9
Christopher Sawyer,,,,,,,,,,,,,,,,0,9
Total,235,216,206,199,182,80,66,50,50,43,43,41,6,3,192,87,9
,Council At Large,,,,,,,,,,,,,,Sheriff,,10
,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,David Oh,Andrew C Stober,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,Christopher Sawyer,Jewell Williams,10
Allan Domb,0,129,129,103,92,43,23,48,22,24,15,8,5,1,56,93,10
Helen Gym,,1,134,103,97,50,13,59,14,17,7,12,5,1,46,101,10
Derek S Green,,,0,105,98,38,10,48,10,10,4,10,2,0,34,96,10
William K Greenlee,,,,2,98,10,14,20,10,11,3,12,4,1,31,90,10
Blondell Reynolds Brown,,,,,0,11,13,14,8,9,2,7,0,1,19,88,10
Terry Tracy,,,,,,0,42,45,52,49,47,3,4,2,75,16,10
David Oh,,,,,,,3,6,47,49,42,2,5,1,62,13,10
Andrew C Stober,,,,,,,,3,9,7,5,9,4,2,32,24,10
Al Taubenberger,,,,,,,,,0,54,48,2,4,0,62,10,10
Dennis M O Brien,,,,,,,,,,1,51,2,3,0,61,6,10
Daniel Tinney,,,,,,,,,,,0,0,1,0,54,2,10
Kristin Combs,,,,,,,,,,,,1,5,2,10,8,10
Sheila E Armstrong,,,,,,,,,,,,,0,1,11,1,10
John Staggs,,,,,,,,,,,,,,0,3,1,10
Christopher Sawyer,,,,,,,,,,,,,,,0,0,10
Jewell Williams,,,,,,,,,,,,,,,,0,10
Total,181,177,159,137,122,112,86,85,81,78,59,21,12,4,136,122,10
,Council At Large,,,,,,,,,,,,,,Sheriff,,11
,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Andrew C Stober,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Kristin Combs,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,11
Helen Gym,3,180,192,182,162,28,57,24,14,8,10,41,8,9,165,37,11
Allan Domb,,2,151,138,126,37,40,24,15,16,11,11,4,5,135,38,11
Derek S Green,,,0,165,153,24,41,16,10,6,2,31,4,2,150,29,11
William K Greenlee,,,,1,157,7,29,18,11,4,4,35,4,5,158,18,11
Blondell Reynolds Brown,,,,,0,4,15,8,7,3,1,25,4,4,143,8,11
Terry Tracy,,,,,,0,26,46,48,50,50,5,2,0,16,65,11
Andrew C Stober,,,,,,,2,7,7,7,6,20,7,6,33,30,11
David Oh,,,,,,,,0,42,40,39,7,2,2,17,48,11
Dennis M O Brien,,,,,,,,,1,44,48,1,2,0,15,55,11
Al Taubenberger,,,,,,,,,,0,45,3,3,0,8,50,11
Daniel Tinney,,,,,,,,,,,0,4,3,1,8,52,11
Kristin Combs,,,,,,,,,,,,1,14,9,30,9,11
Sheila E Armstrong,,,,,,,,,,,,,0,7,5,6,11
John Staggs,,,,,,,,,,,,,,0,5,3,11
Jewell Williams,,,,,,,,,,,,,,,0,0,11
Christopher Sawyer,,,,,,,,,,,,,,,,1,11
Total,247,209,207,202,173,91,86,77,75,63,61,58,17,13,200,103,11
,Council At Large,,,,,,,,,,,,,,Sheriff,,12
,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Kristin Combs,Andrew C Stober,David Oh,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,12
Helen Gym,5,199,182,171,143,77,58,18,12,6,1,1,7,4,166,43,12
Derek S Green,,0,180,168,147,59,45,21,14,5,6,3,5,3,158,36,12
William K Greenlee,,,1,163,127,53,31,18,3,7,4,0,5,4,153,25,12
Blondell Reynolds Brown,,,,0,119,54,24,17,1,5,3,1,2,0,156,19,12
Allan Domb,,,,,2,25,35,21,18,11,7,2,5,2,128,36,12
Kristin Combs,,,,,,1,27,11,3,2,1,1,9,5,50,20,12
Andrew C Stober,,,,,,,1,11,13,3,3,0,3,4,28,33,12
David Oh,,,,,,,,1,18,18,20,16,4,1,17,31,12
Terry Tracy,,,,,,,,,0,16,18,19,2,0,4,30,12
Al Taubenberger,,,,,,,,,,0,17,14,2,0,5,24,12
Dennis M O Brien,,,,,,,,,,,0,18,1,0,5,18,12
Daniel Tinney,,,,,,,,,,,,0,1,0,2,18,12
Sheila E Armstrong,,,,,,,,,,,,,1,1,7,4,12
John Staggs,,,,,,,,,,,,,,0,3,2,12
Jewell Williams,,,,,,,,,,,,,,,0,0,12
Christopher Sawyer,,,,,,,,,,,,,,,,1,12
Total,251,231,210,203,182,90,78,55,36,30,27,21,13,6,204,81,12
,Council At Large,,,,,,,,,,,,,,Sheriff,,13
,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Kristin Combs,Andrew C Stober,David Oh,Dennis M O Brien,Terry Tracy,Al Taubenberger,Daniel Tinney,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,13
Helen Gym,10,230,197,191,150,84,55,11,7,7,4,2,8,6,195,31,13
Derek S Green,,1,191,185,152,63,42,9,7,3,1,1,6,5,190,17,13
William K Greenlee,,,0,170,142,48,25,6,4,1,2,1,3,1,166,11,13
Blondell Reynolds Brown,,,,0,133,41,20,4,2,1,1,0,3,0,160,12,13
Allan Domb,,,,,1,9,16,6,3,4,0,1,1,0,139,11,13
Kristin Combs,,,,,,0,35,2,4,2,1,1,5,7,39,15,13
Andrew C Stober,,,,,,,1,2,3,3,1,0,6,2,27,16,13
David Oh,,,,,,,,0,7,6,6,6,0,0,11,8,13
Dennis M O Brien,,,,,,,,,0,9,8,9,1,0,4,9,13
Terry Tracy,,,,,,,,,,0,9,10,1,0,2,12,13
Al Taubenberger,,,,,,,,,,,0,9,2,0,1,10,13
Daniel Tinney,,,,,,,,,,,,0,1,0,0,10,13
Sheila E Armstrong,,,,,,,,,,,,,0,1,3,1,13
John Staggs,,,,,,,,,,,,,,0,4,2,13
Jewell Williams,,,,,,,,,,,,,,,1,0,13
Christopher Sawyer,,,,,,,,,,,,,,,,0,13
Total,285,245,205,197,162,87,61,20,17,15,11,11,10,7,210,40,13
,Council At Large,,,,,,,,,,,,,,Sheriff,,14
,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Andrew C Stober,Kristin Combs,David Oh,Terry Tracy,Dennis M O Brien,Sheila E Armstrong,Al Taubenberger,John Staggs,Daniel Tinney,Jewell Williams,Christopher Sawyer,14
Helen Gym,5,154,130,125,124,66,42,17,16,7,4,3,3,0,143,19,14
Derek S Green,,0,121,110,113,51,30,9,13,3,3,1,3,0,124,14,14
Blondell Reynolds Brown,,,1,106,101,32,17,8,2,3,1,1,2,0,118,6,14
William K Greenlee,,,,1,95,19,17,3,3,7,2,2,0,1,109,11,14
Allan Domb,,,,,1,29,12,7,11,3,3,2,1,0,106,12,14
Andrew C Stober,,,,,,1,34,7,11,3,6,2,3,0,45,15,14
Kristin Combs,,,,,,,1,7,4,3,7,1,4,0,28,11,14
David Oh,,,,,,,,0,2,5,4,3,0,1,12,4,14
Terry Tracy,,,,,,,,,0,2,0,4,0,3,6,10,14
Dennis M O Brien,,,,,,,,,,0,2,1,0,1,5,4,14
Sheila E Armstrong,,,,,,,,,,,0,1,2,0,5,2,14
Al Taubenberger,,,,,,,,,,,,0,1,3,2,5,14
John Staggs,,,,,,,,,,,,,0,0,4,1,14
Daniel Tinney,,,,,,,,,,,,,,0,0,3,14
Jewell Williams,,,,,,,,,,,,,,,0,0,14
Christopher Sawyer,,,,,,,,,,,,,,,,0,14
Total,201,162,142,133,131,79,53,24,19,11,10,7,5,3,161,26,14
,Council At Large,,,,,,,,,,,,,,Sheriff,,15
,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Andrew C Stober,Kristin Combs,David Oh,Al Taubenberger,Terry Tracy,Dennis M O Brien,Sheila E Armstrong,Daniel Tinney,John Staggs,Jewell Williams,Christopher Sawyer,15
Helen Gym,5,179,173,164,142,69,59,16,12,16,5,9,4,5,162,35,15
Derek S Green,,2,159,159,136,57,38,11,5,8,5,2,0,0,154,21,15
William K Greenlee,,,1,151,117,41,38,12,7,4,6,4,2,2,143,21,15
Blondell Reynolds Brown,,,,1,109,40,36,13,5,4,4,7,1,0,143,16,15
Allan Domb,,,,,1,39,18,11,8,11,5,3,0,2,120,22,15
Andrew C Stober,,,,,,4,32,5,5,10,1,9,0,3,49,20,15
Kristin Combs,,,,,,,0,4,2,1,1,10,0,7,42,11,15
David Oh,,,,,,,,0,7,8,8,0,6,0,12,11,15
Al Taubenberger,,,,,,,,,0,14,12,1,12,0,8,18,15
Terry Tracy,,,,,,,,,,0,7,2,11,0,6,16,15
Dennis M O Brien,,,,,,,,,,,0,0,8,0,10,8,15
Sheila E Armstrong,,,,,,,,,,,,0,1,3,9,4,15
Daniel Tinney,,,,,,,,,,,,,0,0,3,10,15
John Staggs,,,,,,,,,,,,,,0,5,2,15
Jewell Williams,,,,,,,,,,,,,,,2,0,15
Christopher Sawyer,,,,,,,,,,,,,,,,0,15
Total,233,206,190,185,165,90,65,27,26,26,20,15,13,7,192,49,15
,Council At Large,,,,,,,,,,,,,,Sheriff,,16
,Blondell Reynolds Brown,Helen Gym,Derek S Green,William K Greenlee,Allan Domb,David Oh,Al Taubenberger,Andrew C Stober,Dennis M O Brien,Kristin Combs,Daniel Tinney,Terry Tracy,Sheila E Armstrong,John Staggs,Jewell Williams,Christopher Sawyer,16
Blondell Reynolds Brown,2,103,103,102,89,5,5,8,1,6,1,0,3,0,113,4,16
Helen Gym,,2,96,97,88,5,3,11,3,7,2,1,2,0,99,7,16
Derek S Green,,,1,92,88,6,3,8,3,5,1,1,3,0,99,7,16
William K Greenlee,,,,1,90,5,3,7,3,4,1,0,1,0,101,3,16
Allan Domb,,,,,4,7,4,4,4,2,1,1,1,0,90,8,16
David Oh,,,,,,1,10,1,8,0,6,5,0,0,5,11,16
Al Taubenberger,,,,,,,0,1,8,0,5,5,1,0,3,10,16
Andrew C Stober,,,,,,,,0,0,6,0,1,0,0,7,4,16
Dennis M O Brien,,,,,,,,,0,1,6,5,0,0,2,9,16
Kristin Combs,,,,,,,,,,0,0,0,1,0,5,3,16
Daniel Tinney,,,,,,,,,,,0,5,0,0,1,6,16
Terry Tracy,,,,,,,,,,,,0,0,0,0,6,16
Sheila E Armstrong,,,,,,,,,,,,,0,0,3,0,16
John Staggs,,,,,,,,,,,,,,0,0,0,16
Jewell Williams,,,,,,,,,,,,,,,0,0,16
Christopher Sawyer,,,,,,,,,,,,,,,,1,16
Total,130,115,113,110,107,17,14,12,11,8,7,6,3,0,123,18,16
,Sheriff,,Council At Large,,,,,,,,,,,,,,17
,Jewell Williams,Christopher Sawyer,Blondell Reynolds Brown,Derek S Green,Helen Gym,William K Greenlee,Allan Domb,David Oh,Terry Tracy,Al Taubenberger,Dennis M O Brien,Kristin Combs,Andrew C Stober,Daniel Tinney,Sheila E Armstrong,John Staggs,17
Jewell Williams,3,0,136,132,127,122,119,8,4,3,2,7,4,2,2,1,17
Christopher Sawyer,,0,4,4,5,5,7,7,11,8,8,1,3,6,1,0,17
Blondell Reynolds Brown,,,1,129,128,129,124,8,6,2,2,6,4,1,1,0,17
Derek S Green,,,,3,124,123,122,7,5,2,5,2,2,0,0,0,17
Helen Gym,,,,,0,125,119,8,5,3,0,5,8,2,3,1,17
William K Greenlee,,,,,,0,119,11,4,4,2,3,3,1,1,0,17
Allan Domb,,,,,,,2,3,8,4,4,3,1,2,2,0,17
David Oh,,,,,,,,0,7,6,6,1,2,5,0,0,17
Terry Tracy,,,,,,,,,0,8,7,0,2,6,1,0,17
Al Taubenberger,,,,,,,,,,0,5,2,1,6,0,0,17
Dennis M O Brien,,,,,,,,,,,0,1,0,4,0,0,17
Kristin Combs,,,,,,,,,,,,0,3,1,1,1,17
Andrew C Stober,,,,,,,,,,,,,0,0,2,1,17
Daniel Tinney,,,,,,,,,,,,,,0,0,0,17
Sheila E Armstrong,,,,,,,,,,,,,,,0,1,17
John Staggs,,,,,,,,,,,,,,,,0,17
Total,162,17,153,148,143,139,136,19,15,11,11,10,9,8,3,1,17
