col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Tracy B Roman,,,,,,,,,,,1,107,106,91,90,91,91,90,89,1,13
Abbe Fletman,,,,,,,,,,,,0,106,91,93,92,92,90,89,2,13
Lyris Younge,,,,,,,,,,,,,0,91,91,92,91,89,89,2,13
Stephanie M Sawyer,,,,,,,,,,,,,,0,92,93,91,91,89,2,13
Chris Mallios,,,,,,,,,,,,,,,0,93,92,91,90,3,13
Daine Grey Jr,,,,,,,,,,,,,,,,0,92,91,90,2,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,1,90,89,1,13
Michael Fanning,,,,,,,,,,,,,,,,,,0,89,2,13
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,1,13
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,13
Total,142,125,122,6,3,3,2,119,117,114,113,112,109,96,95,95,94,92,90,5,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Mia Roberts Perez,Kai Scott,Ken Powell,Tracy B Roman,Lyris Younge,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,14
Kevin M Dougherty,3,57,55,1,1,0,0,61,60,60,57,57,53,50,50,49,48,47,44,5,14
Christine Donohue,,1,55,0,1,0,0,58,57,56,53,53,54,48,49,48,48,46,44,5,14
David Wecht,,,2,0,0,0,0,54,54,52,51,52,50,46,46,46,46,44,42,3,14
Judy Olson,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
Paul P Panepinto,,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,14
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Mia Roberts Perez,,,,,,,,0,61,59,57,58,54,51,51,50,48,48,45,5,14
Kai Scott,,,,,,,,,0,59,57,58,55,50,51,50,49,48,45,5,14
Ken Powell,,,,,,,,,,0,56,56,53,50,51,50,48,48,45,5,14
Tracy B Roman,,,,,,,,,,,0,56,52,49,49,49,47,46,45,5,14
Lyris Younge,,,,,,,,,,,,0,52,48,48,48,46,45,44,4,14
Abbe Fletman,,,,,,,,,,,,,0,46,47,47,47,44,43,4,14
Daine Grey Jr,,,,,,,,,,,,,,0,49,49,48,47,45,5,14
Stephanie M Sawyer,,,,,,,,,,,,,,,0,50,48,48,45,5,14
Michael Fanning,,,,,,,,,,,,,,,,0,48,47,45,5,14
Chris Mallios,,,,,,,,,,,,,,,,,0,46,44,5,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,43,3,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,4,14
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,14
Total,72,64,60,1,1,0,0,66,62,62,59,58,55,51,51,50,49,48,45,6,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Ken Powell,Tracy B Roman,Kai Scott,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Daine Grey Jr,Stephanie M Sawyer,Rainy Papademetriou,Scott Diclaudio,Michael Fanning,Chris Mallios,Vincent Furlong,15
Kevin M Dougherty,8,63,62,0,0,0,0,62,62,61,59,58,57,51,51,49,49,49,47,3,15
Christine Donohue,,0,62,2,0,0,1,60,64,60,58,58,57,50,50,48,48,48,47,4,15
David Wecht,,,0,1,0,0,0,64,62,59,57,57,57,48,49,48,48,48,47,4,15
Mike George,,,,0,1,1,1,1,1,1,2,1,1,1,2,1,1,0,1,2,15
Anne Covey,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
Judy Olson,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15
Paul P Panepinto,,,,,,,0,0,0,0,1,0,0,1,1,0,0,0,0,0,15
Ken Powell,,,,,,,,0,62,58,58,58,58,48,48,48,48,47,47,3,15
Tracy B Roman,,,,,,,,,0,59,58,59,58,48,49,48,48,48,47,4,15
Kai Scott,,,,,,,,,,0,57,57,57,48,49,48,48,48,47,4,15
Mia Roberts Perez,,,,,,,,,,,0,57,57,49,49,48,48,46,46,3,15
Lyris Younge,,,,,,,,,,,,0,58,47,48,47,48,47,47,3,15
Abbe Fletman,,,,,,,,,,,,,0,47,48,47,48,47,47,3,15
Daine Grey Jr,,,,,,,,,,,,,,0,50,49,49,48,47,2,15
Stephanie M Sawyer,,,,,,,,,,,,,,,0,49,50,49,48,4,15
Rainy Papademetriou,,,,,,,,,,,,,,,,0,49,47,47,2,15
Scott Diclaudio,,,,,,,,,,,,,,,,,0,48,48,3,15
Michael Fanning,,,,,,,,,,,,,,,,,,0,47,3,15
Chris Mallios,,,,,,,,,,,,,,,,,,,0,2,15
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,15
Total,82,69,67,3,1,1,1,67,66,63,61,59,58,53,53,50,50,49,48,5,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Paul P Panepinto,Mike George,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Mia Roberts Perez,Abbe Fletman,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,16
Kevin M Dougherty,6,91,92,0,0,0,0,92,93,91,91,90,88,77,76,75,75,76,75,0,16
Christine Donohue,,2,94,1,1,1,0,91,93,90,91,91,92,79,78,76,77,76,76,1,16
David Wecht,,,0,0,0,1,0,91,91,90,90,89,91,78,78,77,78,78,77,0,16
Anne Covey,,,,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,16
Judy Olson,,,,,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,16
Paul P Panepinto,,,,,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,16
Mike George,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
Ken Powell,,,,,,,,0,96,93,94,93,92,78,77,77,78,77,76,1,16
Tracy B Roman,,,,,,,,,0,92,94,93,94,78,77,76,77,77,76,1,16
Kai Scott,,,,,,,,,,0,95,93,92,77,78,76,77,76,76,1,16
Lyris Younge,,,,,,,,,,,0,94,94,77,78,76,77,76,76,1,16
Mia Roberts Perez,,,,,,,,,,,,0,93,77,78,76,77,76,76,1,16
Abbe Fletman,,,,,,,,,,,,,0,77,78,76,77,76,76,1,16
Stephanie M Sawyer,,,,,,,,,,,,,,0,78,77,78,77,77,1,16
Chris Mallios,,,,,,,,,,,,,,,0,77,78,77,77,1,16
Daine Grey Jr,,,,,,,,,,,,,,,,0,78,77,76,1,16
Michael Fanning,,,,,,,,,,,,,,,,,0,78,77,1,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,77,0,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,0,16
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,16
Total,115,102,101,1,1,1,0,102,102,98,98,97,95,81,79,79,79,79,77,1,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Mia Roberts Perez,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,17
Kevin M Dougherty,4,50,47,1,0,0,1,55,52,49,49,48,47,42,41,39,38,37,38,0,17
Christine Donohue,,1,47,0,1,0,1,52,51,47,47,49,45,41,41,39,39,40,38,0,17
David Wecht,,,1,1,1,0,0,50,46,46,46,46,44,38,38,37,37,37,35,0,17
Mike George,,,,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,17
Judy Olson,,,,,0,1,0,1,1,1,1,1,1,1,2,1,1,1,0,1,17
Anne Covey,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17
Paul P Panepinto,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,1,0,17
Ken Powell,,,,,,,,1,50,51,50,51,48,42,42,40,40,40,38,0,17
Tracy B Roman,,,,,,,,,1,50,49,49,47,42,42,41,40,38,39,0,17
Kai Scott,,,,,,,,,,1,49,49,48,41,41,41,40,38,39,0,17
Lyris Younge,,,,,,,,,,,0,49,48,42,42,40,40,39,38,0,17
Abbe Fletman,,,,,,,,,,,,0,47,40,40,39,39,39,38,0,17
Mia Roberts Perez,,,,,,,,,,,,,1,41,41,40,39,38,38,0,17
Daine Grey Jr,,,,,,,,,,,,,,0,44,41,40,40,39,0,17
Stephanie M Sawyer,,,,,,,,,,,,,,,0,41,40,40,39,0,17
Chris Mallios,,,,,,,,,,,,,,,,0,40,38,39,0,17
Michael Fanning,,,,,,,,,,,,,,,,,0,38,38,0,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,37,0,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,0,17
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,17
Total,70,59,54,4,3,1,1,64,59,53,52,51,51,45,45,41,40,40,39,1,17
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Kai Scott,Ken Powell,Tracy B Roman,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Michael Fanning,Scott Diclaudio,Chris Mallios,Vincent Furlong,18
Kevin M Dougherty,3,119,119,1,0,0,0,116,117,116,115,114,112,107,107,107,106,106,105,1,18
David Wecht,,2,121,0,0,0,1,116,117,115,116,116,113,108,108,108,107,107,105,3,18
Christine Donohue,,,1,0,0,0,1,115,116,114,115,114,112,108,108,108,107,107,105,2,18
Judy Olson,,,,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
Anne Covey,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
Mike George,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
Paul P Panepinto,,,,,,,0,1,1,1,1,1,1,1,1,1,1,1,0,1,18
Kai Scott,,,,,,,,0,114,117,116,116,114,107,107,107,107,107,105,1,18
Ken Powell,,,,,,,,,0,114,114,114,112,108,107,108,107,107,105,2,18
Tracy B Roman,,,,,,,,,,1,116,116,114,107,107,107,107,107,105,1,18
Abbe Fletman,,,,,,,,,,,0,116,114,107,108,107,107,107,105,1,18
Mia Roberts Perez,,,,,,,,,,,,0,114,107,107,107,107,107,105,1,18
Lyris Younge,,,,,,,,,,,,,0,106,106,105,106,106,104,1,18
Daine Grey Jr,,,,,,,,,,,,,,0,107,106,107,107,105,1,18
Rainy Papademetriou,,,,,,,,,,,,,,,0,106,107,107,105,1,18
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,106,106,104,2,18
Michael Fanning,,,,,,,,,,,,,,,,,0,107,105,1,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,105,1,18
Chris Mallios,,,,,,,,,,,,,,,,,,,0,0,18
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,18
Total,128,127,122,2,1,1,1,119,119,119,117,117,114,108,108,108,107,107,105,4,18
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Kai Scott,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,All
Kevin M Dougherty,92,"1,222","1,231",11,6,6,5,"1,231","1,212","1,195","1,198","1,180","1,163","1,029","1,021","1,005","1,002",996,984,38,All
Christine Donohue,,11,"1,236",24,6,3,22,"1,170","1,166","1,159","1,166","1,139","1,147","1,033","1,017","1,003","1,002",994,981,41,All
David Wecht,,,15,18,7,1,14,"1,178","1,164","1,145","1,155","1,140","1,147","1,014","1,010","1,001","1,001",995,981,36,All
Judy Olson,,,,1,22,28,8,22,24,23,22,21,24,26,22,19,25,19,21,39,All
Mike George,,,,,1,23,5,10,9,10,8,7,8,10,8,7,9,6,8,28,All
Anne Covey,,,,,,0,5,9,8,6,7,7,8,9,10,7,8,8,6,28,All
Paul P Panepinto,,,,,,,0,14,19,14,17,12,17,19,15,16,16,13,14,13,All
Ken Powell,,,,,,,,2,"1,203","1,198","1,196","1,185","1,184","1,038","1,027","1,016","1,018","1,017","1,006",42,All
Kai Scott,,,,,,,,,3,"1,191","1,204","1,190","1,194","1,043","1,029","1,021","1,027","1,019",999,43,All
Tracy B Roman,,,,,,,,,,3,"1,188","1,194","1,179","1,035","1,020","1,009","1,012","1,010","1,005",44,All
Mia Roberts Perez,,,,,,,,,,,2,"1,187","1,180","1,040","1,032","1,023","1,023","1,013","1,004",43,All
Lyris Younge,,,,,,,,,,,,1,"1,179","1,033","1,023","1,009","1,011","1,009","1,002",40,All
Abbe Fletman,,,,,,,,,,,,,0,"1,026","1,016","1,012","1,019","1,011","1,000",41,All
Stephanie M Sawyer,,,,,,,,,,,,,,0,"1,047","1,031","1,028","1,028","1,014",48,All
Daine Grey Jr,,,,,,,,,,,,,,,2,"1,024","1,023","1,024","1,010",39,All
Rainy Papademetriou,,,,,,,,,,,,,,,,2,"1,021","1,014","1,005",34,All
Chris Mallios,,,,,,,,,,,,,,,,,0,"1,021","1,011",43,All
Michael Fanning,,,,,,,,,,,,,,,,,,0,"1,007",35,All
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,38,All
Vincent Furlong,,,,,,,,,,,,,,,,,,,,1,All
Total,"1,531","1,345","1,338",61,39,35,30,"1,319","1,282","1,273","1,272","1,240","1,221","1,098","1,077","1,053","1,050","1,038","1,026",83,All
