col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,15,36,37,1,1,0,0,48,1,1
David Wecht,,1,37,1,0,0,0,36,2,1
Christine Donohue,,,0,0,1,0,0,35,0,1
Anne Covey,,,,0,1,1,0,0,2,1
Mike George,,,,,0,1,0,1,1,1
Judy Olson,,,,,,0,0,0,1,1
Paul P Panepinto,,,,,,,0,0,0,1
Jewell Williams,,,,,,,,0,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,68,43,39,2,2,1,0,53,3,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,13,34,34,4,2,1,1,45,6,2
David Wecht,,2,29,2,1,1,0,33,1,2
Christine Donohue,,,0,2,0,0,1,29,5,2
Judy Olson,,,,0,6,5,0,1,5,2
Anne Covey,,,,,0,6,1,1,4,2
Mike George,,,,,,0,1,1,4,2
Paul P Panepinto,,,,,,,0,1,1,2
Jewell Williams,,,,,,,,0,0,2
Christopher Sawyer,,,,,,,,,0,2
Total,68,40,35,10,8,7,2,48,11,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,7,32,30,2,0,0,0,37,2,3
Christine Donohue,,0,30,1,0,0,0,28,2,3
David Wecht,,,1,1,0,0,0,25,2,3
Judy Olson,,,,0,3,3,0,2,3,3
Anne Covey,,,,,0,3,0,0,3,3
Mike George,,,,,,0,0,0,3,3
Paul P Panepinto,,,,,,,0,0,0,3
Jewell Williams,,,,,,,,0,0,3
Christopher Sawyer,,,,,,,,,0,3
Total,53,36,33,5,3,3,0,41,5,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,4
Kevin M Dougherty,11,75,72,0,1,2,0,74,6,4
Christine Donohue,,1,75,3,2,2,1,65,8,4
David Wecht,,,0,3,1,0,1,64,8,4
Judy Olson,,,,0,9,9,1,1,10,4
Anne Covey,,,,,0,8,0,1,10,4
Mike George,,,,,,0,1,1,9,4
Paul P Panepinto,,,,,,,1,1,0,4
Jewell Williams,,,,,,,,2,0,4
Christopher Sawyer,,,,,,,,,0,4
Total,101,84,80,13,11,11,3,82,18,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
Kevin M Dougherty,6,31,29,3,1,1,1,39,4,5
Christine Donohue,,1,29,1,0,0,2,29,1,5
David Wecht,,,1,0,0,0,0,24,1,5
Judy Olson,,,,0,9,9,1,2,9,5
Mike George,,,,,0,8,0,2,7,5
Anne Covey,,,,,,0,0,0,7,5
Paul P Panepinto,,,,,,,0,2,0,5
Jewell Williams,,,,,,,,0,0,5
Christopher Sawyer,,,,,,,,,0,5
Total,55,36,30,13,10,9,2,44,12,5
,Justice Of The Supreme Court,,,,,,,Sheriff,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,6
Kevin M Dougherty,5,54,52,2,2,0,0,63,4,6
David Wecht,,5,53,2,1,0,0,51,3,6
Christine Donohue,,,3,2,0,0,0,50,2,6
Judy Olson,,,,0,9,7,0,3,10,6
Anne Covey,,,,,0,7,0,0,9,6
Mike George,,,,,,0,0,0,8,6
Paul P Panepinto,,,,,,,0,0,0,6
Jewell Williams,,,,,,,,0,0,6
Christopher Sawyer,,,,,,,,,0,6
Total,77,64,59,14,10,8,0,70,14,6
