col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Scott Diclaudio,,,,,,,,,,,0,138,136,135,6,2
Stephanie M Sawyer,,,,,,,,,,,,0,135,134,5,2
Michael Fanning,,,,,,,,,,,,,0,134,5,2
Rainy Papademetriou,,,,,,,,,,,,,,0,3,2
Vincent Furlong,,,,,,,,,,,,,,,0,2
Total,177,4,167,163,161,160,155,155,140,139,139,139,137,137,6,2
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,3
,Ken Powell,Kai Scott,Lyris Younge,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,3
Ken Powell,5,129,129,127,127,126,117,117,116,116,114,113,2,132,2,3
Kai Scott,,2,127,125,126,126,117,118,116,116,114,113,2,126,3,3
Lyris Younge,,,1,125,127,126,117,117,116,116,114,113,2,127,2,3
Tracy B Roman,,,,1,124,123,115,115,114,114,113,112,2,125,2,3
Mia Roberts Perez,,,,,0,125,115,115,115,115,113,112,2,124,2,3
Abbe Fletman,,,,,,0,115,116,115,115,113,112,2,123,3,3
Michael Fanning,,,,,,,0,117,116,116,114,113,2,115,2,3
Stephanie M Sawyer,,,,,,,,0,116,116,114,113,2,114,3,3
Daine Grey Jr,,,,,,,,,0,116,114,113,2,114,2,3
Rainy Papademetriou,,,,,,,,,,0,114,113,2,113,2,3
Chris Mallios,,,,,,,,,,,0,111,2,111,2,3
Scott Diclaudio,,,,,,,,,,,,0,0,112,0,3
Vincent Furlong,,,,,,,,,,,,,0,0,2,3
Ronald R Donatucci,,,,,,,,,,,,,,2,0,3
Ross Feinberg,,,,,,,,,,,,,,,0,3
Total,141,133,132,130,128,127,118,118,117,116,114,113,2,140,3,3
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,4
,Lyris Younge,Kai Scott,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Ken Powell,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Scott Diclaudio,Chris Mallios,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,4
Lyris Younge,0,80,77,78,77,71,69,68,68,68,67,65,1,67,1,4
Kai Scott,,1,76,77,76,71,68,68,67,68,66,65,1,66,1,4
Mia Roberts Perez,,,1,76,73,71,67,67,67,67,66,66,1,66,1,4
Abbe Fletman,,,,0,76,71,68,68,68,68,66,66,1,67,1,4
Tracy B Roman,,,,,3,70,68,68,67,68,66,65,1,66,1,4
Ken Powell,,,,,,2,65,65,65,65,64,63,0,67,1,4
Michael Fanning,,,,,,,1,70,70,69,68,67,1,64,1,4
Daine Grey Jr,,,,,,,,1,69,69,67,67,1,63,1,4
Rainy Papademetriou,,,,,,,,,0,68,68,67,1,63,1,4
Stephanie M Sawyer,,,,,,,,,,0,66,67,1,64,0,4
Scott Diclaudio,,,,,,,,,,,0,66,1,62,1,4
Chris Mallios,,,,,,,,,,,,0,1,62,0,4
Vincent Furlong,,,,,,,,,,,,,0,1,0,4
Ronald R Donatucci,,,,,,,,,,,,,,4,0,4
Ross Feinberg,,,,,,,,,,,,,,,0,4
Total,83,82,82,80,80,79,72,71,70,70,68,67,1,79,1,4
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,5
,Ronald R Donatucci,Ross Feinberg,Ken Powell,Kai Scott,Abbe Fletman,Lyris Younge,Mia Roberts Perez,Tracy B Roman,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,5
Ronald R Donatucci,3,0,64,61,60,58,56,54,40,39,39,38,38,37,2,5
Ross Feinberg,,1,0,1,0,0,1,0,1,1,1,1,0,0,1,5
Ken Powell,,,4,62,60,61,57,53,40,39,40,39,39,38,2,5
Kai Scott,,,,1,64,60,58,55,42,41,41,41,39,38,3,5
Abbe Fletman,,,,,0,59,57,53,42,41,39,39,39,38,2,5
Lyris Younge,,,,,,2,56,53,39,39,40,39,39,38,1,5
Mia Roberts Perez,,,,,,,2,51,41,41,38,38,37,36,2,5
Tracy B Roman,,,,,,,,2,35,35,35,34,34,34,0,5
Stephanie M Sawyer,,,,,,,,,0,43,40,40,39,38,3,5
Daine Grey Jr,,,,,,,,,,0,40,40,39,38,2,5
Chris Mallios,,,,,,,,,,,0,40,39,38,2,5
Rainy Papademetriou,,,,,,,,,,,,0,39,38,2,5
Michael Fanning,,,,,,,,,,,,,0,38,1,5
Scott Diclaudio,,,,,,,,,,,,,,0,1,5
Vincent Furlong,,,,,,,,,,,,,,,0,5
Total,79,2,75,73,67,65,65,61,44,43,41,41,39,38,3,5
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,6
,Ronald R Donatucci,Ross Feinberg,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,6
Ronald R Donatucci,4,0,123,116,112,113,110,111,89,88,86,85,84,85,1,6
Ross Feinberg,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6
Ken Powell,,,4,116,114,116,112,114,92,90,88,87,87,87,1,6
Tracy B Roman,,,,1,116,113,114,114,90,88,86,87,87,87,1,6
Mia Roberts Perez,,,,,2,112,111,111,89,88,85,86,85,86,1,6
Kai Scott,,,,,,2,113,112,88,89,86,86,85,86,1,6
Abbe Fletman,,,,,,,1,112,87,88,86,86,85,86,1,6
Lyris Younge,,,,,,,,0,88,88,86,86,86,86,1,6
Stephanie M Sawyer,,,,,,,,,0,89,87,87,87,87,1,6
Daine Grey Jr,,,,,,,,,,1,87,87,86,87,1,6
Michael Fanning,,,,,,,,,,,1,86,85,86,1,6
Chris Mallios,,,,,,,,,,,,1,86,87,1,6
Rainy Papademetriou,,,,,,,,,,,,,0,86,0,6
Scott Diclaudio,,,,,,,,,,,,,,0,1,6
Vincent Furlong,,,,,,,,,,,,,,,0,6
Total,134,3,132,125,121,120,116,116,92,91,89,88,87,87,2,6
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Ronald R Donatucci,Ross Feinberg,Ken Powell,Mia Roberts Perez,Lyris Younge,Tracy B Roman,Kai Scott,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,7
Ronald R Donatucci,5,0,124,117,118,117,117,112,82,80,81,80,80,79,3,7
Ross Feinberg,,0,4,2,3,4,2,2,4,4,4,4,3,4,4,7
Ken Powell,,,10,112,114,114,116,109,84,82,84,81,82,80,4,7
Mia Roberts Perez,,,,4,115,113,115,109,82,82,80,81,80,79,3,7
Lyris Younge,,,,,0,117,118,114,85,84,83,84,82,81,4,7
Tracy B Roman,,,,,,1,114,113,84,82,84,83,83,83,5,7
Kai Scott,,,,,,,1,112,86,84,82,82,82,79,4,7
Abbe Fletman,,,,,,,,0,82,82,80,82,80,80,3,7
Stephanie M Sawyer,,,,,,,,,0,86,84,84,83,81,5,7
Daine Grey Jr,,,,,,,,,,0,82,85,83,82,5,7
Michael Fanning,,,,,,,,,,,0,82,82,81,4,7
Rainy Papademetriou,,,,,,,,,,,,0,82,83,5,7
Chris Mallios,,,,,,,,,,,,,0,82,4,7
Scott Diclaudio,,,,,,,,,,,,,,0,4,7
Vincent Furlong,,,,,,,,,,,,,,,0,7
Total,147,5,141,126,125,125,123,115,88,87,87,86,85,84,7,7
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,8
,Ken Powell,Kai Scott,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Michael Fanning,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,8
Ken Powell,7,100,100,99,97,98,69,68,68,66,64,64,3,106,1,8
Kai Scott,,3,94,98,96,97,68,65,67,63,63,63,3,98,1,8
Mia Roberts Perez,,,3,97,94,95,66,67,65,65,62,63,3,96,1,8
Tracy B Roman,,,,0,95,96,69,67,67,64,63,64,4,101,1,8
Abbe Fletman,,,,,3,96,65,65,64,63,61,63,2,93,1,8
Lyris Younge,,,,,,1,66,66,66,64,62,64,3,95,1,8
Stephanie M Sawyer,,,,,,,1,67,70,64,63,63,3,70,1,8
Michael Fanning,,,,,,,,0,67,66,63,65,4,68,1,8
Daine Grey Jr,,,,,,,,,0,65,64,64,3,68,1,8
Chris Mallios,,,,,,,,,,0,62,63,3,63,1,8
Rainy Papademetriou,,,,,,,,,,,0,62,1,62,1,8
Scott Diclaudio,,,,,,,,,,,,0,3,63,1,8
Vincent Furlong,,,,,,,,,,,,,0,4,1,8
Ronald R Donatucci,,,,,,,,,,,,,,2,0,8
Ross Feinberg,,,,,,,,,,,,,,,0,8
Total,121,107,107,106,100,100,75,72,71,66,66,66,5,121,2,8
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Ronald R Donatucci,Ross Feinberg,Ken Powell,Kai Scott,Mia Roberts Perez,Abbe Fletman,Tracy B Roman,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Michael Fanning,Scott Diclaudio,Vincent Furlong,9
Ronald R Donatucci,2,0,137,132,129,129,123,123,110,112,110,107,108,107,7,9
Ross Feinberg,,3,6,8,8,6,5,7,7,6,5,6,6,3,8,9
Ken Powell,,,1,138,136,134,127,131,117,115,116,114,113,110,11,9
Kai Scott,,,,0,139,137,128,133,121,118,117,116,116,110,13,9
Mia Roberts Perez,,,,,3,133,127,131,118,118,115,113,113,108,12,9
Abbe Fletman,,,,,,1,126,131,117,115,115,114,115,110,11,9
Tracy B Roman,,,,,,,2,126,111,110,107,106,109,107,8,9
Lyris Younge,,,,,,,,1,114,113,112,110,113,110,10,9
Daine Grey Jr,,,,,,,,,0,118,116,114,116,110,12,9
Stephanie M Sawyer,,,,,,,,,,0,114,112,115,110,9,9
Chris Mallios,,,,,,,,,,,0,114,113,110,11,9
Rainy Papademetriou,,,,,,,,,,,,1,111,107,12,9
Michael Fanning,,,,,,,,,,,,,0,109,10,9
Scott Diclaudio,,,,,,,,,,,,,,0,7,9
Vincent Furlong,,,,,,,,,,,,,,,1,9
Total,155,15,150,148,148,142,136,135,122,122,118,118,117,112,18,9
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,10
,Ken Powell,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Lyris Younge,Kai Scott,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,10
Ken Powell,8,96,97,96,97,87,77,78,77,76,73,70,6,90,0,10
Tracy B Roman,,1,94,95,92,86,78,78,75,73,72,70,5,88,0,10
Mia Roberts Perez,,,1,93,95,87,76,78,77,73,73,70,6,82,1,10
Abbe Fletman,,,,0,91,86,78,78,79,75,73,70,6,83,1,10
Lyris Younge,,,,,0,85,75,77,75,75,72,69,4,82,0,10
Kai Scott,,,,,,3,75,76,74,72,72,68,3,78,0,10
Stephanie M Sawyer,,,,,,,2,79,77,75,74,70,6,73,0,10
Daine Grey Jr,,,,,,,,0,76,75,74,70,4,71,0,10
Rainy Papademetriou,,,,,,,,,0,76,74,70,7,70,1,10
Chris Mallios,,,,,,,,,,0,72,69,5,69,0,10
Michael Fanning,,,,,,,,,,,0,69,3,67,0,10
Scott Diclaudio,,,,,,,,,,,,0,2,65,0,10
Vincent Furlong,,,,,,,,,,,,,2,5,1,10
Ronald R Donatucci,,,,,,,,,,,,,,5,0,10
Ross Feinberg,,,,,,,,,,,,,,,0,10
Total,121,105,104,102,100,97,86,82,81,78,74,71,10,106,1,10
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,11
,Abbe Fletman,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Ken Powell,Rainy Papademetriou,Chris Mallios,Michael Fanning,Tracy B Roman,Daine Grey Jr,Lyris Younge,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,11
Abbe Fletman,1,96,101,87,90,86,86,82,85,83,85,66,16,88,25,11
Mia Roberts Perez,,0,95,88,85,76,79,79,84,80,83,66,18,73,23,11
Kai Scott,,,0,86,89,81,84,81,85,83,84,68,17,75,23,11
Stephanie M Sawyer,,,,0,77,82,83,83,75,84,72,69,23,65,28,11
Ken Powell,,,,,0,74,78,77,78,74,77,64,18,71,24,11
Rainy Papademetriou,,,,,,0,80,76,67,76,66,67,17,65,23,11
Chris Mallios,,,,,,,0,81,68,80,68,67,15,63,24,11
Michael Fanning,,,,,,,,0,71,82,70,67,19,61,24,11
Tracy B Roman,,,,,,,,,0,71,82,66,16,69,17,11
Daine Grey Jr,,,,,,,,,,0,71,68,18,60,22,11
Lyris Younge,,,,,,,,,,,1,65,15,68,15,11
Scott Diclaudio,,,,,,,,,,,,0,14,52,15,11
Vincent Furlong,,,,,,,,,,,,,1,12,40,11
Ronald R Donatucci,,,,,,,,,,,,,,14,0,11
Ross Feinberg,,,,,,,,,,,,,,,3,11
Total,120,104,103,99,98,94,92,89,89,87,87,70,54,115,61,11
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,12
,Kai Scott,Mia Roberts Perez,Ken Powell,Abbe Fletman,Tracy B Roman,Stephanie M Sawyer,Lyris Younge,Rainy Papademetriou,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,12
Kai Scott,1,81,77,76,71,68,73,67,66,66,63,60,13,70,12,12
Mia Roberts Perez,,0,75,75,74,68,73,68,65,67,61,59,9,70,11,12
Ken Powell,,,1,72,71,68,68,66,65,65,63,58,12,69,11,12
Abbe Fletman,,,,0,70,65,70,64,63,62,58,58,8,67,8,12
Tracy B Roman,,,,,1,64,68,61,58,62,58,57,7,68,7,12
Stephanie M Sawyer,,,,,,1,60,66,66,66,62,58,10,58,13,12
Lyris Younge,,,,,,,0,60,56,58,56,57,7,63,9,12
Rainy Papademetriou,,,,,,,,0,65,66,63,59,11,57,10,12
Chris Mallios,,,,,,,,,0,63,60,57,12,56,10,12
Daine Grey Jr,,,,,,,,,,0,62,58,10,59,8,12
Michael Fanning,,,,,,,,,,,0,57,11,57,8,12
Scott Diclaudio,,,,,,,,,,,,0,9,54,5,12
Vincent Furlong,,,,,,,,,,,,,1,7,17,12
Ronald R Donatucci,,,,,,,,,,,,,,5,0,12
Ross Feinberg,,,,,,,,,,,,,,,5,12
Total,87,87,84,78,77,75,73,72,71,70,67,60,25,82,32,12
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,13
,Abbe Fletman,Ken Powell,Mia Roberts Perez,Tracy B Roman,Chris Mallios,Kai Scott,Stephanie M Sawyer,Rainy Papademetriou,Lyris Younge,Daine Grey Jr,Scott Diclaudio,Michael Fanning,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,13
Abbe Fletman,4,112,111,111,110,115,101,101,107,97,94,96,20,99,26,13
Ken Powell,,0,105,109,101,107,97,95,104,96,95,95,23,99,19,13
Mia Roberts Perez,,,0,107,99,107,101,94,105,96,90,91,16,94,23,13
Tracy B Roman,,,,1,97,107,102,95,108,99,94,96,22,95,20,13
Chris Mallios,,,,,2,103,98,98,95,99,98,98,21,88,25,13
Kai Scott,,,,,,0,97,96,105,96,93,93,19,91,22,13
Stephanie M Sawyer,,,,,,,0,98,98,102,93,97,19,89,23,13
Rainy Papademetriou,,,,,,,,0,94,99,94,96,18,86,21,13
Lyris Younge,,,,,,,,,0,97,91,94,17,91,15,13
Daine Grey Jr,,,,,,,,,,1,96,99,20,84,17,13
Scott Diclaudio,,,,,,,,,,,0,96,20,81,19,13
Michael Fanning,,,,,,,,,,,,0,21,80,20,13
Vincent Furlong,,,,,,,,,,,,,2,18,38,13
Ronald R Donatucci,,,,,,,,,,,,,,10,0,13
Ross Feinberg,,,,,,,,,,,,,,,7,13
Total,139,126,123,123,121,120,118,113,111,110,104,103,59,132,68,13
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Ronald R Donatucci,Ross Feinberg,Mia Roberts Perez,Abbe Fletman,Kai Scott,Ken Powell,Stephanie M Sawyer,Rainy Papademetriou,Daine Grey Jr,Chris Mallios,Tracy B Roman,Michael Fanning,Lyris Younge,Scott Diclaudio,Vincent Furlong,14
Ronald R Donatucci,9,0,72,68,70,64,65,62,64,62,67,62,62,58,8,14
Ross Feinberg,,2,10,9,8,12,10,12,9,9,5,8,4,3,19,14
Mia Roberts Perez,,,1,76,77,73,74,72,73,71,70,66,65,60,10,14
Abbe Fletman,,,,0,75,70,69,68,69,69,66,65,64,60,10,14
Kai Scott,,,,,1,72,69,70,70,69,69,65,64,60,9,14
Ken Powell,,,,,,1,65,67,68,66,64,64,61,58,10,14
Stephanie M Sawyer,,,,,,,0,71,70,69,63,64,59,58,9,14
Rainy Papademetriou,,,,,,,,0,70,69,62,63,59,59,10,14
Daine Grey Jr,,,,,,,,,0,70,63,66,61,61,10,14
Chris Mallios,,,,,,,,,,0,62,65,59,60,10,14
Tracy B Roman,,,,,,,,,,,1,62,65,60,10,14
Michael Fanning,,,,,,,,,,,,0,59,60,11,14
Lyris Younge,,,,,,,,,,,,,0,59,8,14
Scott Diclaudio,,,,,,,,,,,,,,0,10,14
Vincent Furlong,,,,,,,,,,,,,,,1,14
Total,87,30,86,80,80,78,77,75,74,73,73,70,67,62,29,14
,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,Register Of Wills,,15
,Mia Roberts Perez,Ken Powell,Abbe Fletman,Daine Grey Jr,Kai Scott,Michael Fanning,Tracy B Roman,Stephanie M Sawyer,Chris Mallios,Lyris Younge,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,Ronald R Donatucci,Ross Feinberg,15
Mia Roberts Perez,2,92,95,91,93,90,92,88,90,89,88,74,15,86,10,15
Ken Powell,,1,94,87,93,89,87,83,91,87,85,73,18,81,15,15
Abbe Fletman,,,0,91,95,87,89,85,93,90,88,74,16,80,11,15
Daine Grey Jr,,,,1,89,87,86,89,90,85,88,73,17,78,10,15
Kai Scott,,,,,0,88,87,84,91,88,86,73,15,78,10,15
Michael Fanning,,,,,,0,83,86,89,83,85,74,16,76,11,15
Tracy B Roman,,,,,,,2,82,86,87,82,75,16,79,10,15
Stephanie M Sawyer,,,,,,,,1,84,81,82,69,14,78,9,15
Chris Mallios,,,,,,,,,0,85,88,75,17,75,12,15
Lyris Younge,,,,,,,,,,0,83,73,15,78,9,15
Rainy Papademetriou,,,,,,,,,,,0,72,15,74,8,15
Scott Diclaudio,,,,,,,,,,,,0,12,62,9,15
Vincent Furlong,,,,,,,,,,,,,0,14,19,15
Ronald R Donatucci,,,,,,,,,,,,,,2,0,15
Ross Feinberg,,,,,,,,,,,,,,,1,15
Total,107,105,101,98,98,97,97,96,95,93,90,76,33,103,27,15
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Ronald R Donatucci,Ross Feinberg,Mia Roberts Perez,Kai Scott,Ken Powell,Tracy B Roman,Abbe Fletman,Chris Mallios,Stephanie M Sawyer,Rainy Papademetriou,Lyris Younge,Michael Fanning,Scott Diclaudio,Daine Grey Jr,Vincent Furlong,16
Ronald R Donatucci,3,0,69,65,61,63,61,53,57,55,56,52,51,49,6,16
Ross Feinberg,,2,9,10,10,7,9,11,8,8,7,7,8,5,20,16
Mia Roberts Perez,,,1,73,67,66,70,62,66,64,63,57,58,55,11,16
Kai Scott,,,,1,62,60,68,61,61,63,62,55,55,53,12,16
Ken Powell,,,,,2,61,64,59,61,57,60,56,56,50,9,16
Tracy B Roman,,,,,,3,61,57,60,55,59,57,57,50,9,16
Abbe Fletman,,,,,,,0,62,62,59,62,57,56,53,11,16
Chris Mallios,,,,,,,,1,63,61,56,58,60,50,14,16
Stephanie M Sawyer,,,,,,,,,0,62,58,59,59,54,12,16
Rainy Papademetriou,,,,,,,,,,0,56,56,55,52,11,16
Lyris Younge,,,,,,,,,,,0,56,55,50,10,16
Michael Fanning,,,,,,,,,,,,0,57,50,9,16
Scott Diclaudio,,,,,,,,,,,,,0,48,12,16
Daine Grey Jr,,,,,,,,,,,,,,0,6,16
Vincent Furlong,,,,,,,,,,,,,,,0,16
Total,86,27,84,80,76,76,74,70,69,68,65,63,63,57,27,16
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Ronald R Donatucci,Ross Feinberg,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Michael Fanning,Scott Diclaudio,Vincent Furlong,17
Ronald R Donatucci,7,0,86,84,85,85,84,78,73,73,70,70,72,70,5,17
Ross Feinberg,,3,7,7,7,7,6,5,6,5,6,6,5,5,9,17
Ken Powell,,,1,88,86,88,86,83,80,77,79,76,77,72,9,17
Tracy B Roman,,,,0,86,87,84,81,78,76,76,72,76,72,9,17
Mia Roberts Perez,,,,,0,87,83,82,76,76,74,71,73,69,9,17
Kai Scott,,,,,,2,86,84,78,77,74,75,76,71,9,17
Lyris Younge,,,,,,,0,81,77,76,74,73,74,71,8,17
Abbe Fletman,,,,,,,,1,74,73,72,72,71,68,7,17
Stephanie M Sawyer,,,,,,,,,0,77,77,75,76,72,9,17
Daine Grey Jr,,,,,,,,,,0,74,72,75,70,8,17
Rainy Papademetriou,,,,,,,,,,,0,73,73,70,8,17
Chris Mallios,,,,,,,,,,,,0,73,69,8,17
Michael Fanning,,,,,,,,,,,,,0,71,8,17
Scott Diclaudio,,,,,,,,,,,,,,0,5,17
Vincent Furlong,,,,,,,,,,,,,,,0,17
Total,114,15,98,97,96,95,92,87,82,80,80,78,78,75,14,17
,Register Of Wills,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Ronald R Donatucci,Ross Feinberg,Ken Powell,Abbe Fletman,Mia Roberts Perez,Kai Scott,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Tracy B Roman,Lyris Younge,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Vincent Furlong,18
Ronald R Donatucci,12,0,90,91,93,92,88,82,75,80,81,74,74,73,14,18
Ross Feinberg,,10,18,15,14,14,12,14,17,12,9,14,13,10,25,18
Ken Powell,,,3,100,98,97,89,88,86,87,87,84,84,78,18,18
Abbe Fletman,,,,1,100,103,92,88,88,87,89,86,86,79,15,18
Mia Roberts Perez,,,,,1,101,91,93,81,89,91,91,83,80,15,18
Kai Scott,,,,,,0,90,89,86,87,90,84,82,78,15,18
Rainy Papademetriou,,,,,,,1,86,86,74,75,83,82,78,18,18
Stephanie M Sawyer,,,,,,,,0,78,83,80,88,86,81,17,18
