col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,1
Kevin M Dougherty,8,34,35,0,2,1,0,46,2,1
Christine Donohue,,0,34,2,1,0,0,39,1,1
David Wecht,,,0,2,0,0,0,38,0,1
Judy Olson,,,,0,9,8,0,1,10,1
Mike George,,,,,0,9,0,1,11,1
Anne Covey,,,,,,0,0,0,9,1
Paul P Panepinto,,,,,,,0,0,0,1
Alice Beck Dubow,,,,,,,,0,0,1
Emil Giordano,,,,,,,,,0,1
Total,56,41,39,12,12,9,0,55,12,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,2
Kevin M Dougherty,8,39,38,3,4,1,0,42,3,2
Christine Donohue,,0,36,3,0,1,0,42,2,2
David Wecht,,,0,0,2,0,0,38,1,2
Judy Olson,,,,0,10,11,0,2,12,2
Mike George,,,,,0,9,0,1,11,2
Anne Covey,,,,,,0,0,1,10,2
Paul P Panepinto,,,,,,,0,0,0,2
Alice Beck Dubow,,,,,,,,0,0,2
Emil Giordano,,,,,,,,,0,2
Total,56,46,41,14,13,11,0,50,14,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,3
Kevin M Dougherty,4,49,46,6,0,1,0,59,5,3
Christine Donohue,,0,45,5,1,0,0,49,2,3
David Wecht,,,1,1,0,0,0,47,0,3
Judy Olson,,,,0,13,13,0,4,14,3
Anne Covey,,,,,0,12,0,0,12,3
Mike George,,,,,,0,0,0,12,3
Paul P Panepinto,,,,,,,0,0,0,3
Alice Beck Dubow,,,,,,,,0,0,3
Emil Giordano,,,,,,,,,0,3
Total,70,53,50,19,13,13,0,64,17,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,4
Kevin M Dougherty,14,47,49,2,1,1,1,50,5,4
Christine Donohue,,1,48,4,3,1,1,44,5,4
David Wecht,,,0,1,1,1,1,46,3,4
Judy Olson,,,,2,13,12,0,3,13,4
Anne Covey,,,,,0,9,0,3,11,4
Mike George,,,,,,0,1,1,12,4
Paul P Panepinto,,,,,,,0,1,2,4
Alice Beck Dubow,,,,,,,,0,0,4
Emil Giordano,,,,,,,,,0,4
Total,74,55,54,20,15,14,3,59,19,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,5
Kevin M Dougherty,6,23,23,1,0,2,0,28,2,5
Christine Donohue,,0,24,2,1,0,0,23,3,5
David Wecht,,,0,1,1,1,0,22,2,5
Judy Olson,,,,0,4,4,0,3,5,5
Mike George,,,,,0,3,0,1,5,5
Anne Covey,,,,,,0,0,2,3,5
Paul P Panepinto,,,,,,,0,0,0,5
Alice Beck Dubow,,,,,,,,0,0,5
Emil Giordano,,,,,,,,,0,5
Total,37,27,25,8,6,5,0,31,9,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,6
Kevin M Dougherty,7,51,46,3,2,4,1,55,5,6
David Wecht,,0,47,3,1,1,2,48,3,6
Christine Donohue,,,0,1,0,0,0,45,1,6
Judy Olson,,,,1,6,5,0,3,8,6
Anne Covey,,,,,0,6,1,3,7,6
Mike George,,,,,,0,1,1,7,6
Paul P Panepinto,,,,,,,0,2,1,6
Alice Beck Dubow,,,,,,,,0,0,6
Emil Giordano,,,,,,,,,0,6
Total,72,55,49,12,10,9,3,60,14,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,7
Kevin M Dougherty,5,31,26,1,1,2,3,31,3,7
Christine Donohue,,1,30,3,1,2,3,28,2,7
David Wecht,,,1,2,0,0,0,23,2,7
Judy Olson,,,,0,14,12,0,3,11,7
Anne Covey,,,,,0,12,0,1,12,7
Mike George,,,,,,1,0,1,12,7
Paul P Panepinto,,,,,,,0,3,0,7
Alice Beck Dubow,,,,,,,,0,0,7
Emil Giordano,,,,,,,,,0,7
Total,44,37,32,16,15,15,3,34,16,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,8
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,8
Kevin M Dougherty,12,29,31,2,3,0,1,36,4,8
David Wecht,,2,29,0,0,0,1,27,2,8
Christine Donohue,,,0,0,2,0,1,27,2,8
Anne Covey,,,,0,14,12,2,2,13,8
Judy Olson,,,,,0,12,1,3,12,8
Mike George,,,,,,0,0,0,11,8
Paul P Panepinto,,,,,,,0,2,1,8
Alice Beck Dubow,,,,,,,,0,0,8
Emil Giordano,,,,,,,,,0,8
Total,56,34,33,16,16,12,3,39,17,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,9
Kevin M Dougherty,6,55,53,2,3,1,0,59,6,9
David Wecht,,1,53,3,2,2,0,53,4,9
Christine Donohue,,,0,1,2,0,0,49,4,9
Anne Covey,,,,0,8,8,0,2,10,9
Judy Olson,,,,,0,6,0,2,8,9
Mike George,,,,,,0,0,1,10,9
Paul P Panepinto,,,,,,,0,0,0,9
Alice Beck Dubow,,,,,,,,0,0,9
Emil Giordano,,,,,,,,,0,9
Total,75,61,57,12,11,11,0,62,18,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,10
Kevin M Dougherty,12,50,52,3,1,1,0,53,5,10
Christine Donohue,,3,47,0,0,0,0,44,2,10
David Wecht,,,1,1,0,0,0,42,1,10
Mike George,,,,0,11,11,0,1,11,10
Anne Covey,,,,,0,10,0,0,9,10
Judy Olson,,,,,,0,0,0,10,10
Paul P Panepinto,,,,,,,0,0,0,10
Alice Beck Dubow,,,,,,,,0,0,10
Emil Giordano,,,,,,,,,0,10
Total,82,57,54,14,11,11,0,57,16,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,11
Kevin M Dougherty,7,34,30,1,6,2,1,43,4,11
David Wecht,,0,27,2,1,1,2,29,3,11
