col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,1
Kevin M Dougherty,18,48,45,3,0,2,1,58,8,1
David Wecht,,0,45,0,2,0,2,47,1,1
Christine Donohue,,,1,2,3,0,0,44,2,1
Judy Olson,,,,0,26,27,1,3,28,1
Mike George,,,,,1,24,1,2,26,1
Anne Covey,,,,,,0,1,1,26,1
Paul P Panepinto,,,,,,,0,1,2,1
Michael Wojcik,,,,,,,,0,0,1
Paul Lalley,,,,,,,,,0,1
Total,88,52,51,31,30,27,3,64,35,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,2
,Kevin M Dougherty,Judy Olson,Christine Donohue,David Wecht,Mike George,Anne Covey,Paul P Panepinto,Paul Lalley,Michael Wojcik,2
Kevin M Dougherty,8,10,33,32,4,6,2,16,36,2
Judy Olson,,2,4,3,27,30,1,32,4,2
Christine Donohue,,,2,32,1,1,0,6,31,2
David Wecht,,,,2,1,0,0,4,29,2
Mike George,,,,,0,25,0,30,1,2
Anne Covey,,,,,,0,0,29,0,2
Paul P Panepinto,,,,,,,0,1,1,2
Paul Lalley,,,,,,,,0,0,2
Michael Wojcik,,,,,,,,,0,2
Total,66,42,41,38,33,32,2,46,42,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,3
Kevin M Dougherty,23,51,42,8,10,3,3,57,15,3
Christine Donohue,,1,41,5,1,2,1,41,8,3
David Wecht,,,0,0,0,1,0,35,4,3
Judy Olson,,,,3,24,23,1,4,27,3
Anne Covey,,,,,0,21,4,3,26,3
Mike George,,,,,,0,0,1,26,3
Paul P Panepinto,,,,,,,0,2,2,3
Michael Wojcik,,,,,,,,0,0,3
Paul Lalley,,,,,,,,,0,3
Total,105,58,44,37,31,28,5,60,43,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,4
Kevin M Dougherty,9,48,49,6,7,5,0,58,7,4
Christine Donohue,,3,47,7,2,3,0,43,2,4
David Wecht,,,0,2,2,0,0,44,0,4
Judy Olson,,,,0,30,30,0,4,31,4
Mike George,,,,,0,28,0,7,27,4
Anne Covey,,,,,,0,0,5,26,4
Paul P Panepinto,,,,,,,0,0,0,4
Michael Wojcik,,,,,,,,0,0,4
Paul Lalley,,,,,,,,,2,4
Total,86,60,52,40,37,34,0,64,37,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,5
Kevin M Dougherty,14,51,50,4,2,3,4,63,12,5
Christine Donohue,,1,48,5,2,1,2,45,5,5
David Wecht,,,1,2,1,0,2,45,3,5
Judy Olson,,,,1,12,12,1,7,12,5
Mike George,,,,,0,9,0,3,12,5
Anne Covey,,,,,,0,0,5,8,5
Paul P Panepinto,,,,,,,0,2,2,5
Michael Wojcik,,,,,,,,0,0,5
Paul Lalley,,,,,,,,,0,5
Total,98,59,58,21,15,13,5,73,26,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,6
Kevin M Dougherty,27,68,65,14,5,4,4,83,14,6
David Wecht,,3,61,5,3,1,2,64,3,6
Christine Donohue,,,1,9,3,1,1,59,3,6
Judy Olson,,,,0,39,37,0,8,42,6
Mike George,,,,,0,31,0,3,37,6
Anne Covey,,,,,,0,0,3,34,6
Paul P Panepinto,,,,,,,0,2,0,6
Michael Wojcik,,,,,,,,0,0,6
Paul Lalley,,,,,,,,,0,6
Total,139,81,76,55,43,38,4,93,49,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,7
,Kevin M Dougherty,Christine Donohue,Judy Olson,David Wecht,Anne Covey,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,7
Kevin M Dougherty,16,46,11,39,5,6,3,51,19,7
Christine Donohue,,0,8,38,4,1,1,32,6,7
Judy Olson,,,0,2,31,31,0,5,35,7
David Wecht,,,,1,0,1,0,30,3,7
Anne Covey,,,,,1,26,1,4,29,7
Mike George,,,,,,0,0,2,32,7
Paul P Panepinto,,,,,,,1,2,0,7
Michael Wojcik,,,,,,,,0,0,7
Paul Lalley,,,,,,,,,0,7
Total,101,52,46,44,37,35,4,58,51,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,8
Kevin M Dougherty,24,90,87,10,10,5,3,96,19,8
Christine Donohue,,0,83,8,5,2,1,74,12,8
David Wecht,,,0,3,0,2,1,70,8,8
Judy Olson,,,,0,45,41,0,4,51,8
Mike George,,,,,0,40,1,3,45,8
Anne Covey,,,,,,1,1,1,42,8
Paul P Panepinto,,,,,,,0,2,1,8
Michael Wojcik,,,,,,,,1,0,8
Paul Lalley,,,,,,,,,0,8
Total,156,100,92,59,52,48,4,103,64,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,9
Kevin M Dougherty,24,67,64,16,10,5,4,85,18,9
Christine Donohue,,2,65,7,2,1,3,63,2,9
David Wecht,,,1,7,1,2,1,60,2,9
Judy Olson,,,,0,43,35,1,9,46,9
Anne Covey,,,,,1,33,0,2,42,9
Mike George,,,,,,0,0,2,38,9
Paul P Panepinto,,,,,,,0,3,2,9
Michael Wojcik,,,,,,,,0,0,9
Paul Lalley,,,,,,,,,0,9
Total,137,77,73,58,47,40,5,92,57,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,10
Kevin M Dougherty,17,67,68,9,4,4,6,79,10,10
Christine Donohue,,4,64,10,4,2,3,62,5,10
David Wecht,,,1,4,2,1,1,56,6,10
Judy Olson,,,,0,40,34,3,8,42,10
Anne Covey,,,,,0,30,3,4,38,10
Mike George,,,,,,0,1,1,34,10
Paul P Panepinto,,,,,,,0,3,5,10
Michael Wojcik,,,,,,,,0,0,10
Paul Lalley,,,,,,,,,1,10
Total,122,84,75,54,44,37,9,90,52,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Michael Wojcik,Paul Lalley,11
Kevin M Dougherty,21,72,68,8,7,3,0,66,18,11
Christine Donohue,,2,71,10,5,3,0,57,13,11
David Wecht,,,1,9,3,2,0,56,9,11
Judy Olson,,,,1,39,35,0,6,43,11
Anne Covey,,,,,0,32,0,3,40,11
Mike George,,,,,,0,0,2,36,11
Paul P Panepinto,,,,,,,0,0,0,11
Michael Wojcik,,,,,,,,1,0,11
Paul Lalley,,,,,,,,,0,11
Total,120,89,80,55,44,39,0,77,60,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,12
Kevin M Dougherty,16,56,51,5,5,4,3,69,15,12
Christine Donohue,,3,53,3,2,1,3,58,5,12
David Wecht,,,0,3,1,1,2,49,6,12
Judy Olson,,,,1,25,23,0,3,28,12
Mike George,,,,,0,22,0,3,26,12
Anne Covey,,,,,,0,0,2,25,12
Paul P Panepinto,,,,,,,0,2,2,12
Michael Wojcik,,,,,,,,0,0,12
Paul Lalley,,,,,,,,,0,12
Total,103,69,57,33,30,27,4,78,43,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Commonwealth Court,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Michael Wojcik,Paul Lalley,13
Kevin M Dougherty,7,47,47,9,5,4,0,55,11,13
Christine Donohue,,0,41,4,2,1,1,37,6,13
David Wecht,,,1,4,1,1,0,39,2,13
