col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Judy Olson,,,,0,10,9,0,3,1,3,5,2,13,10,12,12,10,2,0,0,0,3
Anne Covey,,,,,0,8,0,1,0,0,1,1,10,9,8,8,8,0,0,0,0,3
Mike George,,,,,,0,0,1,0,0,1,1,10,8,7,8,8,0,0,0,0,3
Paul P Panepinto,,,,,,,0,3,3,2,1,1,3,0,1,0,1,4,0,0,0,3
Blondell Reynolds Brown,,,,,,,,0,70,67,63,68,4,6,0,1,0,5,8,1,1,3
Derek S Green,,,,,,,,,0,68,64,70,3,6,2,2,0,5,7,0,1,3
Helen Gym,,,,,,,,,,0,64,66,2,4,3,3,1,5,7,1,1,3
Allan Domb,,,,,,,,,,,0,64,5,3,6,5,2,5,4,1,0,3
William K Greenlee,,,,,,,,,,,,0,2,6,3,0,1,4,5,1,1,3
Al Taubenberger,,,,,,,,,,,,,0,11,13,13,11,4,0,0,0,3
David Oh,,,,,,,,,,,,,,0,11,9,9,0,2,0,0,3
Dennis M O Brien,,,,,,,,,,,,,,,0,13,12,2,0,0,0,3
Terry Tracy,,,,,,,,,,,,,,,,0,10,1,0,0,0,3
Daniel Tinney,,,,,,,,,,,,,,,,,0,2,0,0,0,3
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,3
Kristin Combs,,,,,,,,,,,,,,,,,,,0,0,0,3
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,3
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,3
Total,100,89,85,16,10,10,4,84,80,80,78,76,20,18,18,15,14,9,9,1,1,3
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,4
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,David Oh,Daniel Tinney,Dennis M O Brien,Terry Tracy,Al Taubenberger,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,4
Christine Donohue,0,39,40,6,1,0,1,35,38,31,30,29,7,3,6,5,3,5,4,2,1,4
Kevin M Dougherty,,1,36,4,1,0,1,32,32,28,28,24,8,4,6,3,3,3,3,3,1,4
David Wecht,,,0,4,0,0,1,33,34,29,28,27,5,3,5,4,2,5,4,3,1,4
Judy Olson,,,,0,10,11,2,10,5,7,2,6,12,11,11,13,11,1,0,1,0,4
Anne Covey,,,,,0,10,0,1,2,1,0,1,10,10,9,9,7,0,0,0,0,4
Mike George,,,,,,0,1,2,1,1,0,1,10,11,8,10,8,0,0,0,0,4
Paul P Panepinto,,,,,,,0,3,1,1,0,1,2,1,1,1,2,1,1,0,0,4
Allan Domb,,,,,,,,0,33,32,27,30,4,4,5,6,5,4,2,1,1,4
Helen Gym,,,,,,,,,0,30,29,30,4,3,5,3,1,3,4,2,1,4
Derek S Green,,,,,,,,,,0,27,30,2,1,2,3,1,2,0,1,0,4
Blondell Reynolds Brown,,,,,,,,,,,0,26,2,0,0,0,0,2,3,3,1,4
William K Greenlee,,,,,,,,,,,,0,1,1,1,2,0,1,1,1,0,4
David Oh,,,,,,,,,,,,,0,12,12,10,10,1,1,1,0,4
Daniel Tinney,,,,,,,,,,,,,,1,9,11,9,0,0,0,0,4
Dennis M O Brien,,,,,,,,,,,,,,,0,8,9,0,0,0,0,4
Terry Tracy,,,,,,,,,,,,,,,,0,10,2,0,0,0,4
Al Taubenberger,,,,,,,,,,,,,,,,,0,1,0,0,0,4
Andrew C Stober,,,,,,,,,,,,,,,,,,0,2,1,0,4
Kristin Combs,,,,,,,,,,,,,,,,,,,0,2,1,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,4
John Staggs,,,,,,,,,,,,,,,,,,,,,0,4
Total,46,45,42,19,11,11,3,42,39,34,31,31,19,16,16,15,12,6,4,3,1,4
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Daniel Tinney,Al Taubenberger,Terry Tracy,David Oh,Dennis M O Brien,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,5
Kevin M Dougherty,6,142,134,16,2,4,7,125,119,112,104,103,45,34,25,29,29,20,17,9,5,5
Christine Donohue,,2,143,26,2,3,8,120,116,104,91,94,32,30,27,28,23,18,17,7,5,5
David Wecht,,,1,21,5,3,5,120,118,105,90,91,27,29,24,24,20,23,15,7,4,5
Judy Olson,,,,0,43,39,3,22,13,13,7,5,45,54,50,43,42,9,3,3,1,5
Anne Covey,,,,,0,43,2,7,5,4,1,1,35,36,37,29,32,5,1,2,0,5
Mike George,,,,,,0,2,5,3,3,3,2,37,35,35,32,32,4,0,1,0,5
Paul P Panepinto,,,,,,,1,6,6,2,2,0,5,4,6,3,3,7,4,5,4,5
Allan Domb,,,,,,,,0,118,108,94,92,22,23,21,10,14,19,9,7,2,5
Helen Gym,,,,,,,,,0,107,92,95,12,17,14,12,7,22,11,6,2,5
Derek S Green,,,,,,,,,,0,92,90,17,11,13,10,9,10,4,2,1,5
William K Greenlee,,,,,,,,,,,0,89,12,9,7,7,6,6,7,0,1,5
Blondell Reynolds Brown,,,,,,,,,,,,0,11,5,3,5,3,5,9,1,1,5
Daniel Tinney,,,,,,,,,,,,,0,59,55,47,52,5,2,1,1,5
Al Taubenberger,,,,,,,,,,,,,,0,56,45,54,7,4,5,1,5
Terry Tracy,,,,,,,,,,,,,,,0,41,49,11,1,1,1,5
David Oh,,,,,,,,,,,,,,,,3,45,2,3,2,1,5
Dennis M O Brien,,,,,,,,,,,,,,,,,0,0,2,1,0,5
Andrew C Stober,,,,,,,,,,,,,,,,,,1,7,7,5,5
Kristin Combs,,,,,,,,,,,,,,,,,,,0,9,7,5
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,5,5
John Staggs,,,,,,,,,,,,,,,,,,,,,1,5
Total,210,172,166,81,50,49,16,151,140,130,116,112,92,86,78,76,70,32,20,13,8,5
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,6
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,David Oh,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,6
Christine Donohue,1,49,58,9,4,1,5,47,45,45,43,40,15,14,8,8,9,9,8,7,4,6
Kevin M Dougherty,,3,46,5,3,0,2,41,44,39,40,36,10,10,8,8,2,6,5,2,2,6
David Wecht,,,0,7,1,0,5,45,43,41,42,38,10,9,3,6,6,10,9,8,4,6
Judy Olson,,,,1,12,11,2,4,2,2,1,2,15,16,16,14,14,4,5,5,1,6
Mike George,,,,,0,10,0,2,2,3,1,1,12,11,13,11,10,1,1,0,0,6
Anne Covey,,,,,,0,0,1,0,1,0,1,10,9,10,9,9,0,1,0,0,6
Paul P Panepinto,,,,,,,0,5,3,2,1,1,3,2,3,3,2,2,1,5,1,6
Allan Domb,,,,,,,,0,41,38,40,36,7,4,5,4,2,4,3,4,2,6
Helen Gym,,,,,,,,,0,40,39,36,5,4,3,3,1,3,3,2,3,6
William K Greenlee,,,,,,,,,,0,36,38,8,6,4,4,3,1,1,1,1,6
Derek S Green,,,,,,,,,,,0,35,3,4,1,1,1,3,4,1,2,6
Blondell Reynolds Brown,,,,,,,,,,,,0,3,4,2,1,1,0,1,0,1,6
David Oh,,,,,,,,,,,,,0,19,18,17,16,3,2,3,1,6
Dennis M O Brien,,,,,,,,,,,,,,0,17,18,14,3,3,3,0,6
Al Taubenberger,,,,,,,,,,,,,,,0,17,13,3,3,3,0,6
Daniel Tinney,,,,,,,,,,,,,,,,0,13,2,2,2,0,6
Terry Tracy,,,,,,,,,,,,,,,,,0,3,2,4,0,6
Kristin Combs,,,,,,,,,,,,,,,,,,0,6,6,1,6
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,4,3,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,6
John Staggs,,,,,,,,,,,,,,,,,,,,,0,6
Total,67,61,60,26,15,11,7,50,49,46,43,40,28,28,24,23,19,11,10,9,4,6
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Helen Gym,Derek S Green,Allan Domb,Blondell Reynolds Brown,William K Greenlee,David Oh,Al Taubenberger,Terry Tracy,Daniel Tinney,Dennis M O Brien,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,7
Kevin M Dougherty,5,51,50,3,2,1,5,43,38,36,33,31,14,11,10,9,9,7,8,4,2,7
Christine Donohue,,0,52,5,1,0,2,45,38,37,35,33,7,7,6,4,6,10,8,4,2,7
David Wecht,,,0,3,1,0,1,45,40,38,35,33,6,3,5,3,5,9,8,4,2,7
Judy Olson,,,,0,14,15,2,2,3,1,1,2,15,16,16,16,15,3,1,0,0,7
Anne Covey,,,,,0,14,0,1,1,0,0,1,16,15,15,15,15,0,0,0,0,7
Mike George,,,,,,0,0,0,0,0,0,0,14,15,15,15,14,0,0,0,0,7
Paul P Panepinto,,,,,,,0,1,2,0,0,0,4,3,3,3,3,1,0,0,0,7
Helen Gym,,,,,,,,0,36,34,32,31,7,5,3,2,3,6,7,2,2,7
Derek S Green,,,,,,,,,0,34,34,30,3,1,4,1,2,6,5,2,0,7
Allan Domb,,,,,,,,,,0,31,27,2,2,4,0,1,4,2,2,0,7
Blondell Reynolds Brown,,,,,,,,,,,0,29,2,0,1,0,2,2,3,2,0,7
William K Greenlee,,,,,,,,,,,,0,2,2,0,1,1,1,4,1,0,7
David Oh,,,,,,,,,,,,,0,22,20,21,21,0,1,0,1,7
Al Taubenberger,,,,,,,,,,,,,,0,20,21,18,1,0,0,0,7
Terry Tracy,,,,,,,,,,,,,,,0,20,19,3,0,0,0,7
Daniel Tinney,,,,,,,,,,,,,,,,0,20,1,1,1,0,7
Dennis M O Brien,,,,,,,,,,,,,,,,,0,1,2,1,1,7
Andrew C Stober,,,,,,,,,,,,,,,,,,0,4,2,1,7
Kristin Combs,,,,,,,,,,,,,,,,,,,0,2,2,7
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,1,7
John Staggs,,,,,,,,,,,,,,,,,,,,,0,7
Total,69,58,57,21,16,15,6,49,42,40,36,35,28,25,24,23,23,10,9,4,2,7
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Allan Domb,William K Greenlee,Helen Gym,Derek S Green,Blondell Reynolds Brown,Daniel Tinney,Al Taubenberger,David Oh,Dennis M O Brien,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,8
Kevin M Dougherty,2,49,45,4,3,2,3,48,46,45,42,39,9,8,7,9,5,7,5,3,3,8
Christine Donohue,,0,47,5,0,1,3,43,44,45,40,36,8,6,6,6,7,8,5,4,3,8
David Wecht,,,0,5,0,0,1,41,41,39,38,35,8,5,4,5,5,8,5,3,2,8
Judy Olson,,,,0,7,6,0,7,3,2,3,2,8,8,6,5,7,4,0,0,0,8
Mike George,,,,,0,7,1,3,2,1,1,2,5,6,4,4,4,1,0,0,0,8
Anne Covey,,,,,,0,0,1,2,2,0,0,6,5,3,3,5,0,0,1,0,8
Paul P Panepinto,,,,,,,0,4,4,4,4,3,1,0,0,0,1,2,0,1,1,8
Allan Domb,,,,,,,,0,42,41,42,37,7,5,5,5,2,6,1,0,3,8
William K Greenlee,,,,,,,,,0,42,40,38,7,3,4,3,2,5,3,3,2,8
Helen Gym,,,,,,,,,,0,39,34,8,2,3,2,3,5,3,2,2,8
Derek S Green,,,,,,,,,,,0,38,3,2,2,2,0,5,2,2,1,8
Blondell Reynolds Brown,,,,,,,,,,,,0,1,2,3,2,0,3,2,1,0,8
Daniel Tinney,,,,,,,,,,,,,0,5,5,7,7,1,0,2,0,8
Al Taubenberger,,,,,,,,,,,,,,0,8,8,6,0,1,1,0,8
David Oh,,,,,,,,,,,,,,,0,8,3,0,0,1,0,8
Dennis M O Brien,,,,,,,,,,,,,,,,0,4,0,1,1,0,8
Terry Tracy,,,,,,,,,,,,,,,,,0,3,1,2,1,8
Andrew C Stober,,,,,,,,,,,,,,,,,,0,3,0,2,8
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,1,8
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,8
John Staggs,,,,,,,,,,,,,,,,,,,,,0,8
Total,65,57,52,16,9,8,5,56,51,49,47,43,16,14,12,12,12,10,5,4,3,8
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Helen Gym,Derek S Green,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Daniel Tinney,Dennis M O Brien,Al Taubenberger,David Oh,Terry Tracy,Kristin Combs,Andrew C Stober,Sheila E Armstrong,John Staggs,9
Kevin M Dougherty,6,62,66,2,1,1,3,64,56,55,57,54,15,15,10,12,3,10,9,2,0,9
Christine Donohue,,0,74,15,1,5,0,66,55,51,51,47,12,16,11,12,9,13,13,5,0,9
David Wecht,,,0,13,3,1,1,62,57,52,53,50,11,15,11,11,10,11,12,4,0,9
Judy Olson,,,,0,12,16,1,10,8,6,4,2,17,17,19,15,22,5,6,6,0,9
Mike George,,,,,0,10,1,1,0,1,1,0,15,14,14,12,14,1,0,0,0,9
Anne Covey,,,,,,0,0,4,1,2,1,1,13,10,14,10,13,3,1,3,0,9
Paul P Panepinto,,,,,,,0,1,1,0,0,2,0,1,0,0,1,1,1,1,0,9
Helen Gym,,,,,,,,1,58,53,53,50,11,10,6,8,5,11,9,4,0,9
Derek S Green,,,,,,,,,0,49,51,49,4,4,6,4,3,10,8,3,0,9
Allan Domb,,,,,,,,,,0,46,43,9,7,7,5,4,5,6,1,0,9
William K Greenlee,,,,,,,,,,,0,47,6,9,6,8,2,5,3,1,0,9
Blondell Reynolds Brown,,,,,,,,,,,,0,4,5,4,4,0,6,5,3,0,9
Daniel Tinney,,,,,,,,,,,,,0,22,20,19,20,3,0,1,0,9
Dennis M O Brien,,,,,,,,,,,,,,1,16,20,17,2,3,2,0,9
Al Taubenberger,,,,,,,,,,,,,,,0,14,21,1,2,0,0,9
David Oh,,,,,,,,,,,,,,,,0,12,5,1,4,0,9
Terry Tracy,,,,,,,,,,,,,,,,,0,0,2,0,0,9
Kristin Combs,,,,,,,,,,,,,,,,,,0,7,6,0,9
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,2,0,9
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,9
John Staggs,,,,,,,,,,,,,,,,,,,,,0,9
Total,95,84,83,32,18,17,4,81,65,63,61,57,36,36,30,29,27,16,15,7,0,9
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Helen Gym,Allan Domb,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Terry Tracy,Daniel Tinney,Andrew C Stober,David Oh,Al Taubenberger,Dennis M O Brien,Kristin Combs,Sheila E Armstrong,John Staggs,10
Kevin M Dougherty,2,49,44,6,3,4,2,43,35,35,38,33,8,12,17,10,8,10,15,6,2,10
Christine Donohue,,0,50,9,1,1,2,43,36,34,32,31,8,8,17,3,5,5,15,6,3,10
David Wecht,,,0,9,2,2,0,38,35,34,29,28,8,8,16,5,4,4,13,6,2,10
Judy Olson,,,,0,14,13,0,7,8,5,1,1,20,17,7,14,13,15,3,2,0,10
Mike George,,,,,0,10,0,1,1,0,0,1,15,12,2,13,13,11,2,2,0,10
Anne Covey,,,,,,0,0,3,3,1,0,0,12,11,4,10,12,10,3,1,1,10
Paul P Panepinto,,,,,,,0,3,2,1,2,1,1,2,2,1,1,0,2,1,1,10
Helen Gym,,,,,,,,0,35,32,29,29,10,9,15,4,6,4,10,3,2,10
Allan Domb,,,,,,,,,0,30,24,28,8,8,8,3,3,6,5,3,0,10
Derek S Green,,,,,,,,,,0,29,28,4,3,6,1,1,1,6,1,0,10
William K Greenlee,,,,,,,,,,,0,27,1,3,4,1,2,3,8,1,0,10
Blondell Reynolds Brown,,,,,,,,,,,,0,1,1,5,1,0,4,3,2,0,10
Terry Tracy,,,,,,,,,,,,,0,18,4,15,17,13,1,1,0,10
Daniel Tinney,,,,,,,,,,,,,,0,6,17,16,15,4,2,0,10
Andrew C Stober,,,,,,,,,,,,,,,0,3,5,2,14,8,4,10
David Oh,,,,,,,,,,,,,,,,0,14,15,2,2,1,10
Al Taubenberger,,,,,,,,,,,,,,,,,0,11,4,1,1,10
Dennis M O Brien,,,,,,,,,,,,,,,,,,0,1,1,0,10
Kristin Combs,,,,,,,,,,,,,,,,,,,0,6,4,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,3,10
John Staggs,,,,,,,,,,,,,,,,,,,,,0,10
Total,73,59,55,28,20,15,4,51,45,41,39,36,30,26,25,24,22,21,20,9,4,10
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Blondell Reynolds Brown,David Oh,Terry Tracy,Dennis M O Brien,Al Taubenberger,Daniel Tinney,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,11
Kevin M Dougherty,2,74,75,4,1,2,2,64,64,65,61,62,11,6,9,8,6,10,2,3,3,11
Christine Donohue,,2,77,8,3,1,0,64,65,62,59,56,11,9,9,8,7,12,4,4,3,11
David Wecht,,,3,7,2,1,3,63,64,61,60,57,11,8,9,10,6,12,4,5,3,11
Judy Olson,,,,0,16,18,2,5,6,3,2,3,20,20,21,18,17,3,4,3,0,11
Anne Covey,,,,,0,16,1,5,2,1,2,0,16,16,15,14,15,2,2,1,0,11
Mike George,,,,,,0,0,2,1,0,2,0,19,15,17,15,15,1,1,0,0,11
Paul P Panepinto,,,,,,,0,2,1,1,0,0,0,2,1,2,0,1,2,2,0,11
Allan Domb,,,,,,,,1,59,59,55,53,4,3,3,7,5,5,1,3,1,11
Helen Gym,,,,,,,,,0,58,56,56,4,5,3,3,3,8,2,3,1,11
Derek S Green,,,,,,,,,,0,54,55,4,3,1,2,2,5,0,2,1,11
William K Greenlee,,,,,,,,,,,0,54,4,1,2,4,3,6,1,2,2,11
Blondell Reynolds Brown,,,,,,,,,,,,0,4,1,0,1,2,5,0,0,1,11
David Oh,,,,,,,,,,,,,0,18,22,19,19,2,2,0,1,11
Terry Tracy,,,,,,,,,,,,,,0,21,19,19,2,3,2,0,11
Dennis M O Brien,,,,,,,,,,,,,,,0,18,18,1,4,2,1,11
Al Taubenberger,,,,,,,,,,,,,,,,0,20,0,1,1,0,11
Daniel Tinney,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Andrew C Stober,,,,,,,,,,,,,,,,,,0,2,2,1,11
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,4,2,11
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,1,11
John Staggs,,,,,,,,,,,,,,,,,,,,,0,11
Total,92,88,88,30,22,22,4,73,73,68,65,64,30,29,28,27,23,14,7,6,3,11
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Helen Gym,Derek S Green,William K Greenlee,Allan Domb,Blondell Reynolds Brown,Andrew C Stober,David Oh,Dennis M O Brien,Terry Tracy,Daniel Tinney,Al Taubenberger,Kristin Combs,John Staggs,Sheila E Armstrong,12
Kevin M Dougherty,2,67,64,1,4,2,3,62,51,52,49,45,24,13,13,9,8,7,5,3,1,12
David Wecht,,0,74,7,3,1,8,63,54,53,52,44,31,10,9,13,9,5,4,2,1,12
Christine Donohue,,,0,5,1,0,8,64,51,51,49,42,30,9,6,10,6,3,6,2,1,12
Judy Olson,,,,0,14,13,1,3,3,2,4,2,5,13,17,16,14,15,2,0,0,12
Mike George,,,,,0,13,1,2,4,1,2,2,3,14,15,13,14,15,3,0,0,12
Anne Covey,,,,,,0,1,0,1,0,1,0,2,13,14,11,12,14,3,1,1,12
Paul P Panepinto,,,,,,,0,9,8,7,4,4,6,7,3,3,3,1,4,2,3,12
Helen Gym,,,,,,,,0,54,55,50,45,28,6,3,8,4,2,6,2,1,12
Derek S Green,,,,,,,,,0,48,46,42,19,7,5,8,5,1,3,0,0,12
William K Greenlee,,,,,,,,,,0,46,40,18,4,5,3,4,0,2,1,1,12
Allan Domb,,,,,,,,,,,0,37,14,2,3,6,5,3,3,0,0,12
Blondell Reynolds Brown,,,,,,,,,,,,0,8,6,4,2,3,0,2,1,0,12
Andrew C Stober,,,,,,,,,,,,,0,3,4,6,1,1,6,4,2,12
David Oh,,,,,,,,,,,,,,0,21,18,16,18,3,1,2,12
Dennis M O Brien,,,,,,,,,,,,,,,0,16,18,19,2,0,0,12
Terry Tracy,,,,,,,,,,,,,,,,0,16,17,0,0,0,12
Daniel Tinney,,,,,,,,,,,,,,,,,0,17,2,0,0,12
Al Taubenberger,,,,,,,,,,,,,,,,,,0,2,0,0,12
Kristin Combs,,,,,,,,,,,,,,,,,,,0,2,3,12
John Staggs,,,,,,,,,,,,,,,,,,,,0,2,12
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,12
Total,88,83,80,21,19,15,13,76,61,60,58,50,37,29,29,26,23,22,10,4,3,12
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,13
