col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Michael Fanning,,,,,,,,,,,0,44,42,43,40,38,39,36,33,33,13
Scott Diclaudio,,,,,,,,,,,,0,42,42,39,38,37,34,31,32,13
Chris Mallios,,,,,,,,,,,,,0,42,38,38,38,35,35,33,13
Stephanie M Sawyer,,,,,,,,,,,,,,0,41,40,41,37,35,35,13
Mia Roberts Perez,,,,,,,,,,,,,,,0,42,35,40,37,29,13
Abbe Fletman,,,,,,,,,,,,,,,,0,36,41,38,31,13
Daine Grey Jr,,,,,,,,,,,,,,,,,0,34,31,32,13
Kai Scott,,,,,,,,,,,,,,,,,,0,35,30,13
Lyris Younge,,,,,,,,,,,,,,,,,,,0,28,13
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,13
Total,140,83,82,76,75,72,4,125,67,66,63,57,53,53,51,47,46,45,41,37,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Vincent Furlong,Michael Fanning,Tracy B Roman,Mia Roberts Perez,Stephanie M Sawyer,Kai Scott,Abbe Fletman,Daine Grey Jr,Lyris Younge,Scott Diclaudio,Chris Mallios,Rainy Papademetriou,14
Kevin M Dougherty,34,72,60,8,9,1,1,69,28,59,58,56,50,50,50,46,51,50,46,44,14
Christine Donohue,,0,64,5,5,2,1,58,24,54,53,52,50,48,48,43,47,43,44,41,14
David Wecht,,,0,3,1,2,0,51,16,47,49,50,44,46,45,40,46,40,41,41,14
Judy Olson,,,,0,47,41,0,11,52,14,12,10,11,10,10,14,9,9,12,11,14
Anne Covey,,,,,0,39,0,13,44,14,12,9,11,9,10,13,9,11,11,8,14
Mike George,,,,,,0,0,8,42,10,10,7,7,8,7,10,7,8,8,6,14
Paul P Panepinto,,,,,,,0,1,1,1,1,1,1,1,0,1,1,1,1,1,14
Ken Powell,,,,,,,,0,24,62,63,59,56,60,57,55,56,52,52,49,14
Vincent Furlong,,,,,,,,,0,31,25,22,27,19,18,25,19,21,23,17,14
Michael Fanning,,,,,,,,,,0,59,56,59,54,52,57,52,55,57,52,14
Tracy B Roman,,,,,,,,,,,0,61,58,59,57,56,56,50,53,48,14
Mia Roberts Perez,,,,,,,,,,,,0,53,58,56,53,59,48,52,48,14
Stephanie M Sawyer,,,,,,,,,,,,,0,51,50,55,49,46,51,49,14
Kai Scott,,,,,,,,,,,,,,0,57,52,55,48,51,48,14
Abbe Fletman,,,,,,,,,,,,,,,0,49,53,45,49,44,14
Daine Grey Jr,,,,,,,,,,,,,,,,0,49,49,55,48,14
Lyris Younge,,,,,,,,,,,,,,,,,0,47,49,45,14
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,51,44,14
Chris Mallios,,,,,,,,,,,,,,,,,,,0,47,14
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,14
Total,141,81,66,60,53,45,1,81,81,75,72,68,64,63,62,61,61,60,59,55,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Tracy B Roman,Ken Powell,Vincent Furlong,Stephanie M Sawyer,Abbe Fletman,Michael Fanning,Kai Scott,Mia Roberts Perez,Lyris Younge,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,15
Kevin M Dougherty,12,57,59,9,3,6,4,60,55,32,50,49,50,48,49,48,45,45,37,38,15
David Wecht,,2,51,3,4,4,1,45,48,16,42,43,45,41,42,40,40,39,36,35,15
Christine Donohue,,,1,2,1,0,2,44,45,14,42,41,40,39,41,40,40,38,36,33,15
Judy Olson,,,,0,25,23,1,8,6,28,10,6,7,4,2,3,5,3,3,4,15
Mike George,,,,,3,24,1,3,5,26,3,3,3,2,1,0,1,2,3,1,15
Anne Covey,,,,,,0,1,6,5,26,5,3,5,4,4,2,3,3,2,3,15
Paul P Panepinto,,,,,,,0,2,3,6,3,1,2,2,2,1,2,1,1,2,15
Tracy B Roman,,,,,,,,0,54,15,48,46,47,49,49,47,45,42,38,38,15
Ken Powell,,,,,,,,,0,17,47,49,48,49,50,48,44,43,40,37,15
Vincent Furlong,,,,,,,,,,0,18,10,16,10,12,9,14,13,7,9,15
Stephanie M Sawyer,,,,,,,,,,,0,42,48,42,42,40,46,42,41,40,15
Abbe Fletman,,,,,,,,,,,,0,42,45,46,45,39,37,37,34,15
Michael Fanning,,,,,,,,,,,,,0,41,42,41,44,44,40,39,15
Kai Scott,,,,,,,,,,,,,,0,47,47,41,39,38,38,15
Mia Roberts Perez,,,,,,,,,,,,,,,0,47,41,39,37,36,15
Lyris Younge,,,,,,,,,,,,,,,,0,40,38,36,36,15
Chris Mallios,,,,,,,,,,,,,,,,,0,41,38,39,15
Scott Diclaudio,,,,,,,,,,,,,,,,,,0,38,37,15
Daine Grey Jr,,,,,,,,,,,,,,,,,,,0,34,15
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,15
Total,110,65,62,34,33,30,7,63,60,60,55,54,53,52,52,49,47,47,41,41,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Tracy B Roman,Mia Roberts Perez,Vincent Furlong,Abbe Fletman,Lyris Younge,Michael Fanning,Stephanie M Sawyer,Kai Scott,Chris Mallios,Daine Grey Jr,Scott Diclaudio,Rainy Papademetriou,16
Kevin M Dougherty,15,55,53,3,3,3,1,49,47,44,19,42,44,42,39,40,37,39,34,33,16
Christine Donohue,,1,53,4,1,2,3,44,41,42,11,41,42,39,38,40,37,37,35,34,16
David Wecht,,,0,4,1,2,2,43,40,42,12,41,42,37,38,39,37,36,33,35,16
Judy Olson,,,,1,26,25,0,3,4,3,29,4,2,5,5,3,3,2,5,2,16
Anne Covey,,,,,0,24,0,1,3,1,27,3,1,2,4,1,1,0,3,1,16
Mike George,,,,,,1,0,3,4,3,26,3,3,2,5,2,3,3,4,1,16
Paul P Panepinto,,,,,,,0,3,2,3,1,3,3,4,3,3,3,2,2,2,16
Ken Powell,,,,,,,,1,45,46,11,45,46,40,37,44,39,36,35,34,16
Tracy B Roman,,,,,,,,,0,47,16,44,44,39,40,43,37,37,37,33,16
Mia Roberts Perez,,,,,,,,,,0,13,43,44,39,37,42,38,35,35,34,16
Vincent Furlong,,,,,,,,,,,1,11,11,12,15,9,12,11,12,7,16
Abbe Fletman,,,,,,,,,,,,0,45,39,38,44,37,35,35,34,16
Lyris Younge,,,,,,,,,,,,,0,39,38,44,38,37,35,34,16
Michael Fanning,,,,,,,,,,,,,,0,39,38,41,38,38,37,16
Stephanie M Sawyer,,,,,,,,,,,,,,,0,36,39,39,38,35,16
Kai Scott,,,,,,,,,,,,,,,,0,36,35,35,33,16
Chris Mallios,,,,,,,,,,,,,,,,,0,37,38,37,16
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,36,33,16
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,35,16
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,16
Total,95,63,63,35,30,30,4,56,53,52,50,48,48,48,46,45,43,43,40,38,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Michael Fanning,Stephanie M Sawyer,Tracy B Roman,Vincent Furlong,Chris Mallios,Abbe Fletman,Mia Roberts Perez,Daine Grey Jr,Kai Scott,Lyris Younge,Scott Diclaudio,Rainy Papademetriou,17
Kevin M Dougherty,28,75,75,12,9,9,1,71,61,60,58,33,50,49,50,48,50,48,46,45,17
Christine Donohue,,3,66,2,0,0,0,45,40,41,42,8,37,38,38,35,39,40,33,35,17
David Wecht,,,2,2,3,1,0,45,41,38,38,9,34,40,38,32,38,37,32,34,17
Judy Olson,,,,2,20,25,1,5,7,9,5,30,6,5,6,8,4,5,6,6,17
Mike George,,,,,1,21,0,6,6,5,4,31,6,6,4,6,6,3,5,5,17
Anne Covey,,,,,,0,1,5,7,9,5,28,6,5,6,8,4,5,6,6,17
Paul P Panepinto,,,,,,,0,2,1,1,1,1,3,1,1,1,1,1,1,1,17
Ken Powell,,,,,,,,0,54,49,53,14,50,46,47,45,50,48,44,46,17
Michael Fanning,,,,,,,,,0,47,48,16,48,42,41,46,44,41,48,47,17
Stephanie M Sawyer,,,,,,,,,,0,48,17,45,43,44,45,42,42,42,43,17
Tracy B Roman,,,,,,,,,,,0,12,47,45,46,44,47,47,43,44,17
Vincent Furlong,,,,,,,,,,,,0,14,12,12,15,13,11,13,13,17
Chris Mallios,,,,,,,,,,,,,0,41,41,45,44,40,45,45,17
Abbe Fletman,,,,,,,,,,,,,,0,44,41,45,44,40,41,17
Mia Roberts Perez,,,,,,,,,,,,,,,0,41,48,48,39,42,17
Daine Grey Jr,,,,,,,,,,,,,,,,0,42,41,42,45,17
Kai Scott,,,,,,,,,,,,,,,,,0,48,41,43,17
Lyris Younge,,,,,,,,,,,,,,,,,,0,39,42,17
Scott Diclaudio,,,,,,,,,,,,,,,,,,,1,43,17
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,17
Total,166,83,82,36,32,31,3,79,66,65,62,61,56,55,55,54,54,52,51,49,17
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Vincent Furlong,Ken Powell,Tracy B Roman,Michael Fanning,Abbe Fletman,Mia Roberts Perez,Stephanie M Sawyer,Kai Scott,Lyris Younge,Daine Grey Jr,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,18
Kevin M Dougherty,26,74,63,8,10,7,4,28,63,59,50,50,46,44,45,47,42,41,38,35,18
Christine Donohue,,0,61,7,4,5,4,20,49,50,44,43,41,40,40,39,34,35,33,32,18
David Wecht,,,0,4,7,1,1,19,45,48,37,38,38,33,39,39,32,30,30,32,18
Judy Olson,,,,1,42,44,1,47,6,6,4,5,5,6,4,3,5,4,7,2,18
Mike George,,,,,0,37,0,49,6,8,8,5,5,5,4,5,4,5,7,2,18
Anne Covey,,,,,,0,0,40,6,6,5,7,6,7,5,4,6,4,7,3,18
Paul P Panepinto,,,,,,,1,2,2,2,3,2,1,3,2,1,1,2,2,2,18
Vincent Furlong,,,,,,,,0,17,20,16,16,12,16,11,12,14,14,15,10,18
Ken Powell,,,,,,,,,1,58,49,53,49,46,51,52,42,43,43,40,18
Tracy B Roman,,,,,,,,,,0,47,53,51,43,51,51,43,43,44,38,18
Michael Fanning,,,,,,,,,,,0,40,40,45,39,39,41,42,42,38,18
Abbe Fletman,,,,,,,,,,,,0,49,43,50,49,39,42,41,37,18
Mia Roberts Perez,,,,,,,,,,,,,0,38,49,46,38,39,38,35,18
Stephanie M Sawyer,,,,,,,,,,,,,,0,38,38,41,42,42,36,18
Kai Scott,,,,,,,,,,,,,,,0,48,38,40,38,37,18
Lyris Younge,,,,,,,,,,,,,,,,0,36,39,39,35,18
Daine Grey Jr,,,,,,,,,,,,,,,,,0,39,38,35,18
Chris Mallios,,,,,,,,,,,,,,,,,,0,41,37,18
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,35,18
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,18
Total,145,89,74,62,57,49,7,80,74,73,60,58,55,54,52,52,49,48,47,40,18
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,19
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Kai Scott,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Michael Fanning,Abbe Fletman,Scott Diclaudio,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Vincent Furlong,19
Kevin M Dougherty,25,58,59,12,1,4,3,65,55,54,53,51,50,50,49,48,47,46,43,28,19
Christine Donohue,,0,54,8,3,0,3,45,43,40,40,40,40,39,40,39,38,36,33,12,19
David Wecht,,,1,8,2,1,1,43,43,38,37,41,38,38,36,38,37,36,33,14,19
Judy Olson,,,,1,13,14,2,7,7,8,8,6,10,6,10,9,10,9,7,22,19
Mike George,,,,,1,11,0,4,5,4,3,4,5,3,5,5,5,4,2,13,19
Anne Covey,,,,,,0,0,4,5,5,5,5,5,4,6,6,6,6,3,12,19
Paul P Panepinto,,,,,,,0,2,2,2,3,2,3,2,3,3,4,2,3,2,19
Ken Powell,,,,,,,,0,54,51,50,51,47,48,45,44,45,44,38,12,19
Kai Scott,,,,,,,,,0,54,51,53,50,50,45,46,48,47,41,14,19
Tracy B Roman,,,,,,,,,,0,51,52,47,49,45,44,46,44,41,13,19
Mia Roberts Perez,,,,,,,,,,,0,51,46,49,45,45,46,44,41,11,19
Lyris Younge,,,,,,,,,,,,0,46,49,44,45,46,44,40,11,19
Michael Fanning,,,,,,,,,,,,,0,45,49,49,51,48,43,16,19
Abbe Fletman,,,,,,,,,,,,,,0,44,47,45,44,41,13,19
Scott Diclaudio,,,,,,,,,,,,,,,0,49,49,46,43,15,19
Daine Grey Jr,,,,,,,,,,,,,,,,0,50,46,42,15,19
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,48,43,16,19
Chris Mallios,,,,,,,,,,,,,,,,,,0,41,13,19
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,10,19
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,19
Total,133,67,66,32,17,15,5,70,61,59,57,56,55,54,54,53,53,50,45,43,19
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,20
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Abbe Fletman,Kai Scott,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Michael Fanning,Daine Grey Jr,Rainy Papademetriou,Stephanie M Sawyer,Chris Mallios,Scott Diclaudio,Vincent Furlong,20
Kevin M Dougherty,10,49,50,3,1,1,4,52,50,46,46,48,44,40,36,34,33,34,32,10,20
David Wecht,,1,51,1,1,0,2,45,44,41,40,40,38,37,33,35,32,32,34,7,20
Christine Donohue,,,0,3,1,0,3,45,44,42,41,41,40,36,33,33,31,31,33,7,20
Judy Olson,,,,0,17,17,1,5,2,5,4,2,2,4,4,2,3,2,1,24,20
Anne Covey,,,,,1,16,2,4,1,3,3,2,0,2,3,2,3,2,2,18,20
Mike George,,,,,,0,0,2,0,2,2,1,0,2,2,1,2,1,0,17,20
Paul P Panepinto,,,,,,,0,2,1,1,1,1,1,1,1,1,1,1,2,2,20
Ken Powell,,,,,,,,0,50,47,48,48,47,41,39,36,37,37,35,11,20
Abbe Fletman,,,,,,,,,0,49,45,48,46,40,39,35,36,37,35,10,20
Kai Scott,,,,,,,,,,0,46,49,47,38,39,36,37,36,34,10,20
Tracy B Roman,,,,,,,,,,,0,46,45,39,40,36,38,36,33,9,20
Mia Roberts Perez,,,,,,,,,,,,0,45,37,37,35,35,35,33,7,20
Lyris Younge,,,,,,,,,,,,,0,36,36,34,35,34,33,6,20
Michael Fanning,,,,,,,,,,,,,,0,40,39,38,37,36,11,20
Daine Grey Jr,,,,,,,,,,,,,,,0,37,40,38,33,10,20
Rainy Papademetriou,,,,,,,,,,,,,,,,0,36,37,34,6,20
Stephanie M Sawyer,,,,,,,,,,,,,,,,,0,36,32,8,20
Chris Mallios,,,,,,,,,,,,,,,,,,0,33,7,20
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,7,20
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,20
Total,86,58,57,26,20,17,6,62,56,54,54,53,50,47,43,40,40,39,39,34,20
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,21
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Michael Fanning,Kai Scott,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Chris Mallios,Stephanie M Sawyer,Daine Grey Jr,Lyris Younge,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,21
Kevin M Dougherty,19,71,65,7,5,3,8,59,53,52,52,52,48,45,44,44,46,42,44,27,21
Christine Donohue,,2,68,6,2,1,4,49,43,46,46,47,44,41,40,40,42,39,39,14,21
David Wecht,,,0,4,1,2,3,49,42,46,45,47,44,41,38,38,41,36,42,15,21
Judy Olson,,,,0,17,15,2,2,5,5,6,4,4,6,6,3,1,6,3,16,21
Anne Covey,,,,,0,13,1,2,2,2,3,3,1,4,4,3,1,4,2,16,21
Mike George,,,,,,1,2,1,2,2,4,4,2,3,4,1,0,3,3,12,21
Paul P Panepinto,,,,,,,0,3,2,2,3,2,3,2,1,2,1,3,4,5,21
Ken Powell,,,,,,,,0,48,53,53,53,49,45,43,44,48,41,45,15,21
Michael Fanning,,,,,,,,,0,45,44,44,41,46,43,44,40,42,43,16,21
Kai Scott,,,,,,,,,,0,53,51,51,44,40,43,48,41,42,13,21
Mia Roberts Perez,,,,,,,,,,,0,54,50,44,43,43,47,43,43,12,21
Tracy B Roman,,,,,,,,,,,,0,51,44,43,43,47,41,44,14,21
Abbe Fletman,,,,,,,,,,,,,0,42,38,41,45,39,40,9,21
Chris Mallios,,,,,,,,,,,,,,0,43,43,38,42,44,14,21
Stephanie M Sawyer,,,,,,,,,,,,,,,0,43,36,42,41,13,21
Daine Grey Jr,,,,,,,,,,,,,,,,0,40,41,42,11,21
Lyris Younge,,,,,,,,,,,,,,,,,0,37,38,8,21
Rainy Papademetriou,,,,,,,,,,,,,,,,,,0,41,11,21
Scott Diclaudio,,,,,,,,,,,,,,,,,,,0,15,21
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,21
Total,132,85,73,27,22,19,11,65,60,58,58,58,53,52,51,50,50,49,49,43,21
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,22
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Ken Powell,Vincent Furlong,Kai Scott,Tracy B Roman,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,22
Kevin M Dougherty,29,59,59,14,11,7,2,67,29,62,61,59,58,56,55,51,48,45,44,43,22
Christine Donohue,,1,58,7,1,0,3,49,14,48,45,49,45,42,41,40,39,38,37,34,22
David Wecht,,,1,5,3,4,0,46,15,44,43,46,43,40,38,38,38,35,33,31,22
Judy Olson,,,,1,40,34,1,11,43,10,10,9,9,10,8,11,10,8,8,6,22
Anne Covey,,,,,0,31,0,6,35,5,6,4,4,4,5,5,4,3,3,3,22
Mike George,,,,,,0,0,6,37,4,7,4,4,5,5,5,4,3,2,3,22
Paul P Panepinto,,,,,,,0,2,1,3,3,3,2,2,2,2,1,2,2,2,22
Ken Powell,,,,,,,,0,14,63,59,58,57,53,53,51,49,45,43,42,22
Vincent Furlong,,,,,,,,,1,13,14,13,13,14,12,16,11,10,10,10,22
Kai Scott,,,,,,,,,,0,59,60,58,50,53,51,49,46,43,41,22
Tracy B Roman,,,,,,,,,,,0,58,54,45,56,47,45,41,41,40,22
Mia Roberts Perez,,,,,,,,,,,,0,56,47,53,48,46,44,42,38,22
Abbe Fletman,,,,,,,,,,,,,0,47,52,49,47,42,44,37,22
Michael Fanning,,,,,,,,,,,,,,0,42,51,47,46,43,40,22
Lyris Younge,,,,,,,,,,,,,,,0,44,42,39,40,38,22
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,49,45,45,40,22
Daine Grey Jr,,,,,,,,,,,,,,,,,0,42,41,37,22
Chris Mallios,,,,,,,,,,,,,,,,,,0,41,38,22
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,35,22
Scott Diclaudio,,,,,,,,,,,,,,,,,,,,0,22
Total,131,68,66,60,45,41,4,73,69,66,66,64,61,59,57,55,53,47,46,44,22
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,23
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Tracy B Roman,Lyris Younge,Michael Fanning,Abbe Fletman,Mia Roberts Perez,Kai Scott,Stephanie M Sawyer,Chris Mallios,Scott Diclaudio,Daine Grey Jr,Rainy Papademetriou,Vincent Furlong,23
Kevin M Dougherty,28,79,76,7,6,2,5,73,62,62,59,59,60,58,55,51,51,49,46,25,23
Christine Donohue,,1,73,6,2,0,1,54,50,52,50,51,49,49,48,44,41,46,41,14,23
David Wecht,,,0,6,1,2,1,57,49,51,50,49,49,48,47,46,42,45,42,15,23
Judy Olson,,,,0,20,24,1,9,9,8,13,8,5,7,8,11,9,7,6,28,23
Mike George,,,,,0,17,2,7,8,6,10,6,5,6,6,6,8,5,6,24,23
Anne Covey,,,,,,0,0,4,7,5,9,5,4,5,6,8,6,4,5,21,23
Paul P Panepinto,,,,,,,1,2,3,1,2,1,1,1,3,2,1,0,1,3,23
Ken Powell,,,,,,,,0,64,63,59,61,59,59,55,52,51,50,49,20,23
Tracy B Roman,,,,,,,,,0,63,57,59,60,58,56,53,52,51,51,19,23
Lyris Younge,,,,,,,,,,0,56,63,61,60,54,52,50,52,51,16,23
Michael Fanning,,,,,,,,,,,0,54,51,54,59,56,54,53,51,22,23
Abbe Fletman,,,,,,,,,,,,0,57,60,53,49,46,50,49,17,23
Mia Roberts Perez,,,,,,,,,,,,,0,56,50,49,47,48,49,13,23
Kai Scott,,,,,,,,,,,,,,0,52,48,44,50,49,14,23
Stephanie M Sawyer,,,,,,,,,,,,,,,0,54,50,52,50,18,23
Chris Mallios,,,,,,,,,,,,,,,,0,49,50,49,16,23
Scott Diclaudio,,,,,,,,,,,,,,,,,0,46,45,15,23
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,49,14,23
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,14,23
Vincent Furlong,,,,,,,,,,,,,,,,,,,,0,23
Total,145,86,84,35,25,24,7,80,69,68,68,66,64,63,61,59,57,54,51,51,23
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,24
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Ken Powell,Tracy B Roman,Vincent Furlong,Mia Roberts Perez,Abbe Fletman,Michael Fanning,Kai Scott,Lyris Younge,Stephanie M Sawyer,Scott Diclaudio,Daine Grey Jr,Chris Mallios,Rainy Papademetriou,24
Kevin M Dougherty,10,33,36,9,4,2,3,41,44,20,36,34,35,32,34,32,32,31,29,27,24
Christine Donohue,,1,35,7,2,3,0,31,31,10,30,28,24,27,25,25,24,26,24,23,24
David Wecht,,,0,5,3,1,1,32,33,12,31,30,26,28,27,27,24,27,25,24,24
Judy Olson,,,,0,19,20,1,10,8,24,5,6,9,5,5,5,6,3,5,4,24
Mike George,,,,,0,17,0,9,7,24,6,5,8,5,6,5,6,4,5,5,24
Anne Covey,,,,,,0,1,5,3,21,4,4,6,4,4,4,4,4,4,3,24
Paul P Panepinto,,,,,,,0,0,0,3,0,0,1,0,0,0,0,0,0,0,24
Ken Powell,,,,,,,,0,40,15,37,37,36,35,35,31,33,30,32,30,24
Tracy B Roman,,,,,,,,,0,17,39,37,33,35,36,31,32,31,30,28,24
Vincent Furlong,,,,,,,,,,0,15,13,15,10,14,13,13,13,11,9,24
Mia Roberts Perez,,,,,,,,,,,0,37,32,36,35,32,30,32,31,29,24
Abbe Fletman,,,,,,,,,,,,0,32,36,35,30,31,29,31,29,24
Michael Fanning,,,,,,,,,,,,,0,30,31,32,35,31,33,31,24
Kai Scott,,,,,,,,,,,,,,0,34,29,29,29,30,29,24
Lyris Younge,,,,,,,,,,,,,,,0,30,32,29,31,29,24
Stephanie M Sawyer,,,,,,,,,,,,,,,,0,32,31,33,31,24
Scott Diclaudio,,,,,,,,,,,,,,,,,0,30,33,31,24
Daine Grey Jr,,,,,,,,,,,,,,,,,,0,30,28,24
Chris Mallios,,,,,,,,,,,,,,,,,,,0,32,24
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,,0,24
Total,76,43,43,33,26,24,4,50,49,45,42,41,41,40,39,37,36,35,34,32,24
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,25
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Ken Powell,Vincent Furlong,Mia Roberts Perez,Tracy B Roman,Michael Fanning,Kai Scott,Scott Diclaudio,Stephanie M Sawyer,Abbe Fletman,Lyris Younge,Chris Mallios,Rainy Papademetriou,Daine Grey Jr,25
Kevin M Dougherty,18,67,58,6,5,4,5,47,24,47,47,44,42,43,44,40,39,39,34,32,25
Christine Donohue,,0,58,1,2,2,4,44,15,44,42,40,43,34,39,39,39,34,33,32,25
David Wecht,,,0,0,1,1,1,39,10,36,35,36,36,33,32,34,34,30,29,29,25
Anne Covey,,,,0,27,22,4,2,28,3,3,3,2,4,4,2,2,3,2,1,25
Judy Olson,,,,,0,24,4,2,27,2,1,2,1,3,2,1,1,2,1,0,25
Mike George,,,,,,0,4,3,25,2,2,3,2,5,1,2,2,4,1,2,25
Paul P Panepinto,,,,,,,0,5,9,5,6,6,5,5,5,5,5,6,5,4,25
Ken Powell,,,,,,,,0,14,42,42,42,42,39,38,41,40,39,35,34,25
Vincent Furlong,,,,,,,,,0,12,14,14,11,16,15,12,10,14,9,9,25
Mia Roberts Perez,,,,,,,,,,0,43,39,43,38,39,40,41,37,35,34,25
Tracy B Roman,,,,,,,,,,,0,39,41,37,40,40,38,37,35,34,25
Michael Fanning,,,,,,,,,,,,0,40,40,40,38,39,39,36,34,25
Kai Scott,,,,,,,,,,,,,0,36,38,40,41,36,35,34,25
Scott Diclaudio,,,,,,,,,,,,,,0,38,35,35,39,33,34,25
Stephanie M Sawyer,,,,,,,,,,,,,,,0,35,36,37,36,34,25
Abbe Fletman,,,,,,,,,,,,,,,,0,39,35,33,32,25
Lyris Younge,,,,,,,,,,,,,,,,,0,35,33,33,25
Chris Mallios,,,,,,,,,,,,,,,,,,0,34,33,25
Rainy Papademetriou,,,,,,,,,,,,,,,,,,,0,31,25
Daine Grey Jr,,,,,,,,,,,,,,,,,,,,0,25
Total,107,73,61,32,32,29,11,52,51,50,50,47,46,46,46,43,42,41,37,35,25
,Justice Of The Supreme Court,,,,,,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,26
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Tracy B Roman,Ken Powell,Abbe Fletman,Kai Scott,Mia Roberts Perez,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,26
Kevin M Dougherty,9,54,52,8,3,3,0,56,59,51,50,50,48,43,41,40,38,39,35,13,26
Christine Donohue,,0,50,9,2,0,0,43,44,41,42,42,41,37,36,35,33,34,35,9,26
