col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,5,44,39,0,1,0,2,42,42,6,1
David Wecht,,1,43,2,2,0,2,38,44,9,1
Christine Donohue,,,1,4,2,1,2,39,40,8,1
Judy Olson,,,,0,3,4,1,4,3,5,1
Mike George,,,,,0,3,0,2,3,5,1
Anne Covey,,,,,,0,0,1,1,4,1
Paul P Panepinto,,,,,,,0,3,2,2,1
Anthony Clark,,,,,,,,1,38,2,1
Lisa M Deeley,,,,,,,,,0,7,1
Al Schmidt,,,,,,,,,,0,1
Total,59,53,49,7,6,4,4,51,49,14,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,3,60,61,2,2,0,1,65,61,5,2
Christine Donohue,,1,58,0,0,0,0,52,55,4,2
David Wecht,,,0,0,0,0,0,52,53,3,2
Mike George,,,,0,4,2,0,1,2,5,2
Judy Olson,,,,,0,2,0,1,2,4,2
Anne Covey,,,,,,0,0,1,1,2,2
Paul P Panepinto,,,,,,,0,1,1,0,2
Anthony Clark,,,,,,,,0,56,2,2
Lisa M Deeley,,,,,,,,,0,4,2
Al Schmidt,,,,,,,,,,1,2
Total,80,65,61,5,4,2,1,67,66,10,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Kevin M Dougherty,4,40,36,1,2,0,0,43,38,4,3
David Wecht,,1,37,1,2,0,1,37,33,4,3
Christine Donohue,,,1,3,0,1,1,34,33,3,3
Judy Olson,,,,0,2,3,0,3,2,3,3
Anne Covey,,,,,0,2,0,2,0,4,3
Mike George,,,,,,0,0,1,1,2,3
Paul P Panepinto,,,,,,,0,0,1,1,3
Anthony Clark,,,,,,,,0,34,4,3
Lisa M Deeley,,,,,,,,,0,1,3
Al Schmidt,,,,,,,,,,0,3
Total,55,44,40,5,4,3,1,46,41,7,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,4,46,45,0,0,0,0,49,49,2,4
David Wecht,,0,47,0,0,0,0,45,45,2,4
Christine Donohue,,,0,0,0,0,0,43,45,2,4
Anne Covey,,,,0,1,1,0,1,0,1,4
Judy Olson,,,,,0,1,0,1,0,1,4
Mike George,,,,,,0,0,1,0,1,4
Paul P Panepinto,,,,,,,0,0,0,0,4
Anthony Clark,,,,,,,,0,46,1,4
Lisa M Deeley,,,,,,,,,0,2,4
Al Schmidt,,,,,,,,,,0,4
Total,57,50,48,1,1,1,0,52,51,3,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,David Wecht,Kevin M Dougherty,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,5
David Wecht,19,47,45,0,0,0,0,44,47,0,5
