col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,division
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,4
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,0,0,4
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,4
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,4
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,4
Total,52,46,41,14,13,10,1,43,38,37,36,36,17,11,11,11,11,1,0,0,0,4
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,Dennis M O Brien,David Oh,Terry Tracy,Daniel Tinney,Al Taubenberger,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,5
Kevin M Dougherty,5,50,49,1,2,2,0,50,51,49,47,47,7,5,5,4,2,1,1,1,0,5
Christine Donohue,,1,45,0,0,2,0,43,41,41,38,40,4,2,2,2,1,1,1,1,0,5
David Wecht,,,1,0,0,0,0,41,40,41,39,40,2,3,0,1,1,1,1,1,0,5
Judy Olson,,,,0,3,1,0,0,0,0,0,0,4,4,4,4,3,0,0,0,0,5
Mike George,,,,,0,1,0,0,0,0,1,0,3,3,4,3,2,0,0,0,0,5
Anne Covey,,,,,,0,0,1,2,1,1,0,3,1,3,2,1,0,0,0,0,5
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
Blondell Reynolds Brown,,,,,,,,0,44,46,40,43,2,2,1,1,1,0,0,0,0,5
Derek S Green,,,,,,,,,0,45,42,42,2,1,2,1,0,0,0,0,0,5
William K Greenlee,,,,,,,,,,0,44,44,2,4,2,0,2,1,1,1,0,5
Allan Domb,,,,,,,,,,,1,40,1,3,3,0,1,1,1,1,0,5
Helen Gym,,,,,,,,,,,,0,2,2,0,0,1,0,0,0,0,5
Dennis M O Brien,,,,,,,,,,,,,0,5,7,7,5,0,0,0,0,5
David Oh,,,,,,,,,,,,,,0,6,5,5,0,0,0,0,5
Terry Tracy,,,,,,,,,,,,,,,0,6,5,0,0,0,0,5
Daniel Tinney,,,,,,,,,,,,,,,,0,4,0,0,0,0,5
Al Taubenberger,,,,,,,,,,,,,,,,,0,0,0,0,0,5
Andrew C Stober,,,,,,,,,,,,,,,,,,0,1,1,0,5
Kristin Combs,,,,,,,,,,,,,,,,,,,0,1,0,5
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,0,0,5
John Staggs,,,,,,,,,,,,,,,,,,,,,0,5
Total,74,52,50,4,4,3,0,51,51,50,49,48,11,9,9,7,6,1,1,1,0,5
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Blondell Reynolds Brown,Allan Domb,Derek S Green,William K Greenlee,Helen Gym,Al Taubenberger,David Oh,Dennis M O Brien,Daniel Tinney,Terry Tracy,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,6
Kevin M Dougherty,2,41,39,1,1,0,1,39,40,37,40,37,5,5,5,3,2,1,0,0,0,6
Christine Donohue,,0,41,0,0,0,1,38,40,36,37,35,3,4,4,2,1,1,0,0,0,6
David Wecht,,,0,0,0,0,0,36,36,36,35,33,1,4,2,0,0,1,0,0,0,6
Anne Covey,,,,0,9,8,0,0,0,0,0,0,9,9,9,9,9,0,0,0,0,6
Judy Olson,,,,,0,8,0,0,0,0,0,0,9,9,9,9,9,0,0,0,0,6
Mike George,,,,,,0,0,0,0,0,0,0,8,8,8,8,8,0,0,0,0,6
Paul P Panepinto,,,,,,,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,6
Blondell Reynolds Brown,,,,,,,,0,39,35,38,38,1,1,1,1,0,0,0,0,0,6
Allan Domb,,,,,,,,,0,35,38,38,1,2,2,1,0,0,0,0,0,6
Derek S Green,,,,,,,,,,1,37,34,1,3,2,0,0,1,0,0,0,6
William K Greenlee,,,,,,,,,,,0,37,2,3,2,0,0,0,0,0,0,6
Helen Gym,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,6
Al Taubenberger,,,,,,,,,,,,,0,10,12,11,10,0,0,0,0,6
David Oh,,,,,,,,,,,,,,0,11,9,9,1,0,0,0,6
Dennis M O Brien,,,,,,,,,,,,,,,0,11,10,0,0,0,0,6
Daniel Tinney,,,,,,,,,,,,,,,,0,10,0,0,0,0,6
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,6
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,0,0,6
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,6
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,6
Total,52,47,45,9,9,8,1,44,43,42,42,39,13,13,13,11,10,1,0,0,0,6
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Derek S Green,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Dennis M O Brien,Al Taubenberger,Daniel Tinney,David Oh,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,7
Kevin M Dougherty,4,40,40,0,1,0,0,37,37,34,33,34,4,4,2,3,3,2,1,0,1,7
Christine Donohue,,1,39,0,1,1,0,32,31,32,30,29,5,4,2,3,3,2,1,0,1,7
David Wecht,,,0,1,1,1,0,35,34,31,33,30,5,4,3,3,3,2,1,0,1,7
Anne Covey,,,,0,4,3,0,1,0,0,1,0,3,2,4,3,3,0,0,0,0,7
Mike George,,,,,0,3,0,1,0,0,1,0,3,2,3,4,3,0,0,0,0,7
Judy Olson,,,,,,0,0,0,0,0,0,0,2,2,2,2,3,0,0,0,0,7
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
Derek S Green,,,,,,,,0,33,32,32,32,3,1,1,1,3,2,0,0,0,7
Allan Domb,,,,,,,,,0,32,31,31,2,2,1,0,2,2,0,0,0,7
Helen Gym,,,,,,,,,,0,30,32,2,1,1,0,2,1,0,0,0,7
William K Greenlee,,,,,,,,,,,0,31,2,2,2,3,0,1,1,0,1,7
Blondell Reynolds Brown,,,,,,,,,,,,0,1,0,0,0,1,1,0,0,0,7
Dennis M O Brien,,,,,,,,,,,,,0,5,5,4,4,0,0,0,0,7
Al Taubenberger,,,,,,,,,,,,,,0,4,4,3,0,1,0,1,7
Daniel Tinney,,,,,,,,,,,,,,,0,4,2,0,0,0,0,7
David Oh,,,,,,,,,,,,,,,,0,2,0,1,0,1,7
Terry Tracy,,,,,,,,,,,,,,,,,0,1,0,0,0,7
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,1,0,7
John Staggs,,,,,,,,,,,,,,,,,,,0,0,1,7
Kristin Combs,,,,,,,,,,,,,,,,,,,,0,0,7
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,7
Total,54,45,45,5,5,4,0,39,38,36,35,34,8,6,6,6,6,3,1,1,1,7
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Allan Domb,Helen Gym,William K Greenlee,Blondell Reynolds Brown,Derek S Green,Terry Tracy,Al Taubenberger,Dennis M O Brien,Daniel Tinney,David Oh,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,8
Kevin M Dougherty,3,43,40,0,1,1,2,42,39,40,38,39,3,3,3,2,2,2,2,1,1,8
Christine Donohue,,0,41,2,0,0,1,41,39,40,38,37,3,3,2,0,1,2,2,1,1,8
David Wecht,,,0,2,0,1,0,40,37,37,36,35,3,4,2,1,2,1,1,1,1,8
Mike George,,,,0,4,4,0,2,2,1,1,0,5,4,4,3,3,0,0,0,0,8
Anne Covey,,,,,0,4,1,1,0,0,0,0,4,3,4,4,3,0,0,0,0,8
Judy Olson,,,,,,0,0,2,0,0,0,0,3,3,4,4,4,0,0,0,0,8
Paul P Panepinto,,,,,,,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,8
Allan Domb,,,,,,,,0,38,38,36,36,3,3,2,2,3,2,2,1,1,8
Helen Gym,,,,,,,,,0,37,35,34,3,2,1,0,0,2,2,0,0,8
William K Greenlee,,,,,,,,,,0,38,36,1,1,1,0,0,2,2,1,1,8
Blondell Reynolds Brown,,,,,,,,,,,0,36,1,1,1,0,0,0,0,1,1,8
Derek S Green,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,8
Terry Tracy,,,,,,,,,,,,,0,6,4,4,4,0,0,0,0,8
Al Taubenberger,,,,,,,,,,,,,,0,5,4,4,0,0,0,0,8
Dennis M O Brien,,,,,,,,,,,,,,,0,4,3,0,0,0,0,8
Daniel Tinney,,,,,,,,,,,,,,,,0,4,0,0,0,0,8
David Oh,,,,,,,,,,,,,,,,,0,0,0,0,0,8
Kristin Combs,,,,,,,,,,,,,,,,,,1,2,0,0,8
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,0,0,0,8
Andrew C Stober,,,,,,,,,,,,,,,,,,,,0,1,8
John Staggs,,,,,,,,,,,,,,,,,,,,,0,8
Total,54,45,42,6,5,5,2,44,41,41,39,39,8,7,7,5,5,3,2,1,1,8
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Allan Domb,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Helen Gym,David Oh,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Terry Tracy,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,9
Kevin M Dougherty,2,48,46,3,1,0,1,47,46,44,43,39,7,6,5,3,2,1,0,1,0,9
David Wecht,,1,44,2,0,0,0,42,42,38,38,36,4,5,2,2,2,1,1,0,1,9
Christine Donohue,,,1,2,1,0,0,43,42,39,39,38,2,4,1,2,1,1,1,0,1,9
Judy Olson,,,,0,5,5,0,1,0,0,1,0,7,6,7,6,6,1,1,0,1,9
Anne Covey,,,,,0,4,0,1,0,0,2,1,5,6,5,5,4,0,0,0,0,9
Mike George,,,,,,0,0,0,0,0,0,0,5,4,5,5,5,0,0,0,0,9
Paul P Panepinto,,,,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9
Allan Domb,,,,,,,,0,39,40,39,39,4,4,0,1,0,1,0,1,0,9
Derek S Green,,,,,,,,,0,39,37,36,2,3,1,1,0,0,0,0,0,9
Blondell Reynolds Brown,,,,,,,,,,0,38,36,1,1,0,0,0,0,0,0,0,9
William K Greenlee,,,,,,,,,,,0,37,3,5,2,2,1,0,0,0,0,9
Helen Gym,,,,,,,,,,,,0,3,2,0,1,0,1,0,1,0,9
David Oh,,,,,,,,,,,,,0,8,8,6,6,1,0,1,0,9
Al Taubenberger,,,,,,,,,,,,,,0,7,7,6,0,0,0,0,9
Dennis M O Brien,,,,,,,,,,,,,,,0,8,7,0,0,0,0,9
Daniel Tinney,,,,,,,,,,,,,,,,0,7,0,0,0,0,9
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,9
Kristin Combs,,,,,,,,,,,,,,,,,,0,1,1,1,9
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,1,9
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,9
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,9
Total,69,52,51,9,6,5,1,51,48,45,44,40,12,11,10,9,7,2,1,1,1,9
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Helen Gym,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Terry Tracy,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,10
Kevin M Dougherty,3,25,23,0,1,0,0,23,21,22,19,19,2,1,2,2,2,0,0,0,0,10
David Wecht,,0,25,0,1,1,1,21,20,20,20,19,3,4,4,3,3,1,0,0,0,10
Christine Donohue,,,0,0,2,0,1,21,19,20,21,20,0,2,2,0,0,1,0,0,0,10
Judy Olson,,,,1,6,6,0,0,0,0,0,0,7,6,6,6,6,0,0,0,0,10
Mike George,,,,,0,5,0,1,2,2,2,1,6,7,7,6,6,0,0,0,0,10
Anne Covey,,,,,,0,0,0,0,0,0,0,7,6,6,6,6,0,0,0,0,10
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,10
Blondell Reynolds Brown,,,,,,,,1,20,19,19,20,0,0,2,0,0,0,0,0,0,10
Derek S Green,,,,,,,,,0,20,18,18,1,1,3,1,1,0,0,0,0,10
William K Greenlee,,,,,,,,,,0,18,18,1,1,2,1,1,0,0,0,0,10
Allan Domb,,,,,,,,,,,0,18,0,1,1,0,0,0,0,0,0,10
Helen Gym,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,10
Al Taubenberger,,,,,,,,,,,,,0,8,7,9,9,0,0,0,0,10
Daniel Tinney,,,,,,,,,,,,,,0,8,8,8,1,0,0,0,10
David Oh,,,,,,,,,,,,,,,0,7,7,0,0,0,0,10
Dennis M O Brien,,,,,,,,,,,,,,,,0,9,0,0,0,0,10
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,10
Andrew C Stober,,,,,,,,,,,,,,,,,,0,0,0,0,10
Kristin Combs,,,,,,,,,,,,,,,,,,,0,0,0,10
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,10
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,10
Total,33,29,26,8,8,7,2,25,23,23,21,20,10,10,10,9,9,1,1,0,0,10
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,11
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,William K Greenlee,Derek S Green,Helen Gym,Blondell Reynolds Brown,Allan Domb,David Oh,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Terry Tracy,Kristin Combs,Andrew C Stober,John Staggs,Sheila E Armstrong,11
Kevin M Dougherty,6,45,44,2,0,1,0,43,39,41,39,37,4,4,5,2,2,0,0,0,0,11
David Wecht,,8,43,2,0,0,0,39,38,39,36,36,4,3,3,1,1,0,0,0,0,11
Christine Donohue,,,1,0,2,2,0,39,38,40,39,38,3,1,3,1,3,0,0,0,0,11
Anne Covey,,,,0,3,3,0,1,0,1,0,1,7,7,5,6,4,1,0,0,0,11
Judy Olson,,,,,0,4,0,0,0,1,0,1,5,4,4,4,5,0,0,0,0,11
Mike George,,,,,,0,0,1,0,0,0,1,3,4,5,4,5,0,0,0,0,11
Paul P Panepinto,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
William K Greenlee,,,,,,,,3,39,39,39,38,2,2,2,0,1,0,0,0,0,11
Derek S Green,,,,,,,,,0,38,39,36,2,0,1,0,0,0,0,0,0,11
Helen Gym,,,,,,,,,,0,38,37,4,1,1,0,1,0,0,0,0,11
Blondell Reynolds Brown,,,,,,,,,,,0,38,1,0,1,0,0,0,0,0,0,11
Allan Domb,,,,,,,,,,,,0,1,2,1,1,1,0,0,0,0,11
David Oh,,,,,,,,,,,,,0,7,6,6,5,1,0,0,0,11
Al Taubenberger,,,,,,,,,,,,,,0,8,7,5,1,0,0,0,11
Dennis M O Brien,,,,,,,,,,,,,,,0,6,6,1,0,0,0,11
Daniel Tinney,,,,,,,,,,,,,,,,0,5,1,0,0,0,11
Terry Tracy,,,,,,,,,,,,,,,,,0,0,0,0,0,11
Kristin Combs,,,,,,,,,,,,,,,,,,0,0,0,0,11
Andrew C Stober,,,,,,,,,,,,,,,,,,,0,0,0,11
John Staggs,,,,,,,,,,,,,,,,,,,,0,0,11
Sheila E Armstrong,,,,,,,,,,,,,,,,,,,,,0,11
Total,58,56,52,7,6,5,0,47,43,43,42,41,11,10,10,8,7,1,0,0,0,11
,Justice Of The Supreme Court,,,,,,,Council At Large,,,,,,,,,,,,,,12
