col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Paul P Panepinto,,,,,,,0,2,0,2,0,0,5
Jim Kenney,,,,,,,,4,0,0,0,0,5
Melissa Murray Bailey,,,,,,,,,3,0,0,0,5
James Foster,,,,,,,,,,0,0,0,5
Boris Kindij,,,,,,,,,,,0,0,5
Osborne Hart,,,,,,,,,,,,0,5
Total,163,129,121,70,60,53,4,145,80,3,0,0,5
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,6
Kevin M Dougherty,5,75,69,3,1,0,1,94,8,0,0,0,6
Christine Donohue,,1,72,2,1,1,0,74,6,0,0,0,6
David Wecht,,,1,1,2,1,0,73,6,0,0,0,6
Judy Olson,,,,0,17,15,0,1,16,0,0,0,6
Anne Covey,,,,,0,14,0,0,16,0,0,0,6
Mike George,,,,,,0,0,0,16,0,0,0,6
Paul P Panepinto,,,,,,,0,1,0,0,0,0,6
Jim Kenney,,,,,,,,3,0,0,0,0,6
Melissa Murray Bailey,,,,,,,,,0,0,0,0,6
Boris Kindij,,,,,,,,,,0,0,0,6
James Foster,,,,,,,,,,,0,0,6
Osborne Hart,,,,,,,,,,,,0,6
Total,110,83,81,20,18,18,1,108,27,0,0,0,6
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,7
Kevin M Dougherty,4,101,98,9,2,4,0,124,12,1,1,0,7
Christine Donohue,,1,95,5,0,2,0,97,7,1,1,0,7
David Wecht,,,1,2,2,1,0,92,7,2,1,0,7
Judy Olson,,,,0,30,30,1,6,35,1,0,0,7
Mike George,,,,,0,27,1,2,32,2,0,0,7
Anne Covey,,,,,,0,0,3,29,0,0,0,7
Paul P Panepinto,,,,,,,0,0,0,1,0,0,7
Jim Kenney,,,,,,,,4,0,0,0,0,7
Melissa Murray Bailey,,,,,,,,,2,0,0,0,7
James Foster,,,,,,,,,,0,0,0,7
Boris Kindij,,,,,,,,,,,0,0,7
Osborne Hart,,,,,,,,,,,,0,7
Total,145,110,105,43,36,32,1,137,49,4,1,0,7
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,8
Kevin M Dougherty,3,88,82,2,1,2,0,102,7,1,0,0,8
Christine Donohue,,0,83,2,2,0,2,83,6,1,0,0,8
David Wecht,,,0,0,1,0,1,78,5,1,0,0,8
Judy Olson,,,,0,11,12,1,3,11,0,0,0,8
Mike George,,,,,0,11,0,2,12,0,0,0,8
Anne Covey,,,,,,0,0,1,11,0,0,0,8
Paul P Panepinto,,,,,,,0,1,0,0,0,0,8
Jim Kenney,,,,,,,,2,0,0,0,0,8
Melissa Murray Bailey,,,,,,,,,1,0,0,0,8
Osborne Hart,,,,,,,,,,0,0,0,8
Boris Kindij,,,,,,,,,,,0,0,8
James Foster,,,,,,,,,,,,0,8
Total,117,95,88,15,15,13,2,111,22,1,0,0,8
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,9
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,9
Jim Kenney,2,0,0,0,0,129,109,105,6,3,3,1,9
Melissa Murray Bailey,,0,0,0,0,5,3,2,9,9,8,1,9
James Foster,,,0,0,0,0,1,1,0,0,0,1,9
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,9
Osborne Hart,,,,,0,0,0,0,0,0,0,0,9
Kevin M Dougherty,,,,,,4,107,102,5,2,1,1,9
Christine Donohue,,,,,,,0,108,3,1,0,3,9
David Wecht,,,,,,,,1,1,0,1,2,9
Judy Olson,,,,,,,,,0,10,9,0,9
Anne Covey,,,,,,,,,,0,9,0,9
Mike George,,,,,,,,,,,0,0,9
Paul P Panepinto,,,,,,,,,,,,0,9
Total,146,13,1,0,0,142,118,114,16,12,11,3,9
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,10
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,10
Kevin M Dougherty,4,79,77,6,1,0,2,106,8,0,0,0,10
Christine Donohue,,1,73,3,1,1,2,81,3,0,0,0,10
David Wecht,,,1,5,1,1,0,75,5,0,0,0,10
Judy Olson,,,,0,8,8,0,5,9,0,0,0,10
Anne Covey,,,,,1,9,0,1,8,0,0,0,10
Mike George,,,,,,0,0,0,9,0,0,0,10
Paul P Panepinto,,,,,,,0,2,0,0,0,0,10
Jim Kenney,,,,,,,,2,0,0,0,0,10
Melissa Murray Bailey,,,,,,,,,0,0,0,0,10
Boris Kindij,,,,,,,,,,0,0,0,10
James Foster,,,,,,,,,,,0,0,10
Osborne Hart,,,,,,,,,,,,0,10
Total,119,86,82,16,11,10,2,113,17,0,0,0,10
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,11
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,11
Jim Kenney,4,0,0,0,0,92,83,82,1,2,1,0,11
Melissa Murray Bailey,,0,0,0,0,5,3,2,6,6,5,1,11
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,11
James Foster,,,,0,0,0,0,0,0,0,0,0,11
Osborne Hart,,,,,0,0,0,0,0,0,0,0,11
Kevin M Dougherty,,,,,,8,82,80,1,2,0,0,11
Christine Donohue,,,,,,,2,80,0,1,0,0,11
David Wecht,,,,,,,,0,0,1,0,0,11
Anne Covey,,,,,,,,,0,6,6,0,11
Judy Olson,,,,,,,,,,0,6,0,11
Mike George,,,,,,,,,,,0,0,11
Paul P Panepinto,,,,,,,,,,,,0,11
Total,110,12,0,0,0,109,91,87,8,8,6,1,11
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,12
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,12
Jim Kenney,3,0,0,0,0,90,76,71,2,5,3,1,12
Melissa Murray Bailey,,1,0,0,0,6,2,2,16,12,12,1,12
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,12
James Foster,,,,0,0,0,0,0,0,0,0,0,12
Osborne Hart,,,,,0,0,0,0,0,0,0,0,12
Kevin M Dougherty,,,,,,3,73,69,6,5,5,1,12
Christine Donohue,,,,,,,0,69,2,2,1,1,12
David Wecht,,,,,,,,1,2,0,1,0,12
Judy Olson,,,,,,,,,0,13,12,1,12
Mike George,,,,,,,,,,0,11,1,12
Anne Covey,,,,,,,,,,,0,0,12
Paul P Panepinto,,,,,,,,,,,,0,12
Total,103,22,0,0,0,103,82,77,20,17,16,2,12
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,13
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,13
Jim Kenney,7,0,0,0,0,112,92,95,1,0,1,1,13
Melissa Murray Bailey,,0,0,0,0,6,2,3,7,6,5,0,13
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,13
James Foster,,,,0,0,0,0,0,0,0,0,0,13
Osborne Hart,,,,,0,0,0,0,0,0,0,0,13
Kevin M Dougherty,,,,,,6,93,93,2,1,0,2,13
Christine Donohue,,,,,,,4,90,0,0,0,1,13
David Wecht,,,,,,,,1,2,0,1,1,13
Judy Olson,,,,,,,,,0,6,6,0,13
Anne Covey,,,,,,,,,,0,5,0,13
Mike George,,,,,,,,,,,0,0,13
Paul P Panepinto,,,,,,,,,,,,0,13
Total,126,11,0,0,0,126,103,102,8,6,6,2,13
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,14
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,14
Kevin M Dougherty,3,70,69,1,1,0,1,77,5,0,0,0,14
Christine Donohue,,1,69,0,0,0,1,69,3,0,0,0,14
David Wecht,,,1,0,0,0,0,67,3,0,0,0,14
Judy Olson,,,,0,1,1,0,0,3,0,0,0,14
Anne Covey,,,,,0,0,0,0,1,0,0,0,14
Mike George,,,,,,0,0,0,1,0,0,0,14
Paul P Panepinto,,,,,,,0,1,0,0,0,0,14
Jim Kenney,,,,,,,,1,0,0,0,0,14
Melissa Murray Bailey,,,,,,,,,0,0,0,0,14
Boris Kindij,,,,,,,,,,0,0,0,14
James Foster,,,,,,,,,,,0,0,14
Osborne Hart,,,,,,,,,,,,0,14
Total,87,75,73,3,1,1,1,85,7,0,0,0,14
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,15
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,15
Jim Kenney,4,0,0,0,0,58,51,47,0,0,0,0,15
Melissa Murray Bailey,,0,0,0,0,3,3,3,7,5,5,0,15
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,15
James Foster,,,,0,0,0,0,0,0,0,0,0,15
Osborne Hart,,,,,0,0,0,0,0,0,0,0,15
Kevin M Dougherty,,,,,,4,48,48,0,0,0,0,15
Christine Donohue,,,,,,,0,52,1,0,0,0,15
David Wecht,,,,,,,,1,1,0,0,0,15
Judy Olson,,,,,,,,,0,6,6,0,15
Anne Covey,,,,,,,,,,1,6,0,15
Mike George,,,,,,,,,,,0,0,15
Paul P Panepinto,,,,,,,,,,,,0,15
Total,68,10,0,0,0,66,56,53,8,7,6,0,15
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,16
Kevin M Dougherty,1,43,41,1,2,0,1,52,6,1,0,0,16
Christine Donohue,,1,42,2,1,0,0,42,5,1,0,0,16
David Wecht,,,0,2,0,0,1,37,3,2,0,0,16
Judy Olson,,,,0,4,3,0,1,4,1,0,0,16
Anne Covey,,,,,0,3,0,0,5,0,0,0,16
Mike George,,,,,,0,0,0,4,0,0,0,16
Paul P Panepinto,,,,,,,0,0,0,1,0,0,16
Jim Kenney,,,,,,,,4,0,0,0,0,16
Melissa Murray Bailey,,,,,,,,,0,0,0,0,16
James Foster,,,,,,,,,,0,0,0,16
Boris Kindij,,,,,,,,,,,0,0,16
Osborne Hart,,,,,,,,,,,,0,16
Total,61,50,43,6,5,4,1,60,11,2,0,0,16
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,17
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,17
Jim Kenney,3,0,0,0,0,83,61,59,2,2,1,0,17
Melissa Murray Bailey,,1,0,0,0,1,1,2,5,3,3,0,17
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,17
James Foster,,,,0,0,0,0,0,0,0,0,0,17
Osborne Hart,,,,,0,0,0,0,0,0,0,0,17
Kevin M Dougherty,,,,,,3,60,59,2,2,1,0,17
Christine Donohue,,,,,,,0,60,1,0,0,0,17
David Wecht,,,,,,,,0,2,0,0,0,17
Judy Olson,,,,,,,,,0,4,3,0,17
Mike George,,,,,,,,,,0,4,0,17
Anne Covey,,,,,,,,,,,0,0,17
Paul P Panepinto,,,,,,,,,,,,0,17
Total,91,9,0,0,0,91,65,65,9,5,4,0,17
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,18
,Jim Kenney,Melissa Murray Bailey,Osborne Hart,Boris Kindij,James Foster,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,18
Jim Kenney,2,0,0,0,0,90,68,68,2,0,1,0,18
Melissa Murray Bailey,,0,0,0,0,2,3,0,8,7,6,0,18
Osborne Hart,,,0,0,0,1,0,0,0,0,0,0,18
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,18
James Foster,,,,,0,0,0,0,0,0,0,0,18
Kevin M Dougherty,,,,,,2,68,66,3,0,2,0,18
Christine Donohue,,,,,,,1,63,3,1,2,0,18
David Wecht,,,,,,,,1,1,0,0,0,18
Judy Olson,,,,,,,,,0,7,5,0,18
Anne Covey,,,,,,,,,,0,5,0,18
Mike George,,,,,,,,,,,0,0,18
Paul P Panepinto,,,,,,,,,,,,0,18
Total,98,9,1,0,0,96,73,70,10,7,7,0,18
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,19
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,19
Jim Kenney,8,0,0,0,0,92,81,77,0,0,0,0,19
Melissa Murray Bailey,,0,0,0,0,1,1,1,3,3,2,0,19
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,19
James Foster,,,,0,0,0,0,0,0,0,0,0,19
Osborne Hart,,,,,0,0,0,0,0,0,0,0,19
Kevin M Dougherty,,,,,,4,77,77,0,1,0,0,19
Christine Donohue,,,,,,,1,76,0,0,0,0,19
David Wecht,,,,,,,,0,0,1,0,0,19
Judy Olson,,,,,,,,,0,2,2,0,19
Mike George,,,,,,,,,,0,2,0,19
Anne Covey,,,,,,,,,,,0,0,19
Paul P Panepinto,,,,,,,,,,,,0,19
Total,107,5,0,0,0,98,84,79,3,3,2,0,19
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,20
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,20
Jim Kenney,7,0,0,0,0,64,51,47,0,0,0,0,20
Melissa Murray Bailey,,1,0,0,0,4,9,8,11,10,7,1,20
Boris Kindij,,,0,0,0,1,1,0,0,0,0,1,20
James Foster,,,,0,0,0,0,0,0,0,0,0,20
Osborne Hart,,,,,0,0,0,0,0,0,0,0,20
Kevin M Dougherty,,,,,,0,53,51,1,0,0,2,20
Christine Donohue,,,,,,,0,53,1,2,0,1,20
David Wecht,,,,,,,,1,3,4,0,0,20
Judy Olson,,,,,,,,,0,8,7,1,20
Mike George,,,,,,,,,,0,6,0,20
Anne Covey,,,,,,,,,,,0,0,20
Paul P Panepinto,,,,,,,,,,,,0,20
Total,75,20,1,0,0,71,62,58,11,10,7,2,20
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,21
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,21
Kevin M Dougherty,6,67,64,1,1,0,0,85,4,2,0,0,21
David Wecht,,2,63,1,1,0,0,67,2,2,0,0,21
Christine Donohue,,,2,3,0,0,0,62,4,2,0,0,21
Judy Olson,,,,0,5,5,0,1,7,0,0,0,21
Mike George,,,,,0,5,0,1,5,0,0,0,21
Anne Covey,,,,,,0,0,0,5,0,0,0,21
Paul P Panepinto,,,,,,,0,0,0,0,0,0,21
Jim Kenney,,,,,,,,2,0,0,0,0,21
Melissa Murray Bailey,,,,,,,,,0,0,0,0,21
James Foster,,,,,,,,,,0,0,0,21
Boris Kindij,,,,,,,,,,,0,0,21
Osborne Hart,,,,,,,,,,,,0,21
Total,98,74,70,8,6,5,0,93,10,2,0,0,21
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,22
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,22
Jim Kenney,1,0,0,0,0,79,64,58,1,1,1,1,22
Melissa Murray Bailey,,0,0,0,0,3,2,2,2,2,1,1,22
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,22
James Foster,,,,0,0,0,0,0,0,0,0,0,22
Osborne Hart,,,,,0,0,0,0,0,0,0,0,22
Kevin M Dougherty,,,,,,4,57,58,1,1,0,0,22
Christine Donohue,,,,,,,0,57,0,0,1,1,22
David Wecht,,,,,,,,3,0,0,0,0,22
Anne Covey,,,,,,,,,0,3,1,1,22
Judy Olson,,,,,,,,,,0,1,1,22
Mike George,,,,,,,,,,,0,1,22
Paul P Panepinto,,,,,,,,,,,,0,22
Total,89,5,0,0,0,86,66,63,3,3,2,2,22
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,23
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,23
Jim Kenney,4,0,0,0,0,70,58,54,3,0,0,0,23
Melissa Murray Bailey,,1,0,0,0,3,4,3,2,2,1,0,23
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,23
James Foster,,,,0,0,0,0,0,0,0,0,0,23
Osborne Hart,,,,,0,0,0,0,0,0,0,0,23
Kevin M Dougherty,,,,,,1,55,55,2,0,0,0,23
Christine Donohue,,,,,,,3,54,3,1,0,0,23
David Wecht,,,,,,,,0,2,0,0,0,23
Judy Olson,,,,,,,,,0,2,1,0,23
Anne Covey,,,,,,,,,,0,1,0,23
Mike George,,,,,,,,,,,1,0,23
Paul P Panepinto,,,,,,,,,,,,0,23
Total,84,6,0,0,0,76,66,59,5,2,2,0,23
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,24
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,24
Jim Kenney,0,0,0,0,0,79,57,53,1,1,1,0,24
Melissa Murray Bailey,,0,0,0,0,4,2,2,5,5,4,0,24
James Foster,,,0,0,0,0,0,0,2,1,1,2,24
Boris Kindij,,,,0,0,0,0,0,0,0,0,0,24
Osborne Hart,,,,,0,0,0,0,0,0,0,0,24
Kevin M Dougherty,,,,,,0,57,55,2,2,2,0,24
Christine Donohue,,,,,,,1,53,0,0,1,0,24
David Wecht,,,,,,,,2,0,0,0,0,24
Anne Covey,,,,,,,,,0,6,4,2,24
Judy Olson,,,,,,,,,,0,3,1,24
Mike George,,,,,,,,,,,0,1,24
Paul P Panepinto,,,,,,,,,,,,0,24
Total,87,10,2,0,0,87,63,61,8,7,6,2,24
,Justice Of The Supreme Court,,,,,,,Mayor,,,,,25
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,25
Kevin M Dougherty,2,72,73,2,1,0,0,90,4,0,1,0,25
Christine Donohue,,0,72,1,1,1,1,72,6,0,1,0,25
David Wecht,,,0,0,1,0,0,69,4,0,1,0,25
Anne Covey,,,,0,10,8,0,1,8,2,0,0,25
Judy Olson,,,,,0,8,0,1,8,2,0,0,25
Mike George,,,,,,0,1,0,7,2,0,0,25
Paul P Panepinto,,,,,,,0,0,1,0,0,0,25
Jim Kenney,,,,,,,,1,0,0,0,0,25
Melissa Murray Bailey,,,,,,,,,0,0,0,0,25
James Foster,,,,,,,,,,0,0,0,25
Boris Kindij,,,,,,,,,,,0,0,25
Osborne Hart,,,,,,,,,,,,0,25
Total,97,79,74,11,11,9,1,96,13,2,1,0,25
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,26
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,26
Jim Kenney,2,0,0,0,0,47,37,32,0,0,0,0,26
Melissa Murray Bailey,,0,0,0,0,4,1,0,7,7,7,0,26
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,26
James Foster,,,,0,0,0,0,0,0,0,0,0,26
Osborne Hart,,,,,0,0,0,0,0,0,0,0,26
Kevin M Dougherty,,,,,,2,35,33,0,0,0,0,26
Christine Donohue,,,,,,,2,33,0,0,0,0,26
David Wecht,,,,,,,,2,0,0,0,0,26
Judy Olson,,,,,,,,,1,7,7,0,26
Anne Covey,,,,,,,,,,0,7,0,26
Mike George,,,,,,,,,,,0,0,26
Paul P Panepinto,,,,,,,,,,,,0,26
Total,55,11,0,0,0,55,42,36,8,7,7,0,26
,Mayor,,,,,Justice Of The Supreme Court,,,,,,,27
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,David Wecht,Christine Donohue,Kevin M Dougherty,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,27
Jim Kenney,5,0,0,0,0,41,40,40,1,0,0,0,27
Melissa Murray Bailey,,0,0,0,0,1,0,0,3,4,3,0,27
Boris Kindij,,,0,0,0,0,0,0,0,0,0,0,27
James Foster,,,,0,0,0,0,0,0,0,0,0,27
Osborne Hart,,,,,0,0,0,0,0,0,0,0,27
David Wecht,,,,,,0,40,38,1,0,1,0,27
Christine Donohue,,,,,,,0,37,1,0,1,0,27
Kevin M Dougherty,,,,,,,,1,0,0,0,0,27
