col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Paul P Panepinto,Anne Covey,Judy Olson,Sharon Williams Losier,Christine Hope,Joffie C Pittman,1
Kevin M Dougherty,13,112,115,1,0,0,1,116,115,111,1
David Wecht,,2,114,2,0,0,0,106,104,103,1
Christine Donohue,,,0,0,0,0,1,107,106,104,1
Mike George,,,,0,1,1,0,0,1,0,1
Paul P Panepinto,,,,,1,1,0,0,1,0,1
Anne Covey,,,,,,0,0,0,1,0,1
Judy Olson,,,,,,,0,1,1,1,1
Sharon Williams Losier,,,,,,,,0,111,109,1
Christine Hope,,,,,,,,,0,110,1
Joffie C Pittman,,,,,,,,,,0,1
Total,152,123,121,3,2,1,1,123,122,116,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Kevin M Dougherty,6,113,107,0,0,0,0,120,114,111,2
Christine Donohue,,0,108,2,0,0,0,110,107,106,2
David Wecht,,,1,2,0,0,0,103,102,102,2
Mike George,,,,0,0,0,0,2,2,2,2
Anne Covey,,,,,0,0,0,0,0,0,2
Judy Olson,,,,,,0,0,0,0,0,2
Paul P Panepinto,,,,,,,0,0,0,0,2
Christine Hope,,,,,,,,0,111,112,2
Sharon Williams Losier,,,,,,,,,0,111,2
Joffie C Pittman,,,,,,,,,,0,2
Total,144,122,111,2,0,0,0,128,119,116,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Kevin M Dougherty,2,75,72,1,0,0,0,77,73,68,3
Christine Donohue,,0,77,1,1,0,0,75,73,70,3
David Wecht,,,0,0,1,0,0,72,72,68,3
Judy Olson,,,,0,1,1,0,2,2,1,3
Mike George,,,,,0,1,0,2,2,2,3
Anne Covey,,,,,,0,0,1,1,1,3
Paul P Panepinto,,,,,,,0,0,0,0,3
Christine Hope,,,,,,,,0,72,69,3
Sharon Williams Losier,,,,,,,,,0,70,3
Joffie C Pittman,,,,,,,,,,0,3
Total,88,81,78,2,2,1,0,82,79,73,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Paul P Panepinto,Judy Olson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Kevin M Dougherty,13,63,56,2,0,1,0,61,62,55,4
Christine Donohue,,0,57,1,1,0,0,60,58,55,4
David Wecht,,,0,0,1,0,0,51,51,48,4
Anne Covey,,,,0,0,1,0,1,1,1,4
Mike George,,,,,0,0,0,1,0,1,4
Paul P Panepinto,,,,,,0,0,0,0,0,4
Judy Olson,,,,,,,0,0,0,0,4
Christine Hope,,,,,,,,0,58,55,4
Sharon Williams Losier,,,,,,,,,0,55,4
Joffie C Pittman,,,,,,,,,,0,4
Total,88,69,59,2,1,1,0,65,65,58,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,5
Kevin M Dougherty,18,157,153,0,0,0,1,155,154,152,5
Christine Donohue,,1,157,0,0,0,2,150,151,146,5
