col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Mayor,,,,,City Commissioners,,,All
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Jim Kenney,373,0,0,0,0,"2,490","2,172",34,All
Melissa Murray Bailey,,10,0,0,0,30,30,38,All
James Foster,,,5,0,0,9,13,3,All
Boris Kindij,,,,0,0,1,3,2,All
Osborne Hart,,,,,0,3,3,0,All
Anthony Clark,,,,,,80,"2,077",20,All
Lisa M Deeley,,,,,,,30,26,All
Al Schmidt,,,,,,,,3,All
Total,"3,027",78,20,4,3,"2,649","2,287",80,All
,Mayor,,,,,City Commissioners,,,1
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Jim Kenney,12,0,0,0,0,114,97,1,1
Melissa Murray Bailey,,0,0,0,0,1,3,3,1
Boris Kindij,,,0,0,0,0,0,0,1
James Foster,,,,0,0,0,0,0,1
Osborne Hart,,,,,0,0,0,0,1
Anthony Clark,,,,,,4,95,1,1
Lisa M Deeley,,,,,,,3,2,1
Al Schmidt,,,,,,,,0,1
Total,130,4,0,0,0,120,104,4,1
,Mayor,,,,,City Commissioners,,,2
,Jim Kenney,Osborne Hart,Boris Kindij,James Foster,Melissa Murray Bailey,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Jim Kenney,20,0,0,0,0,138,119,2,2
Osborne Hart,,0,0,0,0,1,1,0,2
Boris Kindij,,,0,0,0,0,0,0,2
James Foster,,,,0,0,0,0,0,2
Melissa Murray Bailey,,,,,0,0,0,0,2
Anthony Clark,,,,,,3,112,1,2
Lisa M Deeley,,,,,,,1,1,2
Al Schmidt,,,,,,,,0,2
Total,167,1,0,0,0,143,122,2,2
,Mayor,,,,,City Commissioners,,,3
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,3
Jim Kenney,19,0,0,0,0,126,117,2,3
Melissa Murray Bailey,,1,0,0,0,1,3,5,3
Boris Kindij,,,0,0,0,0,0,0,3
James Foster,,,,0,0,0,0,0,3
Osborne Hart,,,,,0,0,0,0,3
Anthony Clark,,,,,,4,109,0,3
Lisa M Deeley,,,,,,,1,3,3
Al Schmidt,,,,,,,,0,3
Total,155,8,0,0,0,132,122,7,3
,Mayor,,,,,City Commissioners,,,4
,Jim Kenney,Osborne Hart,Boris Kindij,James Foster,Melissa Murray Bailey,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Jim Kenney,14,0,0,0,0,80,63,2,4
Osborne Hart,,0,0,0,0,1,1,0,4
Boris Kindij,,,0,0,0,0,0,0,4
James Foster,,,,0,0,0,0,0,4
Melissa Murray Bailey,,,,,0,0,0,0,4
Anthony Clark,,,,,,2,61,1,4
Lisa M Deeley,,,,,,,1,0,4
Al Schmidt,,,,,,,,0,4
Total,101,1,0,0,0,86,68,2,4
,Mayor,,,,,City Commissioners,,,5
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Jim Kenney,19,0,0,0,0,112,94,1,5
Melissa Murray Bailey,,1,0,0,0,1,0,1,5
James Foster,,,1,0,0,0,0,0,5
Boris Kindij,,,,0,0,0,0,0,5
Osborne Hart,,,,,0,0,0,0,5
Anthony Clark,,,,,,7,87,1,5
Lisa M Deeley,,,,,,,2,1,5
Al Schmidt,,,,,,,,1,5
Total,138,2,1,0,0,120,96,3,5
,Mayor,,,,,City Commissioners,,,6
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Jim Kenney,21,0,0,0,0,104,92,1,6
Melissa Murray Bailey,,2,0,0,0,0,0,2,6
James Foster,,,0,0,0,1,2,1,6
Boris Kindij,,,,0,0,0,0,0,6
Osborne Hart,,,,,0,0,0,0,6
Anthony Clark,,,,,,6,87,1,6
Lisa M Deeley,,,,,,,1,1,6
Al Schmidt,,,,,,,,0,6
Total,132,4,2,0,0,112,96,4,6
,Mayor,,,,,City Commissioners,,,7
,Jim Kenney,Melissa Murray Bailey,James Foster,Boris Kindij,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Jim Kenney,18,0,0,0,0,147,135,3,7
Melissa Murray Bailey,,1,0,0,0,2,2,2,7
James Foster,,,0,0,0,2,3,1,7
Boris Kindij,,,,0,0,0,0,0,7
Osborne Hart,,,,,0,0,0,0,7
Anthony Clark,,,,,,5,127,2,7
Lisa M Deeley,,,,,,,3,1,7
Al Schmidt,,,,,,,,0,7
Total,178,5,3,0,0,156,143,6,7
,Mayor,,,,,City Commissioners,,,8
,Jim Kenney,Melissa Murray Bailey,Boris Kindij,James Foster,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Jim Kenney,24,0,0,0,0,143,130,3,8
Melissa Murray Bailey,,0,0,0,0,3,3,3,8
Boris Kindij,,,0,0,0,1,0,1,8
James Foster,,,,0,0,1,1,0,8
Osborne Hart,,,,,0,0,0,0,8
Anthony Clark,,,,,,7,125,2,8
Lisa M Deeley,,,,,,,1,3,8
Al Schmidt,,,,,,,,1,8
Total,177,6,1,1,0,157,137,8,8
,Mayor,,,,,City Commissioners,,,9
,Jim Kenney,James Foster,Melissa Murray Bailey,Boris Kindij,Osborne Hart,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Jim Kenney,17,0,0,0,0,146,122,3,9
James Foster,,1,0,0,0,1,1,0,9
Melissa Murray Bailey,,,0,0,0,1,0,0,9
