col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Kevin M Dougherty,339,"4,007","4,022",30,18,15,15,"4,090","4,067","3,951",All
David Wecht,,63,"3,946",13,5,14,11,"3,741","3,781","3,725",All
Christine Donohue,,,25,29,15,8,16,"3,791","3,783","3,745",All
Judy Olson,,,,1,40,35,4,69,37,40,All
Anne Covey,,,,,1,33,6,49,27,31,All
Mike George,,,,,,0,0,47,22,24,All
Paul P Panepinto,,,,,,,1,18,17,23,All
Christine Hope,,,,,,,,9,"3,882","3,871",All
Sharon Williams Losier,,,,,,,,,9,"3,895",All
Joffie C Pittman,,,,,,,,,,5,All
Total,"5,092","4,271","4,253",85,63,62,34,"4,333","4,279","4,109",All
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,1
Kevin M Dougherty,10,133,132,1,1,0,0,132,130,132,1
David Wecht,,0,130,0,1,1,0,124,122,123,1
Christine Donohue,,,0,1,0,0,0,124,124,123,1
Judy Olson,,,,0,0,0,0,2,1,1,1
Mike George,,,,,0,0,0,0,0,1,1
Paul P Panepinto,,,,,,0,0,1,0,0,1
Anne Covey,,,,,,,0,0,0,0,1
Christine Hope,,,,,,,,0,126,126,1
Sharon Williams Losier,,,,,,,,,1,126,1
Joffie C Pittman,,,,,,,,,,0,1
Total,163,137,136,2,1,1,0,137,134,133,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,2
Kevin M Dougherty,20,170,168,1,0,0,0,175,175,168,2
Christine Donohue,,3,170,1,0,1,0,164,161,163,2
David Wecht,,,6,0,0,1,0,161,159,157,2
Anne Covey,,,,0,1,1,0,0,1,0,2
Judy Olson,,,,,1,1,0,0,1,0,2
Mike George,,,,,,0,0,1,2,1,2
Paul P Panepinto,,,,,,,0,0,0,0,2
Sharon Williams Losier,,,,,,,,0,167,166,2
Christine Hope,,,,,,,,,0,164,2
Joffie C Pittman,,,,,,,,,,1,2
Total,219,181,180,2,2,2,0,180,179,175,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Kevin M Dougherty,9,157,154,4,2,1,0,161,151,151,3
David Wecht,,0,156,1,1,4,0,149,147,147,3
Christine Donohue,,,0,1,0,3,0,148,148,148,3
Judy Olson,,,,0,3,0,1,5,2,2,3
Mike George,,,,,0,0,1,3,1,1,3
Paul P Panepinto,,,,,,0,0,2,2,3,3
Anne Covey,,,,,,,0,1,0,0,3
Christine Hope,,,,,,,,0,152,152,3
Sharon Williams Losier,,,,,,,,,1,151,3
Joffie C Pittman,,,,,,,,,,0,3
Total,183,163,161,5,4,4,1,167,158,156,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,4
Kevin M Dougherty,11,121,116,2,1,0,0,114,114,107,4
Christine Donohue,,2,113,2,1,0,0,102,101,102,4
David Wecht,,,2,0,0,0,0,104,95,97,4
Judy Olson,,,,0,1,2,0,1,4,1,4
Anne Covey,,,,,0,1,0,1,2,1,4
Mike George,,,,,,0,0,0,2,0,4
Paul P Panepinto,,,,,,,0,0,0,0,4
Sharon Williams Losier,,,,,,,,1,103,101,4
Christine Hope,,,,,,,,,0,101,4
Joffie C Pittman,,,,,,,,,,0,4
Total,162,129,126,4,2,2,0,122,120,109,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,5
Kevin M Dougherty,14,144,139,1,1,1,0,149,145,142,5
Christine Donohue,,1,136,1,2,1,0,132,136,132,5
David Wecht,,,0,0,1,0,0,130,135,128,5
Anne Covey,,,,0,1,2,0,2,0,0,5
Judy Olson,,,,,0,1,0,1,2,1,5
Mike George,,,,,,0,0,3,1,1,5
Paul P Panepinto,,,,,,,0,0,0,1,5
Christine Hope,,,,,,,,2,136,137,5
Sharon Williams Losier,,,,,,,,,0,139,5
Joffie C Pittman,,,,,,,,,,0,5
Total,182,149,145,3,3,3,1,158,151,146,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Christine Hope,Sharon Williams Losier,Joffie C Pittman,6
Kevin M Dougherty,13,146,142,1,1,0,1,150,141,139,6
David Wecht,,2,148,1,1,0,0,142,141,139,6
Christine Donohue,,,1,2,2,1,0,141,140,137,6
Judy Olson,,,,0,0,1,1,3,2,3,6
Paul P Panepinto,,,,,0,0,0,1,1,1,6
Anne Covey,,,,,,0,0,1,1,1,6
Mike George,,,,,,,0,0,0,1,6
Christine Hope,,,,,,,,0,145,145,6
Sharon Williams Losier,,,,,,,,,0,145,6
Joffie C Pittman,,,,,,,,,,0,6
Total,181,160,154,4,2,1,1,164,151,150,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,7
