col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,All
Kevin M Dougherty,270,"3,770","3,733",28,27,11,36,"3,882","3,554",114,All
Christine Donohue,,49,"3,742",53,21,10,41,"3,574","3,412",114,All
David Wecht,,,76,41,13,18,40,"3,563","3,372",124,All
Judy Olson,,,,1,114,111,9,56,43,130,All
Anne Covey,,,,,3,102,1,35,34,111,All
Mike George,,,,,,2,6,29,19,116,All
Paul P Panepinto,,,,,,,4,43,46,23,All
Anthony Clark,,,,,,,,35,"3,447",56,All
Lisa M Deeley,,,,,,,,,10,84,All
Al Schmidt,,,,,,,,,,1,All
Total,"4,695","4,107","4,095",192,149,141,80,"4,266","3,786",267,All
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Mike George,Judy Olson,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,1
Kevin M Dougherty,7,91,85,1,0,0,0,98,97,1,1
Christine Donohue,,0,84,1,1,0,0,92,90,2,1
David Wecht,,,3,0,1,0,0,87,87,1,1
Anne Covey,,,,0,1,1,0,1,1,1,1
Mike George,,,,,0,1,0,2,0,1,1
Judy Olson,,,,,,0,0,1,0,0,1
Paul P Panepinto,,,,,,,0,0,0,0,1
Anthony Clark,,,,,,,,0,94,1,1
Lisa M Deeley,,,,,,,,,1,1,1
Al Schmidt,,,,,,,,,,0,1
Total,113,96,92,2,2,1,0,105,104,2,1
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,2
Kevin M Dougherty,10,132,127,2,1,0,3,130,112,5,2
David Wecht,,3,129,2,0,1,1,117,112,6,2
Christine Donohue,,,1,0,1,0,2,112,111,5,2
Judy Olson,,,,0,9,9,0,1,0,10,2
Anne Covey,,,,,0,9,0,0,0,9,2
Mike George,,,,,,0,0,1,0,9,2
Paul P Panepinto,,,,,,,0,1,2,0,2
Anthony Clark,,,,,,,,4,106,3,2
Lisa M Deeley,,,,,,,,,1,2,2
Al Schmidt,,,,,,,,,,0,2
Total,175,149,141,11,10,10,4,151,127,15,2
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Lisa M Deeley,Anthony Clark,Al Schmidt,3
Kevin M Dougherty,0,4,3,0,0,0,0,6,4,1,3
Christine Donohue,,0,3,0,0,0,0,4,3,1,3
David Wecht,,,0,0,0,0,0,3,3,0,3
Anne Covey,,,,0,0,0,0,0,0,0,3
Judy Olson,,,,,0,0,0,0,0,0,3
Mike George,,,,,,0,0,0,0,0,3
Paul P Panepinto,,,,,,,0,0,0,0,3
Lisa M Deeley,,,,,,,,0,4,1,3
Anthony Clark,,,,,,,,,0,0,3
Al Schmidt,,,,,,,,,,0,3
Total,6,4,3,0,0,0,0,6,4,1,3
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kevin M Dougherty,6,68,66,0,0,0,0,74,64,1,4
Christine Donohue,,2,65,0,0,0,0,63,62,0,4
David Wecht,,,2,0,0,0,0,66,61,0,4
Anne Covey,,,,0,2,2,0,0,0,2,4
Judy Olson,,,,,0,2,0,0,0,2,4
Mike George,,,,,,0,0,0,0,2,4
Paul P Panepinto,,,,,,,0,0,0,0,4
Anthony Clark,,,,,,,,1,62,0,4
Lisa M Deeley,,,,,,,,,0,0,4
Al Schmidt,,,,,,,,,,0,4
Total,87,73,72,2,2,2,0,78,67,3,4
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,5
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Mike George,Anne Covey,Anthony Clark,Lisa M Deeley,Al Schmidt,5
Kevin M Dougherty,5,115,110,2,3,1,3,122,111,7,5
Christine Donohue,,3,109,3,2,0,1,116,106,5,5
David Wecht,,,2,3,2,1,1,107,98,5,5
Judy Olson,,,,0,1,3,1,3,3,3,5
Paul P Panepinto,,,,,1,1,1,3,4,1,5
Mike George,,,,,,0,2,3,2,2,5
Anne Covey,,,,,,,0,3,4,2,5
Anthony Clark,,,,,,,,3,108,3,5
Lisa M Deeley,,,,,,,,,0,4,5
Al Schmidt,,,,,,,,,,0,5
Total,146,132,122,7,7,6,5,141,121,9,5
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,6
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kevin M Dougherty,5,153,149,2,1,0,3,149,140,8,6
Christine Donohue,,1,154,2,1,1,5,144,140,9,6
David Wecht,,,1,1,2,1,4,138,136,11,6
Anne Covey,,,,1,8,7,0,4,4,6,6
Judy Olson,,,,,0,7,1,3,3,8,6
Mike George,,,,,,0,1,3,2,8,6
Paul P Panepinto,,,,,,,1,5,5,2,6
Anthony Clark,,,,,,,,0,140,4,6
Lisa M Deeley,,,,,,,,,0,7,6
Al Schmidt,,,,,,,,,,0,6
Total,177,170,164,11,10,9,8,164,155,19,6
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,7
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kevin M Dougherty,18,127,127,0,1,0,3,137,124,3,7
David Wecht,,5,130,2,1,2,2,134,122,5,7
Christine Donohue,,,3,1,1,0,1,128,123,3,7
Judy Olson,,,,0,8,7,1,4,1,6,7
Anne Covey,,,,,0,6,0,3,0,6,7
Mike George,,,,,,0,0,3,0,6,7
Paul P Panepinto,,,,,,,1,4,3,0,7
Anthony Clark,,,,,,,,2,125,4,7
Lisa M Deeley,,,,,,,,,1,1,7
Al Schmidt,,,,,,,,,,0,7
Total,162,144,140,10,9,8,5,153,133,10,7
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,8
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,8
Kevin M Dougherty,7,192,192,0,0,0,1,191,184,2,8
David Wecht,,2,190,0,0,0,1,190,181,2,8
Christine Donohue,,,1,0,0,0,0,185,178,1,8
Judy Olson,,,,1,6,6,0,1,0,5,8
Mike George,,,,,0,6,0,2,0,4,8
Anne Covey,,,,,,0,0,1,0,4,8
Paul P Panepinto,,,,,,,0,0,1,1,8
Anthony Clark,,,,,,,,0,182,1,8
Lisa M Deeley,,,,,,,,,0,1,8
Al Schmidt,,,,,,,,,,0,8
Total,210,199,194,8,7,6,1,199,186,7,8
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,9
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,9
Kevin M Dougherty,8,122,125,2,3,2,2,121,116,7,9
Christine Donohue,,2,123,1,0,1,4,124,113,4,9
David Wecht,,,4,1,2,1,4,118,112,7,9
Judy Olson,,,,0,10,9,0,3,0,11,9
Mike George,,,,,0,9,2,2,1,13,9
Anne Covey,,,,,,0,0,3,2,9,9
Paul P Panepinto,,,,,,,0,4,5,3,9
Anthony Clark,,,,,,,,2,113,4,9
Lisa M Deeley,,,,,,,,,0,3,9
Al Schmidt,,,,,,,,,,0,9
Total,155,147,144,13,13,11,8,149,128,21,9
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Anthony Clark,Lisa M Deeley,Al Schmidt,10
Kevin M Dougherty,11,146,145,2,3,1,2,149,136,11,10
David Wecht,,6,153,5,5,2,1,135,132,14,10
Christine Donohue,,,0,8,5,2,1,137,131,13,10
Judy Olson,,,,0,0,4,3,5,5,5,10
Paul P Panepinto,,,,,0,0,0,5,3,0,10
Anne Covey,,,,,,0,3,1,1,4,10
Mike George,,,,,,,0,1,0,5,10
Anthony Clark,,,,,,,,1,130,5,10
Lisa M Deeley,,,,,,,,,2,7,10
Al Schmidt,,,,,,,,,,0,10
Total,186,170,165,11,8,6,5,165,148,18,10
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,11
Kevin M Dougherty,6,119,122,1,1,1,2,121,121,4,11
Christine Donohue,,5,123,4,3,0,1,106,114,5,11
David Wecht,,,1,4,2,0,3,110,113,6,11
Judy Olson,,,,0,6,6,1,3,4,9,11
Mike George,,,,,0,5,1,1,3,7,11
Anne Covey,,,,,,0,0,0,1,6,11
Paul P Panepinto,,,,,,,0,2,1,2,11
Anthony Clark,,,,,,,,2,108,2,11
Lisa M Deeley,,,,,,,,,0,5,11
Al Schmidt,,,,,,,,,,0,11
Total,150,134,132,11,9,6,4,131,128,13,11
,Justice Of The Supreme Court,,,,,,,City Commissioners,,,12
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Anthony Clark,Lisa M Deeley,Al Schmidt,12
