col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Lyris Younge,,,,,,1,46,48,32,32,31,31,31,30,1,6
Mia Roberts Perez,,,,,,,1,48,32,31,32,31,31,30,0,6
Abbe Fletman,,,,,,,,0,32,32,32,31,32,30,1,6
Daine Grey Jr,,,,,,,,,0,32,33,31,32,30,1,6
Stephanie M Sawyer,,,,,,,,,,0,32,31,32,30,1,6
Michael Fanning,,,,,,,,,,,0,31,32,30,1,6
Chris Mallios,,,,,,,,,,,,0,31,30,0,6
Rainy Papademetriou,,,,,,,,,,,,,0,30,1,6
Scott Diclaudio,,,,,,,,,,,,,,0,0,6
Vincent Furlong,,,,,,,,,,,,,,,0,6
Total,60,4,57,56,53,53,51,50,34,34,33,32,32,30,3,6
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,7
,Alice Beck Dubow,Emil Giordano,Tracy B Roman,Ken Powell,Mia Roberts Perez,Abbe Fletman,Kai Scott,Lyris Younge,Daine Grey Jr,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,7
Alice Beck Dubow,4,0,90,89,88,87,86,86,74,74,73,71,71,70,5,7
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
Tracy B Roman,,,1,85,85,86,84,84,72,74,72,71,71,70,5,7
Ken Powell,,,,1,83,84,82,82,72,73,72,71,71,70,5,7
Mia Roberts Perez,,,,,1,83,85,83,71,73,72,70,70,70,5,7
Abbe Fletman,,,,,,0,83,83,72,72,72,71,71,70,5,7
Kai Scott,,,,,,,0,82,72,72,71,70,70,70,5,7
Lyris Younge,,,,,,,,0,71,71,72,70,70,69,5,7
Daine Grey Jr,,,,,,,,,0,71,71,70,69,70,4,7
Stephanie M Sawyer,,,,,,,,,,0,70,69,69,68,4,7
Michael Fanning,,,,,,,,,,,0,71,70,70,5,7
Chris Mallios,,,,,,,,,,,,0,69,69,4,7
Scott Diclaudio,,,,,,,,,,,,,0,68,3,7
Rainy Papademetriou,,,,,,,,,,,,,,0,4,7
Vincent Furlong,,,,,,,,,,,,,,,1,7
Total,106,1,91,90,90,87,87,87,75,75,73,71,71,70,7,7
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,8
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Mia Roberts Perez,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,8
Alice Beck Dubow,7,0,98,99,93,88,85,84,78,74,71,71,71,71,3,8
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8
Ken Powell,,,2,93,95,93,87,85,75,71,71,71,71,71,3,8
Tracy B Roman,,,,2,97,91,86,85,73,73,72,72,71,71,2,8
Kai Scott,,,,,0,95,88,88,76,77,73,73,72,72,3,8
Lyris Younge,,,,,,0,84,83,73,73,72,72,71,71,2,8
Abbe Fletman,,,,,,,1,81,71,70,70,70,71,71,2,8
Mia Roberts Perez,,,,,,,,0,74,73,72,72,71,71,3,8
Stephanie M Sawyer,,,,,,,,,0,74,72,72,72,72,3,8
Daine Grey Jr,,,,,,,,,,0,72,72,72,71,3,8
Chris Mallios,,,,,,,,,,,0,73,71,72,3,8
Michael Fanning,,,,,,,,,,,,0,71,72,3,8
Rainy Papademetriou,,,,,,,,,,,,,0,72,3,8
Scott Diclaudio,,,,,,,,,,,,,,0,3,8
Vincent Furlong,,,,,,,,,,,,,,,0,8
Total,121,2,109,108,104,98,91,89,79,77,73,73,73,73,5,8
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,9
,Alice Beck Dubow,Emil Giordano,Ken Powell,Kai Scott,Lyris Younge,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,9
Alice Beck Dubow,5,0,116,110,111,109,111,106,95,93,92,92,90,89,5,9
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9
Ken Powell,,,1,107,105,107,107,104,90,90,89,89,88,87,4,9
Kai Scott,,,,0,107,109,107,107,93,91,90,89,90,89,5,9
Lyris Younge,,,,,1,105,104,105,94,93,90,90,89,89,5,9
Mia Roberts Perez,,,,,,1,105,105,92,90,90,89,89,89,5,9
Tracy B Roman,,,,,,,0,104,91,89,89,89,88,87,3,9
Abbe Fletman,,,,,,,,0,91,90,88,89,89,88,4,9
Stephanie M Sawyer,,,,,,,,,0,95,92,92,91,91,5,9
Daine Grey Jr,,,,,,,,,,0,91,92,91,91,5,9
Michael Fanning,,,,,,,,,,,1,90,88,89,3,9
Rainy Papademetriou,,,,,,,,,,,,0,91,89,4,9
Chris Mallios,,,,,,,,,,,,,0,89,5,9
Scott Diclaudio,,,,,,,,,,,,,,0,3,9
Vincent Furlong,,,,,,,,,,,,,,,0,9
Total,138,1,122,115,115,115,113,109,98,96,94,93,92,91,7,9
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,10
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Kai Scott,Abbe Fletman,Mia Roberts Perez,Lyris Younge,Stephanie M Sawyer,Chris Mallios,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,10
Alice Beck Dubow,4,0,62,58,56,57,57,55,46,44,44,44,43,41,2,10
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10
Ken Powell,,,2,56,55,57,57,55,46,44,44,44,44,42,2,10
Tracy B Roman,,,,1,56,55,55,54,44,43,43,43,42,42,2,10
Kai Scott,,,,,1,55,55,54,45,44,44,44,43,41,1,10
Abbe Fletman,,,,,,0,56,54,45,44,44,44,44,42,2,10
Mia Roberts Perez,,,,,,,0,54,47,45,45,45,44,42,2,10
Lyris Younge,,,,,,,,0,45,44,44,44,44,42,2,10
Stephanie M Sawyer,,,,,,,,,0,45,45,45,44,42,2,10
Chris Mallios,,,,,,,,,,0,44,45,44,42,2,10
Daine Grey Jr,,,,,,,,,,,0,44,43,41,1,10
Michael Fanning,,,,,,,,,,,,0,44,42,2,10
Rainy Papademetriou,,,,,,,,,,,,,0,42,2,10
Scott Diclaudio,,,,,,,,,,,,,,0,2,10
Vincent Furlong,,,,,,,,,,,,,,,0,10
Total,72,2,65,62,60,58,58,57,47,45,45,45,44,42,4,10
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,11
,Alice Beck Dubow,Emil Giordano,Ken Powell,Mia Roberts Perez,Kai Scott,Lyris Younge,Abbe Fletman,Tracy B Roman,Daine Grey Jr,Stephanie M Sawyer,Michael Fanning,Chris Mallios,Scott Diclaudio,Rainy Papademetriou,Vincent Furlong,11
Alice Beck Dubow,5,0,125,124,120,121,114,110,103,101,99,97,97,95,2,11
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11
Ken Powell,,,3,116,114,117,113,107,100,99,97,95,95,94,2,11
Mia Roberts Perez,,,,0,116,117,112,109,101,99,96,95,96,95,2,11
Kai Scott,,,,,0,115,110,103,100,97,96,94,95,94,2,11
Lyris Younge,,,,,,0,112,106,103,100,97,96,95,95,2,11
Abbe Fletman,,,,,,,0,103,95,94,94,93,94,94,2,11
Tracy B Roman,,,,,,,,1,95,95,93,92,91,92,2,11
Daine Grey Jr,,,,,,,,,0,100,97,96,95,95,2,11
Stephanie M Sawyer,,,,,,,,,,0,97,96,95,95,2,11
Michael Fanning,,,,,,,,,,,0,95,95,95,2,11
Chris Mallios,,,,,,,,,,,,0,94,94,2,11
Scott Diclaudio,,,,,,,,,,,,,0,94,1,11
Rainy Papademetriou,,,,,,,,,,,,,,0,2,11
Vincent Furlong,,,,,,,,,,,,,,,0,11
Total,146,3,131,126,121,121,115,112,103,101,99,97,97,95,6,11
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,12
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Mia Roberts Perez,Kai Scott,Abbe Fletman,Lyris Younge,Stephanie M Sawyer,Daine Grey Jr,Chris Mallios,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,12
Alice Beck Dubow,3,0,63,60,59,60,57,56,48,48,45,45,45,44,1,12
Emil Giordano,,1,0,0,0,0,0,0,1,0,0,0,0,0,3,12
Ken Powell,,,3,57,56,58,56,54,45,45,44,43,43,43,1,12
Tracy B Roman,,,,2,56,56,55,53,45,44,43,43,44,43,0,12
Mia Roberts Perez,,,,,2,55,54,54,46,46,43,43,44,43,1,12
Kai Scott,,,,,,0,56,54,44,45,44,44,43,43,1,12
Abbe Fletman,,,,,,,0,54,43,44,43,44,43,43,0,12
Lyris Younge,,,,,,,,0,45,45,43,44,44,43,1,12
Stephanie M Sawyer,,,,,,,,,0,46,44,44,45,44,1,12
Daine Grey Jr,,,,,,,,,,0,44,45,44,44,1,12
Chris Mallios,,,,,,,,,,,0,44,44,44,0,12
Michael Fanning,,,,,,,,,,,,0,44,44,0,12
Rainy Papademetriou,,,,,,,,,,,,,0,44,0,12
Scott Diclaudio,,,,,,,,,,,,,,0,0,12
Vincent Furlong,,,,,,,,,,,,,,,0,12
Total,75,5,66,62,61,60,57,56,49,48,45,45,45,44,4,12
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,13
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Kai Scott,Lyris Younge,Abbe Fletman,Mia Roberts Perez,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Scott Diclaudio,Chris Mallios,Vincent Furlong,13
Alice Beck Dubow,8,0,89,83,82,79,77,76,71,68,67,67,65,64,5,13
Emil Giordano,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13
Ken Powell,,,3,78,79,78,76,75,68,67,65,66,64,62,4,13
Tracy B Roman,,,,3,79,77,77,75,67,66,67,65,65,63,5,13
Kai Scott,,,,,1,77,77,75,69,67,67,67,65,64,5,13
Lyris Younge,,,,,,0,75,74,67,68,64,66,65,63,4,13
Abbe Fletman,,,,,,,1,74,66,66,66,65,65,63,5,13
Mia Roberts Perez,,,,,,,,1,68,65,64,66,64,63,4,13
Stephanie M Sawyer,,,,,,,,,0,67,65,67,64,63,3,13
Daine Grey Jr,,,,,,,,,,0,64,66,65,63,4,13
Michael Fanning,,,,,,,,,,,0,63,63,61,3,13
Rainy Papademetriou,,,,,,,,,,,,0,64,63,3,13
Scott Diclaudio,,,,,,,,,,,,,0,63,4,13
Chris Mallios,,,,,,,,,,,,,,0,3,13
Vincent Furlong,,,,,,,,,,,,,,,0,13
Total,107,1,93,87,85,80,79,79,72,68,67,67,65,64,5,13
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,14
,Alice Beck Dubow,Emil Giordano,Ken Powell,Kai Scott,Mia Roberts Perez,Tracy B Roman,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,14
Alice Beck Dubow,2,0,48,50,50,47,41,43,41,37,36,36,35,34,4,14
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
Ken Powell,,,4,47,44,46,42,44,41,39,39,37,36,35,5,14
Kai Scott,,,,0,48,45,42,46,44,40,38,37,37,35,5,14
Mia Roberts Perez,,,,,2,44,40,44,42,39,37,37,36,35,5,14
Tracy B Roman,,,,,,3,41,43,40,38,38,37,35,35,5,14
Lyris Younge,,,,,,,1,40,37,36,36,35,35,34,4,14
Abbe Fletman,,,,,,,,0,40,38,36,35,35,35,5,14
Stephanie M Sawyer,,,,,,,,,0,40,38,37,37,35,5,14
Daine Grey Jr,,,,,,,,,,3,37,35,35,34,4,14
Michael Fanning,,,,,,,,,,,0,35,35,33,5,14
Rainy Papademetriou,,,,,,,,,,,,0,34,33,3,14
Chris Mallios,,,,,,,,,,,,,0,33,4,14
Scott Diclaudio,,,,,,,,,,,,,,0,5,14
Vincent Furlong,,,,,,,,,,,,,,,0,14
Total,68,0,57,55,54,54,47,46,44,43,39,38,37,35,5,14
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,15
,Alice Beck Dubow,Emil Giordano,Ken Powell,Tracy B Roman,Kai Scott,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Michael Fanning,Daine Grey Jr,Stephanie M Sawyer,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,15
Alice Beck Dubow,3,0,49,48,47,45,45,44,39,37,38,36,35,34,1,15
Emil Giordano,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15
Ken Powell,,,1,48,43,45,44,43,38,38,38,37,36,35,1,15
Tracy B Roman,,,,1,45,45,45,43,39,38,37,37,36,35,1,15
Kai Scott,,,,,1,41,44,43,38,35,35,36,35,34,1,15
Mia Roberts Perez,,,,,,1,42,41,38,38,38,36,36,35,1,15
Lyris Younge,,,,,,,0,42,37,37,37,37,36,35,1,15
Abbe Fletman,,,,,,,,0,35,35,36,35,35,34,1,15
Michael Fanning,,,,,,,,,0,37,36,37,36,35,1,15
Daine Grey Jr,,,,,,,,,,0,37,36,36,35,1,15
Stephanie M Sawyer,,,,,,,,,,,0,36,36,35,1,15
Chris Mallios,,,,,,,,,,,,0,36,35,1,15
Rainy Papademetriou,,,,,,,,,,,,,0,35,1,15
Scott Diclaudio,,,,,,,,,,,,,,0,0,15
Vincent Furlong,,,,,,,,,,,,,,,0,15
Total,63,1,52,52,51,49,48,46,41,39,39,37,36,35,1,15
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,16
,Alice Beck Dubow,Emil Giordano,Ken Powell,Kai Scott,Tracy B Roman,Mia Roberts Perez,Lyris Younge,Abbe Fletman,Stephanie M Sawyer,Daine Grey Jr,Michael Fanning,Chris Mallios,Rainy Papademetriou,Scott Diclaudio,Vincent Furlong,16
Alice Beck Dubow,1,0,121,116,115,115,113,113,109,105,101,101,101,100,3,16
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16
Ken Powell,,,2,111,111,111,110,111,105,103,101,100,101,100,2,16
Kai Scott,,,,0,110,111,110,111,103,102,101,101,101,99,1,16
Tracy B Roman,,,,,1,111,109,110,103,100,101,99,99,98,0,16
Mia Roberts Perez,,,,,,0,108,110,102,100,101,100,100,99,0,16
Lyris Younge,,,,,,,1,110,105,102,101,101,101,99,2,16
Abbe Fletman,,,,,,,,0,104,103,101,100,101,100,2,16
Stephanie M Sawyer,,,,,,,,,0,103,101,101,101,100,2,16
Daine Grey Jr,,,,,,,,,,0,100,100,101,100,2,16
Michael Fanning,,,,,,,,,,,0,100,100,99,0,16
Chris Mallios,,,,,,,,,,,,0,100,99,0,16
Rainy Papademetriou,,,,,,,,,,,,,0,99,1,16
Scott Diclaudio,,,,,,,,,,,,,,0,1,16
Vincent Furlong,,,,,,,,,,,,,,,0,16
Total,134,1,123,117,117,116,114,113,109,105,102,101,101,100,4,16
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,17
,Alice Beck Dubow,Emil Giordano,Ken Powell,Kai Scott,Tracy B Roman,Lyris Younge,Abbe Fletman,Mia Roberts Perez,Michael Fanning,Stephanie M Sawyer,Daine Grey Jr,Rainy Papademetriou,Chris Mallios,Scott Diclaudio,Vincent Furlong,17
Alice Beck Dubow,1,0,64,63,64,63,63,63,55,55,54,54,53,53,0,17
Emil Giordano,,0,2,2,2,2,1,1,1,1,1,1,1,1,3,17
Ken Powell,,,3,67,68,67,66,65,59,58,58,58,57,57,2,17
Kai Scott,,,,1,68,67,65,65,58,58,58,58,57,56,2,17
Tracy B Roman,,,,,0,67,66,66,58,58,58,58,57,56,2,17
Lyris Younge,,,,,,1,66,65,58,57,57,57,57,57,2,17
Abbe Fletman,,,,,,,0,65,57,56,56,56,56,56,1,17
Mia Roberts Perez,,,,,,,,0,56,56,56,56,56,55,1,17
Michael Fanning,,,,,,,,,0,58,58,58,57,57,1,17
Stephanie M Sawyer,,,,,,,,,,0,58,58,57,56,1,17
Daine Grey Jr,,,,,,,,,,,0,58,57,56,1,17
Rainy Papademetriou,,,,,,,,,,,,0,57,56,1,17
Chris Mallios,,,,,,,,,,,,,0,56,1,17
Scott Diclaudio,,,,,,,,,,,,,,0,1,17
Vincent Furlong,,,,,,,,,,,,,,,0,17
Total,74,3,74,71,71,70,69,68,59,59,58,58,57,57,3,17
,Judge Of The Superior Court,,Judge Of The Court Of Common Pleas,,,,,,,,,,,,,18
,Alice Beck Dubow,Emil Giordano,Ken Powell,Kai Scott,Lyris Younge,Mia Roberts Perez,Tracy B Roman,Abbe Fletman,Daine Grey Jr,Michael Fanning,Scott Diclaudio,Stephanie M Sawyer,Rainy Papademetriou,Chris Mallios,Vincent Furlong,18
Alice Beck Dubow,6,0,70,67,68,65,65,62,54,54,53,51,52,50,1,18
Emil Giordano,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18
Ken Powell,,,3,66,65,64,64,62,51,51,50,49,50,49,1,18
Kai Scott,,,,1,68,65,64,62,52,51,51,51,51,49,1,18
Lyris Younge,,,,,0,65,65,62,53,51,51,50,51,49,1,18
Mia Roberts Perez,,,,,,1,63,62,50,50,50,50,50,49,1,18
Tracy B Roman,,,,,,,0,61,49,49,50,49,49,48,1,18
