col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Andrew C Stober,,,,,,,,,,,,,0,0,9
John Staggs,,,,,,,,,,,,,,0,9
Total,81,76,71,67,67,66,61,58,46,43,8,4,3,0,9
,Council At Large,,,,,,,,,,,,,,10
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,David Oh,Allan Domb,Helen Gym,Terry Tracy,Derek S Green,William K Greenlee,Blondell Reynolds Brown,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,10
Dennis M O Brien,16,76,73,65,18,19,53,15,10,7,1,2,3,1,10
Daniel Tinney,,14,71,61,20,21,54,11,6,5,1,3,2,0,10
Al Taubenberger,,,1,57,19,15,53,7,8,6,0,2,1,0,10
David Oh,,,,7,13,10,45,6,2,5,0,1,1,0,10
Allan Domb,,,,,2,56,7,44,46,39,5,3,0,0,10
Helen Gym,,,,,,1,8,40,43,37,6,3,1,1,10
Terry Tracy,,,,,,,1,3,0,1,3,4,1,0,10
Derek S Green,,,,,,,,4,37,35,1,0,0,0,10
William K Greenlee,,,,,,,,,3,38,2,0,0,0,10
Blondell Reynolds Brown,,,,,,,,,,0,0,0,0,0,10
Andrew C Stober,,,,,,,,,,,0,3,1,1,10
Kristin Combs,,,,,,,,,,,,0,1,0,10
Sheila E Armstrong,,,,,,,,,,,,,0,1,10
John Staggs,,,,,,,,,,,,,,0,10
Total,122,110,92,82,78,73,64,58,58,46,6,6,3,1,10
,Council At Large,,,,,,,,,,,,,,11
,William K Greenlee,Blondell Reynolds Brown,Allan Domb,Helen Gym,Derek S Green,Al Taubenberger,Daniel Tinney,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,11
William K Greenlee,4,57,56,56,56,10,8,10,9,6,1,0,0,0,11
Blondell Reynolds Brown,,4,55,54,56,7,5,2,5,3,1,0,0,0,11
Allan Domb,,,2,55,54,9,5,5,3,4,5,3,2,0,11
Helen Gym,,,,2,54,7,3,2,5,4,3,1,1,0,11
Derek S Green,,,,,1,6,2,3,2,2,3,1,1,0,11
Al Taubenberger,,,,,,2,23,20,17,15,2,1,0,0,11
Daniel Tinney,,,,,,,3,18,16,15,4,1,1,0,11
Dennis M O Brien,,,,,,,,2,19,14,2,0,0,0,11
David Oh,,,,,,,,,0,14,1,1,1,0,11
Terry Tracy,,,,,,,,,,0,3,1,0,0,11
Andrew C Stober,,,,,,,,,,,1,3,2,0,11
Kristin Combs,,,,,,,,,,,,1,3,0,11
Sheila E Armstrong,,,,,,,,,,,,,0,0,11
John Staggs,,,,,,,,,,,,,,0,11
Total,75,70,69,66,65,37,34,30,27,21,9,5,3,0,11
,Council At Large,,,,,,,,,,,,,,12
,Allan Domb,Derek S Green,Blondell Reynolds Brown,Helen Gym,William K Greenlee,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,12
Allan Domb,5,32,35,35,33,3,2,0,0,1,0,0,0,0,12
Derek S Green,,5,33,34,34,2,1,1,1,0,0,0,0,0,12
Blondell Reynolds Brown,,,0,36,34,2,1,1,0,1,0,0,0,0,12
Helen Gym,,,,0,34,5,3,2,1,2,0,0,0,0,12
William K Greenlee,,,,,0,2,1,0,0,0,0,0,0,0,12
David Oh,,,,,,1,8,6,6,5,0,0,0,0,12
Al Taubenberger,,,,,,,0,5,5,5,0,0,0,0,12
Daniel Tinney,,,,,,,,1,6,5,0,0,0,0,12
Dennis M O Brien,,,,,,,,,0,4,0,0,0,0,12
Terry Tracy,,,,,,,,,,0,0,0,0,0,12
Andrew C Stober,,,,,,,,,,,0,0,0,0,12
John Staggs,,,,,,,,,,,,0,0,0,12
Kristin Combs,,,,,,,,,,,,,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,0,12
Total,41,41,39,39,36,11,8,8,6,6,0,0,0,0,12
,Council At Large,,,,,,,,,,,,,,13
,Allan Domb,Derek S Green,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Daniel Tinney,Dennis M O Brien,Al Taubenberger,David Oh,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,13
Allan Domb,4,35,33,31,31,8,10,8,6,5,2,2,2,0,13
Derek S Green,,4,35,29,26,5,6,0,3,1,0,1,1,0,13
Blondell Reynolds Brown,,,1,28,30,3,3,0,1,0,1,1,0,0,13
Helen Gym,,,,2,24,4,0,2,2,2,1,1,0,0,13
William K Greenlee,,,,,0,2,2,1,3,3,1,0,0,0,13
Daniel Tinney,,,,,,2,10,7,6,5,0,0,1,0,13
Dennis M O Brien,,,,,,,1,8,6,5,0,0,1,0,13
Al Taubenberger,,,,,,,,1,6,6,1,1,1,0,13
David Oh,,,,,,,,,0,6,0,0,0,0,13
Terry Tracy,,,,,,,,,,0,0,0,0,0,13
Andrew C Stober,,,,,,,,,,,0,1,1,0,13
John Staggs,,,,,,,,,,,,0,1,0,13
Kristin Combs,,,,,,,,,,,,,0,0,13
Sheila E Armstrong,,,,,,,,,,,,,,1,13
Total,54,44,40,36,33,18,17,14,10,9,2,2,2,1,13
,Council At Large,,,,,,,,,,,,,,14
,Derek S Green,Allan Domb,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Daniel Tinney,David Oh,Dennis M O Brien,Al Taubenberger,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,14
Derek S Green,7,27,28,26,23,2,1,1,1,0,1,0,0,0,14
Allan Domb,,4,27,25,24,1,2,0,0,0,1,1,0,0,14
Helen Gym,,,2,26,25,1,1,0,0,0,1,1,0,0,14
Blondell Reynolds Brown,,,,3,24,0,0,0,0,0,0,0,0,0,14
William K Greenlee,,,,,1,1,1,0,0,0,0,1,0,0,14
Daniel Tinney,,,,,,0,6,8,6,4,2,0,0,0,14
David Oh,,,,,,,0,6,6,4,1,1,0,0,14
Dennis M O Brien,,,,,,,,1,6,4,1,0,0,0,14
Al Taubenberger,,,,,,,,,1,4,0,0,0,0,14
Terry Tracy,,,,,,,,,,0,0,0,0,0,14
Andrew C Stober,,,,,,,,,,,0,0,0,0,14
John Staggs,,,,,,,,,,,,0,0,0,14
Kristin Combs,,,,,,,,,,,,,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,0,14
Total,38,33,32,30,27,10,9,9,8,4,2,1,0,0,14
,Council At Large,,,,,,,,,,,,,,15
,William K Greenlee,Helen Gym,Allan Domb,Derek S Green,Blondell Reynolds Brown,Terry Tracy,Al Taubenberger,Daniel Tinney,Dennis M O Brien,David Oh,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,15
William K Greenlee,1,39,39,38,36,3,3,4,2,1,0,1,0,0,15
Helen Gym,,4,37,36,36,1,2,2,0,1,1,1,0,0,15
Allan Domb,,,1,35,35,0,0,3,1,0,0,1,0,0,15
Derek S Green,,,,1,34,1,2,2,1,1,1,0,0,0,15
Blondell Reynolds Brown,,,,,1,0,2,1,0,0,1,1,0,0,15
Terry Tracy,,,,,,3,7,7,7,7,0,0,0,0,15
Al Taubenberger,,,,,,,0,7,8,6,1,0,0,0,15
Daniel Tinney,,,,,,,,1,8,6,0,0,0,0,15
Dennis M O Brien,,,,,,,,,0,6,0,0,0,0,15
David Oh,,,,,,,,,,0,1,0,0,0,15
Andrew C Stober,,,,,,,,,,,0,0,0,0,15
Kristin Combs,,,,,,,,,,,,0,0,0,15
John Staggs,,,,,,,,,,,,,0,0,15
Sheila E Armstrong,,,,,,,,,,,,,,0,15
Total,46,44,40,40,38,12,11,11,9,8,2,1,0,0,15
,Council At Large,,,,,,,,,,,,,,16
,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Dennis M O Brien,Blondell Reynolds Brown,Daniel Tinney,Al Taubenberger,Terry Tracy,David Oh,Andrew C Stober,Kristin Combs,John Staggs,Sheila E Armstrong,16
Allan Domb,5,34,35,36,8,30,2,6,3,6,1,0,0,0,16
Helen Gym,,2,35,31,5,29,6,3,9,5,1,1,0,0,16
Derek S Green,,,4,32,4,30,3,3,6,1,1,0,0,0,16
William K Greenlee,,,,1,8,29,3,4,2,6,0,0,0,0,16
Dennis M O Brien,,,,,6,2,21,20,18,21,0,1,0,0,16
Blondell Reynolds Brown,,,,,,2,1,2,2,2,0,0,0,0,16
Daniel Tinney,,,,,,,2,19,20,16,0,1,0,0,16
Al Taubenberger,,,,,,,,2,18,18,1,1,1,1,16
Terry Tracy,,,,,,,,,1,16,1,1,0,0,16
David Oh,,,,,,,,,,0,0,0,0,0,16
Andrew C Stober,,,,,,,,,,,0,1,1,1,16
Kristin Combs,,,,,,,,,,,,0,1,1,16
John Staggs,,,,,,,,,,,,,0,1,16
Sheila E Armstrong,,,,,,,,,,,,,,0,16
Total,48,45,44,41,36,34,28,27,26,24,2,2,1,1,16
,Council At Large,,,,,,,,,,,,,,17
,Derek S Green,Helen Gym,Allan Domb,William K Greenlee,Blondell Reynolds Brown,Dennis M O Brien,Al Taubenberger,Daniel Tinney,David Oh,Terry Tracy,Kristin Combs,Sheila E Armstrong,Andrew C Stober,John Staggs,17
Derek S Green,7,52,46,48,41,8,4,4,8,2,2,3,2,2,17
Helen Gym,,2,45,51,40,9,7,7,6,4,4,3,3,2,17
Allan Domb,,,3,49,41,11,8,9,4,3,1,1,0,0,17
William K Greenlee,,,,3,41,10,9,8,5,4,3,2,2,0,17
Blondell Reynolds Brown,,,,,6,5,3,3,4,2,0,1,1,0,17
Dennis M O Brien,,,,,,3,30,23,29,22,2,1,0,0,17
Al Taubenberger,,,,,,,4,27,26,23,3,1,2,0,17
Daniel Tinney,,,,,,,,1,20,21,0,1,0,0,17
David Oh,,,,,,,,,0,20,3,1,3,0,17
Terry Tracy,,,,,,,,,,0,2,0,0,0,17
Kristin Combs,,,,,,,,,,,1,4,2,2,17
Sheila E Armstrong,,,,,,,,,,,,0,1,2,17
Andrew C Stober,,,,,,,,,,,,,0,0,17
John Staggs,,,,,,,,,,,,,,0,17
Total,65,63,62,62,53,46,44,38,36,27,8,6,4,2,17
,Council At Large,,,,,,,,,,,,,,18
,Allan Domb,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Al Taubenberger,Daniel Tinney,David Oh,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Kristin Combs,Sheila E Armstrong,18
Allan Domb,7,52,51,51,53,5,4,4,5,1,1,1,0,0,18
Blondell Reynolds Brown,,5,52,52,53,4,3,2,2,1,1,1,0,0,18
Derek S Green,,,3,51,50,2,2,2,4,2,1,0,0,0,18
William K Greenlee,,,,2,50,2,1,2,4,0,0,1,0,0,18
Helen Gym,,,,,1,4,1,2,3,1,2,1,0,0,18
Al Taubenberger,,,,,,3,13,12,13,12,1,0,0,0,18
Daniel Tinney,,,,,,,4,13,12,12,0,0,0,0,18
David Oh,,,,,,,,2,12,11,1,1,1,1,18
Dennis M O Brien,,,,,,,,,0,11,0,0,0,0,18
Terry Tracy,,,,,,,,,,0,1,0,0,0,18
Andrew C Stober,,,,,,,,,,,1,1,1,1,18
John Staggs,,,,,,,,,,,,0,1,1,18
Kristin Combs,,,,,,,,,,,,,0,1,18
Sheila E Armstrong,,,,,,,,,,,,,,0,18
Total,67,65,61,58,57,22,22,20,18,14,4,2,1,1,18
,Council At Large,,,,,,,,,,,,,,19
,Daniel Tinney,Al Taubenberger,Derek S Green,Helen Gym,Dennis M O Brien,William K Greenlee,David Oh,Allan Domb,Blondell Reynolds Brown,Terry Tracy,Sheila E Armstrong,Kristin Combs,Andrew C Stober,John Staggs,19
Daniel Tinney,3,37,5,8,32,5,30,5,4,24,3,0,0,0,19
Al Taubenberger,,5,3,5,27,4,25,6,4,22,4,1,0,0,19
Derek S Green,,,5,33,8,35,8,30,31,3,0,1,1,1,19
Helen Gym,,,,2,6,34,6,32,29,4,2,2,0,1,19
Dennis M O Brien,,,,,1,8,30,4,5,22,1,0,1,0,19
William K Greenlee,,,,,,0,6,30,29,3,2,1,0,1,19
David Oh,,,,,,,2,4,4,22,1,0,0,0,19
Allan Domb,,,,,,,,2,30,1,1,1,1,0,19
Blondell Reynolds Brown,,,,,,,,,1,2,0,0,1,0,19
Terry Tracy,,,,,,,,,,1,1,0,0,0,19
Sheila E Armstrong,,,,,,,,,,,0,1,0,0,19
Kristin Combs,,,,,,,,,,,,0,0,1,19
Andrew C Stober,,,,,,,,,,,,,0,0,19
John Staggs,,,,,,,,,,,,,,0,19
Total,54,48,48,48,43,43,42,41,37,30,4,2,1,1,19
,Council At Large,,,,,,,,,,,,,,20
,Allan Domb,Helen Gym,Derek S Green,William K Greenlee,Al Taubenberger,Blondell Reynolds Brown,Daniel Tinney,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,20
Allan Domb,27,159,142,129,60,108,35,37,25,21,7,3,3,2,20
Helen Gym,,14,134,119,44,103,27,31,15,20,9,8,2,2,20
Derek S Green,,,8,130,36,110,15,17,9,13,6,4,1,0,20
William K Greenlee,,,,7,30,106,17,23,14,8,6,4,0,0,20
Al Taubenberger,,,,,8,18,89,84,70,68,3,1,3,2,20
Blondell Reynolds Brown,,,,,,3,10,12,3,3,1,2,1,1,20
Daniel Tinney,,,,,,,11,68,59,57,5,2,3,2,20
Dennis M O Brien,,,,,,,,6,65,55,1,2,1,0,20
David Oh,,,,,,,,,4,45,0,0,2,0,20
Terry Tracy,,,,,,,,,,1,2,0,0,0,20
Andrew C Stober,,,,,,,,,,,0,6,3,3,20
Kristin Combs,,,,,,,,,,,,1,5,2,20
Sheila E Armstrong,,,,,,,,,,,,,0,2,20
John Staggs,,,,,,,,,,,,,,0,20
Total,242,217,181,163,162,128,127,127,92,83,13,12,7,4,20
,Council At Large,,,,,,,,,,,,,,21
,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,Daniel Tinney,Al Taubenberger,Blondell Reynolds Brown,Dennis M O Brien,David Oh,Terry Tracy,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,21
Allan Domb,2,31,29,25,8,7,26,7,6,2,2,2,1,0,21
Derek S Green,,1,28,25,4,4,25,6,2,2,1,1,1,0,21
Helen Gym,,,2,24,4,3,24,4,2,3,3,2,2,0,21
William K Greenlee,,,,3,3,6,24,8,3,0,2,1,1,1,21
Daniel Tinney,,,,,5,22,2,19,19,12,3,2,0,1,21
Al Taubenberger,,,,,,2,2,22,17,11,2,0,0,0,21
Blondell Reynolds Brown,,,,,,,2,0,2,0,1,0,1,0,21
Dennis M O Brien,,,,,,,,1,18,11,1,0,0,0,21
David Oh,,,,,,,,,1,10,1,0,0,0,21
Terry Tracy,,,,,,,,,,0,1,0,0,0,21
Andrew C Stober,,,,,,,,,,,0,2,1,1,21
Sheila E Armstrong,,,,,,,,,,,,0,1,1,21
Kristin Combs,,,,,,,,,,,,,0,0,21
John Staggs,,,,,,,,,,,,,,0,21
Total,42,37,36,36,34,32,31,29,23,13,6,3,2,1,21
,Council At Large,,,,,,,,,,,,,,22
,Allan Domb,Derek S Green,Helen Gym,William K Greenlee,Daniel Tinney,Blondell Reynolds Brown,Al Taubenberger,Terry Tracy,Dennis M O Brien,David Oh,Andrew C Stober,Kristin Combs,Sheila E Armstrong,John Staggs,22
Allan Domb,4,31,31,29,9,29,7,5,4,5,2,1,1,1,22
Derek S Green,,1,27,28,7,27,3,3,3,3,0,2,1,0,22
Helen Gym,,,3,24,5,26,4,2,2,1,0,0,0,0,22
William K Greenlee,,,,2,8,25,6,4,3,2,1,2,1,0,22
Daniel Tinney,,,,,1,5,25,20,19,13,2,2,2,1,22
Blondell Reynolds Brown,,,,,,3,2,2,0,4,0,1,0,0,22
Al Taubenberger,,,,,,,2,18,17,14,3,1,1,2,22
Terry Tracy,,,,,,,,5,16,14,0,1,1,0,22
Dennis M O Brien,,,,,,,,,2,13,0,1,2,0,22
David Oh,,,,,,,,,,0,0,0,0,0,22
Andrew C Stober,,,,,,,,,,,0,1,1,2,22
Kristin Combs,,,,,,,,,,,,0,3,1,22
Sheila E Armstrong,,,,,,,,,,,,,0,1,22
John Staggs,,,,,,,,,,,,,,0,22
Total,49,38,37,37,36,35,33,30,26,21,4,4,4,2,22
,Council At Large,,,,,,,,,,,,,,23
,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Allan Domb,David Oh,Terry Tracy,Helen Gym,William K Greenlee,Derek S Green,Blondell Reynolds Brown,Andrew C Stober,Sheila E Armstrong,Kristin Combs,John Staggs,23
Dennis M O Brien,13,65,67,17,58,53,10,9,5,5,2,1,0,0,23
