col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
John Staggs,,,,,,,,,,,,,,0,0,0,0,5
Christine Hope,,,,,,,,,,,,,,,2,113,111,5
Sharon Williams Losier,,,,,,,,,,,,,,,,0,113,5
Joffie C Pittman,,,,,,,,,,,,,,,,,0,5
Total,132,125,125,116,115,8,5,4,3,2,2,2,1,0,127,121,119,5
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,6
,Blondell Reynolds Brown,Derek S Green,Helen Gym,William K Greenlee,Allan Domb,David Oh,Terry Tracy,Dennis M O Brien,Al Taubenberger,Andrew C Stober,Daniel Tinney,John Staggs,Kristin Combs,Sheila E Armstrong,Christine Hope,Sharon Williams Losier,Joffie C Pittman,6
Blondell Reynolds Brown,3,127,126,128,125,5,4,1,0,0,0,0,0,0,126,121,121,6
Derek S Green,,1,126,126,123,3,3,1,0,0,0,0,0,0,126,119,118,6
Helen Gym,,,1,124,122,5,4,1,0,0,0,0,0,0,125,120,119,6
William K Greenlee,,,,0,121,5,3,1,0,0,0,0,0,0,124,119,116,6
Allan Domb,,,,,2,3,2,0,0,0,0,0,0,0,122,116,116,6
David Oh,,,,,,0,3,0,0,0,0,0,0,0,6,6,5,6
Terry Tracy,,,,,,,0,0,0,0,0,0,0,0,4,4,4,6
Dennis M O Brien,,,,,,,,0,0,0,0,0,0,0,1,1,1,6
Al Taubenberger,,,,,,,,,0,0,0,0,0,0,0,0,0,6
Andrew C Stober,,,,,,,,,,0,0,0,0,0,0,0,0,6
Daniel Tinney,,,,,,,,,,,0,0,0,0,0,0,0,6
John Staggs,,,,,,,,,,,,0,0,0,0,0,0,6
Kristin Combs,,,,,,,,,,,,,0,0,0,0,0,6
Sheila E Armstrong,,,,,,,,,,,,,,0,0,0,0,6
Christine Hope,,,,,,,,,,,,,,,1,121,120,6
Sharon Williams Losier,,,,,,,,,,,,,,,,1,118,6
Joffie C Pittman,,,,,,,,,,,,,,,,,0,6
Total,138,137,133,132,127,6,5,1,0,0,0,0,0,0,134,128,124,6
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,7
,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Andrew C Stober,Kristin Combs,David Oh,John Staggs,Terry Tracy,Sheila E Armstrong,Al Taubenberger,Dennis M O Brien,Daniel Tinney,Joffie C Pittman,Christine Hope,Sharon Williams Losier,7
Helen Gym,1,122,119,100,90,48,48,13,13,8,7,2,0,1,132,115,111,7
Blondell Reynolds Brown,,0,113,105,87,34,26,12,5,3,1,2,2,1,120,109,106,7
William K Greenlee,,,0,95,83,27,25,9,3,4,3,2,1,1,111,101,97,7
Derek S Green,,,,0,81,22,15,8,1,5,2,0,2,0,103,96,94,7
Allan Domb,,,,,0,17,13,9,1,3,3,1,2,1,91,92,84,7
Andrew C Stober,,,,,,0,31,7,9,4,5,0,1,1,49,34,30,7
Kristin Combs,,,,,,,1,6,14,2,7,1,0,0,42,34,29,7
David Oh,,,,,,,,0,0,4,1,5,5,4,17,17,10,7
John Staggs,,,,,,,,,0,1,4,0,0,0,10,8,6,7
Terry Tracy,,,,,,,,,,0,1,2,4,3,7,9,6,7
Sheila E Armstrong,,,,,,,,,,,0,0,0,0,8,6,7,7
Al Taubenberger,,,,,,,,,,,,0,3,4,0,4,0,7
Dennis M O Brien,,,,,,,,,,,,,0,4,3,6,2,7
Daniel Tinney,,,,,,,,,,,,,,0,1,4,1,7
Joffie C Pittman,,,,,,,,,,,,,,,0,120,117,7
Christine Hope,,,,,,,,,,,,,,,,0,110,7
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,7
Total,157,141,126,115,102,56,55,24,15,12,9,6,6,5,149,136,122,7
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,8
,Helen Gym,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Andrew C Stober,Kristin Combs,David Oh,Dennis M O Brien,Terry Tracy,Al Taubenberger,Sheila E Armstrong,Daniel Tinney,John Staggs,Joffie C Pittman,Christine Hope,Sharon Williams Losier,8
Helen Gym,5,106,110,98,89,45,38,9,8,7,6,7,2,8,126,104,107,8
Blondell Reynolds Brown,,1,97,91,78,25,17,7,4,2,2,1,1,1,103,91,91,8
Derek S Green,,,0,86,89,32,20,3,5,5,5,1,1,2,105,86,93,8
William K Greenlee,,,,0,73,19,12,4,2,1,1,1,0,2,91,79,83,8
Allan Domb,,,,,0,18,8,2,2,4,5,0,1,0,87,75,77,8
Andrew C Stober,,,,,,2,28,3,6,5,4,7,0,4,42,25,27,8
Kristin Combs,,,,,,,1,1,3,4,0,9,0,7,31,25,27,8
David Oh,,,,,,,,0,9,9,8,1,7,1,7,14,7,8
Dennis M O Brien,,,,,,,,,0,9,9,2,7,0,9,11,8,8
Terry Tracy,,,,,,,,,,0,9,2,9,0,8,13,7,8
Al Taubenberger,,,,,,,,,,,0,0,8,0,5,12,4,8
Sheila E Armstrong,,,,,,,,,,,,0,0,4,6,5,5,8
Daniel Tinney,,,,,,,,,,,,,0,0,3,8,3,8
John Staggs,,,,,,,,,,,,,,0,7,7,7,8
Joffie C Pittman,,,,,,,,,,,,,,,0,108,114,8
Christine Hope,,,,,,,,,,,,,,,,0,108,8
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,8
Total,160,123,119,101,96,57,43,20,18,17,16,10,9,9,140,124,122,8
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,9
,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Andrew C Stober,Kristin Combs,John Staggs,David Oh,Sheila E Armstrong,Terry Tracy,Dennis M O Brien,Daniel Tinney,Al Taubenberger,Joffie C Pittman,Sharon Williams Losier,Christine Hope,9
Helen Gym,2,112,104,95,84,49,46,14,12,12,6,3,1,0,135,113,108,9
Blondell Reynolds Brown,,5,95,83,77,28,30,4,11,5,1,0,0,0,112,94,92,9
William K Greenlee,,,1,81,77,20,22,4,9,5,2,1,0,1,105,91,88,9
Derek S Green,,,,0,76,19,23,6,8,6,5,2,0,0,96,90,87,9
Allan Domb,,,,,0,14,10,4,7,1,4,2,0,1,87,82,80,9
Andrew C Stober,,,,,,0,32,12,1,9,6,2,2,0,51,35,34,9
Kristin Combs,,,,,,,0,20,1,11,1,2,1,0,48,37,36,9
John Staggs,,,,,,,,0,0,7,1,1,1,0,17,16,16,9
David Oh,,,,,,,,,0,0,1,2,0,1,11,10,11,9
Sheila E Armstrong,,,,,,,,,,0,1,0,2,0,15,13,12,9
Terry Tracy,,,,,,,,,,,1,1,1,0,6,4,5,9
Dennis M O Brien,,,,,,,,,,,,0,0,0,4,4,4,9
Daniel Tinney,,,,,,,,,,,,,0,0,2,2,2,9
Al Taubenberger,,,,,,,,,,,,,,0,1,1,1,9
Joffie C Pittman,,,,,,,,,,,,,,,0,123,116,9
Sharon Williams Losier,,,,,,,,,,,,,,,,0,116,9
Christine Hope,,,,,,,,,,,,,,,,,0,9
Total,154,128,111,109,94,57,57,21,16,15,9,5,2,1,149,128,126,9
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,10
,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Kristin Combs,Andrew C Stober,Terry Tracy,David Oh,Sheila E Armstrong,Al Taubenberger,John Staggs,Daniel Tinney,Dennis M O Brien,Joffie C Pittman,Sharon Williams Losier,Christine Hope,10
Helen Gym,1,101,92,92,84,25,24,8,5,4,1,2,0,0,110,101,98,10
Derek S Green,,1,88,88,82,20,17,6,2,3,0,1,0,0,103,97,95,10
Blondell Reynolds Brown,,,2,88,84,11,7,1,5,2,1,1,0,0,99,94,93,10
William K Greenlee,,,,0,88,9,3,1,5,2,1,1,0,0,95,91,89,10
Allan Domb,,,,,1,4,2,2,5,1,2,0,0,0,89,87,85,10
Kristin Combs,,,,,,0,18,6,0,7,0,2,0,0,24,20,20,10
Andrew C Stober,,,,,,,1,6,1,4,1,1,0,0,23,14,15,10
Terry Tracy,,,,,,,,0,2,0,2,0,1,1,7,6,7,10
David Oh,,,,,,,,,0,0,2,0,1,1,6,5,5,10
Sheila E Armstrong,,,,,,,,,,0,0,2,0,0,6,5,5,10
Al Taubenberger,,,,,,,,,,,0,0,1,1,2,1,2,10
John Staggs,,,,,,,,,,,,0,0,0,2,2,1,10
Daniel Tinney,,,,,,,,,,,,,0,1,0,0,1,10
Dennis M O Brien,,,,,,,,,,,,,,0,0,0,1,10
Joffie C Pittman,,,,,,,,,,,,,,,0,108,105,10
Sharon Williams Losier,,,,,,,,,,,,,,,,2,104,10
Christine Hope,,,,,,,,,,,,,,,,,1,10
Total,122,110,108,99,95,28,27,9,8,7,3,3,1,1,122,120,111,10
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,11
,Helen Gym,Derek S Green,Blondell Reynolds Brown,William K Greenlee,Allan Domb,Kristin Combs,Terry Tracy,Andrew C Stober,David Oh,Al Taubenberger,Daniel Tinney,Dennis M O Brien,John Staggs,Sheila E Armstrong,Christine Hope,Joffie C Pittman,Sharon Williams Losier,11
Helen Gym,1,161,158,158,157,8,3,7,4,0,0,0,2,2,156,162,160,11
Derek S Green,,0,158,158,158,7,3,4,1,1,1,1,2,2,159,162,164,11
Blondell Reynolds Brown,,,2,161,157,4,3,0,2,0,1,0,1,1,160,158,160,11
William K Greenlee,,,,0,157,4,4,1,3,1,0,1,1,0,159,158,158,11
Allan Domb,,,,,0,3,2,2,2,0,0,0,0,1,156,156,158,11
Kristin Combs,,,,,,0,1,5,1,0,1,0,4,2,5,8,7,11
Terry Tracy,,,,,,,0,0,5,5,4,5,0,0,8,3,4,11
Andrew C Stober,,,,,,,,0,0,0,0,0,3,2,2,8,4,11
David Oh,,,,,,,,,0,4,4,4,0,0,4,0,1,11
Al Taubenberger,,,,,,,,,,0,4,5,0,0,5,1,1,11
Daniel Tinney,,,,,,,,,,,0,4,1,0,5,1,1,11
Dennis M O Brien,,,,,,,,,,,,0,0,0,5,1,1,11
John Staggs,,,,,,,,,,,,,0,2,3,4,3,11
Sheila E Armstrong,,,,,,,,,,,,,,0,3,3,3,11
Christine Hope,,,,,,,,,,,,,,,0,160,162,11
Joffie C Pittman,,,,,,,,,,,,,,,,1,163,11
Sharon Williams Losier,,,,,,,,,,,,,,,,,0,11
Total,173,170,167,165,162,11,10,8,8,5,5,5,4,3,170,170,170,11
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,12
,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Helen Gym,Allan Domb,David Oh,Al Taubenberger,Kristin Combs,Daniel Tinney,Dennis M O Brien,Terry Tracy,Andrew C Stober,John Staggs,Sheila E Armstrong,Christine Hope,Sharon Williams Losier,Joffie C Pittman,12
Blondell Reynolds Brown,4,132,130,124,125,7,3,5,1,2,1,0,0,0,129,127,128,12
Derek S Green,,1,130,123,124,3,1,5,1,1,0,0,0,0,126,125,126,12
William K Greenlee,,,1,122,120,3,1,4,1,1,0,0,0,0,123,123,124,12
Helen Gym,,,,2,118,2,1,3,0,0,0,0,0,0,115,117,117,12
Allan Domb,,,,,0,3,1,2,1,0,0,0,0,0,119,116,119,12
David Oh,,,,,,0,4,1,2,3,3,0,0,0,7,5,5,12
Al Taubenberger,,,,,,,0,0,2,4,3,0,0,0,4,2,2,12
Kristin Combs,,,,,,,,0,0,0,0,0,0,0,4,4,4,12
Daniel Tinney,,,,,,,,,1,2,2,0,0,0,3,1,1,12
Dennis M O Brien,,,,,,,,,,0,3,0,0,0,4,2,2,12
Terry Tracy,,,,,,,,,,,0,0,0,0,3,1,1,12
Andrew C Stober,,,,,,,,,,,,0,0,0,0,0,0,12
John Staggs,,,,,,,,,,,,,0,0,0,0,0,12
Sheila E Armstrong,,,,,,,,,,,,,,0,0,0,0,12
Christine Hope,,,,,,,,,,,,,,,0,121,124,12
Sharon Williams Losier,,,,,,,,,,,,,,,,3,126,12
Joffie C Pittman,,,,,,,,,,,,,,,,,0,12
Total,148,139,134,128,126,9,5,5,4,4,3,0,0,0,137,134,130,12
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,13
,Blondell Reynolds Brown,Helen Gym,Derek S Green,William K Greenlee,Allan Domb,Kristin Combs,Sheila E Armstrong,Terry Tracy,David Oh,Al Taubenberger,Andrew C Stober,Daniel Tinney,John Staggs,Dennis M O Brien,Christine Hope,Joffie C Pittman,Sharon Williams Losier,13
Blondell Reynolds Brown,2,115,112,115,108,5,2,2,3,0,1,0,2,0,114,117,113,13
Helen Gym,,2,111,111,108,5,4,3,2,1,1,1,1,0,114,116,112,13
Derek S Green,,,3,110,110,2,2,1,1,0,1,0,0,0,110,112,112,13
William K Greenlee,,,,1,109,3,2,2,3,0,1,0,1,0,111,114,113,13
Allan Domb,,,,,0,0,2,0,0,1,0,1,0,0,108,110,108,13
Kristin Combs,,,,,,1,2,0,2,0,0,0,1,0,4,3,3,13
Sheila E Armstrong,,,,,,,0,1,0,1,1,1,1,0,3,3,3,13
Terry Tracy,,,,,,,,0,1,1,2,1,1,0,3,4,2,13
David Oh,,,,,,,,,0,0,0,0,0,0,3,3,3,13
Al Taubenberger,,,,,,,,,,0,0,2,0,0,1,1,0,13
Andrew C Stober,,,,,,,,,,,0,0,1,0,1,2,1,13
Daniel Tinney,,,,,,,,,,,,0,0,0,1,1,0,13
John Staggs,,,,,,,,,,,,,0,0,0,1,0,13
Dennis M O Brien,,,,,,,,,,,,,,0,0,0,0,13
Christine Hope,,,,,,,,,,,,,,,2,117,114,13
Joffie C Pittman,,,,,,,,,,,,,,,,0,116,13
Sharon Williams Losier,,,,,,,,,,,,,,,,,2,13
Total,127,124,122,118,116,7,5,4,3,2,2,2,2,0,126,124,124,13
,Judge Of The Municipal Court,,,Council At Large,,,,,,,,,,,,,,14
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Derek S Green,Blondell Reynolds Brown,Helen Gym,William K Greenlee,Allan Domb,David Oh,Dennis M O Brien,Daniel Tinney,Terry Tracy,Al Taubenberger,Sheila E Armstrong,Andrew C Stober,John Staggs,Kristin Combs,14
Christine Hope,2,64,63,68,66,61,62,60,4,3,2,2,1,1,0,0,0,14
Sharon Williams Losier,,0,61,65,63,61,60,58,4,2,2,1,1,0,0,0,0,14
Joffie C Pittman,,,0,59,61,61,58,57,4,3,1,2,1,1,0,0,0,14
Derek S Green,,,,3,62,59,62,58,1,0,1,1,0,0,0,0,0,14
Blondell Reynolds Brown,,,,,3,63,63,60,3,2,1,0,0,1,0,0,0,14
Helen Gym,,,,,,2,60,60,3,2,0,1,0,1,0,0,0,14
William K Greenlee,,,,,,,0,59,2,0,1,1,0,0,0,0,0,14
Allan Domb,,,,,,,,1,2,2,1,1,0,1,0,0,0,14
David Oh,,,,,,,,,0,2,1,1,1,0,0,0,0,14
Dennis M O Brien,,,,,,,,,,0,1,1,1,1,0,0,0,14
Daniel Tinney,,,,,,,,,,,0,1,1,0,0,0,0,14
Terry Tracy,,,,,,,,,,,,0,1,0,0,0,0,14
Al Taubenberger,,,,,,,,,,,,,0,0,0,0,0,14
Sheila E Armstrong,,,,,,,,,,,,,,0,0,0,0,14
Andrew C Stober,,,,,,,,,,,,,,,0,0,0,14
John Staggs,,,,,,,,,,,,,,,,0,0,14
Kristin Combs,,,,,,,,,,,,,,,,,0,14
Total,78,70,67,77,74,71,67,64,4,3,2,2,1,1,0,0,0,14
,Judge Of The Municipal Court,,,Council At Large,,,,,,,,,,,,,,15
,Christine Hope,Sharon Williams Losier,Joffie C Pittman,Blondell Reynolds Brown,Helen Gym,Allan Domb,William K Greenlee,Derek S Green,David Oh,Kristin Combs,Al Taubenberger,Andrew C Stober,Dennis M O Brien,Sheila E Armstrong,Terry Tracy,Daniel Tinney,John Staggs,15
Christine Hope,1,103,102,104,100,101,99,98,2,3,2,1,1,0,1,0,0,15
Sharon Williams Losier,,0,103,100,102,101,100,101,1,4,0,0,0,0,1,0,0,15
Joffie C Pittman,,,0,101,99,99,99,98,1,3,0,0,0,0,1,0,0,15
Blondell Reynolds Brown,,,,1,100,101,101,100,1,3,1,0,1,0,1,0,0,15
Helen Gym,,,,,3,99,99,97,1,2,1,0,1,0,0,0,0,15
Allan Domb,,,,,,2,101,97,1,3,1,0,1,0,1,0,0,15
William K Greenlee,,,,,,,2,97,1,3,0,0,0,0,1,0,0,15
Derek S Green,,,,,,,,0,0,1,0,0,0,0,1,0,0,15
David Oh,,,,,,,,,2,0,0,0,0,0,0,0,0,15
Kristin Combs,,,,,,,,,,0,0,0,0,0,0,0,0,15
Al Taubenberger,,,,,,,,,,,0,0,1,0,0,0,0,15
Andrew C Stober,,,,,,,,,,,,0,0,0,0,0,0,15
Dennis M O Brien,,,,,,,,,,,,,0,0,0,0,0,15
Sheila E Armstrong,,,,,,,,,,,,,,1,0,0,0,15
Terry Tracy,,,,,,,,,,,,,,,0,0,0,15
Daniel Tinney,,,,,,,,,,,,,,,,0,0,15
John Staggs,,,,,,,,,,,,,,,,,0,15
Total,115,109,104,113,109,107,106,105,4,4,2,1,1,1,1,0,0,15
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,16
,Helen Gym,Blondell Reynolds Brown,William K Greenlee,Derek S Green,Allan Domb,Andrew C Stober,Kristin Combs,David Oh,Dennis M O Brien,Terry Tracy,Sheila E Armstrong,Daniel Tinney,Al Taubenberger,John Staggs,Joffie C Pittman,Christine Hope,Sharon Williams Losier,16
Helen Gym,10,132,133,121,105,71,54,28,21,14,15,6,4,8,166,127,130,16
Blondell Reynolds Brown,,1,118,98,87,37,26,17,12,4,5,4,5,5,126,100,99,16
William K Greenlee,,,0,102,89,40,28,11,10,4,5,2,5,5,131,103,102,16
Derek S Green,,,,0,93,35,19,9,10,8,6,6,3,2,115,96,96,16
Allan Domb,,,,,1,18,13,16,6,7,4,6,6,3,100,87,88,16
Andrew C Stober,,,,,,0,34,7,11,9,10,3,1,7,68,36,41,16
Kristin Combs,,,,,,,0,7,3,6,15,0,1,11,52,35,38,16
David Oh,,,,,,,,0,10,8,4,8,7,1,21,28,21,16
Dennis M O Brien,,,,,,,,,0,11,1,7,5,1,18,18,15,16
Terry Tracy,,,,,,,,,,0,4,9,7,2,12,17,11,16
Sheila E Armstrong,,,,,,,,,,,0,0,1,3,14,12,10,16
Daniel Tinney,,,,,,,,,,,,0,5,0,8,11,7,16
Al Taubenberger,,,,,,,,,,,,,0,0,5,10,6,16
John Staggs,,,,,,,,,,,,,,0,12,9,9,16
Joffie C Pittman,,,,,,,,,,,,,,,0,132,136,16
Christine Hope,,,,,,,,,,,,,,,,0,136,16
Sharon Williams Losier,,,,,,,,,,,,,,,,,1,16
Total,217,152,149,141,124,85,65,36,30,24,19,15,13,13,188,155,152,16
,Council At Large,,,,,,,,,,,,,,Judge Of The Municipal Court,,,17
,Helen Gym,Blondell Reynolds Brown,Derek S Green,William K Greenlee,Allan Domb,Andrew C Stober,Kristin Combs,Dennis M O Brien,David Oh,Terry Tracy,Sheila E Armstrong,John Staggs,Al Taubenberger,Daniel Tinney,Joffie C Pittman,Christine Hope,Sharon Williams Losier,17
Helen Gym,5,201,200,184,161,99,76,31,22,14,16,17,7,1,236,160,153,17
Blondell Reynolds Brown,,2,167,173,135,49,42,12,12,3,6,6,4,2,185,144,138,17
Derek S Green,,,1,154,143,57,31,18,8,7,4,3,3,0,179,127,124,17
