col_1,col_2,col_3,col_4,col_5,division
,District Council 2nd District,City Commissioners,,,1
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,1
Kenyatta Johnson,20,80,84,11,1
Lisa M Deeley,,8,80,7,1
Anthony Clark,,,5,4,1
Al Schmidt,,,,22,1
Total,115,98,96,38,1
,District Council 2nd District,City Commissioners,,,2
,Kenyatta Johnson,Al Schmidt,Anthony Clark,Lisa M Deeley,2
Kenyatta Johnson,18,26,57,50,2
Al Schmidt,,43,6,10,2
Anthony Clark,,,5,42,2
Lisa M Deeley,,,,7,2
Total,106,73,72,69,2
,District Council 2nd District,City Commissioners,,,3
,Kenyatta Johnson,Lisa M Deeley,Al Schmidt,Anthony Clark,3
Kenyatta Johnson,15,48,22,48,3
Lisa M Deeley,,10,9,36,3
Al Schmidt,,,35,10,3
Anthony Clark,,,,5,3
Total,86,65,61,58,3
,District Council 2nd District,City Commissioners,,,4
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,4
Kenyatta Johnson,17,45,40,10,4
Anthony Clark,,5,34,2,4
Lisa M Deeley,,,5,8,4
Al Schmidt,,,,20,4
Total,75,52,52,35,4
,District Council 2nd District,City Commissioners,,,5
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,5
Kenyatta Johnson,27,65,66,13,5
Lisa M Deeley,,4,54,6,5
Anthony Clark,,,4,4,5
Al Schmidt,,,,29,5
Total,114,76,75,44,5
,District Council 2nd District,City Commissioners,,,6
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,6
Kenyatta Johnson,27,76,77,20,6
Anthony Clark,,7,64,7,6
Lisa M Deeley,,,5,13,6
Al Schmidt,,,,25,6
Total,131,93,93,54,6
,District Council 2nd District,City Commissioners,,,7
,Kenyatta Johnson,Anthony Clark,Lisa M Deeley,Al Schmidt,7
Kenyatta Johnson,7,55,49,9,7
Anthony Clark,,7,46,5,7
Lisa M Deeley,,,3,4,7
Al Schmidt,,,,30,7
Total,72,66,58,43,7
,District Council 2nd District,City Commissioners,,,8
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,8
Kenyatta Johnson,20,87,86,22,8
Lisa M Deeley,,3,72,11,8
Anthony Clark,,,2,6,8
Al Schmidt,,,,42,8
Total,132,95,90,69,8
,District Council 2nd District,City Commissioners,,,9
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,9
Kenyatta Johnson,21,65,66,15,9
Lisa M Deeley,,7,53,10,9
Anthony Clark,,,2,5,9
Al Schmidt,,,,36,9
Total,108,81,74,54,9
,District Council 2nd District,City Commissioners,,,10
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,10
Kenyatta Johnson,12,51,45,14,10
Lisa M Deeley,,3,40,8,10
Anthony Clark,,,5,2,10
Al Schmidt,,,,17,10
Total,76,58,52,33,10
,District Council 2nd District,City Commissioners,,,11
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,11
Kenyatta Johnson,14,113,113,11,11
Lisa M Deeley,,3,106,9,11
Anthony Clark,,,3,3,11
Al Schmidt,,,,16,11
Total,140,122,119,32,11
,District Council 2nd District,City Commissioners,,,12
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,12
Kenyatta Johnson,10,68,71,8,12
Lisa M Deeley,,2,70,6,12
Anthony Clark,,,0,4,12
Al Schmidt,,,,30,12
Total,87,80,78,41,12
,District Council 2nd District,City Commissioners,,,13
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,13
Kenyatta Johnson,22,63,60,5,13
Lisa M Deeley,,5,61,3,13
Anthony Clark,,,3,1,13
Al Schmidt,,,,24,13
Total,91,73,68,31,13
,District Council 2nd District,City Commissioners,,,14
,Kenyatta Johnson,Lisa M Deeley,Anthony Clark,Al Schmidt,14
Kenyatta Johnson,19,50,50,16,14
Lisa M Deeley,,2,38,8,14
Anthony Clark,,,2,3,14
Al Schmidt,,,,23,14
Total,92,58,55,42,14
,District Council 2nd District,City Commissioners,,,15
