col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Justice Of The Supreme Court,,,,,,,Sheriff,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Judy Olson,Anne Covey,Mike George,Jewell Williams,Christopher Sawyer,1
Kevin M Dougherty,35,90,83,8,3,3,1,70,23,1
Christine Donohue,,0,88,4,3,2,1,66,23,1
David Wecht,,,0,3,4,2,2,58,23,1
Paul P Panepinto,,,,2,0,1,1,4,2,1
Judy Olson,,,,,1,4,4,1,8,1
Anne Covey,,,,,,0,3,1,6,1
Mike George,,,,,,,1,1,5,1
Jewell Williams,,,,,,,,1,0,1
Christopher Sawyer,,,,,,,,,0,1
Total,148,105,94,13,10,8,8,82,32,1
,Justice Of The Supreme Court,,,,,,,Sheriff,,2
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Anne Covey,Mike George,Jewell Williams,Christopher Sawyer,2
Kevin M Dougherty,39,116,113,3,10,2,0,100,23,2
Christine Donohue,,0,124,8,7,3,1,92,26,2
David Wecht,,,0,8,7,3,1,88,24,2
Judy Olson,,,,0,3,10,8,3,17,2
Paul P Panepinto,,,,,0,1,1,7,8,2
Anne Covey,,,,,,0,9,1,12,2
Mike George,,,,,,,0,1,9,2
Jewell Williams,,,,,,,,1,0,2
Christopher Sawyer,,,,,,,,,2,2
Total,181,137,130,21,16,14,10,113,44,2
,Justice Of The Supreme Court,,,,,,,Sheriff,,3
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Jewell Williams,Christopher Sawyer,3
Kevin M Dougherty,100,123,121,4,3,1,2,104,28,3
Christine Donohue,,1,137,8,0,0,7,90,28,3
David Wecht,,,2,9,1,0,4,83,29,3
Judy Olson,,,,0,15,13,0,3,18,3
Anne Covey,,,,,0,12,0,0,12,3
Mike George,,,,,,0,0,0,12,3
Paul P Panepinto,,,,,,,1,4,3,3
Jewell Williams,,,,,,,,0,0,3
Christopher Sawyer,,,,,,,,,0,3
Total,260,148,142,26,16,14,10,115,49,3
,Justice Of The Supreme Court,,,,,,,Sheriff,,4
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,4
Kevin M Dougherty,29,108,98,7,3,2,5,88,35,4
Christine Donohue,,2,112,9,3,1,5,81,31,4
David Wecht,,,2,8,1,0,4,76,29,4
Judy Olson,,,,1,28,29,2,5,33,4
Mike George,,,,,0,27,1,3,25,4
Anne Covey,,,,,,0,1,1,25,4
Paul P Panepinto,,,,,,,0,6,4,4
Jewell Williams,,,,,,,,1,0,4
Christopher Sawyer,,,,,,,,,0,4
Total,168,128,118,45,33,30,10,99,69,4
,Justice Of The Supreme Court,,,,,,,Sheriff,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Jewell Williams,Christopher Sawyer,5
Kevin M Dougherty,19,48,48,1,0,0,0,52,4,5
David Wecht,,1,48,1,1,0,0,40,5,5
Christine Donohue,,,0,1,1,0,0,40,5,5
Judy Olson,,,,1,8,8,0,0,10,5
Mike George,,,,,0,8,0,0,9,5
Anne Covey,,,,,,0,0,0,8,5
Paul P Panepinto,,,,,,,0,0,0,5
Jewell Williams,,,,,,,,0,0,5
Christopher Sawyer,,,,,,,,,0,5
