col_1,col_2,col_3,col_4,col_5,col_6,division
,Judge Of The Superior Court,,District Council 9th District,,,All
,Alice Beck Dubow,Emil Giordano,Cherelle Parker,Kevin Strickland,Bobbie T Curry,All
Alice Beck Dubow,"3,825",0,"18,961",569,110,All
Emil Giordano,,278,174,"1,069",28,All
Cherelle Parker,,,"2,288",0,0,All
Kevin Strickland,,,,262,0,All
Bobbie T Curry,,,,,40,All
Total,"23,465","1,549","21,423","1,900",178,All
