col_1,col_2,col_3,col_4,division
,Judge Of The Commonwealth Court,,District Council 3rd District,All
,Michael Wojcik,Paul Lalley,Jannie L Blackwell,All
Michael Wojcik,"6,251",0,"16,957",All
Paul Lalley,,547,239,All
Jannie L Blackwell,,,"2,561",All
Total,"23,208",786,"19,757",All
