col_1,col_2,col_3,division
,Register Of Wills,,All
,Ronald R Donatucci,Ross Feinberg,All
Ronald R Donatucci,"164,767",0,All
Ross Feinberg,,"32,502",All
Total,"164,767","32,502",All
