col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Christine Hope,,,,,,,,,0,129,3
Sharon Williams Losier,,,,,,,,,,1,3
Total,317,316,292,19,16,12,10,296,156,147,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,4
Christine Donohue,1,195,180,10,2,0,2,154,155,148,4
David Wecht,,2,181,9,1,2,4,149,156,148,4
Kevin M Dougherty,,,5,4,3,1,2,144,151,143,4
Judy Olson,,,,1,26,25,1,30,6,5,4
Anne Covey,,,,,0,24,0,23,4,2,4
Mike George,,,,,,1,1,25,4,2,4
Paul P Panepinto,,,,,,,0,5,4,4,4
Christine Hope,,,,,,,,1,147,145,4
Joffie C Pittman,,,,,,,,,0,147,4
Sharon Williams Losier,,,,,,,,,,0,4
Total,205,203,197,40,29,29,5,186,166,156,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,Christine Donohue,Kevin M Dougherty,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,5
Christine Donohue,2,181,193,18,2,4,1,176,170,154,5
Kevin M Dougherty,,3,185,5,4,2,1,174,163,150,5
David Wecht,,,2,16,1,4,0,169,166,151,5
Judy Olson,,,,1,14,11,1,27,11,8,5
Anne Covey,,,,,1,9,1,16,2,2,5
Mike George,,,,,,0,0,14,5,3,5
Paul P Panepinto,,,,,,,0,2,2,2,5
Christine Hope,,,,,,,,0,161,157,5
Joffie C Pittman,,,,,,,,,0,152,5
Sharon Williams Losier,,,,,,,,,,0,5
Total,209,207,205,35,18,16,2,207,176,161,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,6
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,6
Christine Donohue,4,191,162,24,4,4,3,131,137,123,6
David Wecht,,0,159,23,4,5,4,126,138,122,6
Kevin M Dougherty,,,12,8,6,7,6,129,125,118,6
Judy Olson,,,,0,35,29,2,43,17,11,6
Mike George,,,,,0,28,2,36,6,6,6
Anne Covey,,,,,,0,1,33,8,6,6
Paul P Panepinto,,,,,,,1,5,5,2,6
Christine Hope,,,,,,,,1,121,126,6
Joffie C Pittman,,,,,,,,,0,119,6
Sharon Williams Losier,,,,,,,,,,0,6
Total,209,202,200,62,41,39,12,179,152,134,6
,Judge Of The Municipal Court,,,Justice Of The Supreme Court,,,,,,,7
,Christine Hope,Joffie C Pittman,Sharon Williams Losier,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,7
Christine Hope,0,130,133,138,134,131,48,41,34,5,7
Joffie C Pittman,,0,129,126,129,127,19,12,8,6,7
Sharon Williams Losier,,,0,126,123,123,12,11,5,4,7
Kevin M Dougherty,,,,9,147,143,8,8,6,7,7
Christine Donohue,,,,,2,158,18,6,3,4,7
David Wecht,,,,,,5,17,4,3,4,7
Judy Olson,,,,,,,0,38,37,0,7
Anne Covey,,,,,,,,0,30,1,7
Mike George,,,,,,,,,0,1,7
Paul P Panepinto,,,,,,,,,,0,7
Total,190,147,141,182,177,174,63,46,42,9,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,8
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,8
Christine Donohue,3,127,103,29,4,2,2,96,88,81,8
David Wecht,,0,99,25,3,0,2,94,88,79,8
Kevin M Dougherty,,,6,2,2,0,1,83,77,73,8
Judy Olson,,,,0,31,26,1,42,18,12,8
Anne Covey,,,,,0,24,1,29,4,3,8
Mike George,,,,,,0,0,25,3,1,8
Paul P Panepinto,,,,,,,0,2,2,2,8
Christine Hope,,,,,,,,0,85,83,8
Joffie C Pittman,,,,,,,,,0,83,8
Sharon Williams Losier,,,,,,,,,,0,8
Total,140,131,118,58,33,26,4,128,96,86,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,9
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,9
David Wecht,1,254,233,21,7,4,5,204,213,202,9
Christine Donohue,,3,227,17,4,2,3,202,210,199,9
Kevin M Dougherty,,,5,8,5,2,4,201,197,194,9
Judy Olson,,,,0,33,24,2,43,17,13,9
Anne Covey,,,,,0,25,0,35,6,4,9
Mike George,,,,,,0,0,27,4,4,9
Paul P Panepinto,,,,,,,0,6,5,2,9
Christine Hope,,,,,,,,0,205,209,9
Joffie C Pittman,,,,,,,,,2,203,9
Sharon Williams Losier,,,,,,,,,,2,9
Total,280,273,264,55,40,29,9,261,233,226,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,10
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,10
Christine Donohue,3,214,166,52,2,4,2,147,141,132,10
David Wecht,,1,161,51,3,3,2,140,139,129,10
Kevin M Dougherty,,,11,10,9,5,2,139,127,123,10
Judy Olson,,,,1,54,54,0,78,29,18,10
Mike George,,,,,0,51,1,59,10,9,10
Anne Covey,,,,,,0,1,58,10,8,10
Paul P Panepinto,,,,,,,0,5,2,2,10
Christine Hope,,,,,,,,0,132,129,10
Joffie C Pittman,,,,,,,,,0,132,10
Sharon Williams Losier,,,,,,,,,,0,10
Total,233,224,199,118,61,60,6,220,157,145,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,11
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,11
Christine Donohue,3,267,242,29,9,3,5,213,211,203,11
David Wecht,,0,236,28,4,5,5,198,199,192,11
Kevin M Dougherty,,,7,7,5,6,6,200,199,192,11
Judy Olson,,,,0,48,41,5,64,24,19,11
Anne Covey,,,,,1,39,2,49,15,11,11
Mike George,,,,,,0,1,44,9,6,11
Paul P Panepinto,,,,,,,0,12,9,8,11
Christine Hope,,,,,,,,0,207,205,11
Joffie C Pittman,,,,,,,,,2,211,11
Sharon Williams Losier,,,,,,,,,,0,11
Total,298,279,274,82,56,51,13,277,235,222,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,12
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,12
Christine Donohue,0,277,263,22,6,0,1,200,221,198,12
David Wecht,,3,260,17,2,2,2,199,220,196,12
Kevin M Dougherty,,,8,6,2,1,3,196,216,194,12
Judy Olson,,,,0,18,17,0,33,10,6,12
Anne Covey,,,,,0,15,0,21,5,2,12
Mike George,,,,,,0,0,18,2,0,12
Paul P Panepinto,,,,,,,0,1,2,1,12
Christine Hope,,,,,,,,0,185,184,12
Joffie C Pittman,,,,,,,,,0,194,12
Sharon Williams Losier,,,,,,,,,,0,12
Total,293,293,286,43,23,18,3,235,235,206,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,13
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,13
Christine Donohue,0,289,277,12,1,1,1,211,220,206,13
David Wecht,,0,274,10,2,0,1,208,216,202,13
Kevin M Dougherty,,,3,2,0,0,1,211,213,203,13
Judy Olson,,,,0,5,5,0,11,7,7,13
Anne Covey,,,,,0,4,0,7,1,1,13
Mike George,,,,,,0,0,5,2,2,13
Paul P Panepinto,,,,,,,1,0,2,0,13
Christine Hope,,,,,,,,2,200,199,13
Joffie C Pittman,,,,,,,,,0,201,13
Sharon Williams Losier,,,,,,,,,,0,13
Total,294,291,289,17,7,5,3,226,223,209,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,14
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Joffie C Pittman,Christine Hope,Sharon Williams Losier,14
Christine Donohue,3,205,189,12,3,1,2,159,154,146,14
David Wecht,,1,187,11,1,2,2,155,152,144,14
Kevin M Dougherty,,,2,2,2,1,0,153,144,140,14
Judy Olson,,,,0,4,5,3,10,13,9,14
Anne Covey,,,,,0,4,0,3,6,3,14
Mike George,,,,,,0,1,1,5,2,14
Paul P Panepinto,,,,,,,0,2,1,0,14
Joffie C Pittman,,,,,,,,0,144,144,14
Christine Hope,,,,,,,,,0,144,14
Sharon Williams Losier,,,,,,,,,,0,14
Total,217,215,200,19,7,7,4,166,164,153,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,15
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Joffie C Pittman,Christine Hope,Sharon Williams Losier,15
Christine Donohue,2,249,233,21,4,0,3,198,184,184,15
David Wecht,,0,226,20,4,2,2,193,174,175,15
Kevin M Dougherty,,,3,3,3,1,4,188,176,170,15
Judy Olson,,,,0,13,16,1,15,25,14,15
Anne Covey,,,,,0,12,1,8,15,8,15
Mike George,,,,,,0,1,4,15,4,15
Paul P Panepinto,,,,,,,1,4,5,4,15
Joffie C Pittman,,,,,,,,0,181,180,15
Christine Hope,,,,,,,,,0,180,15
Sharon Williams Losier,,,,,,,,,,0,15
Total,268,261,248,38,19,17,8,213,207,195,15
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,16
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Joffie C Pittman,Sharon Williams Losier,16
Kevin M Dougherty,9,113,110,0,0,0,2,108,109,100,16
Christine Donohue,,1,112,2,1,1,1,104,109,99,16
David Wecht,,,0,1,0,1,1,102,107,100,16
Judy Olson,,,,0,5,4,0,5,3,3,16
Mike George,,,,,0,4,0,5,2,2,16
Anne Covey,,,,,,0,0,4,2,2,16
Paul P Panepinto,,,,,,,0,1,2,1,16
Christine Hope,,,,,,,,0,105,102,16
Joffie C Pittman,,,,,,,,,0,104,16
Sharon Williams Losier,,,,,,,,,,0,16
Total,137,124,123,6,6,5,2,120,120,111,16
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,17
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,17
Kevin M Dougherty,8,140,137,0,1,0,2,133,131,127,17
Christine Donohue,,1,143,3,3,2,5,135,131,130,17
David Wecht,,,2,2,1,0,5,129,131,126,17
Judy Olson,,,,1,9,9,1,12,7,6,17
Anne Covey,,,,,0,8,0,10,6,5,17
Mike George,,,,,,0,1,9,5,4,17
Paul P Panepinto,,,,,,,1,5,4,5,17
Christine Hope,,,,,,,,0,131,128,17
Sharon Williams Losier,,,,,,,,,0,130,17
Joffie C Pittman,,,,,,,,,,3,17
Total,166,161,153,13,11,10,8,155,149,143,17
