col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,All
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Judy Olson,Anne Covey,Mike George,Christine Hope,Sharon Williams Losier,Joffie C Pittman,All
Kevin M Dougherty,405,"4,965","4,922",144,65,39,25,"4,937","4,913","4,736",All
Christine Donohue,,63,"4,889",99,76,27,20,"4,590","4,594","4,521",All
David Wecht,,,85,70,46,13,28,"4,537","4,590","4,501",All
Paul P Panepinto,,,,26,29,15,20,163,130,133,All
Judy Olson,,,,,0,136,126,209,91,90,All
Anne Covey,,,,,,2,109,154,56,50,All
Mike George,,,,,,,1,156,47,47,All
Christine Hope,,,,,,,,11,"4,682","4,635",All
Sharon Williams Losier,,,,,,,,,11,"4,716",All
Joffie C Pittman,,,,,,,,,,5,All
Total,"6,321","5,379","5,350",270,257,180,179,"5,432","5,262","4,988",All
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,1
,Kevin M Dougherty,Christine Donohue,David Wecht,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,1
Kevin M Dougherty,7,76,75,0,0,0,0,83,81,81,1
Christine Donohue,,1,75,0,0,0,0,77,75,77,1
David Wecht,,,2,0,0,0,0,75,72,74,1
Anne Covey,,,,0,0,0,0,0,0,0,1
Judy Olson,,,,,0,0,0,0,0,0,1
Mike George,,,,,,0,0,0,0,0,1
Paul P Panepinto,,,,,,,0,0,0,0,1
Sharon Williams Losier,,,,,,,,0,81,81,1
Christine Hope,,,,,,,,,1,79,1
Joffie C Pittman,,,,,,,,,,1,1
Total,98,79,79,0,0,0,0,88,85,85,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,2
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,2
Kevin M Dougherty,8,114,117,2,0,0,1,119,116,114,2
David Wecht,,4,111,1,0,1,0,107,104,105,2
Christine Donohue,,,1,3,1,0,1,113,110,107,2
Anne Covey,,,,0,2,2,0,5,3,3,2
Judy Olson,,,,,0,1,0,2,1,1,2
Mike George,,,,,,0,0,2,0,0,2
Paul P Panepinto,,,,,,,0,1,1,1,2
Christine Hope,,,,,,,,0,113,112,2
Sharon Williams Losier,,,,,,,,,0,113,2
Joffie C Pittman,,,,,,,,,,0,2
Total,144,125,124,5,2,2,1,127,120,118,2
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,3
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Mike George,Judy Olson,Christine Hope,Sharon Williams Losier,Joffie C Pittman,3
Kevin M Dougherty,2,99,97,2,0,0,0,95,94,90,3
David Wecht,,6,95,2,0,1,0,94,94,91,3
Christine Donohue,,,1,1,0,0,0,90,88,89,3
Paul P Panepinto,,,,0,0,1,0,2,2,2,3
Anne Covey,,,,,0,1,1,2,0,0,3
Mike George,,,,,,0,1,2,0,0,3
Judy Olson,,,,,,,0,1,0,0,3
Christine Hope,,,,,,,,0,91,89,3
Sharon Williams Losier,,,,,,,,,0,90,3
Joffie C Pittman,,,,,,,,,,0,3
Total,113,111,101,3,2,2,1,103,100,93,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,4
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,4
Kevin M Dougherty,9,94,91,1,0,0,0,93,92,89,4
David Wecht,,5,93,0,0,0,0,93,92,89,4
Christine Donohue,,,0,1,0,0,0,93,89,89,4
Judy Olson,,,,0,1,1,0,1,1,1,4
Anne Covey,,,,,0,1,0,1,1,1,4
Mike George,,,,,,0,0,1,1,1,4
Paul P Panepinto,,,,,,,0,0,0,0,4
Christine Hope,,,,,,,,1,91,92,4
Sharon Williams Losier,,,,,,,,,0,91,4
Joffie C Pittman,,,,,,,,,,0,4
Total,109,104,97,3,1,1,0,100,97,92,4
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,5
,Kevin M Dougherty,David Wecht,Christine Donohue,Paul P Panepinto,Anne Covey,Judy Olson,Mike George,Christine Hope,Joffie C Pittman,Sharon Williams Losier,5
Kevin M Dougherty,4,88,90,1,1,1,0,98,92,93,5
David Wecht,,2,87,0,0,1,0,88,90,87,5
Christine Donohue,,,0,0,1,0,0,89,86,88,5
Paul P Panepinto,,,,0,0,0,0,1,1,0,5
Anne Covey,,,,,0,0,0,0,0,1,5
Judy Olson,,,,,,0,0,1,1,1,5
Mike George,,,,,,,0,0,0,0,5
Christine Hope,,,,,,,,0,91,91,5
Joffie C Pittman,,,,,,,,,0,90,5
Sharon Williams Losier,,,,,,,,,,0,5
Total,105,93,91,2,1,1,0,100,95,93,5
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,6
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Sharon Williams Losier,Christine Hope,Joffie C Pittman,6
Kevin M Dougherty,24,105,103,2,1,0,1,106,96,93,6
David Wecht,,1,101,1,1,0,0,93,89,92,6
Christine Donohue,,,2,1,1,1,1,92,85,88,6
Judy Olson,,,,0,3,3,0,2,4,2,6
Mike George,,,,,1,2,0,1,4,2,6
Anne Covey,,,,,,0,0,0,2,0,6
Paul P Panepinto,,,,,,,0,1,1,1,6
Sharon Williams Losier,,,,,,,,0,91,91,6
Christine Hope,,,,,,,,,0,87,6
Joffie C Pittman,,,,,,,,,,0,6
Total,156,112,110,5,5,3,1,112,103,98,6
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,7
,Kevin M Dougherty,Christine Donohue,David Wecht,Paul P Panepinto,Judy Olson,Anne Covey,Mike George,Sharon Williams Losier,Christine Hope,Joffie C Pittman,7
Kevin M Dougherty,20,121,115,3,2,1,0,120,124,121,7
Christine Donohue,,3,115,2,2,0,1,114,112,115,7
David Wecht,,,0,1,1,0,1,115,109,109,7
Paul P Panepinto,,,,0,0,0,0,2,2,3,7
Judy Olson,,,,,0,1,0,2,2,1,7
Anne Covey,,,,,,0,0,1,1,1,7
Mike George,,,,,,,0,1,1,1,7
Sharon Williams Losier,,,,,,,,0,117,119,7
Christine Hope,,,,,,,,,1,116,7
Joffie C Pittman,,,,,,,,,,0,7
Total,163,131,125,4,3,1,1,131,130,127,7
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,8
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,Christine Hope,Sharon Williams Losier,Joffie C Pittman,8
Kevin M Dougherty,17,128,125,4,1,2,0,129,127,126,8
Christine Donohue,,3,125,5,1,0,0,113,115,113,8
David Wecht,,,2,4,0,0,0,112,114,108,8
Judy Olson,,,,0,3,0,1,9,6,5,8
Anne Covey,,,,,0,0,1,3,1,1,8
Paul P Panepinto,,,,,,0,0,0,0,2,8
Mike George,,,,,,,0,1,0,0,8
Christine Hope,,,,,,,,0,119,119,8
Sharon Williams Losier,,,,,,,,,0,120,8
Joffie C Pittman,,,,,,,,,,0,8
Total,177,139,138,10,3,3,1,141,134,131,8
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,9
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Anne Covey,Judy Olson,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,9
Kevin M Dougherty,7,96,95,1,0,0,1,97,93,89,9
David Wecht,,1,96,1,0,0,0,94,93,91,9
Christine Donohue,,,2,0,0,0,1,92,90,87,9
Mike George,,,,0,1,1,0,2,0,1,9
Anne Covey,,,,,0,1,0,0,0,1,9
Judy Olson,,,,,,0,0,0,0,1,9
Paul P Panepinto,,,,,,,0,1,1,0,9
Christine Hope,,,,,,,,0,94,91,9
Sharon Williams Losier,,,,,,,,,0,92,9
Joffie C Pittman,,,,,,,,,,0,9
Total,112,103,101,3,1,1,1,102,98,94,9
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,10
,Kevin M Dougherty,David Wecht,Christine Donohue,Mike George,Judy Olson,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,10
Kevin M Dougherty,8,127,128,2,1,0,0,122,122,114,10
David Wecht,,3,129,1,0,0,0,119,125,111,10
Christine Donohue,,,0,1,0,0,0,117,120,112,10
Mike George,,,,0,2,1,0,4,1,1,10
Judy Olson,,,,,0,1,0,2,0,0,10
Anne Covey,,,,,,0,0,1,0,0,10
Paul P Panepinto,,,,,,,0,0,0,0,10
Christine Hope,,,,,,,,0,118,113,10
Sharon Williams Losier,,,,,,,,,0,113,10
Joffie C Pittman,,,,,,,,,,0,10
Total,155,144,136,4,2,1,0,133,132,119,10
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,11
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Paul P Panepinto,Mike George,Anne Covey,Sharon Williams Losier,Christine Hope,Joffie C Pittman,11
Kevin M Dougherty,14,133,130,3,1,1,0,135,128,121,11
Christine Donohue,,6,130,3,2,2,0,129,126,121,11
David Wecht,,,2,0,2,1,0,127,120,117,11
Judy Olson,,,,0,0,0,0,3,4,3,11
Paul P Panepinto,,,,,0,0,0,0,3,0,11
Mike George,,,,,,0,0,2,2,2,11
Anne Covey,,,,,,,0,0,0,0,11
Sharon Williams Losier,,,,,,,,0,127,123,11
Christine Hope,,,,,,,,,0,123,11
Joffie C Pittman,,,,,,,,,,0,11
Total,168,151,145,4,3,2,0,149,142,127,11
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,12
,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,12
Kevin M Dougherty,16,194,193,1,0,0,0,200,187,186,12
David Wecht,,1,191,2,1,0,0,187,185,183,12
Christine Donohue,,,1,2,1,0,1,185,181,182,12
Judy Olson,,,,0,1,1,0,2,2,1,12
Mike George,,,,,0,1,0,3,1,1,12
Anne Covey,,,,,,0,0,1,0,0,12
Paul P Panepinto,,,,,,,0,1,1,0,12
Christine Hope,,,,,,,,0,187,187,12
Sharon Williams Losier,,,,,,,,,0,185,12
Joffie C Pittman,,,,,,,,,,0,12
Total,235,207,202,4,3,1,1,211,198,193,12
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,13
,Kevin M Dougherty,Christine Donohue,David Wecht,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Christine Hope,Sharon Williams Losier,Joffie C Pittman,13
Kevin M Dougherty,7,128,128,1,1,1,3,127,126,126,13
Christine Donohue,,3,131,2,1,0,2,121,121,122,13
David Wecht,,,3,1,0,0,0,116,119,119,13
Judy Olson,,,,0,4,2,0,6,2,2,13
Anne Covey,,,,,0,2,0,4,2,2,13
Mike George,,,,,,0,1,3,0,0,13
Paul P Panepinto,,,,,,,0,2,3,3,13
Christine Hope,,,,,,,,0,121,121,13
Sharon Williams Losier,,,,,,,,,1,129,13
Joffie C Pittman,,,,,,,,,,0,13
Total,153,143,140,6,4,4,4,138,137,134,13
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,14
,Kevin M Dougherty,David Wecht,Christine Donohue,Anne Covey,Judy Olson,Paul P Panepinto,Mike George,Christine Hope,Sharon Williams Losier,Joffie C Pittman,14
Kevin M Dougherty,10,150,146,3,0,2,1,144,142,137,14
David Wecht,,2,142,3,2,2,1,138,136,134,14
Christine Donohue,,,3,0,1,1,1,132,136,131,14
Anne Covey,,,,0,3,1,2,6,2,3,14
Judy Olson,,,,,0,2,2,5,1,1,14
Paul P Panepinto,,,,,,0,0,5,2,2,14
Mike George,,,,,,,0,4,1,2,14
Christine Hope,,,,,,,,0,135,134,14
Sharon Williams Losier,,,,,,,,,2,134,14
Joffie C Pittman,,,,,,,,,,0,14
Total,184,165,162,6,5,5,4,160,154,148,14
,Justice Of The Supreme Court,,,,,,,Judge Of The Municipal Court,,,15
