col_1,col_2,col_3,col_4,col_5,division
,Judge Of The Commonwealth Court,,Register Of Wills,,All
,Michael Wojcik,Paul Lalley,Ronald R Donatucci,Ross Feinberg,All
Michael Wojcik,"16,594",0,"146,911","9,416",All
Paul Lalley,,"2,169","3,986","19,942",All
Ronald R Donatucci,,,"13,870",0,All
Ross Feinberg,,,,"3,144",All
Total,"172,921","26,097","164,767","32,502",All
