col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,All
,Alice Beck Dubow,Emil Giordano,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,All
Alice Beck Dubow,28,0,"4,639","4,537","4,306",444,108,57,209,All
Emil Giordano,,6,161,150,145,612,499,530,62,All
Christine Donohue,,,36,"4,753","4,174",534,86,69,164,All
David Wecht,,,,39,"4,139",495,56,61,156,All
Kevin M Dougherty,,,,,148,113,54,40,92,All
Judy Olson,,,,,,6,536,511,47,All
Anne Covey,,,,,,,4,451,29,All
Mike George,,,,,,,,1,33,All
Paul P Panepinto,,,,,,,,,6,All
Total,"5,276",801,"5,210","5,090","4,884","1,178",639,617,301,All
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,1
,Alice Beck Dubow,Emil Giordano,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,1
Alice Beck Dubow,2,0,261,261,245,23,5,4,8,1
Emil Giordano,,0,12,14,13,38,28,27,1,1
David Wecht,,,3,267,231,28,9,3,7,1
Christine Donohue,,,,1,231,33,8,5,5,1
Kevin M Dougherty,,,,,14,11,2,5,4,1
Judy Olson,,,,,,1,23,27,0,1
Mike George,,,,,,,0,18,0,1
Anne Covey,,,,,,,,1,0,1
Paul P Panepinto,,,,,,,,,0,1
Total,299,50,291,289,282,67,33,32,10,1
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,2
,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Mike George,Anne Covey,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,2
David Wecht,1,152,124,34,4,3,8,150,9,2
Christine Donohue,,2,121,27,3,1,7,145,6,2
Kevin M Dougherty,,,5,6,2,0,3,121,4,2
Judy Olson,,,,0,28,25,3,27,32,2
Mike George,,,,,0,24,1,4,31,2
Anne Covey,,,,,,0,1,4,24,2
Paul P Panepinto,,,,,,,0,8,2,2
Alice Beck Dubow,,,,,,,,1,0,2
Emil Giordano,,,,,,,,,0,2
Total,176,167,142,65,35,28,12,166,40,2
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,3
,Alice Beck Dubow,Emil Giordano,David Wecht,Christine Donohue,Kevin M Dougherty,Judy Olson,Mike George,Paul P Panepinto,Anne Covey,3
Alice Beck Dubow,6,0,202,201,178,21,3,13,2,3
Emil Giordano,,0,6,4,6,24,23,4,18,3
David Wecht,,,0,217,172,29,4,12,2,3
Christine Donohue,,,,1,174,31,4,10,3,3
Kevin M Dougherty,,,,,3,3,1,6,0,3
Judy Olson,,,,,,0,23,4,21,3
Mike George,,,,,,,0,7,21,3
Paul P Panepinto,,,,,,,,3,1,3
Anne Covey,,,,,,,,,0,3
Total,232,33,231,229,197,59,32,25,24,3
,Justice Of The Supreme Court,,,,,,,Judge Of The Superior Court,,4
,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,Alice Beck Dubow,Emil Giordano,4
Christine Donohue,2,215,183,23,4,0,12,201,10,4
David Wecht,,0,184,25,2,1,9,201,10,4
Kevin M Dougherty,,,4,2,0,2,7,186,5,4
Judy Olson,,,,1,30,27,0,20,30,4
Anne Covey,,,,,0,28,1,6,27,4
Mike George,,,,,,0,0,2,29,4
Paul P Panepinto,,,,,,,0,15,2,4
Alice Beck Dubow,,,,,,,,0,0,4
Emil Giordano,,,,,,,,,0,4
Total,231,228,207,56,35,33,18,227,42,4
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,5
,Alice Beck Dubow,Emil Giordano,Kevin M Dougherty,David Wecht,Christine Donohue,Judy Olson,Anne Covey,Mike George,Paul P Panepinto,5
Alice Beck Dubow,0,0,176,176,175,13,4,0,12,5
Emil Giordano,,2,6,6,9,21,16,17,3,5
Kevin M Dougherty,,,9,160,160,5,1,0,6,5
David Wecht,,,,3,180,16,3,0,8,5
Christine Donohue,,,,,0,18,3,2,7,5
Judy Olson,,,,,,1,16,13,1,5
Anne Covey,,,,,,,1,14,3,5
Mike George,,,,,,,,1,1,5
Paul P Panepinto,,,,,,,,,0,5
Total,211,32,200,197,194,38,21,18,17,5
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,6
,Alice Beck Dubow,Emil Giordano,Christine Donohue,David Wecht,Kevin M Dougherty,Judy Olson,Anne Covey,Paul P Panepinto,Mike George,6
Alice Beck Dubow,1,0,210,209,196,15,2,7,2,6
Emil Giordano,,0,7,3,8,12,10,4,9,6
Christine Donohue,,,0,211,192,17,2,6,3,6
David Wecht,,,,0,191,15,1,5,2,6
Kevin M Dougherty,,,,,1,4,3,5,1,6
Judy Olson,,,,,,0,11,1,7,6
Anne Covey,,,,,,,0,2,7,6
Paul P Panepinto,,,,,,,,1,2,6
Mike George,,,,,,,,,0,6
Total,229,19,224,219,210,29,13,13,12,6
,Judge Of The Superior Court,,Justice Of The Supreme Court,,,,,,,7
